,Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
26,0.1171272936644216,0.024301820787118456,0.12370988966311271,0.32960542883303107,0.7695311851989873,0.7164756253,1.0000000630309893,0.5135541992815633,0.9996439011494016,0.25332915695035074
27,0.2954344259014386,0.9591968149742085,0.6679812578146942,0.5319386561488048,0.43069536587471713,0.7979190181999999,0.9999999761906451,0.02097481102326416,0.9985886312954454,0.2795116420792103
28,0.2963456795263652,0.7116043185846416,0.7144960998913086,0.16897007863334804,0.26815481495889504,0.8884116769,1.0000000428527749,0.670784544075821,0.9993766224790408,0.9173974149178783
29,0.4113964285155187,0.11415377602010116,0.12232626561212036,0.36677020367900454,0.981179737200571,0.6137664577,0.9999912772427441,0.7921479846554055,0.9982558634536896,0.5314952369362735
30,0.6032826505064692,0.9348397071442311,0.37829276545655666,0.23390122778770386,0.5860282666291237,0.1463718755,0.9999991957658384,0.5007589570936273,0.999453108060555,0.8408246943562662
31,0.08564921012720786,0.8763892615565544,0.3981751171797906,0.5704893743642001,0.30591554862690107,1.060347728,0.9999999959496199,0.7324898651551448,0.9997718448949845,0.3536982063612973
32,0.8925339475879238,0.02478944044242699,0.0445309164520481,0.6638795732212315,0.11596931241747688,0.2608450887,0.999940020680327,0.6889726288593697,0.9989091880746355,0.04784975121443147
33,0.3009301342884417,0.8904074510276142,0.35773441768313247,0.19562887872721355,0.9760072850171356,0.2789436205,1.0000000138501497,0.3609555294907146,0.998386542561028,0.6844139278756538
34,0.9394737483873776,0.6314573547549269,0.07030544773005705,0.120675167778493,0.6528610532867603,0.5445395738000001,0.9999842623457814,0.7636938362336824,0.9987164647375074,0.645701849645329
35,0.5828206293482048,0.02477607779995655,0.46950429886252243,0.6494754985226735,0.9830998037676151,1.220067271,0.9999998032205974,0.09087571212367063,0.9997845960304311,0.2315580762397578
36,0.5828206293482048,0.6053271947097394,0.8982616224715125,0.9381990314269407,0.9967564403222519,0.1192240778,0.999999903141248,0.8442274777676018,0.9986499712491683,0.8471853506448428
37,0.8014578456225998,0.4415666490806105,0.77491897871624,0.5224598148543091,0.8463309958024607,0.8703131451,1.0000001968955932,0.002026646988642423,0.9978330055385514,0.9535468139299917
38,0.6968931828020783,0.007433740791629963,0.5889402359847986,0.5174191936959726,0.15121136034534563,1.775239732,0.9999995059485965,0.4572804004956686,0.9980478265507434,0.8163557513230106
39,0.10949342642435726,0.5033381137339618,0.16832392222973494,0.7445679375750298,0.17553599348884363,0.29704215219999996,1.0000071424870067,0.7405576229790306,0.9995325342026957,0.09091202864311658
40,0.05241618598082876,0.028454707433282708,0.7092444874652046,0.9624802639199406,0.634546444388967,0.02873141914,0.999997660385359,0.9393139698865786,0.9992022514077328,0.42377425407689895
41,0.9708944646781802,0.9403203587081574,0.2817020978427715,0.9236624105649577,0.8751338398002163,1.015101399,0.9999999980355195,0.9691591025143665,0.9995807078613559,0.7635356759138994
42,0.19201616554611792,0.47919556005112984,0.012972118736540663,0.13561513425684643,0.6189740162237539,1.102426815,0.9999983101502381,0.6084574195635921,0.9983746259988652,0.9647956848366683
43,0.02822685769666186,0.8842840743601355,0.5787608280923768,0.4311384368185992,0.14415438603195743,1.042249197,0.9999999680033592,0.7428652885156505,0.9983924814341626,0.6241960293925939
44,0.5031280655750059,0.4476516562434636,0.9807717501558008,0.6498556035949279,0.9521800975013934,1.120525346,1.000000690698411,0.8512165438632827,0.9997902785477149,0.08000209813322585
45,0.8351731343834043,0.6018521703654544,0.04776426689535331,0.12479365034493177,0.01911837923492025,0.03778068501,1.0000062028423853,0.1785665000237461,0.9975260227106212,0.736969944009716
46,0.028368913457068354,0.06295523605464867,0.22940334910683224,0.7550823067002728,0.4356045938284263,0.23369729109999998,1.0000024036680457,0.15984883289443075,0.9998906708914905,0.36248303462077325
47,0.9740398311763032,0.9840216176953631,0.6151323116037767,0.6023179654958196,0.48253413504414955,2.2245357830000003,0.99999570311958,0.1750060600450124,0.9983066855334551,0.24960728873600332
48,0.967749550836933,0.445270760694275,0.013569525611369369,0.6082853269337127,0.6554483169299945,0.6621800300999999,0.9999999932303837,0.18313378978152603,0.9997456051156818,0.08536640148332195
49,0.9081469872403253,0.3777328432728499,0.7734469824898929,0.4195466021163009,0.6600506248731742,0.1192240778,1.0000235159523319,0.4189937547731271,0.9976923003692413,0.9915058182988152
50,0.10434569823339675,0.7418744985540336,0.07707508169754662,0.30444133392189343,0.7394097789103451,0.06492848262,1.0000000050725613,0.5366552904709082,0.998152033876677,0.775225537204399
51,0.8552434292279911,0.2549852143736819,0.07030964730850131,0.2942000708400901,0.7902397253440929,0.9698550697,0.9999999970090977,0.5360254201531945,0.9978793713738593,0.2727273163646374
52,0.8336335280423169,0.7333035475210608,0.36134000513233533,0.5696706132708913,0.5953089517855638,0.38165278810000003,1.000018666624264,0.31991173141125345,0.9986611837113591,0.7888026253305694
53,0.15995519594339433,0.41893822494977656,0.0848486434668096,0.5125183876869499,0.02970316542162556,0.1644704072,0.999999940388726,0.18357376206315507,0.9996600256861647,0.869982298147445
54,0.7042003839911212,0.025066122427346443,0.7869652306177619,0.4085964786478842,0.9788705970409545,1.051298463,0.9999965190864369,0.9563228483028179,0.9976227108178297,0.2130238150128865
55,0.6751420446757579,0.20643911878801907,0.6920152453945713,0.48149541515180727,0.7679841224049976,1.214185248,0.9999999997773963,0.793697023303671,0.9975773704912528,0.12936506342746035
56,0.3245578786878836,0.3245417857077579,0.10916257375072252,0.06525659903455773,0.32868632449483376,0.3332392157,1.000000188760331,0.31262690104853863,0.9994966765761617,0.6119362549489583
57,0.21807425406126563,0.8793968871384162,0.734879224188323,0.3567960994213098,0.21142312325496063,0.8341160816,1.0000000977281898,0.35184731213292875,0.9995530007406674,0.9567270880400045
58,0.3343383193826769,0.6789766694781708,0.6241239884408405,0.771571048477701,0.5498418599297518,0.4961260014,1.0000033289744112,0.6309510057467509,0.9985940443475492,0.045038498483718645
59,0.025904058401664817,0.2593882295954524,0.8429579865105692,0.34199291832311807,0.9687945861604319,2.164358165,0.9999999405657868,0.24860826716184134,0.9979224649278198,0.5400028576910428
60,0.8290185576190066,0.09679740243278721,0.8191320393034354,0.09260710537204456,0.7450385118352963,0.06492848262,0.9999999907324884,0.21630503231945572,0.999878506512845,0.7565131340033102
61,0.014422442168920338,0.8366099290966711,0.7977211709584296,0.32336872380906484,0.16535961902896096,1.039081954,1.0000006953197897,0.8345490824950283,0.998187361981389,0.28689923444145016
62,0.16231336770010976,0.007737681024924695,0.22153714054458531,0.9120856273172142,0.6554483200106016,0.8431653475,0.9999999895962488,0.14354363662624087,0.9988075812455247,0.26976716577640336
63,0.7441171885021574,0.15361381718666897,0.2171557172460534,0.7317894371122373,0.33653842709441106,1.3499242359999999,0.9999999882626082,0.4499319701156114,0.9999627467874878,0.11751774665956304
64,0.9646051385035194,0.6111573971722117,0.16876407133334326,0.6691213684965475,0.08728725714992676,1.847633859,1.0000001301612063,0.26339829068294535,0.9997090542084871,0.8103536933318325
65,0.17387400886343843,0.714568519776781,0.16101298456233207,0.128606369255843,0.47769097470149735,0.6802785618000001,1.0000000579056503,0.7681788225444524,0.9990362132228672,0.2412707574764922
66,0.8244094804019668,0.4211089018095359,0.3835326574090109,0.8651338182606217,0.24889979344011398,0.1282733437,0.9999951475769616,0.4830675942005233,0.9980651696870907,0.9083938518855635
67,0.2029889228440903,0.5280262947820491,0.9123802032030721,0.5881232609173734,0.10043669102784795,0.5866186601,1.0000000017174735,0.3348096573208977,0.9991630465711738,0.842014674781269
68,0.19471757570808937,0.1527743956230607,0.9981764026004684,0.05834246147588945,0.24889979344011398,1.8204860619999998,1.0000000005243106,0.5105732888377439,0.9998068485695799,0.7864399906968548
69,0.9992131894974159,0.41253180452274074,0.2747121581366434,0.04875704199752838,0.659172079144908,0.07985977131,0.9999978459890322,0.7032512598080447,0.9985945773930405,0.29415485916893863
70,0.5494560793387349,0.15665601746190652,0.5757619257389027,0.20408584554969048,0.7448168776715064,0.33640645869999997,0.9999989316808447,0.9059004159927793,0.9993326157059258,0.5181635799278309
71,0.4147735924112807,0.16971302405726707,0.2903097136441974,0.8587825876693671,0.6022272248335426,0.4811947127,0.9999980739722779,0.7207372338753245,0.9968370784298523,0.5055688560006658
72,0.9756126688904627,0.3329087318875525,0.024100228624888143,0.14291037578368188,0.3891721174148883,1.98925487,1.0000000550554546,0.921077243222261,0.9995694028577594,0.8338664691213855
73,0.44003586392358846,0.7109505933764874,0.703994142309903,0.2686069752989102,0.37483966685229464,2.360274771,0.9998923295626606,0.8565035353386072,0.9975612315845929,0.5644687798663053
74,0.24658173619688703,0.9717995468646243,0.8395816734047705,0.7818384643992453,0.7377058733265959,1.549008085,1.0000001672397671,0.8781247303048496,0.9996946723399793,0.28468242955033685
75,0.6296545623343843,0.6663239901815717,0.22463836593126005,0.4679793987759503,0.5109851374124247,0.9847863584000001,0.9999999949214353,0.9456440840203464,0.9991551813213961,0.3568028256787369
76,0.12324209942060142,0.8880054629540272,0.8743780542843982,0.37648195981401295,0.030124794011115213,0.6712292959999999,1.000000019704497,0.0696991016028924,0.9999601813046162,0.7065698242623109
77,0.4447220369603857,0.4569695470395754,0.7549711639457013,0.2417200724353114,0.8172651803781567,0.8974609427,0.9999999240844483,0.7223384573332707,0.9983593373958758,0.8209905978218992
78,0.3323671831299691,0.5578792964042405,0.08902193053973545,0.5811638893940478,0.6185444531612283,0.07081050544,1.0000034682133219,0.9898219362724135,0.9989830548699136,0.40582240903082706
79,0.5733837965478167,0.9807658776640953,0.6805187930405973,0.46933166692799694,0.7478794691437939,0.2246480252,0.9999974272296281,0.10590884817334259,0.9998883708034184,0.003529426166340153
80,0.7590842172851393,0.8048286143198806,0.7389109831535956,0.6667621354082169,0.5753812545585945,1.1055940579999999,0.9999809122319304,0.6422982803609307,0.9998568326061017,0.12954982059713313
81,0.017151019335689563,0.04817892266912646,0.031917320949646805,0.8576504498973592,0.43641122065298327,2.21865376,0.9999999965054042,0.1957973352879717,0.9994103406955673,0.751445853442265
82,0.1536038425934155,0.8938040419455823,0.1402643906057252,0.3708976890700327,0.5047043140102863,0.1373226096,0.9999929044472343,0.9901108734032771,0.9996882721738222,0.2033281096597867
83,0.05193836375869665,0.28995200209255756,0.14613899678851291,0.0898764740123134,0.61322010328485,0.1794016959,1.000000043653537,0.16658062144784067,0.9987338327274776,0.2761415415673688
84,0.06532026002417815,0.12910326606425526,0.6706355858788284,0.48663256789248166,0.08310349456315855,0.4811947127,1.0000002160198047,0.1303735456532771,0.9981734888212804,0.5681901319352582
85,0.43305999949347085,0.8393122818720733,0.4079688579037625,0.8288706137975114,0.09418585437936375,0.4146826085,0.9999981552400365,0.7980676819267143,0.9978892238947569,0.6849809378311241
86,0.3027770760427916,0.23021878178099442,0.1941597271378872,0.23042429209612073,0.7835132977814497,0.20654949350000001,0.9999999653671421,0.49153211601392716,0.9994740719866864,0.5395888027043224
87,0.8351731343834043,0.9570461871329793,0.22231797421874072,0.4390824899382242,0.6583719919761529,0.1644704072,0.9999959611631701,0.30323816015369653,0.999708617300103,0.3719203252426871
88,0.2828739379100257,0.1705920435244341,0.03835564205284296,0.17384528935576773,0.6889329144531875,1.4010525880000002,0.999999597200106,0.09730925516819335,0.9988216728803639,0.1619136649918666
89,0.4227170961306595,0.07815151421324441,0.5182425800204272,0.11659215862170894,0.8006771284541093,2.309146419,1.000001218090084,0.7235088416257971,0.9980388825930068,0.9079963747887505
90,0.2086435290656285,0.874480626961987,0.752099465112657,0.7394815171411515,0.8123472984991305,2.309146419,0.999999993082822,0.13150250468745853,0.9982429683676054,0.11559294255903849
91,0.6366756278509615,0.31216169834642443,0.08888949700571185,0.19602159382348544,0.5819862418285274,1.31055993,1.0000000415320782,0.07874162033595493,0.998603199550638,0.14953520743154192
92,0.27326248499453104,0.9483340788739152,0.261590801498481,0.9686257022485103,0.11764256490892279,1.069396994,0.9999998808358223,0.18607520724297727,0.9985415644197456,0.4873499883599837
93,0.02724952521167913,0.3302865139208592,0.29826761559003656,0.7841711910966204,0.9269729539331978,0.6771113188,0.9999996170208987,0.31308697342787617,0.997173676075651,0.16102938701181677
94,0.28023019559157025,0.29913802707062725,0.06717762633060624,0.22016227332760202,0.584500710501105,1.91097872,0.9999950853942497,0.13762840116695615,0.9993281125719311,0.04018347864658325
95,0.9394737483873776,0.3240684491596692,0.3459742155721653,0.7031494233308125,0.6470811423693986,0.110174812,0.9999989987082963,0.879104092981921,0.9989195917209258,0.8024626351568728
96,0.17262888799022827,0.8200524334185015,0.8192032933637109,0.879115384452821,0.8463309958024607,0.1794016959,0.999976582810408,0.9571695215260188,0.9991312669184683,0.6782660086877611
97,0.8583398384134473,0.909356202242601,0.3954723978769736,0.07460402066798111,0.8751338398002163,0.7133083823,1.000024938848717,0.06300171258403897,0.9994883482368903,0.2345910358836742
98,0.6423161072867298,0.6980002381264233,0.012084920628409861,0.007488560458330439,0.18615834857974975,2.14309239,0.9999961591213649,0.9996701701803424,0.9982194123819971,0.647160529756941
99,0.1847295557997522,0.3761927749610766,0.1412734342968956,0.7877252674718881,0.5514225642417632,2.5625258630000003,1.0000000210449846,0.38778754793891723,0.9993120354313964,0.24228411976174785
100,0.8413378219400194,0.8013838466573194,0.572861215921337,0.2924254542009606,0.8551016494640323,0.06176123957,1.0000000223485517,0.892345509390026,0.9989250634521916,0.22903454953626196
101,0.05688421581683692,0.23427795171783003,0.8868228568802758,0.4228108645690654,0.7132343818066049,1.8082695530000001,0.9999999982072745,0.6328637216018227,0.9985980171387707,0.5021878013414345
102,0.9175322674484302,0.3583130843244632,0.18519923940765873,0.5879829512499607,0.28247027589563484,0.06176123957,1.00000939734182,0.8823360596505629,0.9980476902429479,0.9746980779867179
103,0.8676419637267061,0.8173928491044994,0.9308475929481671,0.7129944805467283,0.9788705970409545,1.238165803,1.000000117329624,0.2630737402080364,0.9974482579122325,0.008779051606809946
104,0.7277645790716605,0.4986237316102339,0.19660344829798512,0.12045097082559308,0.31954244509195645,1.201968739,0.999999986392496,0.1282260580180758,0.9983404655203404,0.9533292495449389
105,0.8228744575347021,0.06476808980821702,0.454887408687704,0.9386611301246661,0.12119660770152191,1.8204860619999998,1.00000490336923,0.2852018930665329,0.999136172205493,0.38486513771975317
106,0.7056651326729735,0.1905599658551392,0.418962793238243,0.3349252869736695,0.21697196604933502,0.6440814984000001,1.0000000002308638,0.7032755584794758,0.9973721324384407,0.0627353149312574
107,0.6394932621997768,0.9305882934932257,0.7022557116831827,0.3820327400160036,0.5433987379494717,0.7495054456999999,0.998089864968167,0.8616602204255022,0.9988261308759339,0.4330799967398975
108,0.42385911206063687,0.6444550213315549,0.4552975789625975,0.6867804732006814,0.7434429085905747,0.5173917762,1.000000226349866,0.8034026205212614,0.9998232172886891,0.9491803219822434
109,0.064176904434204,0.3291031158244309,0.7113085958230811,0.16118179151370646,0.11864799786937567,0.1373226096,0.9999991354407801,0.09095353401333252,0.9974049613260876,0.3203080259103494
110,0.821340112129746,0.04550816169703671,0.2544764249045575,0.5775913011406483,0.3639843151576657,1.3589735019999998,1.0001025155142231,0.08355770948652996,0.9992136615722484,0.700665371285723
111,0.43305999949347085,0.41251085318843655,0.9172567830595681,0.6227644542497851,0.5113196817966209,0.2459138,1.0000000035209158,0.26436152712020167,0.999947585433671,0.9697220199450282
112,0.9944923693281756,0.9604595148064189,0.3080485258522179,0.15422061198238388,0.08878587694898822,0.10112554609999999,0.9999932389520153,0.7908305870995904,0.9996833754599683,0.02644124636147819
113,0.7817033456258629,0.15800576337288522,0.7078964297705318,0.4175011508036086,0.8271481479132311,1.600136438,1.0000062957184765,0.2104500157576767,0.9980539798096578,0.15715543434766133
114,0.7681083582118889,0.042192032985796525,0.4009116720011367,0.8215754222192078,0.2610821491450292,0.4056333427,1.0000000440678394,0.7399225647812203,0.997861203179936,0.8140306290694937
115,0.6254578770798191,0.17623320683103688,0.15351783385049594,0.5965289967745337,0.6362902968765581,1.015101399,0.99999744491036,0.9127812415837366,0.9991374802218577,0.8499476458328925
116,0.06825228727192749,0.5377590863120151,0.1114375136508221,0.8335675366896168,0.8403686374549871,0.04366270783,0.9999997090939327,0.7786752382416774,0.9970157482719386,0.6607369174162082
117,0.6954350849595394,0.6727007774265268,0.29248219953130505,0.45850562426711755,0.8962074576070592,0.9304907631999999,0.9999998425431486,0.5949567365521298,0.9998169033303826,0.8917929506398982
118,0.7233258447090172,0.9308681533787618,0.050731023199309166,0.3248124202362475,0.030514443075380242,1.748091935,0.9999889692665316,0.1543713738327775,0.998815953358309,0.15203537899390054
119,0.9410429562496735,0.6119580662346567,0.37178402082647216,0.45003007888310753,0.07626252211644595,0.9485892949,0.9999999982528881,0.9684474209182927,0.9975063556083861,0.3688772149122833
120,0.8182734765984505,0.4861096927872597,0.605497317447486,0.967798175645399,0.6884667366237945,0.9336580062000001,1.0000027258481097,0.8724151473757875,0.9982462826348738,0.9951087315226813
121,0.31118142811454497,0.5686042784507768,0.03170959650608723,0.585323112001059,0.05179683437685845,1.196086716,1.000000005861884,0.09389811127725757,0.9994227664036338,0.6670886623767907
122,0.21079317057303512,0.5596606842341062,0.12494421973846805,0.5869086688489957,0.9212795599123197,0.2608450887,1.0000003541256044,0.4935168352381642,0.9985006115479608,0.3499548457263562
123,0.4227170961306595,0.14208362763741103,0.7236738343065792,0.05507579608340088,0.0848965056443577,0.1554211413,0.9999999359767565,0.47059759388118527,0.9993619910166278,0.8685710695272257
124,0.19744676301640318,0.29710747299651324,0.2469969250939888,0.26843182243911323,0.05218951478278706,0.4992932444,1.0008519091929289,0.6093654693365123,0.999932902061287,0.22291861536909505
125,0.15531670217390056,0.22594213537506352,0.8684740369539812,0.6732115267379368,0.19605809688394274,0.7133083823,1.0000004140169265,0.26357960029235133,0.9970671203141281,0.3943660839109934
126,0.9488923077276166,0.4428717829408782,0.3300693494912407,0.9113296002585621,0.9018364798961573,0.43594838329999996,1.0000026766252077,0.863554346703173,0.9999514286931069,0.788806990055214
127,0.7515890230866572,0.7349317455298663,0.35109077774999653,0.8269013333233591,0.2661829047912694,0.7074263595,0.9999998731949514,0.7707142424473692,0.9992020230239035,0.8951100003326544
128,0.6019085081886226,0.9680925290227991,0.8795448707674859,0.22595783083021012,0.11845713556916518,1.102426815,0.999999990308582,0.012929811867255293,0.9994381267996457,0.005577871182974027
129,0.762088688549506,0.45740104819843325,0.3137399704428362,0.5461991520081022,0.09410523896485741,1.138623878,0.99999950999242,0.7613222665315659,0.9988453286472928,0.021930914280951248
130,0.40803563853286884,0.4226706014597877,0.1447518305161497,0.8481935837806525,0.1878671159739562,1.2653136,0.9999998553569571,0.8387515861813597,0.9987647286138154,0.5521841927838029
131,0.1720088334896171,0.5382655993588239,0.5267188929789686,0.9329096279851429,0.5006617868557485,0.8069682840000001,0.9999999590024901,0.7514914246323974,0.9989976565359967,0.8492019582005499
132,0.8536960569531036,0.8602457810402,0.2611031565486328,0.25483300223004746,0.5185246357193052,1.473446715,1.0000001619861936,0.2340009689919845,0.9989098289934035,0.9298557293617713
133,0.11805221754580754,0.31058506942672615,0.32444059533906056,0.6536136689955585,0.8013677999782576,0.4902439786,0.999999996214903,0.9223365418084652,0.9998151200399943,0.8953702284098057
134,0.7027367315906223,0.7852470914384293,0.9372544837380916,0.01959443128528371,0.846748783885192,0.1192240778,0.9999995282663732,0.4919137840804299,0.9990789747013027,0.4894491932885132
135,0.4518043927812744,0.7032619691018634,0.17077566393864682,0.7287867425981642,0.7151876344940283,0.35450499049999995,1.0000000068433457,0.6238535116862985,0.9981175547657092,0.6750868136502256
136,0.8320945592836866,0.7032819862554912,0.20844721150036186,0.48122023760713206,0.1191878702114312,0.659012787,0.9999999990452767,0.182374558722783,0.9986743572940948,0.33601785988707455
137,0.2278075256835622,0.704602005943433,0.1760338535975366,0.741138128637865,0.7576901796236625,0.2187660024,1.000002810235878,0.0499483557790854,0.9999471846333918,0.9583016440912959
138,0.3585777463661221,0.6685300617857018,0.9993370323206132,0.9259543258401418,0.8661256439075251,0.5413723307,0.9999999958316947,0.13412357693152677,0.9989549898466998,0.03699082899939922
139,0.23784644886491713,0.5282024178904408,0.5625501888698352,0.6526120933241273,0.7495489120093364,0.6680620529,1.000002093011626,0.5604892686989629,0.9991211372390841,0.4521617796648592
140,0.12038959717989518,0.04679053433684717,0.8409340228926674,0.6115925687740537,0.4597078980218247,0.6137664577,0.9998200605369708,0.870050492818903,0.9985909052015909,0.8511578569735931
141,0.5666878693398832,0.11838253354761577,0.9667158960037858,0.3498197375616646,0.46586635073016275,1.455348184,1.0000012194832533,0.3461213228742472,0.999504804064036,0.6354363992976572
142,0.8521492473402621,0.19216232085960663,0.12028006803342065,0.12640992787648195,0.9389681293069932,0.2879928863,1.0000053726164222,0.7273456787489695,0.9992472606260503,0.06038286179433322
143,0.7027367315906223,0.8103085827591,0.8823310993725569,0.7019123277642052,0.6611810121527237,0.7766532434000001,1.0000000244426335,0.5189834758013386,0.9997830086266777,0.7035402908677393
144,0.09580144710754109,0.544299460074385,0.8135634677216398,0.6569112233425589,0.6299546701362011,0.09795830305,0.9999980522153605,0.9269838728172236,0.9994750595439192,0.4409888320826576
145,0.3721574596597199,0.8688519633548002,0.0195130644736671,0.5235238004231751,0.898779673122717,0.28211086350000003,0.9999999395077713,0.278644514797364,0.9989857589155591,0.3069719301662821
146,0.7515890230866572,0.9331937240433594,0.3370158338939339,0.6395860402633415,0.2610821491450292,0.5775693942,1.0000000862078566,0.510882747243009,0.9992310530464149,0.034781871893763826
147,0.9897717419632492,0.741987954894034,0.6745190426155983,0.12133590907255982,0.7719804931631354,2.74351118,0.9999955312641428,0.025971720547963678,0.999164816320088,0.8928818050443467
148,0.5363790547397904,0.8555520292345532,0.40895698922435,0.8947291196057571,0.246994371021619,2.128161101,0.9999999766988868,0.6288888708218529,0.9994019279541797,0.11025439605103857
149,0.24020683145583546,0.43401354159609,0.9319502221497322,0.3456156786187855,0.1759636484807293,0.7133083823,1.0000386213728294,0.7619783467171364,0.9988076074238919,0.20367798058865483
150,0.6522366016699759,0.5202792942170751,0.2307058940156453,0.6889763965531104,0.9263167547159284,0.4178498516,1.0000000009680894,0.4323629425110368,0.9987579416469794,0.6454641241549512
151,0.7862500998688903,0.6975367106502975,0.6933959512545079,0.46303695181242577,0.45767158129267577,0.8490473703,1.0000000273000764,0.1833012400155503,0.999750180015949,0.6320864013051672
152,0.07285245929741119,0.47288568416722737,0.3787971338968264,0.35103122376912793,0.03878865649400078,0.2698943546,1.0000000159076936,0.23593284367922673,0.9996947928508652,0.4111736028076144
153,0.9316313550443666,0.855593615312353,0.13453663381082673,0.05196629005079176,0.5380670472198184,0.4811947127,1.0000006532310635,0.4940895755971038,0.9995171643271108,0.5911085193626001
