,Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
32,0.08746067547593915,0.10202934366392881,0.5159694305377978,0.5365535513124812,0.7719804895734261,2.607772192,0.9999997208497534,0.12885833481287187,0.999979644942531,0.6243590332002186
33,0.6665157592138422,0.6845784430457041,0.1945828774467831,0.5665805924365036,0.7788871519995413,0.22781526829999998,0.9999623057490186,0.8576760635579018,0.9983233372133679,0.9666033827695307
34,0.7650967496636855,0.9763135920829656,0.25524139801854484,0.0774458976347486,0.3868416746855796,0.5685201283,0.9999999989709346,0.08532983819578681,0.9999794874207992,0.3533475709418045
35,0.32069838917335525,0.6740459485183209,0.3971087673480507,0.8018543164519785,0.5351318295855053,1.337707727,0.9999996260049745,0.24933181538166524,0.9996484936521601,0.5751433896218481
36,0.2828739379100257,0.3239927462358198,0.9912274715842934,0.35195952795110697,0.7377058733265959,0.3726035222,0.9999892403307711,0.16450783833678317,0.997733601133842,0.5086938817253939
37,0.4943656337679694,0.8387650372340887,0.10247760405415698,0.3524054869895273,0.9236657300111984,0.1825689389,0.9999999977163748,0.8256841481944422,0.999827105231854,0.6597877834156894
38,0.9598895671433959,0.3111225162943138,0.5191113091356556,0.7109509623250911,0.665690676387909,0.1916182048,1.0000011788757284,0.6385117680235318,0.9999719800885284,0.6039144324877014
39,0.8909748302794758,0.7218087298043872,0.8053180286852262,0.5024419727336961,0.20337687043687055,0.6621800300999999,0.9999999674492718,0.8710725135601413,0.9994342537519594,0.6758375626191341
40,0.054612098947728595,0.8817345905542662,0.07757984803702678,0.43112546916533495,0.09595011715774922,0.4811947127,1.0000003539050273,0.7296343385575328,0.9980564116852145,0.04805909665901841
41,0.724804397594618,0.5517625809593582,0.48036452346531966,0.0642044497685121,0.7564151643441078,1.6996783619999998,1.0000001980719462,0.7914023671123482,0.9993009005899818,0.45861328799301365
42,0.032604176854530736,0.35116429744778804,0.909399651231076,0.9565510305103065,0.985418919642152,0.8250668158,1.0000012815104278,0.9603644341841915,0.999743842587513,0.7649748118104679
43,0.7411351415831805,0.2662633474535938,0.4608232055598788,0.9411246471066906,0.8802360627573247,1.301510664,0.999997533451677,0.7645301246165738,0.9992113240231048,0.04879296791160054
44,0.14910644894214917,0.12333262351327627,0.32904858188958125,0.02400832779087883,0.7459365099170583,1.020983422,0.9999997522953818,0.9664806940700376,0.9998107595316604,0.5732213428946971
45,0.7027367315906223,0.9127124362338728,0.496282144378805,0.9890947562073635,0.7070527904337298,0.01968215327,0.9999997968117805,0.3667845719708534,0.9987429324170568,0.8918233601559468
46,0.024742641290682432,0.11538424001833777,0.1740215822787243,0.07997847783474567,0.6884667395153548,1.6996783619999998,1.0000060630430114,0.3259101059121504,0.9991701810830803,0.3960550436867121
47,0.40803563853286884,0.008804151494634711,0.878801007984544,0.591862706189412,0.44342228486847673,0.10112554609999999,0.9999999946598209,0.11347649179174178,0.9975952385192806,0.3270347646281604
48,0.5653531968060184,0.07765209284207127,0.03369048356193618,0.3433338423381747,0.23116131045728106,2.209604494,1.0000007621830582,0.10975129157851912,0.998694924458901,0.1085083851272246
49,0.08108102778919543,0.621605209319741,0.3808433968207635,0.6455143092037028,0.739916994329816,1.482495981,1.0000000681180115,0.35061187023784357,0.998942274829932,0.9972915677995373
50,0.986624845771939,0.8749753707339268,0.2987855317712232,0.9255573193055425,0.4312383989430626,0.22781526829999998,1.0000000074766782,0.336015068033832,0.9996916275218599,0.29389043684530325
51,0.8940934803737621,0.9390544653063245,0.5371468366597054,0.7653498886845373,0.6531336765156094,0.3092586611,1.000002730386311,0.03261709386060016,0.99941205447738,0.7717042224713553
52,0.7071309729042029,0.2746965250836398,0.24080685160171506,0.26805348129694956,0.9262670523470704,1.033199931,0.9999971124863462,0.48363314972061555,0.998835509953501,0.22495566401914913
53,0.9206633153707267,0.8832201003899207,0.647379891813394,0.30083531846178396,0.5707412816161902,0.1251061007,0.9999999990515476,0.993640626336596,0.9981791036213494,0.7585280882027526
54,0.36585073808096336,0.8301667423381476,0.38199157647098275,0.3825078191805755,0.7375672977462072,0.8069682840000001,0.9999982132218656,0.4929588404131447,0.9995460485720513,0.7812982149528989
55,0.3627225395571094,0.8020321916047357,0.7986031214524069,0.5863939494810461,0.7869880205068207,0.01651491021,0.999999841439756,0.1321872540134145,0.9981287315561124,0.6581015981148608
56,0.6823634194297883,0.681094026644928,0.15293048135256243,0.18139679085277735,0.5869058088232812,0.6228157236,1.0000011711973127,0.2382932290127106,0.9996291288622303,0.5338758003900731
57,0.7277645790716605,0.6867445062924674,0.7645080728355926,0.4666577068699179,0.17134514755006072,0.6228157236,1.0000005179046954,0.3071112774634607,0.9993081461355376,0.269163686233554
58,0.967749550836933,0.6677605285833289,0.1226431822227317,0.22415113460359484,0.14919080027034262,1.114643324,1.0000529464804029,0.54186562113208,0.9979023514123355,0.5692441084147047
59,0.22704799895112798,0.657182938186396,0.01325341786778567,0.9535643913225107,0.7766577838957521,0.315140684,1.0000004607669717,0.6544588415223564,0.9999909774801801,0.5550472622726695
60,0.17956016143902268,0.8990809735389912,0.005270197309359165,0.18354192586354415,0.6059801125655061,0.7345741571,0.9999998903481725,0.8349775798882885,0.998774638930582,0.40517551096684695
61,0.8336335280423169,0.9339917519019095,0.34498543035728235,0.6635443924109309,0.46586635236069507,0.1613031641,0.9999999970913929,0.31515052506197705,0.9989088504639037,0.6613293947659898
62,0.9960659627890567,0.6621286094857457,0.17307592558709428,0.9787987791813375,0.9924684853657724,0.1070075689,0.9999981266875743,0.01595447181402515,0.9990324557229925,0.5259210281541197
63,0.7130051504720836,0.800950989877729,0.9733682884101355,0.034876888453261666,0.6884667366237945,0.5956679259000001,1.0000044217344972,0.032910727924287564,0.9979143248282107,0.611852895856343
64,0.3159163792266026,0.8495870369031039,0.17969970181457406,0.17254660558643653,0.10251669014256257,2.209604494,0.9999999675963327,0.6928711864035005,0.9990605473793245,0.3348638748668875
65,0.3343383193826769,0.23577795194311021,0.42511056806330777,0.8825100639822117,0.2894733827030036,0.2097167366,0.9999999993516688,0.6361852579195352,0.9984350857878533,0.5800545730252995
66,0.263034691679269,0.9557383472170963,0.31145349774925485,0.9034179732292926,0.285858895153569,1.07844626,1.0000000056663398,0.7289055318406248,0.9965110031561136,0.7703151781570519
67,0.4832206729093494,0.4892557670727619,0.06886297140507198,0.10689184000669079,0.6187091833055393,0.6983770936,1.0000198631080188,0.5656371224883694,0.999984953740835,0.35654593579284155
68,0.15134241931671955,0.4304632381491388,0.26696464140302995,0.35595148608474075,0.5000540977063235,0.6531307642,0.9999997954333618,0.6171048881148917,0.9990484579334169,0.06322501548576268
69,0.660789217828035,0.46137523535738434,0.12902582365121446,0.40362019922791975,0.4957044635287411,0.03778068501,1.0000024800518592,0.16682306891061802,0.9997069324044434,0.42047204556975487
70,0.8228744575347021,0.06530865096642703,0.0031226091541634122,0.30973755846245016,0.7447360137924234,1.0662297509999998,0.999999967198269,0.9968702946410444,0.9990031345868783,0.6572133048627069
71,0.18342699760711156,0.5688458014811862,0.6631989833280101,0.45295091164805523,0.04857686202320764,0.02556417608,0.999999970871518,0.1439213203099661,0.9994261258132154,0.19893210922907087
72,0.8182734765984505,0.8416515264023126,0.6788071707366644,0.5399002404462545,0.9958973695208961,0.7707712205,0.9999999559551257,0.9674483336473103,0.9993027655743556,0.17899627915287417
73,0.335326707850999,0.13509507173263474,0.6130035914885568,0.4730740183766267,0.7822418782010161,0.06176123957,0.9999999779193788,0.7787954360490685,0.9990576316495842,0.99756075961691
74,0.5977945747698918,0.365664879754483,0.2049855075077083,0.6765866906504581,0.8962074576070592,0.8218995726999999,1.000000000977962,0.5129042603309063,0.9998929380308922,0.24807146252202866
75,0.8738536603897391,0.2823811479988475,0.2843661464102794,0.17644143399889686,0.7039767733985209,2.3362942159999998,1.0000000028077873,0.6535536782522443,0.9989602417702136,0.6377505562556859
76,0.7726323287404757,0.8234866487604133,0.05684525273062043,0.22277202042323344,0.16900144226213595,1.024150665,1.0000018674241373,0.8744538275703638,0.9997463742188829,0.589847993599634
77,0.008246239027146138,0.4629757228417164,0.0452665578405707,0.38204306619888734,0.6237822867695757,0.5323230647999999,0.9999999906818507,0.8254539085530832,0.9996920441194169,0.8361594283495444
78,0.48939541527871566,0.31585018395152126,0.9399024167454271,0.558934192790773,0.7132343814856494,0.7766532434000001,1.000153375977596,0.004841695714973095,0.9993938821616573,0.7668579246560026
79,0.07671265032626594,0.9613853982335347,0.7575572424736965,0.4776215972687205,0.4312383989430626,1.1689389190000001,1.000003143360747,0.8544367308783126,0.9997837745704273,0.13431396175988009
80,0.11758904190986971,0.881465418417961,0.32735637020415836,0.2402274574261173,0.28127390795896473,0.8309488386,0.9999771785227168,0.8226157051384166,0.9995807439694839,0.4130290835923267
81,0.08746067547593915,0.45128282267225717,0.7412728527853873,0.26754121123960023,0.2759274783206934,0.6318649894,1.0000000646487812,0.2930049918499248,0.9982620243892744,0.9795868203852321
82,0.4832206729093494,0.14327372491962023,0.07509472015251677,0.9387011714251835,0.6974980693482119,1.048131219,0.9999887905341679,0.6448507481662057,0.9999750713960929,0.1407116321420526
83,0.724804397594618,0.7703189896375056,0.331107976401043,0.4295074736952901,0.20575709858488647,2.381540546,0.9999999982030497,0.9574737232171041,0.9993548750085495,0.658120367265169
84,0.7801894088016458,0.9828287884073048,0.4269134374616766,0.611718299776075,0.8808449786487192,0.1373226096,0.999999147900284,0.1628452941096023,0.9998735876824392,0.2609712831787775
85,0.9284962122835437,0.00571993345775593,0.5423777144616508,0.3253785147357621,0.12641445691273634,0.3092586611,1.0000085968743595,0.5105791453616552,0.9987693761763796,0.42953462798786407
86,0.8583398384134473,0.8753171572685636,0.16753659655796954,0.3278397254323184,0.10908085475474699,1.084328283,1.0000000002380562,0.14785738689422126,0.9998604668896665,0.08773296793219534
87,0.15646663931758442,0.5992425633466307,0.7079581097102514,0.8081135896700936,0.8833659157902148,0.6771113188,0.9999999466293529,0.48714997117373066,0.9994221015628023,0.7621266123798401
88,0.6074135167990016,0.17730600557644766,0.21501737914754396,0.30782959448268066,0.5860282666291237,0.5956679259000001,0.9999838877749819,0.25815927423705765,0.9989947602146427,0.08495509357536371
89,0.14041409690480547,0.30307489858982095,0.3977457658691542,0.6295514798474677,0.47416478311433596,0.2097167366,1.0000000478905378,0.44826531281211746,0.9983741001752648,0.6580682515707676
90,0.29909071377713015,0.9462429254823349,0.711679633056218,0.2584147654912164,0.3687792595661469,0.2789436205,0.9999839820183105,0.026329859152540536,0.9980931362580273,0.8972424324359117
91,0.11348438059260205,0.12199823723430848,0.18964648969324244,0.8221254248349982,0.5411515976075655,1.3829540569999998,0.999993880004932,0.9423112272976016,0.9994045823525903,0.48571809483186196
92,0.22933200748189245,0.8687866593602668,0.1146019015858292,0.1998198070309839,0.39154108207464994,0.1463718755,1.0000000802236808,0.7329847736037397,0.9990815735824735,0.9699819315069056
93,0.6809167896317037,0.12618804450741983,0.5702666913381664,0.11150144584405328,0.9521800975013934,1.304677907,1.000010257238275,0.13831452405126438,0.9993685626948178,0.33634823152399024
94,0.33335181104119277,0.22081940360982755,0.781722103024528,0.8558413612223165,0.6270262290240072,2.164358165,0.9999999978918893,0.9959288093687761,0.9978742977477357,0.28593114519963464
95,0.7847336965685761,0.029551968033898104,0.9512049853654174,0.7838108659824771,0.7564151643441078,0.7766532434000001,1.000003785883171,0.6709245767802605,0.9979089496996226,0.7026583322681424
96,0.5855301159896891,0.3881524690016811,0.6675454039328617,0.5924204827735376,0.659172079144908,0.2640123318,0.9999998918079439,0.19362113495406502,0.9994766171581856,0.051917417002257674
97,0.005777441027586536,0.8403593436611878,0.23902011430966905,0.15498276298542515,0.7194169779112864,0.3332392157,1.0000000749993092,0.1543023363824936,0.9996304052846066,0.6428852712623148
98,0.4697864170217641,0.36378597480727465,0.007606517485288103,0.5410198015347338,0.36719598183897134,0.5051752671999999,0.9999979322811073,0.7990285190511438,0.999796806898006,0.42117910092057587
99,0.03755040126030718,0.6901466324746311,0.6414846881354301,0.31784915051493223,0.8185819879479277,0.8309488386,1.0000000047356894,0.778131995243096,0.9990354626255933,0.995684381770196
100,0.8152096192011135,0.05017196961697966,0.3718099430545309,0.17901588625048553,0.21753397603456404,0.5956679259000001,0.9999999983712221,0.9307449263712283,0.9999758274101345,0.6835603693719022
101,0.07836953222763617,0.2931045742165056,0.6103546785150415,0.05078876585943476,0.4640785719465114,0.055879216749999995,1.000000423019541,0.8026757655281684,0.9983580758706359,0.35202003297863566
102,0.9724670944046507,0.7799641516382582,0.19724668638097728,0.20861739905655322,0.12872429150597728,0.2459138,0.9999937274132963,0.7112357951852049,0.9997359574743125,0.9659424369258671
103,0.1940396234787883,0.8826614170514654,0.44292176634366875,0.3300550226925462,0.2808023693527951,0.4811947127,0.9999999927805753,0.38789794998652394,0.9986307969554971,0.8977052169926276
104,0.24020683145583546,0.11961798366204662,0.05523475296808704,0.16016622982956147,0.22233595193175174,0.5051752671999999,1.0000026470835366,0.47736213935021904,0.9991959667902898,0.24655081133787463
105,0.08819386267395658,0.14851127222197083,0.5896590939765249,0.49509164211204304,0.21487119648382777,0.055879216749999995,1.0000000050399593,0.6127801015672952,0.9979950492599161,0.17840566638927768
106,0.9536043495200875,0.9109137154709549,0.3359766630569659,0.6505204773380183,0.08587701756576539,0.1613031641,1.0000023655380483,0.1820383469772305,0.9996349580683878,0.9401840752119046
107,0.8320945592836866,0.36444511896648785,0.9685103837642489,0.10128282615556992,0.07472241080957007,0.1432046324,1.000001800456978,0.34681358773250026,0.9989062154753426,0.3848416253972675
108,0.5183381738328801,0.6731148639690597,0.834776054208429,0.9597635167533364,0.006955558099288265,0.5535888396,1.000000713200402,0.9849392171251339,0.9960512514188141,0.08401720479121191
109,0.7188963980669194,0.9701981321645688,0.38142709568343675,0.6719609783693111,0.9620833083158398,0.6318649894,1.00000000174375,0.5967361030689644,0.998578482217857,0.3933261330530173
110,0.20721928893341718,0.8253061036219663,0.7882809041883155,0.520193356666185,0.24481643565111558,0.17035243,1.0000000098245658,0.33822627765245955,0.9988140400807034,0.11083050711207273
111,0.22402795073888213,0.30893865968712636,0.0711458577426791,0.721451877697475,0.30606059446680606,1.781121755,0.9999999598791164,0.5354806956586702,0.9986708688018898,0.6471722990227585
112,0.32747225689789605,0.15789699435119942,0.18883184763408248,0.2427705431112388,0.4890888434807951,0.2246480252,1.0000000008308931,0.3625584828691561,0.9989788239028394,0.01522322280881801
113,0.9803317265722394,0.9591222678382898,0.9496939540471119,0.69911890497293,0.9372619088361239,1.6453827669999999,1.0000035600887165,0.6348079776346575,0.9987150768329295,0.1013184837961176
114,0.11805221754580754,0.10104003364387747,0.19739698765815303,0.4416946665792124,0.3182637426641599,0.2698943546,1.000000000189865,0.4550084843769409,0.9995285803627786,0.4347339191693336
115,0.2723999239146637,0.17219258232633683,0.44381200726350123,0.34744184062415356,0.11903649312103796,0.23369729109999998,0.999998415633744,0.5672316250509178,0.9999930433167592,0.46707028225401265
116,0.4661586795017712,0.6699844235760636,0.8859707263682282,0.40550077750014923,0.9236657300111984,1.639500744,0.9999999984048563,0.5191043497664627,0.9993679073324032,0.09953274044737337
117,0.13466788824957668,0.7554404975603944,0.15281488376506516,0.8803070084037252,0.7394097789103451,0.1554211413,0.999999871073508,0.30687120558262637,0.9993575722852324,0.04861920707433114
118,0.2122351370351151,0.7328046623564934,0.6670134306186517,0.2572110492996337,0.42289727315115366,0.1735196731,0.9999999958364829,0.3350585619079958,0.9997460262267654,0.9931742472725028
119,0.26811508161050207,0.3386661495124167,0.44355919032919,0.6716740490080895,0.41666151059602735,0.25179582289999997,0.9999999994699835,0.005454149785202633,0.9989702902039221,0.5164194703460497
120,0.14744608490514782,0.7715893400886318,0.015052875630339265,0.16747588984246672,0.5134397954561166,1.53995882,0.9999994866914781,0.8125674427057755,0.9994196299617256,0.9304103841490275
121,0.7862500998688903,0.1770570280606566,0.2686619955066039,0.1460866757638488,0.8786522829476682,2.2697821119999997,1.0000027430063743,0.1336042838735168,0.9991100497921999,0.8534569803227104
122,0.01573477552986006,0.5861777662542987,0.5000177632834059,0.01916784450438089,0.5839969489898532,0.8703131451,0.9999999670795375,0.0030981598153655386,0.9973981233845971,0.7830830213454298
123,0.7056651326729735,0.3788286399640494,0.6122628960604521,0.1554178221329148,0.1191878702114312,0.2640123318,0.9999992771397087,0.4513884980203072,0.9993830005275184,0.7783379486594255
124,0.9081469872403253,0.8830502492982741,0.41435024073276927,0.3809166211456185,0.8977177881192354,1.114643324,1.0000000107433575,0.8443758353129175,0.9992612096432207,0.8157508477205664
125,0.4697864170217641,0.27807001916363927,0.48676350140077534,0.28137586701842726,0.6362902968765581,0.5323230647999999,0.9999999379658945,0.43577158413200323,0.9963535538609006,0.6265088503773139
126,0.8707468154217746,0.3009937045021885,0.13817298548830922,0.8786291648123051,0.4071420380841166,0.5775693942,1.0000000055121425,0.5666094107117413,0.998656740160475,0.8432980037354046
127,0.5132418601516394,0.577532274887587,0.12809261327364854,0.16557903166842605,0.45766388675389763,0.07397774849,1.0000012428745146,0.5215336424122117,0.9981005266691958,0.1854194016753687
128,0.9081469872403253,0.41559445739816575,0.655906387453639,0.6558049288830029,0.09158887817291393,0.2608450887,0.9999994398710234,0.7722875096106524,0.9993936370777731,0.16853416197483426
129,0.9756126688904627,0.5844285204622959,0.5449895429332942,0.521946126884868,0.3767655214686272,0.2879928863,1.000000180441999,0.7945839352826309,0.9998600353974796,0.20830890896127638
130,0.14855141587796036,0.6771433964417211,0.8654242286871863,0.8362097040129797,0.989565396068225,0.8703131451,1.0000001183283977,0.9784312152052028,0.9962310294550408,0.10222458858697721
131,0.20229002112929853,0.8211227413860319,0.005909717758098002,0.19101481541102067,0.6946759241529663,2.607772192,1.0000000489797982,0.8296549435573439,0.9985907079612202,0.4186748233760505
132,0.3806705417431806,0.9939305702212784,0.8350464098274277,0.2380275415000912,0.6345464425805096,1.0662297509999998,0.9999990976592487,0.4453984275538493,0.9999441118312514,0.8603666375335343
133,0.2538941161375595,0.1226189177804614,0.398034943212655,0.7051559541658551,0.20181823033814084,1.268480843,0.9999999565299961,0.5174162016921221,0.9990811858716486,0.7370412405831204
134,0.6129408830282025,0.899707435736132,0.12462746550331551,0.23506622671107338,0.907135680628677,0.4721454468,0.999999996358904,0.6644706209593917,0.9982960345609584,0.730991247267698
135,0.9536043495200875,0.8434036152257444,0.6388972072635295,0.9652368749231873,0.9478314856794413,1.057180485,1.0000003644716382,0.056083310406749715,0.9985514052238083,0.9586905839926112
136,0.07770331735643482,0.6379492985013826,0.02392184631377373,0.5289720574030515,0.9236071654567948,0.9304907631999999,1.0000000171797891,0.043792208435542886,0.9988798258714849,0.5257590679287353
137,0.3991538645548008,0.5274318930453745,0.5221239586623023,0.35635899967710244,0.6670706045303821,0.7042591164,0.9999998288389675,0.3577842475586295,0.9987451480996444,0.7522276844621469
138,0.8182734765984505,0.6072578824896577,0.5608532071648792,0.6907983157777418,0.48502302303309347,0.1613031641,1.000002977996428,0.7462567279886531,0.9982055802935269,0.11996906263358513
139,0.3914785700091033,0.7139371630292991,0.9821195367641882,0.2063779409782958,0.8466716996811819,0.8431653475,0.9999998253598156,0.9128708665887244,0.9999883542242924,0.3649934255874193
140,0.6636500326979679,0.06675378399784769,0.14669745653365868,0.3426187000550273,0.24167684776504872,0.43594838329999996,1.0000000070507442,0.8932152350722581,0.9999954521806051,0.022003581334514973
141,0.5868870490800437,0.596412410217701,0.08209200461450764,0.8802813853382391,0.9958973695208961,1.220067271,1.0000000115182874,0.6240483432274424,0.9998834772486966,0.8008844241194392
142,0.8198064499314426,0.4715604504352982,0.7885523581872991,0.2533906793063449,0.741948290756916,0.450879672,0.9999967994962552,0.28936173373527985,0.9992732891627859,0.07803553953442546
143,0.8490573394120563,0.49807589106669065,0.44660960434961733,0.3637606598475148,0.07015927633267373,1.41915112,1.000006305113726,0.24770806140784846,0.9996232558749859,0.2048752355290835
144,0.7711234713124584,0.45526605130920156,0.21862035264975382,0.28947156500605414,0.08001061464879047,2.070698263,0.9998177875696261,0.37179804310440734,0.9992489206967436,0.6173099312064649
145,0.3412965051156838,0.9374230424253454,0.1394558271541581,0.7600943504661934,0.6393949339620492,0.6771113188,0.9999975990342436,0.9818022481503292,0.9995803039016697,0.16270302552784233
146,0.17325061221361607,0.30048369370533307,0.3480658542570063,0.71680535298952,0.3016614973359712,0.8490473703,1.0000000644977118,0.23707734024043198,0.9979593343686495,0.015658260295464122
147,0.9379047755039736,0.7110496795794156,0.8529640310709934,0.06111816002343738,0.878914852271226,1.663481299,0.9999956871859248,0.8097583789445407,0.9993714089175417,0.13219833393093872
148,0.2122351370351151,0.5644088236338093,0.8719081898653432,0.31886025388670747,0.032180905330032754,0.1884509618,1.000000278268032,0.233152195098238,0.9994040687145362,0.3100218151368261
149,0.8660903001552104,0.3380284153842076,0.96066553248251,0.25701052220433135,0.48091350756391565,0.3965840768,1.000046627301799,0.3577819189726373,0.9983909946847915,0.5426372467997252
150,0.9504627979205537,0.2421589095768979,0.6068356736790028,0.2590369483305621,0.7695311851989873,0.9879536014,0.9999993363227923,0.8600273753806847,0.9996070356520224,0.3355353625037457
151,0.87696245169804,0.7382514109434126,0.8575916925088484,0.8151431420217992,0.6334611449755814,1.4282003859999999,1.0000017476000578,0.6189179309089975,0.9998115363078575,0.3376601651106105
152,0.6157128708493531,0.21146267004011668,0.6858967498318751,0.3964517660335311,0.8473221372113878,1.006052133,1.0000197688539287,0.8892257299851022,0.9982371892749213,0.47114639432204886
153,0.532486711771986,0.38104439078189245,0.5825272657561404,0.9722709906682,0.0905267646509368,0.8612638793,1.0000000067767385,0.9499358922908976,0.9993634254117679,0.7215862424755602
