Binary Entropy,Byte Entropy,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity,Compression Ratio
0.693146648,0.02350644675,0.7402899125,59.61411527,0.3576650101,5.067180481,0.3165204028,0.09595149918,0.001009289348,0.8651312118,0.0003301694038,0.7542850812,1.001150632
0.6931471635,0.02350644675,0.1324435813,55.09568941,0.5060983673,2.335473121,1.69600262,1.349717755,0.001770369593,2.858629526,0.0001639774978,1.624795016,1.001150632
0.6931469531,0.02350644675,0.4837676076,47.45169826,0.1007046118,2.460273217,1.396408375,0.7931990599,0.0002455648015,0.9829193586,0.0002398985773,5.603388285,1.001150632
0.6931470616,0.02350644675,0.3499298833,40.80761089,0.9840944508,2.217067846,0.6483507575,0.1407288655,0.0007941544706,2.443311093,0.0002589265363,5.090000964,1.001150632
0.6931471804,0.02350644675,0.01115314369,34.99908592,1.349530213,3.277254487,1.77506242,0.8635634926,0.000973106522,3.303771404,0.0005656441275,1.833077194,1.001150632
0.6931469896,0.02350644675,0.4433374617,51.06335995,1.68161107,1.486320437,0.5814445257,0.7036443273,0.0006395567884,1.470739211,8.93E-05,3.806268535,1.001150632
0.6931470128,0.02350644675,0.4154546025,55.56600597,0.0002406326785,3.865310226,0.596956311,0.7484216936,0.001730922476,4.656024046,0.0001409027771,4.642686861,1.001150632
0.6931460225,0.02350644675,1.091613939,57.42033099,0.1809718571,0.9755602864,0.002711401228,0.5629154619,0.0003801070793,0.83958757,0.002066632198,0.8251071098,1.001150632
0.6931457012,0.02350644675,1.233816521,51.9327913,0.2196092601,1.935471678,0.5852825931,0.3646156969,0.006436205595,0.9228977766,0.0009426007922,2.455981489,1.001150632
0.6931469064,0.02350644675,0.5311684683,46.49336092,1.023694838,1.248595899,0.708502008,0.7804055267,0.009536267654,1.058348958,0.0007237530389,0.993133466,1.001150632
0.693147069,0.02350644675,0.3387767396,45.11435582,0.1730337711,1.478560764,0.4890302628,0.7164378605,0.000248821978,1.120290197,0.0009043179614,3.691496972,1.001150632
0.6931471173,0.02350644675,0.2551281619,52.25069758,0.6412150981,4.689165486,0.6950763441,0.7100410939,0.001029926825,2.898337334,0.001560125828,4.754314935,1.001150632
0.693147131,0.02350644675,0.2258511597,46.86976811,1.11245508,1.413412704,1.527987123,0.3518221637,0.002376742935,1.150491363,0.0004062281446,1.269931647,1.001150632
0.6931471772,0.02350644675,0.05855400438,47.41628981,0.1226798015,2.040101183,2.974717246,1.087450324,0.0007943642228,1.188984726,0.001595541376,3.20459816,1.001150632
0.6931469711,0.02350644675,0.4642496061,52.8180025,1.339471471,1.080688527,0.4000263001,0.3070447974,0.003903883454,2.578553998,5.43E-05,1.13652736,1.001150632
0.6931471425,0.02350644675,0.1979683005,50.88747234,0.1017178054,3.557486625,1.916735474,0.03838059967,0.0009101491983,2.216673831,0.000418717258,4.056067787,1.001150632
0.6931469149,0.02350644675,0.5228036105,46.30438757,1.170067618,5.404341639,0.5708317446,0.09595149918,0.0009086478279,2.57284402,0.0005087733488,3.289596588,1.001150632
0.6931463702,0.02350644675,0.9131636397,50.71851246,0.4347416966,3.142176451,1.091939626,0.06396766612,0.0003736623572,0.561070741,5.66E-05,4.952238546,1.001150632
0.6931453517,0.02350644675,1.371836674,54.65423843,0.4166856713,1.407031329,0.5392633264,0.4221865964,0.005918946598,0.5610754788,0.0004641042493,4.270804989,1.001150632
0.6931458351,0.02350644675,1.176656659,41.88410469,0.3295547028,3.318213596,0.2284323396,0.0511741329,0.0002541457294,0.6926417119,0.0002116826408,4.525466053,1.001150632
0.6931455853,0.02350644675,1.281217381,52.77566631,0.1050608325,2.512241697,0.7801249987,1.18979859,0.002409149173,6.01228175,0.0007377095698,1.548282742,1.001150632
0.6931471764,0.02350644675,0.06552471918,54.29130184,0.02370641628,2.524465686,0.3908899892,0.1279353322,0.004310775001,1.310004695,0.001048831964,3.190001184,1.001150632
0.6931467843,0.02350644675,0.6385174763,44.1918118,0.007539119234,1.442992125,0.7784238421,0.4605671961,0.0006967950672,0.8176903606,0.0003484785919,1.538310152,1.001150632
0.693147124,0.02350644675,0.2411867323,41.93067449,1.334276064,2.01514024,3.008919124,1.049069724,0.001896497158,1.766867098,0.0006121599942,3.037813324,1.001150632
0.6931471805,0.02350644675,0.006970714807,69.67973636,0.6426998375,4.024798015,0.1699806424,0.5629154619,0.01308675325,1.009078964,0.001329405799,2.212859733,1.001150632
0.6931471663,0.02350644675,0.1212904376,50.61921486,0.6636325783,3.36593435,0.7675043108,0.1087450324,0.0002368050685,1.54040551,0.001263447996,4.981536086,1.001150632
0.693146849,0.02350644675,0.5841459008,56.87842779,0.08735534607,2.675084071,0.3293141479,0.313441564,0.00483475756,1.329491301,0.0003104089156,2.358959593,1.001150632
0.6931469557,0.02350644675,0.4809793217,56.60709131,0.7935902244,2.775976541,2.743532584,0.2878544975,0.003187236532,1.259453406,0.001462031559,4.618735316,1.001150632
0.6931471804,0.02350644675,0.01115314369,38.96752622,0.7667788024,3.272696149,1.090570871,0.2430771313,0.00198198722,1.541886317,0.001839588103,4.311771205,1.001150632
0.6931469178,0.02350644675,0.5200153246,48.2730203,0.5712219159,1.515805229,0.8217429158,0.9467214586,0.0009327980915,0.9839677905,0.0001830069494,1.18546763,1.001150632
0.6931471593,0.02350644675,0.1477791539,51.47748485,0.6775230617,4.491489479,0.5623215529,0.8379764262,0.0007772195599,1.621642002,0.0001735306493,3.007511131,1.001150632
0.6931470663,0.02350644675,0.3429591685,54.77008563,0.3974948153,0.7992351574,0.1275651515,0.9467214586,0.001618608391,1.472374474,0.001543622598,3.690337034,1.001150632
0.6931428452,0.02350644675,2.112126586,58.692341,0.2585614994,2.012563029,0.1780538411,0.03838059967,0.003050797896,3.493400909,0.0007338890489,1.724987569,1.001150632
0.6931471786,0.02350644675,0.04461257476,63.03911286,0.2021535049,3.476052531,4.036997489,0.06396766612,0.0001602128516,0.5019673714,0.0006093339358,4.689762816,1.001150632
0.6931471214,0.02350644675,0.2467633042,56.10175118,0.01960289611,2.699305983,1.925216958,0.9275311587,0.0009097313677,2.256830404,0.001224366925,3.388379617,1.001150632
0.6931471291,0.02350644675,0.2300335886,40.10829404,0.1492470839,1.599062335,2.040631638,0.2046965316,0.001182030404,2.046731348,0.0002330158397,3.165077825,1.001150632
0.6931471775,0.02350644675,0.05576571845,46.23087655,0.4238237983,5.07493614,2.277729663,0.1023482658,0.006805154624,3.943017999,0.001415606724,0.6713107178,1.001150632
0.6931463923,0.02350644675,0.900616353,54.96675647,1.756886241,6.744149044,0.6483507575,0.4093930632,0.0004917812103,4.943454256,0.0008256612413,0.6554122121,1.001150632
0.6931470408,0.02350644675,0.3792068855,42.13812181,0.09181298633,1.731564044,1.969203019,0.115141799,0.003023699699,3.388064722,0.001715874055,1.732488381,1.001150632
0.6931470653,0.02350644675,0.3443533115,45.93336861,1.117937596,3.643050327,1.1844462,0.8059925931,0.001986304624,8.78055798,0.002106043181,2.235154197,1.001150632
0.6931471207,0.02350644675,0.2481574471,41.75902049,0.4655579505,4.254910009,1.630041708,0.4733607293,0.008719331568,5.252101491,3.82E-05,0.9818143825,1.001150632
0.6931468568,0.02350644675,0.577175186,47.82156259,1.101838085,6.092317997,1.079991514,0.06396766612,0.00114532186,3.928834457,0.0006347477694,1.877829732,1.001150632
0.693146922,0.02350644675,0.5158328957,35.17150967,0.8424337429,2.563799966,2.75801341,0.543725162,0.002319933773,3.498705558,0.001829223987,1.003749464,1.001150632
0.6931455853,0.02350644675,1.281217381,44.95039931,0.2793292587,3.517412985,0.5186747613,1.177005057,0.001359467579,0.8588885682,0.001248374206,3.495999019,1.001150632
0.6931471797,0.02350644675,0.02927700219,56.13100164,0.5311672742,7.415787152,1.798564857,0.08315796596,0.007868071577,0.6581693636,2.50E-05,3.140227285,1.001150632
0.6931470151,0.02350644675,0.4126663166,47.50057731,0.3064741395,1.054446364,0.857476728,1.829475251,0.000726447112,1.34881861,0.0002845096442,1.140519563,1.001150632
0.6931470195,0.02350644675,0.4070897447,41.07355913,0.6675636533,1.666443247,0.6747154146,0.1471256321,0.0008421361445,3.964141644,0.0005739735208,2.972041711,1.001150632
0.6931471138,0.02350644675,0.2620988767,38.75392091,0.06840878604,2.048880318,0.3002012918,0.3582189303,0.002665897446,3.794901241,0.0008595915596,2.630715387,1.001150632
0.6931471793,0.02350644675,0.036247717,64.9415472,1.137622491,1.955720707,0.7771639956,0.6524701944,0.0002554179968,1.975414924,0.003335681096,1.196505707,1.001150632
0.6931471529,0.02350644675,0.1686912983,41.70975657,0.7654242009,1.900410879,0.7469941592,0.6076928281,0.001080084863,2.349682453,0.001688602678,1.083456064,1.001150632
0.6931471705,0.02350644675,0.1017724362,57.60622534,1.286779539,4.008862421,0.4209145699,0.198299765,0.0006988652717,1.381008145,0.0008511330667,3.16795218,1.001150632
0.6931464731,0.02350644675,0.8532154923,47.31314346,0.63332104,2.607488254,0.2455912791,0.9275311587,0.0007869596647,1.844131801,0.0004733555945,2.489493731,1.001150632
0.6931470841,0.02350644675,0.3150763093,57.67434812,1.120752756,3.008591931,5.67272569,1.125830924,0.0009163884209,0.970492533,2.54E-05,3.237812906,1.001150632
0.6931469006,0.02350644675,0.5367450401,43.94433753,0.903806791,1.369940788,1.248589076,0.3518221637,0.0008840942435,0.3124113966,0.001402697769,6.948203514,1.001150632
0.6931466678,0.02350644675,0.7263484829,51.27773501,0.6252353059,1.847837206,1.609300313,0.7931990599,0.0006009684022,4.644578616,0.0004743777562,2.6656899,1.001150632
0.6931471573,0.02350644675,0.1547498687,41.17247186,0.9062263533,2.302356073,0.2051519195,0.09595149918,0.002050646517,6.942636104,1.71E-05,0.4491201116,1.001150632
0.6931471491,0.02350644675,0.179844442,58.17814875,0.3638262436,3.324265951,1.192821439,0.5629154619,0.0005296098256,1.282631936,0.0005262921772,5.919367105,1.001150632
0.6931471764,0.02350644675,0.06552471918,63.80308862,0.1477851409,1.507825597,0.3379451868,0.2814577309,0.001935733011,1.798503687,0.0004884620851,3.469710053,1.001150632
0.6931471733,0.02350644675,0.0864368636,49.81367266,0.7904686545,7.312537875,1.581445681,0.1535223987,0.0007913520437,1.94978434,0.0007819775151,1.601332059,1.001150632
0.6931459868,0.02350644675,1.108343654,52.22221688,0.9497320823,1.460621712,2.31255825,0.7292313938,0.0009496937453,4.625572767,0.0002551524598,2.426844,1.001150632
0.6931465604,0.02350644675,0.7988439169,56.93654383,0.4633605063,2.352043141,0.8238494583,0.3198383306,0.01280366281,3.960773287,0.0006732813758,3.132934437,1.001150632
0.6931454866,0.02350644675,1.320253384,61.86640046,1.158894926,0.4547255868,0.3607116698,0.4413768962,0.0004567938567,2.406163844,0.0005222695643,5.147329003,1.001150632
0.6931471771,0.02350644675,0.05994814734,44.69368806,0.1728687182,0.602242571,0.2476047921,0.1663159319,0.001127683259,1.893563974,0.0002588665593,1.653885291,1.001150632
0.6931443738,0.02350644675,1.69946027,54.71928221,2.073258136,3.552727129,4.454256979,0.8315796596,0.0003890232668,1.591705249,0.0006910758315,5.476605294,1.001150632
0.6931471801,0.02350644675,0.02230628738,43.5232849,0.1854203204,1.895735181,0.5228808103,0.01919029984,0.001244749749,1.363856006,0.0009335180416,2.10428076,1.001150632
0.6931471762,0.02350644675,0.06691886215,45.83099201,0.07806576336,2.265469857,0.6193829795,0.3326318638,0.0009114644022,1.511074844,5.85E-05,2.023320219,1.001150632
0.6931459868,0.02350644675,1.108343654,77.14783989,0.1641908034,1.956364944,0.311737717,0.8699602592,0.01382571463,6.340844493,0.0005482819529,6.191402716,1.001150632
0.6931463578,0.02350644675,0.9201343545,45.93644761,1.2349989,2.446470156,0.8979542149,0.6012960615,0.01314393372,2.337762331,0.0008623093197,3.782093311,1.001150632
0.6931471774,0.02350644675,0.05715986142,61.74324064,0.1533602817,1.398207584,2.037021527,0.1855062317,0.0007438483298,0.5694032468,0.001235627225,3.028448587,1.001150632
0.6931471597,0.02350644675,0.1463850109,37.97531993,0.4084540302,2.069799016,1.913020457,0.1535223987,0.00100770458,3.623689086,7.88E-05,6.445208989,1.001150632
0.6931468065,0.02350644675,0.6203936178,66.40714904,0.1082066427,3.335345847,0.1363533689,0.7228346272,0.0001750596964,0.9182245667,0.0002439226094,1.635574249,1.001150632
0.6931465364,0.02350644675,0.8141794894,55.20845762,1.117179933,1.083633971,3.553569391,0.1855062317,0.0006602178214,4.416909338,0.001507499583,2.087283518,1.001150632
0.6931469398,0.02350644675,0.4977090372,55.2735014,0.9678810303,3.064170091,0.06479251498,0.4733607293,0.0004875939987,1.842999969,0.0001028475828,1.182380346,1.001150632
0.6931471234,0.02350644675,0.2425808753,43.24271144,0.2564402952,1.278957725,0.5279772951,1.125830924,0.009700639091,2.068231766,0.001725070157,2.849270858,1.001150632
0.6931463427,0.02350644675,0.9284992123,46.9632926,0.01692198117,2.140224323,0.2697205737,0.1663159319,0.0008527978788,3.829249447,0.002147699367,1.809974768,1.001150632
0.6931470916,0.02350644675,0.3025290226,44.28687578,0.9397801204,8.635970345,1.082455011,0.2494738979,0.0001673770925,2.844641626,5.28E-05,2.68408046,1.001150632
0.6931461877,0.02350644675,1.010753647,59.13725585,0.5576281463,2.73648063,0.462861816,0.2558706645,0.008923061894,1.739975276,0.00365476017,7.357917638,1.001150632
0.6931468768,0.02350644675,0.5590513275,49.18594246,0.0595124603,0.599016928,0.3850035428,0.1535223987,0.0009066399107,2.152971246,0.001618011403,3.385365306,1.001150632
0.6931471713,0.02350644675,0.09759000729,63.12917348,0.5060606268,4.764425007,1.928945563,1.029879425,0.0004810775444,3.140293698,0.0005670577648,3.173180365,1.001150632
0.6931471805,0.02350644675,0.005576571845,59.10916001,1.169685988,2.830975794,0.2397324719,0.01919029984,0.000556745075,1.776616014,0.0006402626018,0.5258990214,1.001150632
0.6931457673,0.02350644675,1.205933662,51.78192052,0.1623543681,2.209995058,3.351963491,0.940324692,0.0008166693054,4.476396925,0.0003098408756,1.277055485,1.001150632
0.6931470539,0.02350644675,0.361083027,46.78509574,1.123497742,0.8650657517,0.7281985296,1.010689125,0.0007735769055,1.098308797,0.0007499327919,1.460014832,1.001150632
0.6931471804,0.02350644675,0.01394142961,40.25031271,0.9772944872,3.038772702,1.031305171,0.6716604943,0.004874755968,1.127304378,0.003814434813,2.455715616,1.001150632
0.6931471419,0.02350644675,0.1993624435,50.80126046,0.7695115634,2.434899371,0.5399022876,1.029879425,0.006611325684,1.458233629,0.0001072497787,0.945163625,1.001150632
0.6931470866,0.02350644675,0.3108938804,47.53175214,0.1783155817,5.965411849,1.3907049,0.9339279254,0.001021319535,1.221061011,0.0001652860669,2.419874593,1.001150632
0.6931471109,0.02350644675,0.2676754486,47.94010392,0.129755204,3.760374598,0.2742196244,0.0511741329,0.0002781520398,3.384791171,0.00033535972,0.8838580962,1.001150632
0.6931470398,0.02350644675,0.3806010284,44.20759165,0.05039111236,1.422984687,0.4861019489,0.8379764262,0.005906515341,0.4978619129,0.00093288618,4.760656,1.001150632
0.6931470663,0.02350644675,0.3429591685,47.83926681,0.7917094026,3.673518936,0.01555066657,0.05757089951,0.002522980963,0.7247693595,0.0004890777086,1.621542359,1.001150632
0.6931468505,0.02350644675,0.5827517578,49.89526604,1.218955203,1.828737571,0.6603879615,0.2110932982,0.004633463882,2.086445427,4.64E-05,1.846977205,1.001150632
0.6931471791,0.02350644675,0.03903600292,39.07259694,0.2899796124,2.79430868,3.024009103,1.714333452,0.0003556382825,1.653718169,0.0007922561465,2.527770596,1.001150632
0.6931466175,0.02350644675,0.7612020569,56.63595689,0.7271571081,1.220404779,0.3200316696,0.2046965316,0.002523116341,3.61444424,0.000228575219,5.965015737,1.001150632
0.6931471027,0.02350644675,0.2830110212,43.28774175,0.2078389978,3.677219598,2.376150311,0.8699602592,0.0005312871671,4.263614966,0.0001753743213,2.395485881,1.001150632
0.6931458825,0.02350644675,1.155744515,72.47507938,0.5599788472,0.7280394013,2.874410041,0.9275311587,0.0008853422308,0.9773244969,9.94E-05,1.774492318,1.001150632
0.6931466133,0.02350644675,0.7639903428,39.75497931,0.3144962582,1.468982942,0.288283704,1.049069724,0.001556445329,1.194165581,0.001174436064,1.420856161,1.001150632
0.6931463174,0.02350644675,0.9424406419,63.07375156,0.8003953146,2.090726198,0.2544392924,0.4733607293,0.01029698373,3.586953163,0.001766120579,2.435892183,1.001150632
0.6931470139,0.02350644675,0.4140604595,50.44679111,0.2037839606,1.799030588,0.2648484575,0.6716604943,0.03249201454,0.8134001521,0.001185531843,3.68068692,1.001150632
0.6931469931,0.02350644675,0.4391550328,54.65808717,0.02536345324,2.827010755,0.2544392924,0.1343320989,0.004970928938,1.26916793,0.000245976475,7.726099302,1.001150632
0.6931470973,0.02350644675,0.2927700219,61.89257192,0.2120292634,1.389484883,0.9812568996,0.658866961,0.003002928077,1.987945128,0.0008581097547,2.002500844,1.001150632
0.6931468099,0.02350644675,0.6176053319,45.51885885,0.2012885125,1.894235682,0.5714867917,2.008584716,0.001300222741,6.398761984,0.001696289406,4.59189694,1.001150632
0.6931470699,0.02350644675,0.3373825966,48.33113634,0.2270866618,2.54598226,0.8423542466,0.1599191653,0.001050342705,1.613599062,0.001321855477,1.16150806,1.001150632
0.6931471733,0.02350644675,0.0864368636,44.84879246,0.5674266096,4.933829951,0.06651211556,0.02558706645,0.004618378762,5.864154148,0.001419490086,2.344479444,1.001150632
0.6931471145,0.02350644675,0.2607047338,45.37068219,0.6314520893,1.367096244,3.417762368,0.8443731928,0.004731126608,2.899738695,0.0003149335462,1.348166564,1.001150632
0.6931470558,0.02350644675,0.3582947411,44.14293274,0.06116333229,4.830900107,2.529265697,0.03838059967,0.000870903333,2.481774985,0.001237080143,2.55836352,1.001150632
0.6931458478,0.02350644675,1.171080088,44.48354662,0.32850079,3.20570255,0.5708317446,0.8763570258,0.01638836927,2.869024086,0.002545872154,2.394662998,1.001150632
0.6931467929,0.02350644675,0.6315467615,34.20470509,1.355664065,1.330284549,1.13415243,1.336924222,0.0002983140396,4.917717206,0.002006113908,1.187857999,1.001150632
0.693147124,0.02350644675,0.2411867323,46.16506302,0.03354053361,2.245392764,0.09911130987,0.1599191653,0.001394505938,3.368761285,0.001204451725,4.609909664,1.001150632
0.6931459198,0.02350644675,1.139014799,40.5439719,0.1822186324,4.06189248,3.089434409,1.125830924,0.003532563688,3.243416795,0.001968070689,3.681495136,1.001150632
0.6931460953,0.02350644675,1.056760365,55.07028769,0.9590096833,1.672962964,1.140865166,0.3198383306,0.01041354422,1.837873802,5.67E-05,3.867201876,1.001150632
0.6931460924,0.02350644675,1.058154508,53.84638699,0.20092389,1.738684074,0.03170267495,0.01279353322,0.001785071399,2.240577446,0.0004294256633,0.9090794789,1.001150632
0.6931455784,0.02350644675,1.284005667,52.32459348,0.05486155477,3.085098237,0.6317628522,0.4349801296,0.01122014421,5.360298538,8.17E-05,3.533133766,1.001150632
0.6931471304,0.02350644675,0.2272453027,44.99619936,0.9493394578,6.599693693,2.32161381,0.5373283954,0.001211006008,3.190399123,0.0003437310641,1.033581431,1.001150632
0.6931471791,0.02350644675,0.03903600292,40.84301934,0.3025268991,3.100477778,0.445202477,0.3965995299,0.01324942412,1.652920136,0.0002045293828,3.204703862,1.001150632
0.6931471735,0.02350644675,0.08504272064,45.24097951,1.345337894,1.791257896,1.843258319,1.061863258,0.00661198915,5.331179051,0.0008458463452,2.289372001,1.001150632
0.6931468537,0.02350644675,0.5799634719,57.30794766,0.9071187303,2.156750498,0.49754154,0.02558706645,0.0006844953361,0.8633960108,0.000783500546,2.122364496,1.001150632
0.6931465119,0.02350644675,0.829515062,41.36413932,1.012583984,1.569969507,1.464375927,0.9851020582,0.000320258933,0.3953250249,0.00086872501,4.476647354,1.001150632
0.6931471187,0.02350644675,0.252339876,49.6220052,0.0919246742,0.6056161986,1.234577933,1.004292358,0.002651703042,1.722308602,0.0001310745838,4.765028566,1.001150632
0.6931451297,0.02350644675,1.452696966,56.65404599,1.034304506,1.524285911,0.7675043144,0.9659117584,0.0009937806763,1.843109035,0.0009259801303,4.677987112,1.001150632
0.6931470539,0.02350644675,0.361083027,33.80366593,0.09601411898,0.3435898225,0.04479033383,0.0511741329,0.0005984556741,1.967589014,0.0002385868649,3.485345547,1.001150632
0.6931469135,0.02350644675,0.5241977535,57.44419321,1.530386702,1.05892151,3.664304361,0.03198383306,0.001745481552,0.8064601004,0.002011542382,2.865713,1.001150632
0.6931470558,0.02350644675,0.3582947411,66.2993842,1.102588384,3.746855758,0.09324636177,0.06396766612,0.0007064436681,4.570477439,0.001203165505,3.670774726,1.001150632
0.6931465208,0.02350644675,0.8239384902,47.39319734,0.3085536963,4.906907029,0.2791648943,0.2622674311,0.0002567444215,2.362057414,0.001847370099,2.935714445,1.001150632
0.6931471656,0.02350644675,0.1240787236,47.88968537,0.216113629,1.559069069,1.678825094,0.5565186952,0.01430554018,2.829499675,0.001281679607,1.026088265,1.001150632
0.693146648,0.02350644675,0.7402899125,50.28899259,0.1567742906,0.9748059239,1.368512714,1.023482658,0.0005453311584,3.8802624,0.001244639174,5.25157363,1.001150632
0.6931445728,0.02350644675,1.63811798,56.68060233,0.04277731179,2.472819642,0.3256684661,0.4221865964,0.003856972878,1.689426347,8.38E-05,4.850313012,1.001150632
0.6931467508,0.02350644675,0.6650061926,56.56013663,0.0551492295,1.576319744,0.6483507575,0.8123893597,0.001245613401,0.5493022512,0.0006550434066,4.927805284,1.001150632
0.6931465626,0.02350644675,0.7974497739,51.12301549,0.7565129921,0.1841806726,2.139644609,0.9275311587,0.000645498621,2.925231783,0.0002021791756,2.145122303,1.001150632
0.6931468182,0.02350644675,0.6106346171,43.00178004,0.001913984897,5.301233536,1.541231224,0.4925510291,0.003246554735,1.657336701,6.62E-05,0.6254189284,1.001150632
0.6931468903,0.02350644675,0.5465040409,46.70966035,0.2421646318,0.6713203311,0.7532933963,0.07676119934,0.0001648738204,1.244419872,0.0009823183279,5.188559892,1.001150632
0.6931470217,0.02350644675,0.4043014588,45.53656307,1.010981854,1.855528663,0.4934877893,0.9787052916,0.002335843202,2.216647855,0.00195500079,0.7777501422,1.001150632
0.6931470949,0.02350644675,0.2969524508,38.81511594,1.283882951,2.060936007,1.040862395,0.02558706645,0.003132408372,1.686579008,0.001194977881,1.250096164,1.001150632
0.6931471806,0.02350644675,0,45.84792649,0.04600671772,0.8377402086,1.314655105,0.3198383306,0.003268964029,4.32324518,0.000650560824,0.4825111343,1.001150632
0.6931471716,0.02350644675,0.09619586433,52.96002117,0.6287713878,2.555628056,0.2527554582,0.8699602592,0.001799844096,1.580997975,0.001640618435,2.569818884,1.001150632
0.693146185,0.02350644675,1.01214779,52.23376311,0.7179509774,3.187117407,0.6712538026,0.4989477957,0.0009623109701,2.137538374,0.000531329043,4.415084887,1.001150632
0.6931470858,0.02350644675,0.3122880233,67.03911286,0.1462490765,1.574674837,1.420153785,0.198299765,0.004730589858,5.504122589,0.003523169635,4.454074738,1.001150632
0.6931468182,0.02350644675,0.6106346171,48.84455884,1.094922859,0.9676843131,0.01555066657,0.09595149918,0.003845413598,1.724567234,0.0007485565415,2.455330054,1.001150632
0.6931471392,0.02350644675,0.2063331583,47.02371789,0.2147573872,2.891477496,2.154429671,0.7228346272,0.005653798639,1.333314822,0.0009022386563,0.5198760169,1.001150632
0.693146605,0.02350644675,0.7695669147,55.5625421,0.09118788262,4.774730266,0.1233791604,0.4925510291,0.0003951163961,2.829670066,0.002860422587,14.42110794,1.001150632
0.6931471731,0.02350644675,0.08783100657,54.37174059,0.485151003,1.750932573,0.1723010783,0.08315796596,0.0008295200658,1.315180238,0.001501708495,4.043875136,1.001150632
0.6931471767,0.02350644675,0.06273643326,55.65645146,0.9661465668,3.285947165,0.07027412691,0.8763570258,0.0008218761457,3.909221911,0.002013510017,3.024231018,1.001150632
0.6931465669,0.02350644675,0.794661488,50.23972866,0.0562795475,1.496202824,1.889099816,0.3518221637,0.002031929439,1.752031832,0.001138716881,1.678728761,1.001150632
0.6931470195,0.02350644675,0.4070897447,64.04478976,1.123448548,7.009627256,0.103547693,1.164211523,0.006170132288,1.770094718,6.16E-05,0.5996684367,1.001150632
0.6931469609,0.02350644675,0.4754027498,32.46699702,0.4436527437,3.412261454,0.1637645106,0.08955473257,0.002606435762,7.546364722,0.000943551572,2.125833522,1.001150632
0.6931470162,0.02350644675,0.4112721736,42.87323198,0.4603031406,3.669275828,0.8876586604,0.428583363,0.0004750294029,3.301460283,0.0005467957766,1.572731091,1.001150632
0.6931461209,0.02350644675,1.044213078,50.80318484,0.9841410124,3.319453126,0.8981493291,0.06396766612,0.005306895655,1.093446106,0.0007991167289,4.684048916,1.001150632
0.6931470745,0.02350644675,0.3304118818,56.87111517,0.496467201,1.18521134,0.5516856628,0.972308525,0.002350729764,2.774722094,0.001061643328,3.054052283,1.001150632
0.6931471742,0.02350644675,0.08086029176,45.53348408,1.476388299,2.812012465,0.557946959,0.1663159319,0.004917741577,4.475611669,0.0006381832727,4.155141919,1.001150632
0.6931463402,0.02350644675,0.9298933552,45.14553065,1.505488303,3.332838949,0.4259734593,0.6140895948,0.001153431114,8.036618954,0.001636114151,2.155122043,1.001150632
0.6931466931,0.02350644675,0.7082246244,42.94096988,0.4426386161,1.451120303,0.02140947844,0.2942512642,0.001912776357,0.5098960382,0.001062959619,1.297475886,1.001150632
0.6931464846,0.02350644675,0.8462447775,57.15592226,0.1286570866,2.024867861,1.08904294,0.4605671961,0.00230432265,1.107851782,0.000395939751,1.804482396,1.001150632
0.6931471247,0.02350644675,0.2397925894,43.83965169,0.7053562534,5.348634545,0.3802748612,0.5245348622,0.0004273256885,1.060598305,0.0003204493373,4.09490837,1.001150632
0.6931460373,0.02350644675,1.084643224,40.84378909,0.8418182757,0.389044355,0.8775005985,0.4349801296,0.0005268811767,1.706553624,0.001164032031,2.716397206,1.001150632
0.6931462839,0.02350644675,0.9605645004,42.07500241,0.6372322655,3.762120702,0.03170267495,0.658866961,0.00147903933,2.551397338,0.001397313992,1.672894791,1.001150632
0.6931471791,0.02350644675,0.03903600292,46.17276051,0.1561418877,3.586655103,0.2820943049,0.6460734278,0.001393515632,0.5803824837,0.0003016785354,0.9014033617,1.001150632
0.6931470519,0.02350644675,0.3638713129,48.28610603,1.014751749,4.025266616,0.1311392977,0.2558706645,0.001001179885,2.511502113,4.07E-05,3.337959017,1.001150632
0.6931448239,0.02350644675,1.557257688,47.01717502,0.3395799006,2.465639598,1.009594234,0.8827537925,0.004516414523,1.607572424,0.0001625265911,6.082364971,1.001150632
0.6931469505,0.02350644675,0.4865558935,36.23029924,0.2812869629,0.3914102398,0.1363533689,0.06396766612,0.0006329243781,4.379404701,0.0007912808871,1.266691978,1.001150632
0.6931446608,0.02350644675,1.61023512,47.73842971,0.8203278107,2.089247695,1.156557067,0.3006480308,0.001706841499,2.03681007,0.001326995278,2.005446685,1.001150632
0.6931452269,0.02350644675,1.417843392,55.9689695,0.1659179923,1.767648433,0.5346665473,0.3774092301,0.001245018455,0.9469746783,0.001476459874,7.68674128,1.001150632
0.6931469248,0.02350644675,0.5130446098,53.70783219,0.9846323935,4.939498378,0.05357855117,0.115141799,0.00234953896,4.455905002,3.01E-05,2.882581217,1.001150632
0.6931464846,0.02350644675,0.8462447775,57.01082459,1.48297442,0.489051533,4.503420215,0.03198383306,0.004164424789,1.328665608,0.0006347669421,1.306304066,1.001150632
0.6931471435,0.02350644675,0.1951800146,46.61959973,0.7389489344,3.591413227,0.9878220499,0.2238868314,0.0003402713554,4.022274869,2.39E-05,1.805833426,1.001150632
