Binary Entropy,Byte Entropy,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity,Compression Ratio
0.6931471419,0.02350644675,0.1993624435,57.83253151,0.2440304478,3.754058294,0.7531663842,0.1279353322,0.0003403869292,1.226106232,0.0003021093872,1.481378954,1.001150632
0.6931464261,0.02350644675,0.8810983516,48.85648995,0.2972647213,2.02877685,0.5305860352,0.3582189303,0.005923171828,2.844053082,0.0001220807881,3.257218671,1.001150632
0.6931468814,0.02350644675,0.5548688986,56.02362167,0.4172782232,5.017194577,0.09324636177,0.0511741329,0.0009809784457,2.394920841,0.000338492656,2.377752916,1.001150632
0.6931471708,0.02350644675,0.1003782932,53.98725103,0.8072228375,3.099207625,0.729817862,0.230283598,0.0009075324082,2.003308991,0.0003128295175,7.214807184,1.001150632
0.6931466236,0.02350644675,0.757019628,48.87457904,0.7994399966,2.635069684,0.166351224,0.5757089951,0.001073708106,2.470539039,6.40E-05,4.339988901,1.001150632
0.693147176,0.02350644675,0.06831300511,46.98907919,0.1533622331,2.772496319,1.408811892,0.2238868314,0.002232301462,2.065078316,0.000869353598,2.050588602,1.001150632
0.6931471803,0.02350644675,0.01533557257,47.99013759,0.4586733624,1.44280914,0.4796919842,0.3390286304,0.007743827122,1.395089851,0.001292915434,1.283366584,1.001150632
0.6931465987,0.02350644675,0.7737493436,54.04883094,0.3674946832,2.172529938,0.103547693,0.5821057617,0.004456473912,1.707348298,0.001079541451,6.014700186,1.001150632
0.6931443876,0.02350644675,1.695277841,42.77085538,0.6568207118,3.091863902,0.3946474778,0.313441564,0.001211036573,4.990551221,0.000999752468,0.8862153903,1.001150632
0.6931470762,0.02350644675,0.3276235959,62.74776292,1.972563058,1.766238938,1.161131828,0.07676119934,0.0007067763489,5.090068723,0.0005560735709,3.307822587,1.001150632
0.6931470663,0.02350644675,0.3429591685,64.68829982,0.05174728188,1.19276604,1.064413776,1.036276191,0.003121239672,1.193529399,0.001791143168,5.583754683,1.001150632
0.6931462524,0.02350644675,0.9772942159,48.03940152,1.274186441,3.185179777,0.1487747888,0.8443731928,0.0005673212276,3.209031573,0.00119433843,2.807761244,1.001150632
0.6931453517,0.02350644675,1.371836674,47.12878861,0.800076388,3.141421185,0.6707602838,0.1471256321,0.003258756826,1.921773177,0.001072593675,5.262862041,1.001150632
0.693147025,0.02350644675,0.4001190299,60.81145964,0.002565091072,2.420025569,0.4621074143,1.298543622,0.01078295507,6.258776551,0.0002786926838,1.125818228,1.001150632
0.6931465319,0.02350644675,0.8169677754,54.39329356,0.9628903941,2.537131822,0.4154387426,0.2238868314,0.00326741129,1.491252237,0.001076670968,1.613102605,1.001150632
0.6931462813,0.02350644675,0.9619586433,45.94722409,0.1562483453,2.046453512,0.1897714611,1.317733922,0.001735102559,1.730155311,0.0003820048971,3.911033627,1.001150632
0.6931471742,0.02350644675,0.08086029176,43.11916675,0.5130537317,2.524321387,1.029944686,0.2750609643,0.003631874749,4.460165325,0.001058916845,2.146924701,1.001150632
0.6931471726,0.02350644675,0.09061929249,54.99908592,0.3276121526,1.288008441,0.3092749376,0.6524701944,0.000839367632,4.413749341,0.001831118669,2.189895485,1.001150632
0.6931468873,0.02350644675,0.5492923268,55.78307515,0.1083225708,3.240742982,0.9873640866,0.4989477957,0.002030635808,0.9063578224,0.001654441715,2.7448844,1.001150632
0.6931461685,0.02350644675,1.020512648,42.39021457,0.8559477291,1.71559046,0.7287036175,0.2814577309,0.009611658337,0.5278493085,0.0006029309584,1.678736593,1.001150632
0.693147178,0.02350644675,0.05158328957,47.16843067,1.597691552,5.537943023,0.8987615364,0.543725162,0.0006790787436,1.91146926,0.0005132895661,1.29639799,1.001150632
0.6931455609,0.02350644675,1.290976382,45.7047532,0.01998284554,4.95126265,0.6987773005,0.7100410939,0.007060352448,1.755424641,0.0008661337221,1.222660687,1.001150632
0.6931461932,0.02350644675,1.007965361,62.76354277,0.2607275468,3.026809254,1.053080062,0.4541704295,0.0007657045875,1.996966595,0.0003798502974,2.677662907,1.001150632
0.6931470377,0.02350644675,0.3833893144,50.29322621,0.4835628243,2.531620857,0.5945146472,1.157814757,0.003003100603,2.992099054,0.0004875698649,2.515026858,1.001150632
0.6931447559,0.02350644675,1.579563975,54.20855383,0.8845949383,5.291247161,2.381481598,0.7164378605,0.0002993456078,2.452647768,0.000776955712,0.3267636436,1.001150632
0.6931470957,0.02350644675,0.2955583078,47.44092177,0.4253354604,5.172441713,0.4224358242,0.4349801296,0.0007827783751,2.046158334,0.0007276832034,4.875066458,1.001150632
0.6931462014,0.02350644675,1.003782932,48.67251997,0.9257233071,4.731784184,1.527987123,0.742024927,0.0004099283778,1.052608393,0.0001874795395,2.64136388,1.001150632
0.6931471782,0.02350644675,0.04879500365,48.03439815,0.501888149,3.275159709,0.09911130987,0.3390286304,0.0004116644688,0.247219691,0.001435180829,3.247678659,1.001150632
0.6931470932,0.02350644675,0.2997407367,50.65423843,0.5254667321,2.490388988,1.090570871,0.7228346272,0.002498685234,4.933842785,0.001218709685,1.159637819,1.001150632
0.6931471688,0.02350644675,0.1101372939,45.20518618,1.225434781,2.321289398,0.06423846275,0.2366803646,0.0002608507314,2.60402871,0.001303515064,1.648952607,1.001150632
0.6931469711,0.02350644675,0.4642496061,47.66953719,0.5113502046,1.485755967,0.3165204028,0.7931990599,0.005626358119,4.336238304,0.0004170130473,1.319141085,1.001150632
0.6931470314,0.02350644675,0.3917541721,46.21432695,0.9254972414,1.493796494,0.3617231255,0.8123893597,0.0003329128358,0.9784037936,0.0003880745223,4.374905697,1.001150632
0.6931465319,0.02350644675,0.8169677754,50.27821611,1.809136269,2.140252779,0.3908899892,0.1727126985,0.00177155585,2.895034134,0.002350486079,1.76404528,1.001150632
0.6931470973,0.02350644675,0.2927700219,46.83974791,0.2189999794,3.033820142,0.9280555879,0.1791094651,0.001029306451,2.271911531,0.001617499587,1.136680456,1.001150632
0.6931464638,0.02350644675,0.8587920642,53.75825075,0.004548364737,4.390654993,0.178562374,0.6140895948,0.0002837302447,2.805212894,8.86E-05,0.1993691752,1.001150632
0.6931466698,0.02350644675,0.7249543399,63.58486481,0.4412110653,1.616286714,1.527987123,0.3838059967,0.0008221032817,3.851799137,0.002295979452,1.212230468,1.001150632
0.6931470832,0.02350644675,0.3164704522,57.79404407,0.1587927001,2.603536569,2.238656907,0.1663159319,0.001062182786,3.589727881,0.000767097927,2.31919403,1.001150632
0.6931459382,0.02350644675,1.130649942,46.41484653,0.1188905337,1.198035215,0.2799698676,0.313441564,0.001405447936,0.8283348051,0.0001150585398,2.580186982,1.001150632
0.6931459474,0.02350644675,1.126467513,58.11541422,0.6548738814,2.499586989,0.4048593848,0.9531182252,0.0002632164611,0.5165212538,0.0005712871085,2.465348757,1.001150632
0.6931471799,0.02350644675,0.0250945733,51.14880208,0.6315458843,3.641739533,1.494173422,0.1919029984,0.001056282818,3.387558914,0.0008314719039,4.671476657,1.001150632
0.6931471524,0.02350644675,0.1700854413,47.89853748,1.066559757,2.880502576,0.2906044967,0.2878544975,0.001865470084,3.685854239,0.0007142428713,1.802827221,1.001150632
0.693145333,0.02350644675,1.378807389,49.67896661,0.117246309,1.769285007,2.186486918,0.1727126985,0.001498393823,3.367627674,0.0005439875072,2.326125014,1.001150632
0.693147124,0.02350644675,0.2411867323,43.2507938,0.2900628675,1.968199674,0.2527554624,0.1599191653,0.006710042432,2.220082744,0.0001132521292,2.351353244,1.001150632
0.693146174,0.02350644675,1.017724362,55.92393919,1.898876395,4.631776496,3.972403755,0.09595149918,0.001574859928,3.753028193,0.0004238093872,1.778113341,1.001150632
0.693147108,0.02350644675,0.2732520204,48.88266141,1.129151867,3.436413742,1.098903288,1.106640624,0.001027584592,2.529553019,0.0003226707145,2.434447251,1.001150632
0.6931455922,0.02350644675,1.278429096,59.16419706,0.7425708321,5.431008421,0.6284248183,1.420082188,0.008392417457,1.183372751,0.0004796355063,0.4896282888,1.001150632
0.6931470398,0.02350644675,0.3806010284,48.14023862,1.114122491,5.835793329,0.002711401228,0.658866961,0.001472234584,3.499190113,0.0008606822444,2.050992132,1.001150632
0.6931471095,0.02350644675,0.2704637345,42.46834408,1.030169812,9.521583512,1.222937614,0.2046965316,0.0009221789569,2.642633307,0.0004578816445,4.35024074,1.001150632
0.6931470014,0.02350644675,0.4293960321,41.31064178,0.8125285842,2.02412729,0.4548447961,0.6716604943,0.008234722079,1.519343141,0.0005499313636,2.511729857,1.001150632
0.6931468844,0.02350644675,0.5520806127,51.25194843,0.2979218452,3.832331155,0.5748441452,1.260163023,0.0003306550388,4.479139553,0.0003376853847,3.186396064,1.001150632
0.6931471639,0.02350644675,0.1310494384,45.28139132,0.1979922501,1.888354256,0.3042100795,1.240972723,0.0002231049837,1.764447678,0.001258911146,2.560524869,1.001150632
0.6931465903,0.02350644675,0.7793259154,41.72476667,1.183081359,2.630660123,0.1275651543,0.313441564,0.01203704537,2.24503008,0.0002646763617,1.991932473,1.001150632
0.6931465712,0.02350644675,0.791873202,52.59092659,0.9544691646,1.08794354,0.3403154907,0.9339279254,0.002714329485,2.701505542,0.0006308268825,3.702530461,1.001150632
0.693145929,0.02350644675,1.134832371,45.95107284,0.9462241429,1.965623236,0.6959684042,0.1727126985,0.000354108123,5.563495711,0.0007884620537,2.402026142,1.001150632
0.6931470439,0.02350644675,0.3750244566,43.09414991,0.3427631853,1.890418791,0.7565985303,0.4605671961,0.006013333358,2.181629387,0.001837933814,2.499367129,1.001150632
0.6931449158,0.02350644675,1.526586543,49.3841528,0.1724137907,4.117224915,0.2690973294,0.9275311587,0.001012459544,5.340208934,0.0004391152326,3.107890648,1.001150632
0.6931459565,0.02350644675,1.122285084,50.04921582,0.7880545157,4.716279399,0.2619737999,0.7868022933,0.003896126822,3.518951549,0.0001013163025,1.135994617,1.001150632
0.6931466113,0.02350644675,0.7653844858,53.1747811,0.2668590448,6.596039837,1.527987123,0.8763570258,0.0003134505831,1.244325165,0.0009638415789,0.7657366196,1.001150632
0.6931465987,0.02350644675,0.7737493436,48.08327721,0.4943618403,2.562546002,0.2729370168,0.7484216936,0.0006253701472,1.31958281,0.0003305834116,4.684519346,1.001150632
0.6931463528,0.02350644675,0.9229226404,51.01409603,0.4309975198,1.494012939,0.1637645106,0.4093930632,0.0009066865223,1.914107303,0.0002637843856,2.995930561,1.001150632
0.6931441148,0.02350644675,1.776138133,48.41888771,0.2832283852,2.5299774,2.238784774,0.7036443273,0.002164505094,3.123109871,0.000465056247,6.59495848,1.001150632
0.6931464983,0.02350644675,0.8378799198,49.02737419,0.2853843015,1.736757171,2.253349636,0.2558706645,0.0004236573083,2.837759672,0.0003514660623,1.752845509,1.001150632
0.6931466599,0.02350644675,0.7319250547,52.51202733,1.154998855,6.833769724,0.7287036175,0.6460734278,0.00187679838,2.62849216,0.0008901660558,0.6333354951,1.001150632
0.6931469439,0.02350644675,0.4935266083,44.86149331,0.9309483696,5.953640884,0.1741113636,0.1855062317,0.003777756123,2.038255757,0.001314185297,5.570906148,1.001150632
0.6931470957,0.02350644675,0.2955583078,46.5734148,1.026211179,4.409074863,0.2498891062,0.2878544975,0.002594921937,1.066135901,9.26E-05,2.374358238,1.001150632
0.6931466698,0.02350644675,0.7249543399,44.24877321,0.2586494162,1.233444078,0.4028064919,1.426478954,0.001010780347,2.18856771,0.001167837779,4.549996212,1.001150632
0.6931470606,0.02350644675,0.3513240263,49.08048687,0.9297215012,2.029731244,1.253115932,0.972308525,0.0006028063145,2.606023062,0.0005993779839,0.923112331,1.001150632
0.6931464754,0.02350644675,0.8518213494,46.75815453,0.210898438,2.620182593,1.492880162,0.6652637276,0.003878635425,3.650866795,0.001982358727,3.337926957,1.001150632
0.693147006,0.02350644675,0.4238194603,61.32526701,0.2149485111,2.512214354,3.436382005,0.5885025283,0.0003887954622,1.711135107,0.0002796639186,3.79633871,1.001150632
0.6931466737,0.02350644675,0.722166054,55.34932166,0.2139711542,4.631166881,0.05772389962,0.8699602592,0.0007554471676,8.046514947,0.001005311898,3.161491815,1.001150632
0.6931464404,0.02350644675,0.8727334938,45.97378043,0.1090755873,1.923084632,1.857308304,0.6780572609,0.0005001197196,2.125109817,9.37E-05,4.968392254,1.001150632
0.6931470841,0.02350644675,0.3150763093,44.84263447,0.1922533649,2.03298808,0.9692570932,0.4861542625,0.005881332415,0.3445603752,0.0008737121607,4.603902095,1.001150632
0.6931470439,0.02350644675,0.3750244566,49.22135091,0.6693848814,0.6968223648,1.947242576,0.7292313938,0.002683201031,0.7373063686,0.000913765281,7.977066901,1.001150632
0.6931465074,0.02350644675,0.8323033479,50.0480612,0.6450606797,0.9328313174,1.020742982,0.3198383306,0.0014408581,1.962988356,5.49E-05,4.960334968,1.001150632
0.6931463174,0.02350644675,0.9424406419,42.57418455,0.7317704449,0.5139514175,0.2791648943,0.4029962966,0.004767510542,1.500120999,0.002665010118,2.427444029,1.001150632
0.6931471375,0.02350644675,0.2105155872,46.80626383,0.1115932305,3.454501399,2.196804857,0.7740087601,0.01115034061,2.057594902,0.0008700089533,2.468894233,1.001150632
0.6931471529,0.02350644675,0.1686912983,62.6261426,0.2928097109,5.810599619,0.3200316696,0.8955473257,0.0007847740774,2.801155362,0.001896496416,2.697175121,1.001150632
0.6931467843,0.02350644675,0.6385174763,61.77326085,1.092440549,3.517452181,0.007040474827,0.2046965316,0.0009775776059,5.756753686,0.0006372208107,3.696829368,1.001150632
0.6931470849,0.02350644675,0.3136821663,46.0072645,0.1267298549,1.923156609,0.09786573389,0.198299765,0.003919451944,3.936949423,0.0001203809833,1.920465838,1.001150632
0.6931470924,0.02350644675,0.3011348797,55.19883575,0.2452427805,2.041728427,0.4884720696,0.6396766612,0.0007219713479,1.500836445,0.0001536659227,3.980224766,1.001150632
0.6931450059,0.02350644675,1.495915398,58.10810161,1.938929817,2.509597512,1.41160294,0.3902027633,0.001512798534,3.800645092,0.0003600357749,1.423826096,1.001150632
0.6931467344,0.02350644675,0.6775534792,57.86178197,0.2139440853,5.430654964,2.078357623,0.2622674311,0.0007111398822,0.9492108,0.001027178923,2.817896073,1.001150632
0.6931468115,0.02350644675,0.6162111889,48.43774656,0.5512162553,4.942036091,1.607867427,0.1407288655,0.000150198044,1.819610485,0.001318724558,11.37199557,1.001150632
0.6931469479,0.02350644675,0.4893441794,55.28196863,0.5517470312,3.114317734,1.220208919,0.6972475607,0.002493806966,3.017219949,0.001187230026,2.860604811,1.001150632
0.6931471466,0.02350644675,0.1868151568,53.54233619,1.072144665,2.449373529,1.00281917,0.01279353322,0.001325941179,1.966459107,0.000287738889,2.276251294,1.001150632
0.6931471777,0.02350644675,0.05437157549,61.42071587,1.244973793,2.087101256,0.2884202634,0.345425397,0.00640162459,1.195238732,0.001438053303,3.420769198,1.001150632
0.6931464938,0.02350644675,0.8406682057,53.85292986,0.7448822346,4.358770859,0.5193769421,0.7228346272,0.0002041112348,6.72762292,5.12E-05,2.334905029,1.001150632
0.693146569,0.02350644675,0.793267345,51.70225152,0.06640209703,10.07695421,2.445184211,0.1279353322,0.0006731652791,0.1631965113,1.05E-05,1.930144998,1.001150632
0.6931466659,0.02350644675,0.7277426258,45.41532762,1.790737198,5.360267268,0.4340154115,0.05757089951,0.000950569432,2.917896857,0.0006031746237,2.471688854,1.001150632
0.693146957,0.02350644675,0.4795851787,53.10203983,0.7657054837,2.143172597,1.443434204,0.1279353322,0.0002708571336,2.230244899,0.0009586567431,7.13612764,1.001150632
0.6931463276,0.02350644675,0.93686407,60.52241894,0.3180356215,1.80657286,0.8687188921,0.8187861263,0.0005984230078,0.5225696573,0.0005202223236,1.084900986,1.001150632
0.6931462734,0.02350644675,0.9661410722,41.93991148,1.148683074,1.621231262,0.1593675092,0.313441564,0.005437488675,6.939614587,0.0009303635573,0.6767203255,1.001150632
0.6931461152,0.02350644675,1.047001364,56.81569326,0.2549945721,1.10721362,0.05153414191,0.4605671961,0.0006357578387,1.058652017,1.38E-05,2.961552055,1.001150632
0.6931467981,0.02350644675,0.6273643326,48.48854999,0.003337003635,2.65373838,0.07509384809,0.2686641977,0.002639180561,2.761068587,4.41E-05,3.31610712,1.001150632
0.6931469773,0.02350644675,0.4572788913,47.15419032,0.9895503839,1.228720388,0.004111069357,0.5181380956,0.0009762554793,2.71746331,0.0005786359082,0.9918039882,1.001150632
0.6931470957,0.02350644675,0.2955583078,56.80183778,0.6720988064,2.175909767,0.6950763441,0.4861542625,0.0008633721213,0.9471410756,0.001516376477,1.713368785,1.001150632
0.6931469006,0.02350644675,0.5367450401,40.06749735,0.730932967,2.489993056,0.2394446953,0.2814577309,0.0007292285255,1.085645444,0.001453853657,3.209750838,1.001150632
0.6931468707,0.02350644675,0.5646278993,56.91460598,0.8904134448,0.3701284667,0.1855236816,0.8507699594,0.001144269385,2.222794023,0.0002036201833,1.405815563,1.001150632
0.693146325,0.02350644675,0.938258213,56.28418166,0.07823897892,0.4189655569,0.03170267495,0.7228346272,0.003279085466,0.7728726078,0.000317045112,2.734597931,1.001150632
0.6931471466,0.02350644675,0.1868151568,52.98349851,0.5465527334,2.136370618,0.2544392924,0.7931990599,0.0008636684106,1.646634339,0.0006061135577,0.8592749958,1.001150632
0.6931461574,0.02350644675,1.02608922,54.55994419,0.3276979596,7.68626083,1.304504988,0.6908507941,0.005978134744,2.019463002,0.0001997163158,4.465617113,1.001150632
0.6931471806,0.02350644675,0.001394142961,46.48489368,0.3541123095,0.9197309708,0.1006244233,0.1919029984,0.001375830733,0.9702128725,0.00155240441,0.6940591682,1.001150632
0.6931471556,0.02350644675,0.1603264406,45.03584143,0.2370401511,6.066284769,2.928106511,0.07036443273,0.002551071437,1.232315035,0.0006189228712,1.442184345,1.001150632
0.6931470891,0.02350644675,0.3067114515,44.38347926,0.005707722586,8.585307063,0.1497609612,0.4093930632,0.0008757203743,1.846928109,0.001817462339,1.934261874,1.001150632
0.6931466008,0.02350644675,0.7723552006,52.76758395,0.3953745681,1.506838079,0.8083866289,0.7100410939,0.0004158543548,0.7382714202,0.0003245572726,4.524408077,1.001150632
0.6931464892,0.02350644675,0.8434564916,50.27013374,0.8486319135,5.208156652,0.8813267423,0.01279353322,0.00126199405,3.792937706,0.002075192897,2.855217219,1.001150632
0.6931455399,0.02350644675,1.29934124,50.13889156,0.3684895225,3.481782018,1.277533924,0.6076928281,0.005607235638,1.370216324,0.0004300375332,1.878514085,1.001150632
0.6931467363,0.02350644675,0.6761593363,57.28370057,0.5026486655,1.850224246,0.04581841114,0.7036443273,0.01267449646,2.292891194,0.00194016846,3.87757915,1.001150632
0.6931471316,0.02350644675,0.2244570168,39.7295776,0.3624069672,1.331761678,0.2568861841,0.972308525,0.0002349688772,2.030424733,0.0001310204583,4.327147449,1.001150632
0.6931471253,0.02350644675,0.2383984464,39.99821996,0.3456682581,2.506062583,0.4151692108,0.3262350972,0.000694438584,2.655205028,0.0009471500557,0.9186638362,1.001150632
0.6931456506,0.02350644675,1.254728665,38.93211777,0.2947584921,3.928436201,1.784769056,0.8635634926,0.0006336873702,2.2091472,0.00150199202,2.664727255,1.001150632
0.6931466854,0.02350644675,0.7138011962,46.35403637,0.6782644837,0.3716047732,1.879780105,0.1599191653,0.0002271702219,0.1527600365,0.001980453571,3.948089786,1.001150632
0.6931470335,0.02350644675,0.3889658862,51.47479072,0.3831785009,2.82596913,0.1999931219,0.3838059967,0.0006557910923,4.067021983,0.001818599086,3.09618279,1.001150632
0.6931471794,0.02350644675,0.03485357403,47.9870586,0.1505691337,3.245567316,1.720145276,0.2750609643,0.001682862097,4.119629601,0.0001211246052,2.283863765,1.001150632
0.6931469749,0.02350644675,0.4600671772,51.92701819,0.7441775607,4.174323882,2.114984566,0.4349801296,0.009884447595,2.657653114,0.0003787834965,3.452904141,1.001150632
0.6931470548,0.02350644675,0.359688884,49.25445011,0.3664793222,1.966794516,3.150901126,0.230283598,0.003918210221,1.688029847,0.0002774317359,2.305256748,1.001150632
0.6931467791,0.02350644675,0.6426999052,55.6075724,1.040607354,1.771828835,0.55988009,0.5565186952,0.006397689652,5.999258528,0.0004181084484,2.628022985,1.001150632
0.6931444151,0.02350644675,1.686912983,57.60045223,0.8976178813,2.788495476,0.1999931219,0.1599191653,0.005899425414,1.238274904,0.0006726764874,2.476433271,1.001150632
0.6931471767,0.02350644675,0.06273643326,41.17670547,1.412272318,1.109974307,0.6605021139,0.4989477957,0.005167065093,1.640348013,0.0007620244431,5.95802874,1.001150632
0.6931471486,0.02350644675,0.181238585,43.8996921,1.387126541,2.572317483,0.01014673352,0.3646156969,0.0006799452609,0.4292685111,0.0004960249154,1.91052306,1.001150632
0.693146966,0.02350644675,0.469826178,46.95367074,0.1223768947,4.360820153,0.4294247617,0.7484216936,0.01402569723,3.829049326,0.0001354548263,0.7429069366,1.001150632
0.6931469955,0.02350644675,0.4363667469,44.29996151,0.9268399453,1.515758607,0.04917793632,0.4797574959,0.002351073246,1.545376946,0.0007561898661,3.474134309,1.001150632
0.6931469823,0.02350644675,0.4517023195,50.5568652,0.3566162856,3.879992391,3.405836095,1.247369489,0.001022866314,4.585954407,0.0002086215794,2.671290646,1.001150632
0.693146695,0.02350644675,0.7068304814,47.99937458,0.2377010611,2.457547014,0.1275651543,0.03838059967,0.001408169872,5.731794511,0.002789661045,4.214100096,1.001150632
0.6931463503,0.02350644675,0.9243167834,50.73506206,1.391560027,5.340913918,4.252785662,0.1727126985,0.0006652995719,3.489544304,0.001181804377,1.449444896,1.001150632
0.6931470509,0.02350644675,0.3652654559,48.14793611,0.2605187964,6.151581077,1.00166282,0.9467214586,0.0006362743002,4.606793446,0.0007801709146,2.782150659,1.001150632
0.6931471659,0.02350644675,0.1226845806,34.52569037,0.2230418964,2.826004083,0.2670252898,1.541620753,0.0001882697864,5.669800469,0.0001932583759,0.4810851317,1.001150632
0.6931464708,0.02350644675,0.8546096353,39.93548542,0.07490790623,4.372058476,0.08888965182,1.13222769,0.006273705732,6.882021947,6.76E-05,1.694610632,1.001150632
0.6931470048,0.02350644675,0.4252136032,37.46305205,0.3678018008,3.241579779,0.9674674246,0.198299765,0.0003389320361,4.390964997,0.0001961285316,4.177658712,1.001150632
0.6931471152,0.02350644675,0.2593105908,34.26051188,0.6288523027,2.517573124,1.039098347,0.7356281604,0.00021601897,3.460397185,0.0007033714003,1.804305934,1.001150632
0.6931471805,0.02350644675,0.009759000729,47.53444626,0.02370056312,2.652367235,1.405812215,1.714333452,0.001846118336,3.235097547,0.0002565706091,3.36427055,1.001150632
0.6931471159,0.02350644675,0.2579164479,46.52338112,0.1102300478,1.922767289,2.569346442,0.5373283954,0.009415845668,3.209263824,0.001183726262,2.025447351,1.001150632
0.6931470568,0.02350644675,0.3569005981,53.72977004,0.5689880523,3.898689983,2.391578997,0.1727126985,0.001368024642,1.204310551,0.001386245674,0.952564273,1.001150632
0.6931469398,0.02350644675,0.4977090372,40.77951506,0.2993955317,4.443604004,0.178562374,0.9978955915,0.01032390648,1.620979892,0.001137452517,2.231257166,1.001150632
0.6931460461,0.02350644675,1.080460795,48.69253344,0.8088381261,1.621237896,0.06479251498,1.420082188,0.002020141302,0.623666678,0.001857610257,2.913780081,1.001150632
0.6931470173,0.02350644675,0.4098780306,49.60622534,0.2358444535,7.38238202,2.562672365,0.4797574959,0.0004402217141,2.443253782,0.0004731233752,1.332181477,1.001150632
0.6931403258,0.02350644675,2.655842341,57.3779948,0.4878821404,4.775442726,0.4284801469,0.6652637276,0.002856078958,2.436653599,0.0002398769696,2.11277249,1.001150632
0.6931469178,0.02350644675,0.5200153246,65.82137015,0.4136836785,3.722552345,0.3012172689,1.522430454,0.01011274972,2.098571326,0.001721653722,5.903224094,1.001150632
0.6931468829,0.02350644675,0.5534747557,46.74468392,0.8480664993,0.3223599176,0.01048942611,0.1535223987,0.001060391898,1.227419781,0.0007675679795,0.4850834609,1.001150632
0.6931468844,0.02350644675,0.5520806127,48.09674781,0.6473076426,3.912124855,0.8367830245,0.6012960615,0.0007584192301,1.302222074,0.0001084986769,4.841463428,1.001150632
0.6931468346,0.02350644675,0.5966931875,44.32497835,0.7630931024,3.482693116,2.382043951,0.2942512642,0.003975939524,0.7702673634,0.0005229895465,2.42630476,1.001150632
0.6931471451,0.02350644675,0.1909975857,37.69243722,0.7946106859,9.851261805,1.144103309,0.7484216936,0.001794235767,3.052376249,7.33E-05,1.105803848,1.001150632
0.6931468149,0.02350644675,0.613422903,46.12542096,0.4846375062,4.730480373,1.264456542,0.7612152268,0.003651719044,4.251734554,0.0005791045657,1.913275445,1.001150632
0.69314712,0.02350644675,0.2495515901,42.70696623,2.411954437,2.485214405,0.2108559049,0.9914988249,0.0007772891907,1.21646862,0.0002354394032,1.253156315,1.001150632
0.6931471797,0.02350644675,0.02927700219,44.65750986,0.4935254142,1.91679866,0.2051519214,0.02558706645,0.0002199019645,2.402895073,0.0006868958304,5.540275759,1.001150632
0.6931468947,0.02350644675,0.542321612,51.18267103,0.4144707316,1.485712335,0.3525087539,0.3902027633,0.004546067781,3.251022732,0.0006303096453,3.002035189,1.001150632
0.6931462176,0.02350644675,0.9954180744,50.75776965,0.6705713094,1.148905525,1.040862395,0.2046965316,0.0004971952238,4.164421533,0.00126444654,6.81996514,1.001150632
0.6931471798,0.02350644675,0.02788285923,45.17747522,0.3331990844,1.591229463,0.7387912518,0.9914988249,0.001040858284,1.656658586,0.0001052776794,3.278994534,1.001150632
0.6931444333,0.02350644675,1.681336411,49.3479746,1.077919769,2.189478156,0.2648484575,1.535223987,0.002534826553,1.11955669,0.0001273666566,3.531646421,1.001150632
0.6931469711,0.02350644675,0.4642496061,46.37597421,1.236304848,4.911149449,2.944165527,0.543725162,0.004147814315,0.6707535964,3.24E-05,4.736917949,1.001150632
0.6931471721,0.02350644675,0.09340757841,44.62094679,0.1505552785,2.086634818,2.590014162,0.9083408589,0.0006202154584,1.795082678,6.75E-05,2.30256358,1.001150632
0.6931468394,0.02350644675,0.5925107586,54.15428654,0.7969608773,1.794061028,1.857308304,0.2494738979,0.0009059661439,1.021476438,0.001431816686,2.45962125,1.001150632
0.6931471679,0.02350644675,0.1143197228,48.61979217,0.008346637927,1.346755084,1.07272562,0.9339279254,0.001268882694,2.482891874,0.0004576272866,3.015565732,1.001150632
0.6931471738,0.02350644675,0.08364857768,45.42225536,0.01534532772,5.727897339,0.6392144521,0.5757089951,0.001186730706,0.9142110252,0.0004615186766,0.6613729102,1.001150632
0.6931471798,0.02350644675,0.02788285923,54.24088329,0.5423205289,3.828831858,0.1999931182,0.658866961,0.001577964141,9.378657439,0.001956007356,3.145863964,1.001150632
0.6931469798,0.02350644675,0.4544906054,43.03141538,0.06441857864,3.203650166,0.977805588,0.2942512642,0.0006491727229,1.062822196,0.001313264533,3.352998896,1.001150632
0.6931471272,0.02350644675,0.2342160175,55.64182623,1.42473778,2.054751719,1.701479536,0.0511741329,0.001204412568,0.8948382558,0.001325224228,8.328164991,1.001150632
0.6931469149,0.02350644675,0.5228036105,48.89305302,0.1662841529,2.675468471,1.222962914,0.05757089951,0.00140868809,1.276816708,0.001364421672,3.181931325,1.001150632
0.6931467861,0.02350644675,0.6371233333,44.0878957,0.2197088422,1.784225918,0.3946474778,0.6844540275,0.0004958722377,1.728929673,0.0004209712677,2.70671113,1.001150632
0.6931466029,0.02350644675,0.7709610576,51.45747137,0.03681325046,1.446932088,0.6987773005,1.023482658,0.002928889852,7.598384383,0.0003247065081,2.269690017,1.001150632
0.6931471456,0.02350644675,0.1896034427,41.72669104,0.005526453537,1.386676769,2.994548713,0.4221865964,0.00273011978,2.86798036,0.0001995612184,1.815221485,1.001150632
