13.151364742753385,14.156956999278496,0.2969524507686251,0.14712563207588336,0.0008782535006777723,6.5207650970616235,0.0004727770640620576,2.307849523646264
13.150404523734144,14.172392852542279,0.3917541721407683,1.3113371554589603,0.0012726796139079838,0.689985307030853,0.0004174052662168747,7.540012760701199
13.15137834247284,14.150324065355093,0.3067114514981104,0.3710124634957058,0.002343598666166373,0.6955260358416473,3.326039579540917e-05,1.740032769842815
13.149373302949858,14.169654931326642,1.1306499416589435,0.6780572608714625,0.0013166188162339765,0.2854657176125461,0.0005198687419767366,3.36364203922191
13.152250281154503,14.15734736551851,0.9326816411465267,1.5544142867147674,0.00020698157324848586,3.4530573589445765,1.6410584838766337e-05,1.5488540897227314
13.1520114960454,14.16470328578917,0.7612020568998559,0.5181380955715892,0.0004393741089444863,1.3572453265861286,0.0004495120479685254,2.103059119248812
13.150945003335451,14.174544818732716,0.0041824288840651425,1.157814756771082,0.0008145476180274027,4.058438777634871,0.0005702815969762297,6.4860627249628955
13.151595912834408,14.162358977188095,0.46285546316987575,0.46056719606363483,0.0006478889936505347,4.749175522751786,0.0013584814490688044,2.0708171007196365
13.151217076750303,14.16633173454982,0.1909975857056415,1.5608110533267625,0.005450985215500085,2.53589049925698,1.4192602516871486e-05,10.076280048755175
13.150742843725858,14.176175531278474,0.14917329686499006,1.260163022563001,0.011897123899495767,3.2791993173411846,0.000623490771364743,3.33474366680706
