,Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
31,0.012918406176355693,0.8699719954257664,0.4887997934116032,0.06871632491501138,0.8736163744239474,0.2789436205,0.9999974464078631,0.031125977456123395,0.999360737162099,0.8402159153164745
32,0.13935553617630358,0.927841066599866,0.990415917080518,0.46421608069682235,0.6325539906576018,1.9924221130000002,0.9999670861955307,0.8193752517623251,0.9980916115964537,0.5832893569123202
33,0.7771640397680426,0.8936102234267927,0.4645406124534355,0.47076361408368883,0.36877925680030244,0.0015836215280000002,1.0000000166990912,0.5161989686745269,0.9982066734645013,0.8655839202442748
34,0.6212732948772177,0.5481305278276078,0.17253046283586543,0.29107629479394587,0.5710964767872124,1.120525346,0.9999867033344004,0.3883868036217654,0.9964555650720801,0.221240706114487
35,0.35037793098424286,0.4982950181544201,0.8167002237532008,0.7194763849659717,0.5380670472198184,0.055879216749999995,0.9999999987875006,0.4102066397372598,0.999493646653029,0.4839574924756753
36,0.8136787463366643,0.9428680693794793,0.716812127390288,0.14141319657899729,0.07012658453710603,1.929077252,0.9999910617061607,0.5704749273591239,0.9987739470092938,0.9065547106272175
37,0.057658850875477556,0.18051168353164987,0.8930378537509785,0.9548491032846905,0.6135631601502858,1.0662297509999998,0.9999999535368901,0.8671354576203653,0.9984428025325323,0.010536635753295439
38,0.09939207666858751,0.5254727440149644,0.5652857273629186,0.2398756832398784,0.24705180759497075,0.07985977131,1.0000044485967559,0.3449740744035167,0.9983370063686633,0.9647826109362762
39,0.4637488553852799,0.07173243402361106,0.7535086573213853,0.1404765772919815,0.044022458998754246,0.8974609427,1.00000003790505,0.6808673704187541,0.9990145113482138,0.288171922979501
40,0.13466788824957668,0.2662633474535938,0.8919736086135629,0.997456856089137,0.44557636327097844,0.9576385608,1.0000001858093588,0.2653665003750968,0.9998649912387078,0.908760371869793
41,0.9756126688904627,0.7586238374369408,0.1743233404013896,0.29339655063945375,0.5351318333314281,0.1463718755,1.0000016795868383,0.3851170819843335,0.9995220172593532,0.6228051005754536
42,0.27153922794836505,0.8367889171517702,0.8258388975528768,0.8999571077870692,0.5183178494120759,0.5535888396,1.0000000050511304,0.9744053722993602,0.9989797284108395,0.40752122674314006
43,0.4931205539135387,0.7884406681330934,0.5880034371937124,0.9694975243139452,0.6727178889120862,1.4010525880000002,0.9999945085705676,0.9482974265363856,0.9981245786808723,0.31660856978514446
44,0.655082466586054,0.9934290449566894,0.6517708913426978,0.23714849359517196,0.03089123638314305,1.826368084,0.9999998173964776,0.23919938775341978,0.9984894523492003,0.23016414225882917
45,0.2621944638550106,0.9933291477127209,0.2681568297231796,0.48424020288399783,0.8403686374549871,0.01651491021,0.9999999985085809,0.8926094416197959,0.9997419500700719,0.8887436957438289
46,0.8259451752129334,0.6135152218041692,0.4349717513010912,0.48845558334205064,0.9018364798961573,1.4585154269999998,1.0000001059007941,0.5209733830200888,0.999331592492055,0.5646440704228141
47,0.8367133727361535,0.409706631638133,0.047322344468888125,0.9687649524315936,0.6946759241529663,1.201968739,0.9999997763875678,0.8365622697825433,0.9993009899575781,0.2714795491526802
48,0.298173822925107,0.9351071175102764,0.06370690336711796,0.07676354976527665,0.40562884778664693,0.8038010409999999,1.0000484163172054,0.9612894117504835,0.9984099766923494,0.20472311586613198
49,0.07971590919129146,0.5023070923643449,0.8691800390967204,0.9541891681172797,0.17917295429941932,0.11605683480000001,0.9999999954506121,0.475063019508468,0.9996664804657773,0.4552581003774615
50,0.09193444799798607,0.10499798011914752,0.8784312276891579,0.9988844450139206,0.914888521504814,1.594254415,1.000000007509276,0.7371327969955522,0.9989557539844172,0.6804079410765442
51,0.35139635452993,0.7473329377253212,0.22187905917102224,0.20878969747304738,0.9356515785442494,1.9711563380000001,1.000001133164287,0.6098959018039508,0.9981032117526635,0.6479757182942185
52,0.6722618017538401,0.19791266082960984,0.6732079101228431,0.5875875086364386,0.13627954396555053,0.3513377474,1.0000036879621128,0.5101728126893303,0.9998224671422373,0.8610525758203462
53,0.2723999239146637,0.10298229659269235,0.19820494441351566,0.6834677080351456,0.7448168776715064,0.2549630659,0.9999954157336366,0.15025084482339573,0.9985329115714818,0.9581043121607237
54,0.9536043495200875,0.1492872792518474,0.522948568448828,0.3611975271506143,0.0716929662076807,0.9757370925,1.000000000727758,0.860202237326934,0.999792027535364,0.5470142278604415
55,0.4013633296919743,0.9428090569343366,0.5854483714497734,0.5855839156965504,0.966239985624809,0.08302701437000001,0.9998816793828021,0.6861094568716272,0.9983754939463206,0.42624286727910454
56,0.19336340552865483,0.4150694991694576,0.9274939395705643,0.07258558249369862,0.7137115242105914,0.1463718755,1.00000100002927,0.4537197480884375,0.9983361217213189,0.6407154737589322
57,0.31118142811454497,0.19556240817671702,0.2874816005227662,0.3809393169167497,0.4498335567620912,0.5685201283,0.9999999998542765,0.3199929215115873,0.9993692907248287,0.829961553012917
58,0.7711234713124584,0.42472042318577297,0.25696413504315757,0.0715463542753263,0.26969735920127025,0.8793624109999999,1.0000010491804516,0.24180577460662347,0.9986940596702647,0.8221084520584911
59,0.5494560793387349,0.9185203460871035,0.3253695513771286,0.4051308193833622,0.4798845086547366,0.4992932444,0.9999999963042333,0.5930210802501634,0.9993360653855144,0.5130323713946381
60,0.07067507328214595,0.1241810477749183,0.012884790430173591,0.6732231684823403,0.9577751138524851,0.1282733437,0.9999983868068406,0.7861917806932004,0.9977929089611591,0.688761309003441
61,0.461345985838868,0.5782772520496842,0.9367147841074065,0.4931440392402497,0.2751029138888294,0.02556417608,1.0000249358546829,0.013862194234873785,0.998726066329185,0.09502712963661901
62,0.06446118286222184,0.47490749979694147,0.9759495188231311,0.9007134128973054,0.8331061016894604,1.684747073,0.9999949401269049,0.534996817619855,0.9999920724593241,0.5173093244041773
63,0.10603981161611792,0.11327293877685857,0.19814139605617123,0.960836363258534,0.6470811423693986,0.8612638793,1.000000003244833,0.9173446087382457,0.9996405629528088,0.8645352223080358
64,0.6522366016699759,0.4728422223355861,0.16870142721465883,0.2094517004963023,0.6611810121527237,0.5956679259000001,0.999999982134907,0.40156089001786643,0.9989120803334204,0.4492821887434998
65,0.29361755362334285,0.49179231550038693,0.4250904734199254,0.6834981632263212,0.39300689371782177,1.1508403870000001,0.9999893577088467,0.625760610654067,0.9995423998457722,0.8790955727118257
66,0.11037057691596867,0.9657828723705548,0.6806856912952957,0.8724430054387086,0.806903879687549,0.2789436205,1.0000000091601322,0.27952645176926455,0.9980314813508151,0.8698158631093658
67,0.7485974494275858,0.3655048136264537,0.7197949354170009,0.12947263351014898,0.3687792595661469,0.8309488386,1.0000000115973553,0.24408795012003728,0.9990113839349076,0.7506987919604974
68,0.9284962122835437,0.6831247537553858,0.22229881121614745,0.9792285108463101,0.9188622041003769,1.34087497,0.9999999916360851,0.8391655727593152,0.9989427830514624,0.3950493852638784
69,0.9708944646781802,0.6151359674293181,0.8746711685241809,0.9841246164570109,0.4107860161655268,1.7661904659999998,1.0000000078737665,0.2424144526322443,0.9987673387773831,0.4206758531501697
70,0.3493613813831736,0.8489469052378341,0.9710013179831455,0.29081382840367026,0.9389681293069932,1.1055940579999999,1.0000000088696293,0.8641735793339623,0.9998131688467912,0.8591066309517382
71,0.8121485848925428,0.43016599610281836,0.303419591548056,0.40748265594058686,0.6318012797843175,1.53995882,1.0000513625348255,0.9502052891793636,0.999201601461658,0.7237342581681538
72,0.5107035237749193,0.8145673327248638,0.2792564872569854,0.4606171899249306,0.8751338398002163,0.7947517751000001,1.0002302235701763,0.5584947661589672,0.9997716909840725,0.18593713703300135
73,0.10267315260055852,0.2886320463051356,0.8134789095687216,0.19155425737550275,0.8639951911864447,0.1735196731,0.999985224793611,0.6140605084144138,0.998086691426044,0.9235248473962923
74,0.7130051504720836,0.009652997702104343,0.15577361870189652,0.6970264199105077,0.6318012829749141,1.404219832,0.9999999050341731,0.9144354296345114,0.9989265605843141,0.14018502896244056
75,0.30649352876957076,0.322423903802261,0.5509285220123943,0.6740747988591688,0.47115239077634935,1.07844626,1.0000000372649784,0.6567019977483688,0.9983039981916924,0.16264763237121688
76,0.8506030062777373,0.02800559326348274,0.7946414142189208,0.830499752312111,0.6059801104445757,0.20066747070000002,0.9999985895756635,0.19487062232482283,0.9990559553306648,0.823442406066716
77,0.8060351657214414,0.9117006213472425,0.5714527687815861,0.5360961176129952,0.6529584802534585,0.0106328874,0.9999993828053412,0.6103618176412584,0.998408712458843,0.5135878046868112
78,0.7726323287404757,0.48991158674150515,0.9621935660505173,0.9050781431419503,0.797920388694315,0.5445395738000001,1.0000012752806606,0.2141785179707152,0.9985545976288988,0.09435956151452096
79,0.474647575855058,0.14709429232512775,0.551220538005156,0.48971305714282676,0.39300689371782177,3.6665362989999997,1.0000058649562782,0.4644759129484545,0.9992975348619009,0.8812749013205197
80,0.969321948122239,0.8823814276683944,0.14565431741067977,0.10102761928247679,0.7640688857010679,1.015101399,0.9999998106448847,0.4118457613577328,0.9996179087123936,0.7675558298484576
81,0.08637012377523359,0.5226116248830536,0.28123482236010056,0.09442630325624096,0.3182637426641599,1.319609196,1.0000000062981929,0.3701081630503844,0.9992561233634826,0.5147381916994141
82,0.945751929009458,0.7412879597845115,0.4042820620299328,0.4674519230210517,0.42461737932409915,2.815905307,0.9999995209186144,0.4029481160352587,0.9976091789039133,0.6158145526483857
83,0.7411351415831805,0.9674763302159564,0.38572096579835136,0.23522222667140208,0.211445275004549,0.3875348109,0.9999600197252353,0.820232782924201,0.9975562026478608,0.36371223409799996
84,0.4906354420874054,0.8091542152598951,0.0639036610589117,0.14096560497392235,0.3891721174148883,0.3694362792,1.0000062269656078,0.2355599165951804,0.9990849930204444,0.892167998585381
85,0.0005163430773829593,0.15535038036665733,0.6082512841985033,0.7260554510884799,0.40483033057743273,0.06176123957,1.0000011909172792,0.13340884644094783,0.9982954753375183,0.7244808272558173
86,0.8614384284459062,0.9667188477357443,0.20844205263764307,0.21120767734277573,0.5239233549703617,0.11605683480000001,0.9999999963436021,0.25343142586684686,0.9989753534627249,0.17777089745329422
87,0.7862500998688903,0.623692023990618,0.6488424951515329,0.3186024069327437,0.8153865781755364,0.5626381054999999,1.0000000313470319,0.9253551104614416,0.999643278735515,0.4242210880980526
88,0.7801894088016458,0.6551862502126536,0.03861163432303497,0.9745545705701029,0.24516784643816822,0.6893278277,0.9999838004101922,0.4730263698828846,0.9996089683396261,0.6987902736538394
89,0.07067507328214595,0.5934483661920971,0.32580918953256177,0.03495621985732849,0.4070734933497648,0.4902439786,1.0000003716299253,0.24139062446942752,0.999177084503122,0.9831148964354435
90,0.23706330722115154,0.1199924921033163,0.3704085701988436,0.8860261931528098,0.8108692549295556,1.201968739,1.000000025490146,0.004489738138869185,0.9987426656685533,0.6240626326837153
91,0.9379047755039736,0.6727421936487469,0.2644526924757286,0.3119362433990287,0.6597406874297203,1.8716144140000002,1.0000000088837757,0.4861412462889705,0.9991340504025533,0.2673838686592938
92,0.07605794434859532,0.0532445917208165,0.29112429300681747,0.020787599366822306,0.13966265022227817,1.301510664,1.0000003537236757,0.06588700467217906,0.999073273230869,0.31800847180448916
93,0.9426123930213458,0.8066701109785085,0.2652972604007658,0.009240725622288991,0.39154108207464994,1.6996783619999998,0.9999101533331826,0.4943983380075038,0.9996490907903576,0.6698862359317727
94,0.22252874385568028,0.32868369589618374,0.7356257907625414,0.049082151326364294,0.9188622041003769,0.7857025092000001,0.999998177269693,0.2852997183514236,0.9994349619225469,0.5704244669332967
95,0.6465600699242271,0.2633112323711737,0.02656430851568857,0.688802282872672,0.8271481479132311,1.753973957,1.0000000616673936,0.9077847288475973,0.9992813864083678,0.41616651649404895
96,0.1436268986571259,0.4277266736930861,0.08068616112825483,0.5347677152130088,0.1579729831180281,0.1735196731,1.000000099793663,0.41452846406132254,0.9989119796820924,0.6053884251500183
97,0.3554887783167497,0.9803334954278978,0.4229473620849849,0.766447714055452,0.28561345679418787,0.5354903079,0.9999999142243686,0.1622826295469934,0.9994797233596925,0.3870730004388658
98,0.7650967496636855,0.5234918912967719,0.7390473999815786,0.17037617658396778,0.6059801125655061,0.1432046324,0.9999994315371535,0.17577204511074093,0.9998747119994272,0.7599943195804544
99,0.11214152310272783,0.7353142314556302,0.40288293719473617,0.7532723301767877,0.20660464468808645,0.7707712205,0.9999999928048928,0.2026386704616494,0.9999941915553996,0.5747742758630275
100,0.557377044395279,0.17589399451428128,0.3341679290486099,0.11390218405015683,0.023900544724125193,0.8761951679000001,0.9999906935464528,0.42870783105494337,0.9989143483734424,0.5536154890204048
101,0.37639914936420915,0.2676612111431746,0.7440331084565784,0.6943656152655341,0.5520537794007809,0.4146826085,0.9999999855237031,0.6386580541980661,0.9997623786968789,0.7328816566300792
102,0.44825527060699866,0.12461705977343647,0.3332956196850122,0.27385098146731235,0.5072645825190905,2.71319614,0.999999991149857,0.6348748616067525,0.9977191922417296,0.29399469726523997
103,0.5468281465331428,0.9557505369615497,0.07670152153767126,0.7316254049261974,0.6734525501493994,0.4961260014,0.9999999986318974,0.7896201232194366,0.9985493971635572,0.8618299514135952
104,0.46495289921577376,0.6477387322258027,0.005092222372514017,0.6749444252182987,0.8145235649987934,0.17035243,0.9999996555340588,0.23056853937101668,0.9981665141023184,0.2682767457084983
105,0.28821199108404005,0.03047713992672493,0.029148728100275204,0.2584160302872063,0.9754479976069441,0.4992932444,0.9999956351435535,0.9686058453706617,0.9975313693968202,0.33035642697715734
106,0.3453139327307576,0.44103205900149917,0.04236790951268176,0.5207959327364332,0.18404892333956469,0.09795830305,0.9999999464651119,0.6590469976702857,0.9999417742809747,0.8185441231894528
107,0.8629885265792163,0.0851083889537667,0.0649789134496093,0.5119907392393298,0.9149465307068904,0.43594838329999996,0.9999986959448338,0.7891715599201232,0.9995498331551703,0.4900805344528291
108,0.5680240507961761,0.8389722310517864,0.515490659235166,0.4424903492515951,0.2416704733805778,1.377072034,0.9999990737616091,0.09469042538469706,0.9981156071886929,0.8936069581727263
109,0.7485974494275858,0.4857166558762663,0.9497741019281679,0.5670901318771064,0.32736919656162866,0.39975131979999995,1.0000005520744668,0.6947393025760384,0.999796833979105,0.3916234629170788
110,0.17638435746101883,0.7062389439840807,0.11937327172521064,0.7105774692792044,0.20650124841626047,1.07844626,1.0000000001558231,0.7110758573623026,0.9992721422786774,0.16995580597080015
111,0.409154080144785,0.41251085318843655,0.19543033015184963,0.7294381656040289,0.41795377738103207,1.129574612,1.0000000049661832,0.27246130928591955,0.9976864328221767,0.37657605713115844
112,0.2278075256835622,0.7714106245947318,0.8890968041364008,0.47903213640475223,0.08179312715609172,0.6259829666,0.9999999997857936,0.9499989926822341,0.9999496386323995,0.07459517492029648
113,0.5286087178613295,0.3096780583809706,0.21000315772063832,0.5696893361547802,0.6737252405527168,0.4418304061,0.999993365007787,0.7881095562453498,0.9997937914176189,0.3131826134308812
114,0.6019085081886226,0.9988094390611527,0.8051246828553789,0.12433779512286906,0.6514985265153463,0.2155987594,1.0000244108049638,0.438865140875746,0.999240726862254,0.9898311941450912
115,0.8305562339051844,0.988897728569759,0.6573546184846624,0.7988622566560833,0.5504845927221929,1.373904791,0.9999803908149251,0.38046423942621865,0.999343615142262,0.6548654669859666
116,0.20721928893341718,0.3938462799848268,0.4040566016164103,0.8987226345542552,0.7870648005603462,1.23228378,0.999952432049375,0.6239488918828516,0.9999908601287466,0.9554958774358089
117,0.2954344259014386,0.2508405933962703,0.21899290615879952,0.07991261041266749,0.14926479763365103,1.549008085,1.0000000112255154,0.5886011984553258,0.9988224483016821,0.9678664025287849
118,0.5733837965478167,0.882989549335708,0.7023270802575079,0.26900718687122566,0.4442008573165153,0.5685201283,1.0000000924874148,0.06662005421500647,0.9992255831181227,0.10695586031099576
119,0.7188963980669194,0.6544918951814066,0.07471445972041953,0.8595350382445971,0.31845675014943364,0.5626381054999999,0.9999918673166833,0.9929141611366515,0.9998021391664295,0.2068598600536508
120,0.6722618017538401,0.6769784411064524,0.5141247560227635,0.6115643606017062,0.6223447195289977,1.763023223,1.0001008397459163,0.15456371076719838,0.9990544636144522,0.23283956741740106
121,0.11258774284759539,0.743253389034966,0.12324446525423674,0.4584829889822611,0.042383737620643645,0.6621800300999999,1.0000095988267996,0.2899795676046891,0.9988491565567837,0.3861443389100106
122,0.06389366187781544,0.8899297879589134,0.9743886333670715,0.4015885211794107,0.8064365461624762,0.07985977131,1.00000000789979,0.8009239032461709,0.9995197907419814,0.7484649146869572
123,0.4024708101046539,0.7048617494149829,0.7055349529408457,0.3184114389290386,0.8861616902839851,0.19750022760000002,1.0000000535267617,0.5843096394667522,0.9989915605852239,0.4885076856176272
124,0.5442064518602246,0.7051613463039437,0.703288894321348,0.8416064987171098,0.754202556144915,0.3603870133,1.0000060383545342,0.34312320008399166,0.9997054542278346,0.5945236747405258
125,0.30370336781301244,0.38878812233074206,0.3066735474243164,0.3252445285062261,0.7448086757932091,0.4811947127,0.9999997875276986,0.47714681527162883,0.9984765649283505,0.39756619517435704
126,0.13466788824957668,0.46962823057028635,0.10943870520720689,0.33710336398738944,0.5897967487960079,0.01968215327,0.9999949545615752,0.6590001719356323,0.9995928767520134,0.3958435674673903
127,0.5311924486794473,0.23471943747496726,0.9264760257957085,0.2635102226120178,0.4447231494456683,1.609185703,0.999999076939542,0.5826800198356032,0.9998319676432493,0.5498562943171932
128,0.519616327439431,0.4477804446625965,0.8301591570144681,0.5537581734001927,0.13041657521799527,1.069396994,0.9999936316400433,0.49680477122048566,0.9991327748834951,0.5179600392794205
129,0.2008974823396825,0.5858061301258692,0.7446694040885733,0.2583575501164712,0.12549607221395792,0.46309618090000004,0.9999999400466463,0.7782363343487374,0.9986818768025447,0.44621673570890585
130,0.26896832417612354,0.23558815013654305,0.26496560284551635,0.35818903906881167,0.8650235826004348,0.8128503068,0.9999875340579761,0.2828964045406445,0.9994126132505917,0.9572614236652248
131,0.26556652043809054,0.46139685557538995,0.05988035692744151,0.29898162665780403,0.7311643778217128,0.1341553665,1.0000014069776795,0.05313747327173249,0.9995101755991999,0.6476597806728608
132,0.11081122892262427,0.5790877991632202,0.4636145391639,0.9764580688179922,0.02178468821341003,0.5413723307,0.9999999889782999,0.25823321164559776,0.9994558825186024,0.9540870844130458
133,0.023505336568034055,0.39926007080654974,0.29382765097070995,0.5699441187055837,0.10602441062154334,0.06176123957,1.0000021051112487,0.46515803362182423,0.9980536060915893,0.5179538872192758
134,0.20580211639485965,0.8074728069283097,0.43355292260862577,0.1474231174484514,0.9018364798961573,1.223234514,0.999999995321707,0.2869470474059349,0.9984400334953393,0.846856788900509
135,0.8614384284459062,0.6156327277739514,0.46813023814836136,0.4539185666590306,0.6412330840142382,0.046829950880000006,1.0000000027479448,0.5416708415778839,0.9991548725970288,0.10499938010769125
136,0.9834781576557097,0.9700810773722633,0.606838038724156,0.5635332616801931,0.8209834591756185,0.8761951679000001,1.0000070759307322,0.7423823724383473,0.9998091644549154,0.5844947531049675
137,0.7530862140699237,0.08800882916449933,0.0017548759578890332,0.19075130547082325,0.6804482245557165,1.12369259,1.0000000225008796,0.49204781298579203,0.9994904262595389,0.6488775622091556
138,0.13211683035430027,0.18366303575418239,0.05336886661143863,0.8612974567978774,0.9521800975013934,1.177988185,1.000000099197398,0.05924039238210677,0.9985065052876603,0.4416431300923745
139,0.5119718711999258,0.8630405284401564,0.44218628052141723,0.2151446197617579,0.4345190622706072,0.523273799,1.0000013581418143,0.37836088468926315,0.999690959521443,0.5886845468835581
140,0.32747225689789605,0.30897560583501554,0.9253535155295192,0.6596122957209734,0.8236300046886341,0.0527119737,0.9996213423109829,0.8148650868102537,0.9994220234789843,0.6168867817293334
141,0.26641418029010017,0.22543418651810254,0.6450822805310549,0.03010619669939416,0.7367339381147074,0.7798204864,0.9999941279861688,0.041682150287864934,0.9995585970491178,0.6801451928065467
142,0.6593606634604523,0.4282566097869451,0.1918865763383178,0.24740421706091667,0.46586635073016275,1.2653136,0.9999976335689271,0.7510368875261699,0.9979431051702685,0.05550531911092923
143,0.9347675589301954,0.6134287448901734,0.22155819394060794,0.0036148970285801076,0.61322010328485,2.110062569,1.000000006523724,0.27838414455509053,0.9974197904071166,0.016264989612291853
144,0.4869204325581063,0.8470884706763454,0.8402440032585247,0.6930264734473738,0.5860282666291237,0.8671459021,1.0000003155115211,0.6303373528408595,0.9996180721016782,0.3393969141915101
145,0.9536043495200875,0.13960363425825667,0.5293869418001848,0.312427712748639,0.5886003841692007,1.675697808,1.0000072563830864,0.37582028421547364,0.9980296231416629,0.03564778443556144
146,0.357546220110772,0.3720514155029702,0.051519916472501225,0.0062719001604432155,0.844113348147912,1.1055940579999999,1.000000008486617,0.2363907924332206,0.9984983647233361,0.570299257243271
147,0.484452227589713,0.8428791987006956,0.4056684090734892,0.7920142256301733,0.492381228431033,0.6047171917999999,1.0000013539616248,0.3669597910471282,0.9986948734562306,0.8611115180880967
148,0.2972588114541391,0.8860234341527959,0.5482111076797312,0.579599526854021,0.040678305196741614,1.485663224,1.0000000054336338,0.33227810669962177,0.9993296512292197,0.4245962471953022
149,0.5720416142593623,0.3154019190466827,0.6979466922405397,0.20470927236537953,0.2759274783206934,1.060347728,0.999998796279307,0.8332082722203984,0.9989199027019389,0.08927855038972214
150,0.7786763050922028,0.6936572562911655,0.5501886088629978,0.6987205505144736,0.6057742261142495,0.6318649894,0.9999820790033862,0.5694920513842073,0.9991872719562426,0.014522036114878225
151,0.18934241622725118,0.8979312073432928,0.0013639037266448618,0.6605279849373245,0.11875909613136168,1.657599276,1.000000097596401,0.39057292968755286,0.9986580256082024,0.7744263250527764
152,0.059234440482577484,0.10678215212768435,0.285934389456124,0.9091113116100072,0.9356515798541617,0.8942936996999999,0.9999998269008422,0.3951190934757498,0.9989056431619671,0.641907742588867
153,0.7218483238000934,0.058302207824203506,0.008008795973413366,0.5690995169960852,0.8962074576070592,0.4902439786,1.0000012781704897,0.28237390026469555,0.9996273776179533,0.08676450777009169
