Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,Non-Overlapping Template,Overlapping Template,Linear Complexity,Maurers
0.14195634363614146,0.002343542835,0.2713918229,4.2718728760000015,9.681266099999998,4.145740735,103.0742808,0.0009219541205,6.198686978334769
2.8548997997935115,0.019252159980000003,0.7598971042,5.766781363,8.834843463,5.7129355460000015,139.2255364,0.000631301596,6.197886447446351
1.2598625497707554,0.002380111134,2.324923283,5.153149632,3.353171535,1.7248844680000002,96.91782931,0.0002283536753,6.1968129493158575
0.20701966780270628,0.001617722388,1.935928337,2.539306678,17.10007518,5.300631739,102.4792649,0.0008994130457,6.194026503239559
1.959786188532286,0.001120097344,0.009046394098,5.118751313,4.0323884639999985,10.53955385,90.83373424,0.0007049434831,6.198045974704497
0.7492140358574132,0.0004360335474,0.1990206702,0.8566245270999999,7.366021156,0.2267332035,99.64120081,0.00043285228489999987,6.195173885657003
0.04731878121204715,0.001345794143,1.990206702,6.823425935,6.2720442720000005,3.253484288,124.2916386,0.0002399985687,6.196715554860865
0.6388035463626365,0.0007744494172999999,0.461366099,5.40675028,2.94723747,8.983933946,92.5625902,0.0001916980121,6.196751388240408
0.4534716532821185,0.0007871931047000001,0.9589177744,3.777470118,4.955296811,2.583256394,97.42971231,0.001720995475,6.191924986634227
1.878949937295039,0.001219798407,0.0180927882,7.563731749,6.40086662,2.7402970360000003,121.4543443,0.0009321762836,6.19851997217007
2.460576623026452,0.002400546802,0.5608764341,7.4496734139999985,4.274172941000002,4.2364147,108.8266141,0.0005204681019,6.194902150695533
2.091884452749251,0.007530106274999998,0.8594074393000001,11.41626697,8.463002106,5.206167237,110.7094198,0.00034611028710000014,6.197054708529576
1.1139629743669432,0.008531633999,0.2623454288,8.137540563,1.742413411,1.438741635,116.2908689,0.0015591222940000002,6.2000377822609165
0.9542620877762842,0.0009231297189,0.9046394098,9.400419473,3.785355334,3.69050122,102.2391032,0.00138601428,6.192689431279529
0.4653013485851303,0.007943551215,1.194124021,9.385433479,9.622700242999999,3.2305372410000004,106.2348696,0.002758840597,6.189263036935082
0.05126201297971775,0.002616603596,1.944974731,2.083695172,1.097739909,2.829807298,109.8927163,0.001452840001,6.199842863303295
0.6506332416656483,0.001566989872,0.4704124931000001,10.39670437,5.904556204,0.2970128496,92.52641201,0.001042664347,6.1989416895387714
1.4274498998967555,0.001353443328,0.4794588872,6.19047884,2.425644531,2.042008499,69.03213702,0.0006987861041000001,6.194441924743944
0.9720066307308018,0.0007042154809,1.492655026,8.142347239,3.323515407,3.888466691,129.1526027,0.0002857125914,6.195521547465511
0.05914847651505894,0.001448940644,0.6784795574,2.478852366,3.45598076,1.920946849,89.06177235,0.001125919946,6.199077450384044
0.5461375998223775,0.006000739054,0.280438217,1.455498033,6.150015799,2.798360497,98.66977774,0.001125947696,6.1991957326462765
1.92035387085558,0.001146828714,0.1266495174,9.639860971000001,10.42462494,6.092797628,75.84672376,0.0008966946557,6.194078440639616
0.14984280717148266,0.006765490354,0.09951033508,9.620145625,11.28747477,3.200921091,93.5170788,0.0004547826699,6.195112608227883
1.271692245073767,0.0004439663066,0.5337372518,4.641029252,13.22521857,3.780644467,94.14057539,0.0002732536357,6.196913167041472
1.0686158090387314,0.0013875462909999998,2.397294436,4.018831229,10.09917243,4.149559512,84.75194843,0.001100787482,6.193407402191039
0.8261070553269898,0.022064557180000003,1.664536514,4.883320004,3.323513881,16.55010328,108.7565669,0.0008186256102,6.198198056467308
0.8083625123724721,0.004042798395,0.3889949462,5.745771802999999,6.048396309,5.908193516,95.67776388,0.0002352491106,6.196875950152975
0.648661625781813,0.008274415470000001,0.741804316,10.01922584,5.291302105,2.708061597,85.36235928,0.001090005557,6.199260800394718
0.6742926322716719,0.01240889293,0.461366099,2.510849066,0.9663071669,1.7208556169999998,96.83161743,0.001738818798,6.192008375274599
0.22279259487338865,0.002244014338,0.180927882,12.56847549,4.540848486,13.65761131,85.03598576,0.001079283551,6.198862060991056
0.9680633989631312,0.0006803639056,1.347912721,4.591701811,3.154368349,7.007157531,110.5716348,0.00161169026,6.200119552095204
1.058757729619555,0.002018775459,0.1537886997,1.791635652,11.48737256,5.6866470410000005,107.1108438,0.001223159749,6.193216616948166
0.2622249125500946,0.01394313215,0.9951033508,12.01083529,6.317241772999999,9.284228631,113.5959781,0.002808940919,6.189203091947012
1.4806835287603086,0.004055174203,0.09046394098,4.091619987,2.952186387,6.786740464,109.4778216,0.00017420566169999995,6.196656579725366
0.5658537586607305,0.001026544427,1.076520898,5.309531583,8.633844326,3.87870535,81.74684884,0.001640703395,6.1921474158859064
0.2898275349237888,0.0004890974137,0.06332475869,3.544079168,13.71575798,3.381698474,98.4188396,0.001007425829,6.198566761244346
1.3939324298715556,0.009697646204,0.3256701875,15.26033227,8.572921875,4.331955389,89.60367555,0.0006504317338999999,6.1979757459833
1.4905416081794851,0.008326851949,1.14889205,13.13451877,6.065269295,4.558347234,97.29346676,0.0013848530970000002,6.1996704140131875
0.9522904718924488,0.001956537468,1.619304544,5.5493319560000005,3.970509856,1.4447837140000002,96.26739151,0.001198709215,6.199298215663416
0.26419652843392993,0.004484837795,0.3166237934,7.054730229,5.157615229,3.04803478,103.242086,0.001398833914,6.192770000106835
0.0985807941917649,0.006279211956,0.922732198,2.613991196,5.864783257999999,4.7472909880000005,85.37313576,0.0006925936746000001,6.1980113217250885
0.4002380244185655,0.008771493304,0.4342269167,5.591062898,3.3685489260000003,7.92625492,117.05369,0.000295501929,6.196901047922618
0.13801311186847084,0.0006747708959,0.5880156164,3.3088857860000003,6.672035046,11.01183383,73.23881459,0.001193826683,6.199264199294321
0.9818647101499784,0.02538775331,1.139845656,12.06733815,3.175734999,14.075432800000002,92.19311075,0.0009869565787,6.1939239994094
0.25433844901475344,0.03157719213,1.727861273,10.78071569,11.49722839,3.727789609,114.0516694,0.0005759847021,6.194782759423521
0.8497664459330134,0.00522745893,0.55183004,6.587952433,2.022727996,3.253780841,88.67689791,0.0008598768697000001,6.19833995388124
0.12421180068162375,0.004898101465,0.280438217,2.722728698,9.375820318999999,3.102695004,78.31145964,0.001040378274,6.193576221528002
0.8753974524228723,0.0009818414209,0.4704124931000001,4.780306663,10.43230926,5.454346018,105.4173963,0.001650718242,6.192153142480923
0.2917991508076241,0.001922507799,0.5065980695000001,3.990256168,15.76720694,3.627883589,90.07553161,0.0003188736592,6.195565709729989
0.9187730018672488,0.002424358168,1.845464396,3.150527507,11.08907843,2.172597258,110.1020879,0.001222681471,6.193269451567855
0.7787882741149427,0.008617238131,0.9770105626,2.587748253,2.361815026,5.747016607000001,99.59886462,0.0008549467532999999,6.1941201045612155
1.5989804817904263,0.0004765329135,1.085567292,2.2880240730000003,7.050742883,2.99806281,92.50485904,0.0006394929286,6.197920202123624
0.6959804069938601,0.004541800014,0.5608764341,10.6326959,7.411948522,3.986984444,83.58500914,0.0003922785672,6.197008316463362
0.5993712286859305,0.000648191587,0.4161341285,6.08047392,9.732834745,6.049243700000001,98.21023766,0.001582807998,6.2002346479351145
0.3391179320196712,0.01471796392,0.2352062465,7.906172074,5.170498893,5.013517987,107.4687771,0.00150084155,6.199995524133116
1.1967708414880258,0.005175887531,0.05427836459,7.8032186,11.86902644,4.763085408,131.65967479999998,0.0006666006455999999,6.198013799954884
0.8714542206552016,0.000944349076,0.4704124931000001,5.551965459,2.782976638,9.672928231,107.0407967,0.00033177881200000003,6.195507348910597
0.6920371752261896,0.02189778279,1.212216809,4.95309315,15.52965538,2.692888356,122.3056865,0.001759353019,6.20060819296379
0.2365939060602357,0.005412856951999999,0.3166237934,7.331607585,1.4430661340000002,5.168682469,115.9629558,0.0007515037444,6.198220757309854
0.9286310812864252,0.0007435990341,0.3256701875,6.096416262999999,4.43380021,13.89464096,114.0639854,0.0006698977631,6.197842297357128
0.0946375624240943,0.01921179332,0.8955930156999999,4.877189875,2.230573036,4.987052063,88.66612143,0.00027143553589999993,6.1955032542221735
0.5402227521708716,0.01676311513,0.4885052813,11.86311721,3.226386797,1.314792232,94.69094583,0.000384296423,6.195378877076928
1.740936825426568,0.01311621746,0.7689434983,3.414963508,7.542827645,5.723826082,97.68834793,0.0009566616552,6.19878980679895
0.33123146848433005,0.002726774198,1.528840603,10.98204619,3.921818444,1.657044286,90.40652362,0.00136615517,6.192921649589503
0.8911703794935546,0.002562611884,0.6875259514000001,5.273883337,9.01648341,4.4996920430000005,108.5164053,0.0006535844785,6.197871006571511
0.4672729644689656,0.002022687624,0.6875259514000001,2.9874902860000003,4.48507145,5.155415881000001,134.6201289,0.0006430816887,6.194614549510008
0.8931419953773899,0.002972572126,0.7237115278,3.522591271,5.878704797,1.46775118,107.0200135,0.001568767014,6.192230451546723
0.24842360136324754,0.0007339401175000001,0.3799485521,5.303808421,10.90328168,2.896889148,87.46993168,0.0008483182384,6.198377513735729
1.1435372126244727,0.0004303960274,0.1447423056,3.814264998,4.576903959,1.560307335,89.22341961,0.001123345735,6.199187190738171
0.04929039709588245,0.0009964174791,0.13569591150000002,2.665853176,6.169792789,6.200217272000001,107.536515,0.0002321610695,6.196896993756158
1.9854171950221449,0.0006584757485000001,1.230309597,8.497417341,1.92082445,7.14596008,93.85422881,0.001046249952,6.1988520369978035
0.92665946540259,0.002606587833,0.03618557639,5.122795025,7.846040773999999,2.736187549,106.5343019,0.0009234773605,6.19392739482374
1.2342315432808966,0.003202336839,0.7960826806,2.363064253,1.955615659,4.092896476,115.4249014,1.75e-05,6.1961830304434535
0.6762642481555071,0.009900930743,0.6694331633,8.182253664,1.700955182,6.323702099999998,95.52612335,4.63e-05,6.195958108835731
0.37066378616103607,0.00804079787,0.6061084046,6.996031982000001,6.5268791020000005,8.745164313,110.1944578,0.0004739854059,6.195194891198661
0.4791026597719774,0.001810525917,0.2894846111,8.653181659,13.28640748,2.655431875,85.60790917,0.001444752414,6.1998085570423545
0.5205065933325186,0.008619365132,0.2261598525,6.172904289,5.6348838510000006,8.586233785,88.35129414,0.001068981278,6.198809799572158
0.4416419579791067,0.002529918631,1.7911860309999998,3.903051256,3.198700384,2.575293519,75.34638699,0.00029673350860000004,6.195479659051835
0.4554432691659538,0.003926597565,0.370902158,7.827193727,4.445168466,2.862627858,98.61435582,0.001969291303,6.20119567095568
0.21293451545421216,0.001941347099,1.094613686,5.304107197,4.221081241,13.43917226,109.9381314,0.001709790317,6.2005162977833725
1.549690084694544,0.001041880407,0.2080670643,4.320249375,2.816794119,5.0463785880000005,87.4968729,0.0002313577792,6.1966687733233625
0.7018952546453661,0.004484368138,0.1176031233,3.569708927,7.5766192110000015,4.775542606,107.16087749999998,0.0004925772983000001,6.194986524377939
1.6147534088611089,0.000656773661,2.551083136,5.318498127,6.666690762000001,2.955180585,113.9346676,0.0001937452658,6.195807413163762
0.8063908964886368,0.001648380594,1.058428109,4.210012913,11.29209456,3.287597537,120.3189647,2.31e-05,6.1960598379028475
0.13209826421696494,0.006062502374,0.1537886997,1.532369399,11.115600099999998,2.766977982,89.127201,0.001357155508,6.199658897510667
2.5631006489858867,0.01160484206,1.420283873,2.557327801,2.56281568,4.560940454,95.93024151,0.001293510092,6.199435666782499
1.3959040457553908,0.001459973265,0.3528093698,4.978027952,1.010199888,6.692197525,115.9298566,0.0001218154993,6.195816973914523
1.2559193180030848,0.001457236324,0.280438217,2.144661972,7.469090809,3.935257932,80.54296161,0.0001854675145,6.195778718560596
1.9302119502747568,0.003520774238,0.5970620105,1.690420976,5.816955095,2.443290111,100.4717598,0.0006878238927999999,6.197995221322723
0.7689301946957662,0.02038822318,0.9770105626,3.534641619,11.62352745,7.30913388,95.93409025,0.0008782926097,6.198460197840181
0.7117533340645426,0.002234593273,1.764046849,2.966366785,6.732888681,0.7454161890000001,97.62830751,0.001302279961,6.1932538678725235
0.920744617751084,0.002180547515,0.1266495174,4.865904578,2.404732486,1.486016997,98.53276244,0.0001993284259,6.195754585227212
0.9838363260338135,0.02002240902,0.9046394098,7.082591572,13.90806924,5.228445692,87.84941788,0.0008611347354999999,6.1944124887476955
1.1060765108316022,0.004833824328,1.764046849,4.736981094,3.067873169,5.947400727000001,100.99057059999998,0.0006665594537,6.197954349531279
0.0966091783079296,0.001148475784,0.13569591150000002,7.102115354,5.076295753,4.407693603999999,113.8315212,0.0005462341388,6.194991325832781
0.2760262237369417,0.002838846444,1.239355991,2.746011827,3.5765839710000003,3.674204995,81.94390455,0.001239424583,6.1991638269396665
0.820192207675484,0.00480724508,0.06332475869,5.566820311,7.766972596,3.117820875,125.366208,0.0003095836932,6.195440905639074
0.13604149598463555,0.011418646869999998,0.7327579219,5.820083413,2.027138683,2.076771263,105.8399885,0.0003840257435,6.19528473384268
0.390379944999389,0.004891585681999999,0.2080670643,10.68598208,4.2462097000000005,0.8911080438,108.3801597,0.0009357969769,6.198485459984946
0.22082097898955336,0.01148451029,2.903892505,7.145440889,5.655572184,7.631617384,114.828346,0.0002232254879,6.195773947664073
1.7133342030528738,0.0006087438472999999,1.157938445,1.4766983619999998,8.644511024,2.09483979,108.0722602,0.001427385946,6.199913548995514
0.205048051918871,0.001229464201,0.4704124931000001,2.785651304,14.36361371,1.289326752,105.0463774,0.0005057053297,6.195092563066415
1.0469280343165432,0.001210831857,0.461366099,10.90446246,13.91003278,2.395125946,89.27730203,0.0008473198967000001,6.194224156749907
0.14984280717148266,0.0007649490566000001,0.2261598525,2.110009715,9.561211952,2.683164182,88.56913307,0.001992330388,6.201244696084356
0.7156965658322131,0.007005416813,0.8322682570000001,8.926642617999999,11.30740779,5.748387625,75.90214567,0.001553884194,6.1923443871319925
0.25828168078242403,0.001840493888,0.6332475868999999,7.517213275,3.270152979,7.925980368999999,116.93053020000002,0.0006872629438999999,6.1979094639756855
0.08675109888875311,0.001286252028,0.7327579219,5.42049,8.592665999,3.110734874,69.60713942,0.0004973824808,6.197498081262598
1.6443276471186383,0.0006872658607999999,0.4523197049,5.873199411,1.377239478,2.946128442,104.8277687,0.0002753877154,6.196928457443229
0.1932183566158592,0.002518581668,0.8232218629000001,2.330631432,1.981737729,1.6177940380000002,110.1829116,0.0004965160099,6.19755140337592
1.0903035837609196,0.01510847237,0.3528093698,14.81722416,4.637782064,2.815759035,108.4594439,0.001685360216,6.192092614102107
0.42981226267609496,0.001208337685,0.9860569567,3.476174019,1.412145385,9.674863973999999,103.3052054,0.0006722309077000001,6.194573285770299
0.5500808315900481,0.002385236229,0.009046394098,5.1033170960000005,2.33207482,7.382657889,102.6455306,0.001226546782,6.199373897421393
0.6782358640393424,0.0026312481,0.4342269167,16.19346904,3.091704093,13.68392419,100.9289907,0.001125085135,6.19341181078443
0.33517470025200063,0.000687880599,0.7870362865,3.901777834,7.582390502000001,2.775489939,105.3127105,0.0005079557096,6.194954875343862
1.072559040806402,0.002643224984,1.338866327,2.7540357460000005,4.897068855,2.451671909,91.30174156,0.001365582454,6.192741528758146
0.3568624749741889,0.0006182084852,2.333969677,5.78458821,2.11364648,1.027943021,92.44327913,0.00124384391,6.199314260050955
1.1671966032304963,0.004762119023,2.9129389,2.637900076,3.019415312,7.091821388,91.14163379,0.001046888697,6.193687488165344
0.1084388736109414,0.001349411509,0.0180927882,10.97226895,11.72137782,0.9760589042,99.87674396,0.0005092507489,6.1975928965136955
0.8497664459330134,0.001532920608,0.5608764341,4.059212443,8.296239516,5.518153617,86.3045319,0.001099474357,6.193460658134245
0.21293451545421216,0.0013572380540000002,0.8051290747,3.716193437,1.3732853109999998,2.255669645,89.0925623,0.00123077214,6.199450383575975
1.0627009613872256,0.0006124574927000001,0.7237115278,2.82537032,3.3157653380000003,12.2844241,114.6397575,0.002053157056,6.201414558673895
0.5323362886355304,0.0002466238782,0.6784795574,7.066233699,3.631814723,2.139502611,102.4446262,0.0003397482359,6.1972852331032735
0.17547381366134152,0.0009678275674,0.13569591150000002,18.42308871,4.803018916,10.23872865,84.36784374,0.0008289099555,6.198259175912666
0.04929039709588245,0.002496663929,1.058428109,5.467910961,3.163595618,6.276237506,103.9033003,0.00119939147,6.199178324397175
1.6462992630024738,0.00233034501,1.293634356,13.65834024,4.965193918,4.443460239,78.10131819,0.002110170807,6.19085858519404
1.0843887361094138,0.004693256659,1.420283873,4.137078153,14.79349501,3.577839053,100.0460887,0.0001568869229,6.196679284982555
1.898666096133392,0.004523898564,1.329819932,3.571174362,9.429693472,5.865058454,135.76243630000002,0.001902306078,6.191657796035956
0.569796990428401,0.001308332745,1.356959115,4.668833904,7.968569287999999,6.197622012999999,115.92600790000002,5.19e-05,6.196168214242109
0.20701966780270628,0.002395469767,1.130799262,6.502251133,8.751774902000001,9.337951292,92.41171943,0.0002083462796,6.196741470393955
0.2267358266410593,0.0014628358670000002,0.1085567292,5.464696552,8.319620909,1.607930011,79.23746753,0.0004570671658,6.197328700370004
1.2322599273970611,0.0017755942490000004,0.1447423056,7.165240524,3.041371507,2.901883265,112.20119309999998,0.001879313384,6.191577839264819
1.4826551446441443,0.01870317822,1.818325214,5.4374462710000016,8.298703059,1.841265071,112.6684307,0.0001357549495,6.19589713919334
0.3726354020448713,0.0002773319431,0.2442526406,10.17677437,3.282960567,8.362837587000001,139.51419219999997,0.001253993252,6.1992095708812025
0.3410895479035065,0.0007451463864,0.2532990347,1.277889108,2.293249534,7.525402207999999,87.74704128,0.002207573188,6.190699179082948
0.2503952172470828,0.003749219532,0.5699228282,3.6018564160000004,11.32978946,6.104957991,71.78167998,0.0008211468892,6.194113035621573
0.8832839159582134,0.001218122109,0.3799485521,6.5664892739999985,5.3969801460000015,3.378612969,96.1757914,0.000799403684,6.194157265707512
1.3288691057049908,0.001776159223,0.9589177744,6.616979013,2.951078873,2.757066714,104.2512268,0.000360535692,6.19711563728032
0.4948755868426598,0.004809538168,0.461366099,8.194535856,7.938416211,5.02803432,77.80419513,0.0003784807145,6.197228574178226
1.7941704542901211,0.006444351506000001,1.094613686,3.424581364,3.919097558,11.15665166,109.8403733,0.001793687598,6.1917716456382035
0.0059148476515058935,0.005606066553,0.7056187396,15.09888047,3.940052425,8.434687312000001,117.9920139,0.0003923166114,6.197010701860859
0.0847794830049178,0.0009243091451,0.1537886997,7.378489157000001,7.666102796,2.189785702,112.2612335,0.0006498941334,6.194624696256883
0.04337554944437656,0.0006501721979,0.1085567292,4.515263939,3.444728424,1.68419649,77.10372366,0.0014835773490000002,6.19991759726299
1.640384415350968,0.0030003231430000003,0.1628350938,6.315737597,7.1027071789999985,1.036042502,136.5953045,0.001827949344,6.200786640384062
1.993303658557486,0.001328079061,0.9317785921,4.333049571,9.522920372,2.057665123,91.73280092,0.0005619623636,6.197672277130925
1.4294215157805907,0.004018319692,1.112706474,6.47959726,1.535318076,7.610023312999999,84.96516886,0.0005486412548,6.195113529385181
0.979893094266143,0.0007171977662000001,0.5246908577,4.63557817,5.298343002,5.291777717,104.8285384,0.00252005747,6.190021566319696
0.6112009239889423,0.001231738809,2.4153872240000003,5.749356359,3.5050211960000004,9.559501242,97.33272395,0.0002308740652,6.195499320936013
0.5126201297971774,0.0008716544675,0.9046394098,5.413152465,5.251839482,13.84523576,89.04021938,0.0009946348641,6.19372526598822
0.9365175448217664,0.004079999697,1.908789155,6.608800907000001,14.84383524,1.396486534,133.5955932,0.001048105763,6.193651116565458
0.9010284589127312,0.001510576459,1.176031233,5.441017225,8.81315417,4.205594861,103.0696623,0.001686438426,6.192089047553399
0.8379367506300016,0.0006509504587,1.836418002,9.296357582999999,7.071644227999999,4.364387325,108.854325,0.003168245338,6.204153201725468
0.4475568056306126,0.01316005327,0.04523197049,3.799465027,0.9679847418,6.45624993,97.46819975,0.001551316837,6.200124447009844
1.4865983764118147,0.01278440545,0.9679641685,9.899710084,7.991066009,15.94214626,90.39112864,6.65e-06,6.196379096026744
1.8336027719668269,0.002979723292,0.370902158,9.292077034,10.29423281,4.053339761,91.18320023,0.0009674582463,6.1985705785603145
0.5481092157062128,0.0005417398654,0.2894846111,2.452871371,5.13143506,3.5759790710000003,91.18858847,0.001680900273,6.200467124961904
0.11041048949477668,0.01729311966,1.194124021,10.99672721,0.742223003,5.575620689,83.39796017,2.88e-05,6.196308648953511
0.2996856143429653,0.004716389486,0.6694331633,3.61819878,2.590872209,3.066593882,102.7248148,0.0003744378917,6.197294052661077
1.5240590782046852,0.01204321218,2.95817087,4.828490106,5.547649669,4.803275031,104.8285384,0.0009939554435,6.193945243511519
0.5303646727516951,0.003697598776,1.764046849,8.73302588,4.170402984,7.4829170839999986,82.11940729,7.670000000000001e-05,6.195952981321214
1.2263450797455553,0.000637640555,1.112706474,5.652650501,18.64065128,4.342080888,117.05907820000002,0.000222896088,6.197162912315278
1.58912240237125,0.0027936699790000004,1.248402386,8.084066899,11.49759955,7.015821572,118.570865,0.0004018480156,6.197365542752421
1.3840743504523791,0.00812774112,1.528840603,4.144045741,5.127811948,3.698440459,86.00971808,0.0004939590969999999,6.195175448949854
1.8454324672698388,0.001769474088,0.3347165816,7.386398129,5.7663017,11.52737469,96.53295487,0.002235883694,6.201791686765434
0.06703494005040013,0.01462693157,1.7730932430000002,3.473158353,4.004120542,6.189708805,112.5206389,0.000422781099,6.197311729949164
0.20307643603503567,0.01747944883,0.3889949462,13.73973905,3.768371857,12.80999927,94.85644184,0.0006774576908,6.197880171301786
1.5575765482298851,0.006486385686999999,1.085567292,4.3004170880000006,1.628044808,3.595986189,100.5618205,0.001657840333,6.2003776771539325
0.2523668331309181,0.005413423412999999,0.5065980695000001,9.611621581,1.558453586,3.181545977,88.56528433,9.72e-05,6.196025732139245
0.2267358266410593,0.003713750451,0.7689434983,7.438173417000001,3.440057034,1.461201071,69.73568748,0.0006808708192000001,6.194623338109998
0.10646725772710608,0.01676202441,1.474562238,7.85692676,19.34081198,4.952696627,118.24911000000002,0.0008518638709,6.198257439957001
2.8627862633288523,0.002360799242,0.6784795574,7.328266403,6.57416092,3.857169868,120.4998557,0.0005107312144,6.197526876633519
1.595037250022756,0.00983793938,0.05427836459,4.669267832,8.905372089,1.196380788,69.92427595,0.003077165529,6.20373314476096
1.0272118754781905,0.0267072823,0.370902158,4.257347471,3.627508012,2.025532492,115.8467238,0.001028774365,6.193488354341028
1.6246114882802851,0.0006389481631,0.4432733108,5.233136631,11.67199763,6.692697129,73.21572212,0.0002554526387,6.196669306475922
1.4116769728260732,0.002530577656,0.642293981,4.183937031,6.563428863,7.612170005,115.5126527,0.001209717396,6.199400520377658
0.0946375624240943,0.001226228515,0.2442526406,1.333174164,7.2351752089999986,3.71492674,103.3660156,0.003219113398,6.204429946267808
0.7275262611352249,0.001787788626,0.5970620105,4.513145311000001,12.85802331,13.82012775,91.24631964,0.002311023453,6.202036653574441
0.8280786712108251,0.03124308465,0.009046394098,6.147497342,4.458859483,9.761891194,97.72221688,0.0007091190871,6.19453266260801
0.2996856143429653,0.02468922843,0.6603867692000001,6.88322152,7.846436822,10.13858057,129.8807851,0.000921589397,6.193913310403647
0.1005524100756002,0.001997158757,0.5970620105,5.362223518,4.1955819110000006,5.8438075010000015,94.15212162,0.0001360431741,6.196632746385448
0.3962947926508949,0.0007177393395000001,0.1266495174,0.9757977976,4.066494262,5.710937368,80.4452035,0.0005347216253,6.1977001820319
0.1971615883835298,0.01577310218,0.8955930156999999,5.801381875,6.890295562,0.8788412715,81.53978639,0.00119128491,6.193209143519306
0.3332030843681653,0.0007262961974,0.4885052813,4.193272703,7.947036809,7.09562239,112.8778024,0.001601312507,6.19216567844581
1.6186966406287795,0.001496856985,0.8141754687999999,8.311680422,7.708943401,2.974082761,98.80679303,0.0004084643935,6.195338143675362
0.2898275349237888,0.00299989632,0.9136858039,8.141330211,13.90555065,11.21830455,112.8608679,0.0006468983513,6.198050251745843
1.811914997244639,0.00167285708,1.565026179,5.237112449,2.8244754060000004,2.371211719,84.6996055,0.0002463613046,6.196840088829569
0.3548908590903536,0.001229267637,0.3347165816,7.46733243,5.2693547160000005,7.31916992,93.23689021,0.001114847331,6.199076307308282
0.7866747376502838,0.006712390747999999,0.2261598525,4.13854508,4.638560465,0.3425606231,121.3450399,0.0008013476630000001,6.194107318393303
0.05717686063122364,0.003577545787,1.10366008,5.389758863,5.142164064,9.468069473,83.57192341,0.000382062649,6.197240360053024
0.1794170454290121,0.0028814768680000004,0.9770105626,3.129545636,9.225387077,10.37906829,106.5196767,0.0006445682449,6.194771095397992
1.376187886917038,0.0170400947,0.0180927882,11.18202376,5.888895544,5.415022652999999,92.51948427,0.0004947502315,6.197348180631216
1.0942468155285905,0.001796398591,1.565026179,11.4850834,3.076385965,1.347818723,91.171654,0.0007739686592000001,6.198258618120676
0.4909323550749892,0.0005905315113,0.7237115278,2.519698341,7.858874375,3.90290997,91.24862888,0.001820776812,6.200725843211231
0.7709018105796015,0.0008080101502999999,1.320773538,7.0950923470000005,3.18042199,8.666966436000001,133.1483691,0.001318789891,6.192988625286721
0.04337554944437656,0.005559875002,1.076520898,9.375991727,15.61748586,1.110656897,105.8269027,0.001014749144,6.193760141205837
0.007886463535341191,0.004612550842,0.2532990347,1.537809714,3.914597498,0.9064570811,103.0103916,0.000725928446,6.194292124660943
0.5007904344941656,0.0004563915451,0.5970620105,4.353216767,2.825946473,6.705460989,95.44529972,0.000769068006,6.1943255045997105
1.5299739258561909,0.001326503818,0.922732198,7.0948910760000015,2.285320925,5.250062037,76.93514866,0.001944920184,6.191516399606321
0.8615961412360251,0.0007367425444,0.8232218629000001,5.0136062610000005,4.455309834,1.29153363,95.60155874,0.001033890051,6.19888968218936
0.15181442305531795,0.00196705607,0.1990206702,5.285097305,12.50764607,6.259614709,91.77359761,0.001363458452,6.192888242447375
0.7965328170694603,0.00192803015,1.203170415,16.93675557,6.414127971,4.359932,90.41114211,0.0007422246945,6.198167118899607
0.5067052821456716,0.0151113643,0.6784795574,13.11179677,10.02844729,1.707531601,111.3867988,0.001994112419,6.191251874630096
0.3529192432065183,0.00431241214,2.7501038060000003,9.989709162,6.63458755,5.610714166,74.06090638,0.0007929194612000001,6.1943596514073205
0.5461375998223775,0.0135071735,0.9860569567,7.7406496260000015,3.001309018,3.445939012,96.52294814,0.002685503691,6.20300919806956
0.4160109514892478,0.007587732994,0.07237115278,6.3996176920000005,3.700066317,4.455146597,117.6448571,0.00022483053,6.196857909734841
1.0627009613872256,0.001296581464,0.09951033508,4.529261662,6.027376843,0.8353436818000001,113.8977196,0.0005913862257000001,6.194646004238311
1.0193254119428492,0.005399086278,0.6332475868999999,1.526719397,2.276385322,8.971546483,107.0100067,0.002302135436,6.201900342645192
1.0252402595943548,0.011520456709999998,0.8322682570000001,5.904354995,4.001625188,6.76728301,114.7144232,0.0005744874904,6.1977267022245695
0.7787882741149427,0.01835487468,1.872603578,5.1345088830000005,7.030548079,3.2272131230000003,98.05859713,0.0008227677734,6.198519703603211
1.5477184688107088,0.0006388398485,0.8775002275,5.545377757000001,7.415317354,3.548865239,79.98104493,0.001131040432,6.199189432801523
0.0946375624240943,0.001786993936,0.3166237934,12.23783407,9.502584816,3.537538193,82.90763014,0.0004736903373,6.195040475426372
0.04337554944437656,0.001168395366,0.3347165816,2.153550249,8.310771326000001,2.4171434240000003,73.90233811,0.002660722168,6.202799218535879
2.626192357268617,0.0008835897111,0.6875259514000001,6.396135356,1.029768157,2.963124667,102.7825459,0.0021580638990000003,6.191093215809723
0.32925985260049473,0.002623300766,2.180180978,6.567902375,7.133730012999999,4.798055977,114.7983258,0.0004276731971000001,6.197238124144906
1.569406243532897,0.004097578236,0.5156444636,7.776825709,9.314881508,17.97406971,115.5796209,0.001024751862,6.198748638881678
0.9424323924732724,0.001466178148,1.510747814,10.98493045,9.755448389,6.763600919,86.41768498,0.001885760582,6.191536403609479
1.648270878886309,0.02020790013,1.040335321,9.231387259,4.928143671,2.281679721,102.8187241,0.0009507083988,6.198525420801895
