Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,Non-Overlapping Template,Overlapping Template,Linear Complexity,Maurers
1.143241491,236,0.0007091881245,0.001971041361,0.91836073,0.8232218629000001,514319,95.40835178,6.198019606309027
3.9371854510000004,652,0.00010280318729999998,0.0005273009676,0.2667568891,2.116856219,514291,91.00923699,6.196756533967248
3.561782207,1662,0.0016750777840000002,0.0018608354959999999,0.2923761519,1.2664951740000001,514709,108.0568652,6.2004897681012325
1.488130886,380,0.0008694143112000001,0.005585579323,0.9183607198999999,0.8955930156999999,514100,134.3199269,6.198628977941569
3.281325059,1062,0.0015004129980000001,0.01731057929,1.50514738,0.2623454288,514524,99.99759453,6.192493091417892
7.365124087000001,184,0.0008717453413,0.0014339928390000002,1.0018162290000001,1.022242533,514954,123.9922063,6.194159104600068
3.586364104,274,0.001444943227,0.005057920331,0.8524834696,2.25255213,515106,81.14721447,6.199776307490402
7.087985675,252,0.001318413516,0.008285651859000001,0.4514929001,0.741804316,514835,97.26883479,6.19945308829802
4.616295039,714,0.0005098142521,0.01861954118,1.867856252,2.270644919,515121,107.9675743,6.197807058535344
5.0331679419999995,84,0.00041743483849999996,0.00428140217,0.5381946586999999,0.6875259514000001,515577,78.46386991,6.195404150565009
5.390448564,1716,0.0006491662015,0.019822391499999998,2.2897497209999997,0.9136858039,514272,95.48840566,6.197898809197601
5.1071157110000005,46,0.002143810628,0.009982346501,1.713133599,1.067474504,515272,88.03415761,6.201547733377138
2.204174343,348,0.002161999509,0.006931001066000001,3.107578122,3.1662379339999998,514395,70.71018955,6.201665106071645
6.804890789,710,0.0007579081979999999,0.0009283339803,1.8874671440000002,1.185077627,513894,84.62647936,6.198277959800986
8.443902141,3514,0.0015561647049999999,0.0007411714104,1.8085744730000002,0.3166237934,514555,107.3132878,6.192474207642392
6.584362139,162,0.0008710082184999999,0.00037633153989999996,1.292819749,1.411237479,514187,73.34273068,6.193980526352247
1.3904497480000002,276,0.000302980762,0.005246934926,0.40818589829999996,0.054278364589999996,514592,89.6406235,6.195460360058553
4.551471765,236,0.0003078298819,0.006837105407,2.8116244310000003,0.2261598525,515884,91.85442125,6.197117056620766
6.731454457000001,1824,0.0007497388658999999,0.005021503602,1.797523073,0.045231970489999995,514302,92.18233426,6.194427475127378
17.00530962,1170,0.001045345329,0.01546750013,0.419296905,0.280438217,514385,117.9312037,6.199036410366381
4.453409036,90,0.0007992904604,0.0009026022765,0.831816838,0.2171134584,514261,91.95987684,6.198169270117436
10.35068807,1766,0.0008367919711,0.0009545770744,3.937050811,0.2261598525,514282,117.709516,6.19419747426128
4.392468779,38,0.0002729248107,0.001742273928,1.8753296680000002,0.08141754688,514280,90.67978447,6.195473236931725
6.221055161000001,1236,0.0004920686726,0.0008648495562000001,0.169238218,0.3618557639,514655,111.7778312,6.194998820021474
1.545291687,454,0.0005957015403,0.0013075573500000001,0.3795429221,0.8413146511,513695,107.10391609999998,6.197842836837989
5.011088226,1520,0.0009416370786000001,0.006590807384,3.690662507,0.5789692222999999,513938,105.33657269999999,6.198661282719891
7.892112131,934,0.0004573844801,0.006240258081,2.506231864,2.514897559,515219,75.58808814,6.1950979919863265
7.66366123,308,3.18e-05,0.0073595762060000005,1.001816222,0.41613412850000003,514671,96.54373136,6.19597311615039
7.250908459,1646,2.9899999999999996e-07,0.001618030712,3.153896482,0.6513403751,515260,77.54786876,6.196263569201888
4.895969376,580,0.0009484420513999999,0.011450315079999999,7.467708057,0.8413146511,514315,114.86298470000001,6.1986560347905675
3.3994213510000004,848,0.0001947177736,0.002354390048,1.188219622,0.5789692222999999,514650,109.1191186,6.195724234432097
3.424278995,776,0.0020163968659999997,0.001369190109,1.357445105,0.9951033508,514333,115.6204176,6.2013039903180465
2.412440047,598,0.001216151373,0.0007633226174,0.7906754765,0.09951033508,513917,83.70739921,6.199464610408876
6.868975925,760,0.0016073992910000002,0.002315853718,0.410303839,0.7598971042,513415,91.75512364,6.2003129148340745
0.9220362755,1080,0.00215418883,0.0026874750030000004,0.04971685758,0.741804316,513734,120.4074858,6.190781274321589
3.266025787,938,2.14e-06,0.002442918464,3.385107338,0.2261598525,513792,95.94332724,6.1961216971877295
2.4154469919999997,204,0.00040516236710000006,0.002988366656,0.1777793036,0.27139182289999997,513870,124.78273840000001,6.195253324842019
9.384091312999999,574,0.00165259675,0.002730743175,2.840360322,0.1990206702,514494,78.91879149,6.192075696624096
3.03402964,344,0.00018111603080000002,0.0007106060457000001,2.233333407,0.4975516754,514791,96.31896469,6.195800571732577
2.928060634,1360,0.000610187846,0.002417952986,3.154897642,1.8364180019999998,515628,89.87077841,6.19463808165585
6.363234019,830,0.0020488184810000002,0.0006597451504,1.744768866,0.9408249862000001,514164,108.5502742,6.201376570737145
1.145487193,1280,1.7199999999999998e-05,0.0009467136595,5.007124118,0.045231970489999995,514882,88.45521024,6.196362278781997
2.42256179,618,0.0001705736352,0.008442199526,0.7898658123000001,0.4523197049,514186,101.1152699,6.19670756864095
4.815059453,542,0.0007161071587,0.003145297502,0.8569602881999999,0.8684538334,514955,64.43519677,6.1945684793834515
5.299221891,224,0.0005278086672,0.0042076551520000005,1.193912622,0.4432733108,514586,72.02953911,6.197704964841768
3.4962911919999997,1238,3.56e-06,0.0008235593211000001,0.47888939049999996,1.727861273,514415,98.93995959,6.1962304497674054
3.7320537430000003,1062,0.001141201882,0.0005052930339,3.80406677,0.9317785920999999,514197,99.59578562,6.193641753641776
10.32156298,556,0.000778426567,0.0017577130650000001,1.622956875,0.2894846111,514628,77.34542481,6.194534927405788
0.47782968509999996,338,0.0002432891689,0.01853373113,2.288537211,0.08141754688,513930,90.41268161,6.195812325719868
8.030481558,432,0.0007903824544,0.0007535295970000001,0.9485222566,1.65549012,514482,85.65871259999999,6.1983455996337975
6.170508261,1612,0.0009812843338,0.006209853205,6.321981074,0.09046394097999999,514057,82.87145194,6.1988004722620715
2.33628006,1874,0.00047030140449999996,0.0049429391999999996,0.4302601251,0.7056187396,514821,82.38804965,6.195186763505969
3.761022705,876,0.0008507756307,0.0007472318733,0.2417117007,0.7598971042,514630,91.04464543,6.194016433851201
5.6373185889999995,586,0.000236834672,0.001803457588,0.5641886099,0.6694331633,515006,91.69585298,6.196903285841746
4.520488657,1022,0.001358499528,0.0027803680979999997,0.5892558092,0.027139182289999998,514321,107.711248,6.192875425198946
3.266331193,1502,0.00042341304989999996,0.0027017986070000002,1.05595459,0.5608764341,514035,103.77244300000001,6.195348690880091
3.772045133,636,0.0001293159364,0.0008445288095000001,1.620606653,0.5065980695000001,514769,110.2798999,6.195878412863247
4.374819434,654,0.0007539465906,0.0027476537680000005,4.074043054,0.9860569567,514724,98.90147214,6.198172096206646
2.488431229,1260,0.001190283518,0.000992305705,4.150961636,1.411237479,514675,92.10458963,6.193330307778146
6.24727231,1112,0.0004553449177,0.0009991390997999999,0.2899970186,1.718814879,514259,118.58087169999999,6.194949305179394
10.91275625,1144,0.00035178268619999995,0.0006028948558,0.6262339549,0.9589177743999999,513887,103.76859420000001,6.197335938509217
6.527312692000001,1600,0.0004444918136,0.008909880614999999,7.653095863,0.3980413403,514466,93.1137304,6.197456229277193
4.611096871,2314,0.0016732876519999999,0.006732154623,4.488171845,1.420283873,514298,106.36033870000001,6.191938329110509
6.203187139,1266,0.001352946918,0.007846529756999999,0.206644123,1.45646945,514416,94.34840758,6.199706912716698
4.053978609,144,0.0007199825200000001,0.001454694877,0.8887245251000001,1.465515844,514456,101.9296642,6.198123137475804
2.7244113519999997,16,0.0001774219951,0.005133624515,0.3945046338,1.7821396369999998,515099,65.86308092,6.19667350860194
4.409755876,262,0.0004236061365,0.02070473136,0.7700070884,0.370902158,513220,117.0367555,6.195121704582293
10.62954456,1512,0.0013159242800000002,0.0025106891769999997,0.09800216807,0.4432733108,513849,116.08611570000001,6.199559639738968
5.317603516,630,0.0002605291564,0.003689890229,1.6670309269999999,0.9860569567,514437,89.25497931,6.195566000369297
2.241186064,940,0.0005297165006,0.009413102316,0.3880677467,0.5427836459000001,514779,101.05445970000001,6.19753124624118
11.53891185,1176,0.0003901754271,0.003275676728,0.6110569172,0.1990206702,515064,110.071298,6.197228658192657
2.667811916,500,0.0017954231580000002,0.001473732678,1.5277129740000002,0.7237115278,514154,102.3953623,6.191693505918792
6.296983813,64,0.002286101777,0.0029841876289999998,0.9780626966,2.8496141410000004,514204,99.94756086,6.190534061781567
3.454143657,714,0.0003359633852,0.0006358758093,1.068774508,2.162088189,514950,86.69787357,6.197096887415609
5.339904979,62,0.0017704430290000001,0.01470329783,1.060015581,2.7953357760000004,514517,111.63465790000001,6.191885192989597
6.794333849,956,0.001308819712,0.01185354361,0.3389369893,1.004149745,513837,108.64803229999998,6.199577676167275
5.418550497000001,734,0.0011892337360000001,0.001491338095,1.417004016,0.38899494619999997,514376,84.62801886,6.1933591028150365
5.7406513079999995,1052,0.0006366382775,0.0014397290710000002,6.404120741,2.324923283,515132,85.90734148,6.194765496521954
2.113637167,574,0.001004614338,0.00048017434910000003,2.575234415,0.1176031233,514632,105.70451270000001,6.193857671100057
3.861718752,316,0.0007509381469,0.004052195883,1.0024958529999999,1.076520898,515152,92.08996440000001,6.194450046331388
5.211882861,1346,0.001198310522,0.0004260823531,4.26131648,1.4383766619999998,513212,73.85384393,6.1992239357100125
5.173127718,1866,0.0009904270619,0.005948922389999999,0.1330242311,0.5699228282,514299,113.66063700000001,6.1938260775219
6.2529958720000005,384,0.0002720440923,0.01038063125,0.21916671059999998,0.1447423056,513471,119.9787357,6.197076270073579
2.35583214,360,0.0001810402165,0.001519312937,1.784295239,1.6826293019999998,514316,98.85143847,6.196734417368269
6.177452082,872,0.0008485239243999999,0.0007691144469000001,0.22332307059999998,3.202423511,514171,123.23323390000002,6.198345107396405
11.36804663,2168,0.001311749059,0.0031523771480000003,1.954423251,0.280438217,514488,142.1459636,6.192976972849998
6.778996594,348,0.001129714533,0.0027550924810000005,8.100436652,0.6965723455,515172,86.93726547,6.19893567600467
4.230934481999999,2196,0.0009146512722000001,0.0029281974570000003,1.447117838,2.424433618,514323,99.25324738,6.19387405179263
2.574429607,136,0.0004900479367,0.013639063669999998,0.8904049540000001,0.6694331633,514672,109.032137,6.194869208293945
5.582929342999999,90,0.001847146325,0.004208512547,4.604552792,0.40708773439999996,514084,106.5466179,6.191696284440478
1.2359968590000001,1348,8.32e-05,0.005063995335,0.5810269095,1.537886997,514517,97.55210238,6.19653260938481
0.7951639390999999,1258,0.00041661237670000004,0.02183241394,0.5147594206,0.027139182289999998,515259,107.168575,6.195332607609888
9.572398032999999,792,0.001027294697,0.006637341695,2.005638341,0.8955930156999999,514577,95.80323295,6.198810512643161
4.881622254,166,0.0003229791577,0.0028696492139999997,3.189420763,0.3528093698,514038,108.3178101,6.195504298445324
1.8048902359999999,64,0.0013468068030000001,0.001309118456,2.002691585,0.2080670643,513936,98.67054748,6.199662144465539
3.81430345,1028,0.001181087418,0.00044136675479999996,1.456397045,1.4474230559999999,514541,83.52265948,6.19331431667882
3.068841045,314,0.0006549583767,0.00684136613,0.9899049605,1.14889205,514420,88.44443375,6.197814235091624
7.714404466,712,0.00020236839120000002,0.001296768293,2.528306453,0.8955930156999999,514571,95.92562302,6.19575901616971
12.30563959,166,0.0001196949186,0.0003899791867,1.170565186,0.8322682570000001,514423,114.40267490000001,6.195916650867416
2.686774971,1652,0.0001434183063,0.007086472002,1.651926142,0.6965723455,514002,109.96276340000001,6.1964668576885495
7.763858429,1172,0.0009457128716000001,0.0011879023199999998,1.417004016,0.9679641684999999,514100,104.1503897,6.198618430985005
4.467982654,1280,0.0011902775179999999,0.0013793447760000002,9.062576873,1.203170415,514471,96.69383239,6.193170102253058
2.833013745,702,0.000190217539,0.00257361815,0.6758903727,0.1628350938,514940,96.56990282,6.195648103939263
2.242575672,1684,4.35e-06,0.02028032267,0.8651718837000001,1.14889205,514602,114.13403249999999,6.196069905273304
2.583754247,468,0.001083349802,0.004225231752,5.607888571,0.6875259514000001,514262,100.7150005,6.19369569112915
7.505335342,402,0.0004955515755000001,0.001606416401,5.978219423,0.1447423056,514294,100.731935,6.197357389682273
0.9109305462,582,7.49e-05,0.001269149428,5.680206411,0.5427836459000001,515278,105.3819879,6.196377412811606
1.922717934,170,0.0008301694915000001,0.0009477119882000001,4.1630871030000005,0.6513403751,513862,102.83488890000001,6.194132596615534
4.247306494,6,0.00042498808769999994,0.0009017195216,4.713719707,0.27139182289999997,513996,102.67632059999998,6.197498228234699
1.850224289,470,0.0003798161973,0.0009004386578,0.4879344818,0.3618557639,514065,76.33705379,6.197151827682807
0.7416199098999999,1224,0.001538977653,0.0012526916770000001,2.724808907,0.09951033508,515675,109.87501200000001,6.200270223672747
7.235021702,1330,0.0006895710366000001,0.0007377190956,0.3751509696,0.4523197049,514312,113.86308090000001,6.198004344825144
4.918404156999999,120,0.00022604034180000003,0.001000968414,2.313114135,0.47041249310000005,514495,86.25141922,6.195724155344548
3.137776572,2890,0.0007133143791,0.0008740056788,1.191895477,1.2936343559999999,514210,111.753969,6.194513992088026
2.5359117369999997,796,0.0008039167131000001,0.01561901679,6.04936766,1.0855672920000001,515257,76.05224670000001,6.19843829945115
3.745482065,1214,0.0009777742664999999,0.0015536741390000002,1.11020855,1.574072573,514700,90.29721928,6.198659582589009
6.130307451,692,0.0009396454083,0.004781420233,2.56511984,1.646443726,514658,121.2595978,6.198693651492185
2.7159512489999997,534,0.002038505425,0.002122115039,0.3158641428,0.06332475869,514376,95.99259117,6.190981957094478
1.991226147,80,0.0002571332208,0.001299543593,2.15998301,1.076520898,514078,107.03771770000002,6.195679707673005
6.5269516770000005,684,0.0004893799983,0.001399046051,2.688103555,0.6242011928,514346,84.57028769,6.197561227841165
3.356196887,912,0.0005433564398,0.001361267665,1.581583583,2.306830495,515182,73.08871356,6.1976597765768995
1.883055624,988,0.0014385280420000002,0.001410542238,0.01512003941,0.8232218629000001,515105,90.00394496,6.192583757727935
8.008323136,962,0.0005829606853,0.0010982796769999999,6.8681759510000004,0.027139182289999998,514422,105.439719,6.1948583126324195
7.359939579,534,0.0003817840516,0.002566925048,3.216350458,0.9046394098,514371,90.72366016,6.195230266434222
4.683196647,1116,0.00014360994030000003,0.004453185462,2.870931886,0.07237115278,514655,105.7968825,6.195998454395911
4.527498657,260,0.0016406288570000001,0.01034926976,3.55012484,0.6603867692000001,514231,96.15192918,6.1921065751262985
9.968566367000001,124,0.0009580436942,0.006806590248,1.4997568119999998,1.6826293019999998,514253,102.13441740000002,6.198782670603845
6.216541894,212,0.00010885164270000001,0.001506171827,0.18767488829999998,0.55183004,514923,83.57500241,6.1963693987354
1.349749831,808,0.0004487221781,0.001759912025,0.6513369322,1.908789155,515569,97.44202829,6.1974160563300735
4.9945368530000005,486,0.00015639335590000001,0.001648951395,1.6519261269999999,0.41613412850000003,515517,99.21322044,6.195851922860287
4.148772106,796,0.00033737995,0.0006500289245,8.204959359,0.09951033508,514771,102.88954100000001,6.195454987737573
3.381681724,988,0.00043360731070000004,0.00951161498,3.3435855660000002,2.062577854,514502,100.28855959999999,6.195180203870594
9.806627862000001,1472,0.002476850419,0.013774075290000002,0.40818589829999996,0.7689434983,514289,97.56210911,6.202530263652906
8.975541412,3958,0.001348513073,0.01106422207,1.954423251,0.741804316,514198,125.41085349999999,6.193041946934402
1.964041432,194,0.001575788536,0.001877015643,0.9628499032,0.009046394098,514545,110.07206770000002,6.200247976324112
5.475443003,582,0.00037810496030000004,0.002230141052,0.6869338359999999,0.41613412850000003,515216,104.8593284,6.1970225549219125
7.151640085,2684,0.0015835784830000002,0.006562287716,1.361203713,0.9589177743999999,513773,94.45848167,6.1922362596527725
5.0307900519999995,1320,0.0007372676869,0.02830902875,0.2899970186,0.5608764341,514572,84.22467045,6.194408142325906
4.640424283,454,0.001457457495,0.001753568071,0.5047565146999999,0.03618557639,514669,111.3891081,6.192599531916285
2.759430295,1786,0.001575607513,0.0015491306779999998,4.564971537,0.370902158,513862,76.15231406,6.2002129184418235
3.843994068,190,0.00216886533,0.0048157009009999995,0.4175626786,0.8955930156999999,514445,97.21341287,6.201651248205489
1.641574589,792,0.0006598808165999999,0.017973486519999998,10.53337763,0.6965723455,513922,99.36870971,6.194670735226454
7.916489161,344,0.002049396061,0.02560956045,0.5886387364,0.6151547987,514096,85.48936784,6.191251732820233
5.708836777999999,184,0.0008588644342000002,0.001779841921,1.5543279909999999,0.3347165816,513196,76.91821418,6.198574122952305
8.592349176,922,0.00036473301119999997,0.006006865656,0.4217118052,2.0263922780000003,514487,95.11122871,6.195260736937224
12.01887791,240,0.001173562981,0.0011247394010000002,0.02029346703,0.9770105626000001,514649,109.0921774,6.199265424863182
1.164592369,36,6.36e-05,0.008244905823,0.429450447,2.153041795,514497,87.51072837,6.1964169161361635
8.442558117,1106,0.001200454991,0.0008102108290999999,0.2157990498,0.280438217,513723,96.00567690000001,6.199270908587298
6.664301622999999,818,0.0007832163227000001,0.001944733699,1.2389028640000002,1.004149745,514849,107.4618493,6.198151892224321
2.9691676830000002,440,0.001469950442,0.002042322722,0.4306040726,0.1718814879,514531,106.19869140000002,6.200200016448617
1.322398389,1962,0.0008354578018999999,0.01333767541,1.597755289,0.08141754688,514946,110.932647,6.198248293275664
2.715219635,378,0.0002703942551,0.00287121525,1.9850089519999998,1.356959115,514232,130.0763014,6.195583612718571
3.731090497,1024,0.001145362868,0.009030096432000001,0.1259474829,1.320773538,513715,114.1348023,6.199027814840918
5.388533138,1484,0.00030931942960000006,0.006861157596,7.08746793,0.7237115278,514080,114.08245929999998,6.19699643669183
0.6560288000000001,1476,0.001081042418,0.003010619324,3.065948244,1.004149745,513780,126.9495814,6.193563295634526
2.494623732,358,0.0008037583322,0.002404170502,1.444218045,0.5427836459000001,513760,92.28394111,6.194255258964082
2.41180081,418,3.2e-05,0.001608403889,2.876071375,1.610258149,514160,111.5776965,6.196484808368819
3.773636714,1494,0.0006341188332000001,0.004549891173,5.642379533,2.2254129480000002,514189,93.23227172,6.197720044587127
5.487989444,536,0.0009245791132999998,0.013302895829999998,3.407459409,0.054278364589999996,514961,80.03723659999999,6.198555561751048
1.6707165919999998,530,0.001243801033,0.002260863876,1.8874671440000002,0.4251805226,513330,72.6199365,6.199333187834014
2.857858195,446,0.0008122017865,0.007919860035,0.8904049540000001,0.18092788199999998,514853,102.63629370000001,6.198199033963879
2.795624613,516,0.0005862636947999999,0.0015845720060000002,3.4140610810000003,1.565026179,514642,93.36005003,6.194847347583296
1.525968311,1536,0.00044570479530000006,0.002954549656,1.296701515,1.420283873,514137,102.55700949999999,6.197313625723021
2.9227686669999997,552,0.001313712897,0.005027450253,3.25935509,0.9317785920999999,514254,99.18166073,6.199506162274188
1.813032646,1382,0.00021111626969999998,0.008671468152,0.1543440552,0.09046394097999999,514117,111.19282209999999,6.196972818262932
2.130662814,1430,7.879999999999999e-05,0.0008794095677,0.8944659309999999,0.6875259514000001,514739,82.26873857,6.1963516907627305
6.917526375,1142,0.00016359105419999997,0.0009050618025,3.748840495,0.3980413403,514410,91.57269316,6.1958499176323345
2.268123718,100,0.00027543059819999996,0.001167331704,2.8586654389999997,1.5197942080000002,514533,88.6845954,6.195648616005408
1.031457541,1710,0.0006161469672,0.005727398289,1.2389028640000002,1.058428109,514129,110.83411909999998,6.194680485918161
3.0424795689999997,276,4.12e-06,0.008394237143,3.0099391019999997,1.890696366,514015,107.9252381,6.196230042265416
4.36305211,2076,0.0005250109454,0.001542930505,1.888458916,0.6965723455,514335,95.73549504,6.1947205382948916
