x,d,Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template, Overlapping Template, Maurer's Universal, Linear Complexity
0.6931465410457993,-9,1.1468585905364685,119.14075286415707,514543.0,6.271314990876127,1.2390390946238705,0.8761951679403616,0.017356637341068386,4.87392324827974,6.201774584726393,13.637217686033779
0.6931453808379153,-9,1.923921848784738,106.70674882064124,513764.0,5.643401792522222,2.84030756983018,0.6350322324842266,0.0014648749505858823,3.624630007603934,6.19466273527784,5.636916698382307
0.6931468018237963,-9,0.8825781930611689,100.41426783479342,513833.0,3.0147847802168046,1.0181700158258267,1.6272842352172527,0.007871695439821262,3.060081536217166,6.1966191252732585,3.7665284219034816
0.6931453882100452,-9,1.9199773652403305,91.67026090305188,513320.0,5.376616904248979,0.6498075743525875,1.165771675806151,0.0018036645743501375,1.410534486101048,6.197801874526173,7.4916142473029215
0.6931471703429004,-9,0.1449597702569741,106.67825166072977,514502.0,1.8103238630253704,0.29230209155408415,1.7811217550209533,0.004529045943192729,3.6890114214378533,6.202231799820743,7.563320146390174
0.6931464167560917,-9,1.25335964623547,98.02435736978914,513957.0,5.7641414480948105,2.2131953333154857,1.2924613979974338,0.000976267314183098,10.748840645265274,6.193475417110154,3.1126312894579127
0.6931470792032061,-9,0.45657397026516333,93.78367189756428,514068.0,3.8653692543976628,0.5549614217575757,0.13732260958990117,0.0022660798291337055,5.581924247826595,6.196232652748769,0.09053995429983684
0.6931468349208076,-9,0.8431333576170943,102.72869933570811,514955.0,4.401275679142234,1.3494308292142339,0.8341160816419568,0.002065415221295213,4.566910040363732,6.197025317555627,11.164800168514384
0.6931470765592282,-9,0.4624906955817745,79.09608164051221,513953.0,4.174657764586746,6.70500974556488,1.241333045828223,0.0004850392110474945,1.4914039712070404,6.202956560593205,9.953064890983484
0.693146936133355,-9,0.7090209171072407,96.16588042745738,515219.0,4.286640127235842,0.8418291398160713,0.27306159765198995,0.0010085189475909485,6.760953575119912,6.196251801985971,5.0609620889424916
0.693146489456059,-9,1.1922201512971544,95.68759025705205,513870.0,7.807783853126012,2.3469070350481465,1.473446715413552,0.00267998063092099,9.921010407870236,6.194587208597561,5.478009673890373
0.6931469181361471,-9,0.7346600601458891,88.18436507172424,513702.0,3.159355260292436,3.6162857185565627,0.6680620529118254,0.0024119269298222075,9.890087760788191,6.20180769043608,4.441389989147153
0.6931471761112353,-9,0.09565372595188087,91.79734283238666,514421.0,11.554586758338079,1.153381126058677,1.274362866255822,0.006006739789633041,9.603377559379819,6.19333292063903,4.046068038755715
0.6931471805216474,-9,0.008875087974916781,107.10108789833443,513686.0,1.8234062944655214,2.783895939485642,1.015101399058075,0.0006879941682293862,9.956621738920294,6.193365468766198,3.2133631624990557
0.6931470561298649,-9,0.5058800145702566,87.44420910753824,514110.0,2.9583093045149114,0.31873501840006474,0.36038701330442424,0.008299973006391877,8.085275183058473,6.199074800997297,5.402183943375335
0.6931469388454183,-9,0.7050764335628332,99.76114373736402,513564.0,2.4717757205343784,2.3218372881233003,0.22781526829796037,0.00654975689016479,5.4513189745143835,6.197382560319236,3.3706805100617228
0.693147007498069,-9,0.5966031360916282,98.51188986232793,514121.0,6.173524910858625,6.178868817040408,0.5504215965913485,0.020666221423221345,2.461583224483539,6.1930797404786855,5.170805321531425
0.6931449438509731,-9,2.1448129272715555,98.94627900259937,514823.0,10.377926834742174,0.6932998953187587,0.09795830305105266,0.0017093614594998101,6.7952163650749275,6.1905735130278,7.757740592973855
0.6931454754954554,-9,1.872643562707441,84.92336574564358,513952.0,6.015538214690125,1.4035507388855404,1.024150664928881,0.001171282343581772,4.510080449966058,6.197397239572523,5.103134684467925
0.6931464095277026,-9,1.2592763715520812,92.34957157985946,514207.0,3.0127216462900743,0.4035833172201254,0.08302701436506568,0.009050557609123194,5.410564847835564,6.1957799072248285,1.3120100385898565
0.6931471022387218,-9,0.4013512006434589,127.56898045633966,514249.0,9.335631274288827,3.101175886861093,1.0603477284121048,0.009901230911573236,1.2668141772003283,6.195127767557432,1.096511463506986
0.6931464382370034,-9,1.2356094702856364,107.1049388658901,513620.0,14.61171409076319,0.7452227584692425,0.33640645874763137,0.017121960144612078,15.01784927694799,6.201550477776678,14.658037646596341
0.6931471458359875,-9,0.2672387601336053,101.08741696351208,513988.0,7.2808117000294486,1.493988318449485,0.4721454468097201,0.00289914392316007,5.043236455381458,6.199470584709783,4.265255800739987
0.6931470187510514,-9,0.5768807183695909,109.88379705400985,513688.0,5.403545372812546,2.666608075868838,1.1929194734185686,0.0012767250566195864,2.996124934929654,6.196839136946584,2.8704831617951942
0.6931470209562578,-9,0.5729362348251834,106.04592278810043,514024.0,5.655477439186257,0.7441399568316523,2.749393203197186,0.013334273784880066,3.884111623660013,6.19809039195196,2.1696210618520393
0.6931469899093736,-9,0.6261867626746841,84.10465004332337,514255.0,3.8865715141672177,1.362015921071836,0.41784985158488464,0.0030046621320467017,3.3017060495901864,6.198371214866497,4.665959888172945
0.6931468634144969,-9,0.8076330057174271,139.2967170501589,514421.0,0.7903457013756772,2.3160439224367577,2.6227034810059036,0.003535849321075127,6.42850410323301,6.197394662222494,1.087649428899783
0.6931468680442958,-9,0.801716280400816,58.749879657263875,514442.0,3.089128595803224,0.1982226197374227,0.35133774743361834,0.0028120840018408273,7.0015117236125475,6.19531442370893,10.070662019496329
0.6931471683041249,-9,0.15876546266240021,131.02714932126696,515014.0,8.29333778949934,0.7114236718481474,1.582037905863223,0.004131920000836875,4.526054124879988,6.193328546797048,10.722409906473553
0.6931469442241551,-9,0.6971874664740183,106.73986714161931,515390.0,0.6507344727182556,2.9287518540016633,0.019682153269424258,0.0015532967665990694,2.01216677886737,6.201468658554028,4.787848634950924
0.6931469946829079,-9,0.6182977955858692,110.3543852893039,515067.0,6.1984460722792285,0.45149290010492726,2.369324036623338,0.008101013466528187,1.1173589943284654,6.194473082287648,1.938112419162117
0.6931461378975952,-9,1.464389515861269,121.53605468373925,513493.0,7.055003357901125,0.12444737389014425,1.0060521331872692,0.004835127756284041,4.607757520514092,6.190380912952143,9.913579180321374
0.6931464985719235,-9,1.1843311842083395,87.880138634832,514689.0,3.0277712428600054,1.1561280502914801,0.09795830305105266,0.008135326165265952,5.594787635639686,6.196269835602291,9.329537875683956
0.6931467420865259,-9,0.9496344133160957,114.0043323385,514649.0,6.214496644896665,9.386754053866317,1.0693969942829107,0.00779556948735025,1.8625943082946632,6.194664065066616,3.9154385041007345
0.6931471249338108,-9,0.3382394639329396,78.18725329739094,514400.0,4.265793252948549,17.18671456258201,0.8490473703279438,0.005515570926982818,5.312509913460523,6.193150650270617,5.990478944582147
0.6931471022387218,-9,0.4013512006434589,82.20535284490228,515017.0,4.17846032995969,1.4326854462556575,0.4508796720124834,0.0009131741262545751,2.82462230843954,6.194642415763593,1.8906084813223618
0.6931471037706403,-9,0.39740671709905145,97.85414460383171,513536.0,11.205237445384675,0.7172777843308039,1.2200672710309863,0.006979113013512238,1.3000178189446143,6.196468415868012,3.660851296475318
0.693146841358649,-9,0.8352443905282794,89.87879079618753,514573.0,2.0971827812831325,2.0315054787254816,1.3227764386654763,0.003978094533166379,4.179854778828272,6.204631355657701,5.0568479160068645
0.6931469923037059,-9,0.6222422791302766,74.83229036295367,513871.0,3.624456576609261,9.631398630422296,0.3907020539724669,0.00028330994370676376,0.5595406434829868,6.199147013855162,4.421446714137231
0.693147146346627,-9,0.2652665183614016,91.50697987869451,514038.0,1.6566507547044964,0.23884335344782107,0.6440814983550326,0.0028897512499819695,2.177049077704007,6.190201989671761,5.411354608182651
0.6931468695799972,-9,0.7997440386286122,103.9633195340329,514574.0,4.384751507508671,1.4528404245949296,1.1146433236369402,0.0028723854740367984,3.846245833393341,6.192300202516217,4.689136359315185
0.6931468680442958,-9,0.801716280400816,111.5173774910946,513417.0,6.328445205180406,5.279304362095513,0.5535888396469734,0.000699417872984925,3.3011231004437662,6.196821000921777,8.272232588590843
0.6931454138933503,-9,1.9061716728349045,79.09839222104554,514885.0,9.475472756270113,0.8448716389408131,0.25179582285475327,0.007581389977146062,2.024607873153388,6.194294226445274,6.88200506726122
0.6931470943521784,-9,0.4210736183654962,108.19784345816886,514417.0,5.366253324147041,3.4698028679455803,1.8476338591722195,0.010209112438962404,5.922033757620393,6.1936663220126755,4.631651990578472
0.6931465650118223,-9,1.1251639310422277,104.79127755848656,513982.0,2.953419576170745,7.621937478940547,0.33640645874763137,0.002190890216150985,4.537229787708942,6.196254569696781,1.7044035920448866
0.6931466701468567,-9,1.0245796006598373,82.82150765379797,513837.0,7.828743010676574,1.0309166315009592,0.924608740350016,0.011144747192695705,4.684918738408424,6.190284845701537,10.902597007800141
0.6931450495232392,-9,2.0935346411942586,96.96611148551075,514668.0,4.304553873283738,1.142493779333795,0.8250668157711509,0.009340660556801928,6.025399720168138,6.198623963736658,5.79677340359212
0.6931471587041026,-9,0.2120159905119009,99.80350438047562,514086.0,6.913298746486487,0.8335413138962507,1.1929194734185686,0.0016025793792820927,2.6920808850555518,6.193505589956,5.589707252560073
0.6931470040484153,-9,0.6025198614082393,90.67979204775203,513989.0,4.546399053343173,0.07730846597245095,1.382954056705493,0.0015785163679656528,0.9948993552121812,6.198700687531461,9.772016507139668
0.693147144803361,-9,0.2711832436780128,96.53711369981706,513943.0,11.128687731295955,0.410481217927425,1.6395007441436835,0.024356674907833064,3.8331318872209112,6.197623379664669,9.543934875574255
