Monobit, Frequency Within Block, Runs, Longest Runs in Ones, Binary Matrix Rank, Non-Overlapping Template, Overlapping Template, Linear Complexity,Maurers
1.3111245627504728,6.863663757,8.159999999999998e-07,0.9845271883,0.3256701875,4.403746149,0.1543440552,126.30530159999998,6.1961793712944875
1.1415655967406375,5.352941649,0.0004540321788,3.53989715,0.6151547987,9.685825111,0.1267524496,102.6924853,6.1972833698747225
0.06506332416656482,5.023308838,0.0001470120785,6.911905782000001,1.076520898,9.3715802,0.5458740401,95.05965554,6.196455417507622
0.4968472027264951,5.498010446,0.0008946494521000002,7.875049356,0.8141754687999999,9.130100095,5.89425128,96.39363033,6.198493282294643
0.035489085909035364,10.85651124,0.001663427455,1.098621054,1.727861273,10.6426083,0.05696846565,83.40719715,6.192096652466052
0.039432317676705964,7.988801516,7.95e-08,1.74255225,1.004149745,6.1347190839999985,2.062610347,90.59511209,6.196396024876262
2.9436225145661004,10.60977031,0.00013463643400000002,6.081661085,0.8051290747,6.453765673,0.5139497452,99.6096411,6.196621584380745
1.6995328918660269,2.336564704,0.0001404143013,9.440049084,1.411237479,3.976856457,1.897126779,101.7164438,6.195722643500531
0.8280786712108251,9.813548418,0.000363871447,0.9533488649,0.5699228282,3.476742957,0.511849537,89.69681516,6.197246172087487
0.2957423825752947,8.697811783999999,0.000308891067,11.4786452,0.6151547987,1.661928043,0.2874505912,92.4286539,6.195481387653144
1.1376223649729669,12.57918291,0.0009109741527,0.721836988,0.2532990347,10.34563134,7.978975453999999,92.8035216,6.198500423490657
0.9621485513116254,2.260420259,0.000389364078,7.822355034,1.637397332,11.07458156,1.581583583,82.98768402,6.197208562357214
0.6328886987111306,6.620341385,0.002405459067,5.507159789,0.2894846111,6.590870677000001,1.239544207,80.74309631,6.202265474646241
1.2362031591647318,6.184211467999999,0.0001953945209,4.537347045,0.2623454288,12.06782044,0.13766510199999998,90.09785433,6.196826133763833
0.42389741502458905,1.235768308,0.001211887717,2.537798002,0.4161341285,7.75611369,7.491418283,111.2551718,6.193247201326764
0.07689301946957662,5.800204442999999,0.001137386014,11.73992,1.375051903,2.54899767,1.082878495,91.64043106,6.198929303090787
1.218458616210214,4.605845274,6.39e-05,1.605958984,0.8051290747,4.812100946,1.796976821,115.3109785,6.19592389418932
1.5713778594167325,13.34083193,0.0014687784510000002,2.563979912,0.9770105626,3.933582346,2.138257461,93.80881362,6.199819833358477
1.5772927070682383,17.99628485,0.0006281085872,4.15737775,1.583118967,13.40518469,0.7286196767,99.25940537,6.197839941006421
0.9148297700995782,5.102668835,0.0004170620565,4.079257411,0.1537886997,4.779577601000001,0.2975495786,98.53122294,6.195156963398677
1.687703196563015,3.254057824,0.0009997740429,3.735948297,1.718814879,5.404997827000001,3.94065183,89.54594439,6.19863337687213
0.7373843405544014,3.933052673,0.0008183789193,1.82859611,0.280438217,8.582069644,1.957353036,92.17386703,6.198241181476768
0.12815503244929435,4.664253115,0.0007310634092999999,7.69300277,0.2352062465,2.383773057,1.545025985,97.16799769,6.198136939291779
0.3430611637873418,5.591693102000001,0.0005515586509,3.880495699,1.130799262,5.98039165,0.6312140738,92.69036852,6.197759370143585
0.8142773600239781,5.914014837000001,0.0001155510285,9.108418195,0.8955930156999999,9.592096373,0.8594084436,92.66265756,6.196553946639328
0.24250875371174166,4.595987815,0.001745308584,6.458149473,0.1628350938,5.25628153,1.391936808,64.62455499,6.200573699108488
0.5599389110092245,3.936985567,0.000211104286,1.734328015,1.1669848390000002,4.57583353,1.775317321,114.3765034,6.19687930552438
0.8990568430288959,5.258306217,0.0007749301826,9.109699126,0.2261598525,6.717790764,0.5886387364,108.8304628,6.198202602144667
0.42389741502458905,3.865931272,0.001763569398,3.75685999,0.3256701875,11.69920735,0.9266189361,92.76580391,6.191892633869295
1.297323251563626,0.9572009495,0.000114793959,4.582017567,0.6875259514000001,3.784574285,6.049367692000001,110.9811412,6.195892231137605
1.0627009613872256,4.118367169,0.001932773028,3.276110697,0.8141754687999999,9.538886831000001,1.6101232230000002,86.70018282,6.191366411887027
0.0966091783079296,7.109255267999999,0.00015273011690000005,1.765894166,1.0131961390000002,8.215111547000001,0.7441399549,89.27345329,6.196514878793905
1.4925132240633203,3.257877615,0.0003715078001,3.357839837,0.34376297570000003,3.379036323,0.5055109247999999,100.4478976,6.197362618159594
1.1356507490891317,6.890359425,0.0007862786828,4.723472782,0.1990206702,1.275759123,3.956837652,128.9255268,6.198213414860163
0.16561573424216502,15.21927248,0.0006483480762000001,3.600646111,1.366005509,3.69611214,5.5770500310000015,135.6777639,6.1944952769486035
1.4767402969926382,3.846580893,3.13e-05,2.091682175,0.13569591150000002,2.067260335,0.2305429041,107.6843067,6.196154302169959
0.12224018479778845,5.3196640230000005,0.0005599204345,1.898406313,0.5156444636,4.204799608,8.168900765,96.91167132,6.197650685584433
1.0015808689883312,0.6964421042,0.0002125506048,6.07544988,0.2352062465,4.979094106,2.64894355,129.1233523,6.196758668196162
0.5185349774486834,10.97779787,0.0013901386550000002,4.255876753,1.094613686,7.1723951370000005,5.450851185,96.35591263,6.199791443940043
0.6880939434585189,5.514074994,0.001100102712,7.412536404,0.9679641685,5.378262911,1.310308389,86.13056865,6.193672626660284
0.32728823671665946,1.202635968,0.0001028545342,7.643416732,0.4794588872,5.417467032999999,0.01512003941,92.67189454,6.196598023556964
0.755128883508919,10.66891384,0.0008242029337999999,5.262493849,0.2713918229,4.753568312,2.188951922,110.4076782,6.194221372091051
1.85331893080518,16.05279816,0.0013420269949999998,4.236408636,0.6513403751,5.132917995,0.1864927235,92.98826133,6.199541394185484
0.3844650973478831,8.492459522999999,0.0009757555108,4.926444138,1.30268075,6.24618522,2.801860767,115.6935437,6.198686346598322
0.6230306192919541,2.023442331,0.0003398804927,0.761835123,0.9860569567,6.791133863,2.40929597,94.26604445,6.195321914165969
0.05323362886355304,3.1419076560000003,0.001502186411,2.145516145,2.044485066,8.047768981,4.411039066,90.46425479,6.192524885927369
0.14195634363614146,6.517149646,0.0001224554653,12.37384329,0.7870362865,1.70078964,0.5892558092,90.2533436,6.196051304664054
0.7827315058826132,9.590371411,0.0008720280302000001,14.80208204,0.2442526406,5.352490995,1.082616942,113.7329934,6.194078052998092
0.4751594280043068,9.475653088,0.0004312872346,4.242376186,1.1669848390000002,2.878839016,0.00649766284,101.6402386,6.19525579112813
0.6328886987111306,3.201471722,0.002120850066,7.085744769,0.5427836459000001,3.133562202,5.302635904,123.1601078,6.190843370564742
0.1873035089643533,5.31354114,0.001117195804,4.261385656,1.130799262,4.948769786000001,5.019310261,104.3081882,6.193486233688168
2.091884452749251,1.39916448,0.001491226378,11.82264947,1.764046849,9.570353942,0.7892949556000001,126.5062061,6.192494303937169
0.5126201297971774,0.4647388382,0.0003917593563,2.818105984,0.6061084046,1.380260056,2.514978527,90.96921005,6.1971652178863215
0.5185349774486834,10.59353049,0.001011751971,1.899218004,2.162088189,4.643089969,0.1071571005,119.8886751,6.193759542125432
1.1179062061346141,8.909106281,0.001202614242,3.617808984,0.6694331633,8.485790509,5.947919497999999,89.60983354,6.193362930696075
1.3564717280786849,7.575349799,0.0001234836819,4.14525498,1.121752868,5.4327795,0.2975495786,108.76195520000002,6.196566392969552
1.0627009613872256,6.297117302999999,2.8300000000000007e-05,2.358520516,0.180927882,9.879807422999999,0.1759572702,86.82873088,6.196101765075633
3.5962273721155835,8.988497997,0.000298078463,3.751187338,0.4975516754,2.444320874,3.535867965,108.6880593,6.1955477175666465
0.16561573424216502,3.729716463,0.001325468714,6.706107544,0.6603867692000001,1.452780133,2.086688684,89.96006928,6.19302810872133
0.224764210757224,2.182862728,0.0006283500651,3.812092957,1.212216809,9.025767741000001,2.459795322,100.1107476,6.194605728844329
1.0291834913620257,3.921711102,0.0015848626070000002,13.74226507,0.4885052813,2.500917595,2.699029518,94.3330126,6.2002600109543415
0.9424323924732724,3.419562874,1.52e-05,1.174091327,0.5608764341,7.593132794,3.460188712,93.71490426,6.196162460987634
1.3604149598463555,9.443969682999999,0.0021817091,5.9320955039999985,0.009046394098,3.264839357,1.824568424,83.12931781,6.190810955960528
0.3233450049489888,4.692718563,0.001302105403,7.798973534,1.058428109,4.466184473999999,4.004328477,113.4589628,6.192999141544762
0.6683777846201661,2.7041944910000004,0.001560861571,6.787889398,0.2532990347,5.257651672,0.07406038852,88.31973444,6.200124885885451
0.9720066307308018,5.531535962,2.69e-05,6.243851547,0.4161341285,5.077383002,0.7898658123000001,104.8408544,6.196184436433161
0.12224018479778845,5.606869702999999,0.0003890767279,7.08167461,1.85451079,10.71127662,0.7605497225,96.32358318,6.195483702645733
0.9306026971702606,7.220791124,0.001047906756,5.645830369,1.275541568,7.016923866,2.350367917,108.1792553,6.1989237891441515
1.963729420299957,2.748968409,0.0004343034007,4.225457485,0.2985310052,4.458975316,0.04971685758,97.02944289,6.195273830029539
0.6309170828272953,3.2577811160000003,0.0004438576638,3.704273334,0.9136858039,6.100701285,0.07547668101,97.63215626,6.19508665860699
0.1951899724996945,5.8605899410000015,0.001404205951,7.848884403,0.1718814879,9.527021636,1.100454943,72.33666891,6.199739401196319
0.24645198547941224,11.90828302,0.002050610277,6.184546462,0.09046394098,2.467782083,1.962513799,91.3417685,6.201304624291084
0.0808362512372472,4.881801868,0.0007383992441,2.659307542,2.20732016,11.005129,1.594846816,95.20282883,6.1981154756824
0.615144155756613,6.587725609,0.001358201578,4.267805503,0.461366099,6.501415777999999,2.183879252,76.58491292,6.192826882368698
0.2878559190399535,9.131696017000001,0.0007108471225,4.974605901,0.06332475869,5.459254799,0.7605497225,94.78793419,6.197966633213136
0.14195634363614146,4.736037228,0.0005936249817000001,3.20236429,0.9589177744,5.484899766,0.9341288761,91.35408448,6.194840860992918
0.7925895853017897,8.412536857000001,0.0006753753659000001,2.035888881,0.3618557639,11.46382421,6.25234313,94.24910998,6.197790011272186
0.4771310438881421,18.84999438,0.0007508565814,3.093419186,0.9770105626,2.1330365380000003,1.209082773,109.6671798,6.19436279032315
0.2839126872722829,4.618523553999999,0.0006204036421,2.982926418,1.366005509,2.05640939,4.477569558,90.02549793,6.197768101517925
1.5989804817904263,2.5881929930000003,0.0005962374072000001,3.380436066,0.1628350938,7.346895182000001,2.766262378,101.216107,6.1947959583317695
1.7705110636840975,2.808549991,0.002051482822,1.465403358,0.4161341285,2.7739481510000004,1.829893915,101.0005773,6.191135396865867
0.31545854141364765,9.814665302,0.00015744788519999998,1.840585215,1.347912721,7.133681096,5.600203052,92.9436159,6.19603978136659
2.261443418759087,5.819673264,0.000724364785,6.421310331,1.112706474,7.977642519,4.871242803,91.66506302,6.198143412428571
1.4373079793159322,2.055372478,0.001235806217,2.7196392310000004,0.07237115278,8.625823976,3.2185644910000004,107.5903974,6.193225925626345
2.032735976234192,7.702388292999999,5.11e-05,1.887067107,0.6603867692000001,22.46881781,1.737437797,89.38737612,6.1963094150713784
0.6033144604536012,1.813324962,7.91e-05,1.1371504959999998,1.221263203,5.663478639,3.189420763,102.7432888,6.196065640448072
0.6585197052009895,18.07714642,0.0005914530239,5.375201333,0.5880156164,4.849390927,1.529004972,105.0763976,6.1977363409173805
1.403790509290732,1.836823758,0.0008038270637999999,8.11566681,0.5065980695000001,5.888587058,1.278411916,96.01722313,6.1942507640333115
0.32925985260049473,6.892438938,8.94e-05,4.340206799,0.7237115278,5.564063918,0.4794649438,117.4916771,6.196465887678308
0.4475568056306126,3.150527507,0.000119587037,3.962319135,0.8232218629000001,10.95046264,2.289749721,103.6515924,6.196565941053429
0.17350219777750622,8.007867437,0.0006232273469,12.86582258,1.338866327,3.129552218,1.822649192,119.6030982,6.194523480237697
1.608838561209603,7.626470107999999,0.0003541198297,1.791757087,1.6826293019999998,3.795905825,6.499603868,102.2129318,6.197093720623639
1.4136485887099086,1.64143579,0.001410215822,8.225024545,1.040335321,7.656567703999999,1.589361615,74.5573944,6.199629408901303
1.244089622700073,3.387043171,0.0008719808302999999,3.556570789,1.4383766619999998,1.2226223040000002,0.4790845048,122.2264024,6.198670468197211
1.8493756990375092,5.306543908,0.001945358811,8.47246644,2.035438672,10.8286728,1.721251974,102.06514,6.1913593542922225
0.6802074799231778,5.455241932000001,0.0007169134283,6.599269958,1.176031233,14.71024708,3.176544466,105.6675647,6.1982774457289
0.05520524474738834,5.220113071,0.0024450421770000003,3.578576152,0.180927882,5.643497494,4.909739836,91.84287501,6.190036351088016
0.9010284589127312,5.044042956,0.00033111281280000005,4.775679056,0.7327579219,11.63726939,0.8847119602,102.607813,6.197260797849483
0.1833602771966827,5.728695322,0.0004564156574,2.416813632,0.5880156164,12.40691353,0.5641864222,77.63485038,6.197397327547771
0.1774454295451768,8.586209995,0.0002178045029,8.398347597,1.347912721,1.830329598,3.3042326460000004,92.20696623,6.196861547940156
0.25828168078242403,3.63193878,0.001273265266,4.492310247,0.2080670643,7.148272896,0.25513030870000003,92.31934956,6.193284527804553
0.8241354394431545,5.129691254,0.0005465507195,5.325558875,0.1537886997,6.027046542000001,0.8041981646999999,110.9434235,6.194846966365738
0.7156965658322131,8.866670743,0.002119218594,6.3493912560000005,1.239355991,5.025666804,0.2727067378,97.59520831,6.2016244021341675
1.7665678319164269,7.898312028999999,0.00032039868539999994,4.994107276,0.2171134584,9.465932897,1.166955069,113.7337631,6.195563900834355
0.8024476647209662,4.076024684,0.0003751577087,4.913803663,1.935928337,8.012840067,0.2480315271,90.69056095,6.197168920394183
0.4672729644689656,7.763079457999999,0.002965116668,8.258436437,0.8322682570000001,1.502493053,2.464844457,129.7938035,6.203667098619352
0.17547381366134152,7.152682106,0.0005199060285,8.654610757999999,0.8594074393000001,8.400215234,2.015967831,105.8461464,6.194899517156541
0.5638821427768952,5.909745598,0.0006373151583,6.345635274,0.9860569567,5.406602313,1.037349534,130.37727320000002,6.194661201045912
0.7847031217664485,13.49755275,0.0005042099251,1.305755225,1.212216809,11.4621863,0.8537736570000001,105.5297797,6.195008188027924
0.4199541832569185,7.021256291,0.0009007439292,5.177109874,0.7056187396,2.910369962,1.333245005,90.75214086,6.1985191275620295
0.3746070179287066,6.012764726,0.0007817622343,10.06260754,1.628350938,2.555831753,1.419862957,119.8371019,6.194347380423049
1.865148626108192,8.124071225,0.0008502352018999999,2.721283081,0.34376297570000003,3.600459235,5.511179574,127.6962379,6.198454727316354
0.14195634363614146,6.718785494,0.0008607605133999999,4.812026765,0.2442526406,5.711283168,0.4302601251,117.7364572,6.194174298360456
0.2740546078531064,10.99860109,0.00137515612,6.239219884,0.3980413403,1.615202813,0.1267524496,116.5795247,6.199738278338276
1.1809979144173437,6.435008006,0.0002663417684,5.257501823999999,0.2080670643,3.8980999,2.128595267,110.1682863,6.195631053792585
0.019716158838352982,11.11681008,0.001538074272,6.956003612999999,1.917835549,2.326239319,0.6245430647,117.92889440000002,6.200062990677316
1.5378603893915324,1.84455112,0.0010155900750000002,1.637396783,0.5880156164,6.8039483139999986,1.770431534,87.02424709,6.193573029629562
0.2898275349237888,4.263008131,0.0006904561185000001,15.29060344,1.040335321,8.027170412,5.776411686,90.94919657,6.194418343952077
1.4727970652249676,3.0642416580000003,0.000578751401,5.221788898,1.022242533,5.895619534,5.536652897000001,94.17290484,6.19475906712254
1.2992948674474614,1.306524108,0.0003558082477,11.66805495,0.741804316,7.640373717999999,1.106118263,103.82940440000002,6.197111597435879
0.16561573424216502,5.608290804,0.00014295573340000002,1.028581235,0.6875259514000001,12.05884081,0.03994808217,103.7193303,6.196072354530713
0.1005524100756002,11.16076457,0.0005786500394,14.73958391,0.1899742761,3.632155325,0.4380728263000001,93.32156259,6.19488197789583
0.5244498251001892,16.1792712,0.001880347301,0.4284580899,0.6151547987,4.475140709,0.7898658123000001,102.9211007,6.200850769682409
0.12815503244929435,2.626753225,0.0005345398572,10.11935445,1.275541568,4.029161825,1.954423251,94.19522756,6.197708496808726
0.21490613133804748,4.711673028,0.0008507348755000001,7.005437871,0.8865466216,0.9282251012,0.7234462509999999,113.5413259,6.194064513370232
0.16364411835832973,2.631976391,0.0003433859123,2.478596491,0.5246908577,7.251585284,1.212464554,99.65351679,6.197186366965199
1.0272118754781905,9.887646063,0.0003965203701,3.101787365,1.845464396,4.069077452,1.072502392,104.6838257,6.197070117336504
1.0548144978518843,9.555595588,0.00034392243480000007,4.758746408,1.555979785,6.067972964,0.6185498750999999,93.80958337,6.195273307028588
0.8083625123724721,4.13248019,0.0008950625987000002,4.217026797,1.990206702,4.82297672,2.458497212,72.08804003,6.198565333596886
1.6029237135580972,2.080032115,0.0004609121944,2.555688055,0.8413146511,1.145089086,1.520382598,105.4081593,6.197423819018321
0.5619105268930599,2.745766036,5.13e-06,3.689221941,0.1266495174,9.687618901,0.1876748883,85.79495814,6.1962841226881356
2.6242207413847813,2.861441583,0.0010046009940000002,2.848227801,0.6875259514000001,6.6885903010000005,5.450851185,87.59924949,6.198921844194926
0.025631006489858874,5.337939678,0.001612875679,7.494628137999999,0.2532990347,7.49617276,2.504187659,115.2047532,6.192079643759988
1.031155107245861,6.003700918,0.001028004684,5.5903040310000005,1.248402386,8.518301291,0.1777793036,111.7070143,6.198857879966387
0.6979520228776954,6.193064439,0.0001229050844,4.824787725,1.528840603,6.607379755,1.84405684,108.848167,6.196099419993337
0.12421180068162375,3.846616547,0.000510416451,3.689440693,1.420283873,9.554798437999999,3.163842353,95.06658328,6.197543228391373
0.3016572302268006,5.671008005,0.000489314666,10.71156479,1.284587962,16.61473373,0.69487154,117.6656403,6.197447173998221
1.2933800197959553,4.519040769,0.0009922090223,2.363575603,0.3075773993,8.056064884,1.191895477,106.2294814,6.198714484103921
0.112382105378612,3.298916311,0.0004353391972,9.750655408,0.7056187396,4.850606258,0.2233230706,88.89550659,6.19736898930362
1.4392795951997674,4.27365128,0.00042880698,3.310042462,0.1266495174,6.014190415,0.1692382142,101.96507259999998,6.19523605511777
1.0055241007560018,14.78330427,0.001211696313,6.628339835,0.8232218629000001,3.651931179,2.952197921,109.6871933,6.199324715893425
0.463329732701295,4.882807847,0.002141421016,4.057192661,0.3166237934,6.809892774,0.5583297886999999,113.7422303,6.190963878003248
0.5086768980295069,10.84648786,0.0001201587997,7.550428192999999,1.583118967,5.780969579,1.118784308,97.40661984,6.196598174670942
1.4747686811088028,6.629594298,0.0007429705241000001,14.63790882,0.461366099,5.744705681,1.762653485,107.46261909999998,6.198216393114809
1.2480328544677437,4.841979088,0.001688146472,1.4013764919999998,0.642293981,3.680612028,1.495369547,106.1848359,6.191909394114459
0.5126201297971774,10.64360453,0.0007376777692000001,6.511301866,0.370902158,8.006849067000001,0.9536909672,110.9534302,6.19821574943973
0.6683777846201661,4.792394632,0.0002390155247,1.180734624,0.07237115278,3.777533771,1.393284068,79.78552872,6.196763872124392
0.42389741502458905,7.740445192999999,0.00032498350489999994,1.099874594,0.8865466216,3.029127007,0.3100053383,69.66948908,6.195356294966354
0.5323362886355304,13.5120912,0.0007907940177000001,18.18288505,0.6513403751,11.85854364,3.778153388,97.98854999,6.19424288981376
1.1179062061346141,3.064962014,0.001266346679,2.862190982,1.764046849,4.105619177,1.240788869,118.0197248,6.193123223599534
0.33517470025200063,13.35689861,0.0008460205469999999,12.53941389,1.510747814,4.3401766010000005,3.425091114,47.35754835,6.1941512194492745
0.6683777846201661,2.745047853,0.0002443783009,8.169294368,0.2261598525,1.955386307,0.1501876962,107.5572982,6.196919283048142
0.8399083665138369,3.2570517260000003,0.0003593428858,3.393980072,1.329819932,0.9712522734,0.4217118098,111.395266,6.195439196569211
0.1794170454290121,3.5230304410000004,0.0007014711279,3.626195951,1.972113913,5.1812473930000005,0.7286196776999999,100.6210911,6.194419858736508
1.6916464283306856,10.08859989,0.000762586585,9.636016267,0.642293981,8.263162217,1.477582504,120.9386125,6.198075899060742
0.16561573424216502,13.07769463,8.49e-05,1.161235884,0.3256701875,5.025695475,2.766207879,87.97180795,6.196408628989957
1.6719302694923326,2.547604237,0.001255409057,3.245034918,0.2261598525,4.538150555,3.304232631,95.10430097,6.193101840011779
2.5295831789606877,3.5100404760000004,0.0001608040468,7.190146554,1.185077627,2.441826689,0.3651885439,100.4317329,6.196530543191817
0.2839126872722829,1.7674433230000002,0.0002439537061,6.056834857999999,0.7327579219,7.734825785,0.8537736570000001,107.2863466,6.195551270231729
0.7255546452513896,6.23505903,0.00265871413,9.585998602,0.1718814879,7.238432436,1.4156903180000002,86.24987973,6.1896094282340925
0.1616725024744944,4.695885521,0.0009341043926,6.115811019,0.3256701875,3.811459049,0.9769441327,95.33753488,6.193775951778574
0.2681397602016005,3.660922346,0.0002112262635,2.621969645,0.4975516754,8.479575407999999,5.663071777000001,98.26642933,6.195711475448475
0.5540240633577187,4.523676644,0.0001795435385,1.747293349,0.2442526406,22.44622057,1.303349798,106.7844703,6.196803886223241
0.2740546078531064,6.730827732000001,0.0001268239015,5.558088486,1.25744878,10.66995076,2.6924817460000003,111.5807755,6.196824819156104
1.035098339013531,4.517982826,0.0009550622686,2.7315287410000004,0.8955930156999999,2.395286944,2.73699186,93.94967767,6.193823451298374
0.1025240259594355,2.727796502,6.99e-05,1.22401069,1.420283873,13.65299245,0.2443387083,102.8187241,6.196040111555909
0.019716158838352982,6.244897101,0.001143302877,2.745621524,0.6513403751,5.28407544,0.3336894958,123.4772443,6.193285066053032
0.5007904344941656,11.44529713,0.0009720653193,8.262946545,1.565026179,5.704932672000001,4.691301533,71.27672472,6.193918629813489
0.7097817181807072,2.447958557,0.002462233359,0.6232971848,2.035438672,9.169720134,0.332702447,83.92908689,6.19018385240251
0.0887227147725884,5.612753667000001,0.001092502586,0.9383117005,0.7327579219,9.258529466,1.661289515,119.0250168,6.1936928714273325
0.6250022351757895,1.070129488,0.0009209710764,4.469810096000001,0.6061084046,2.712660548,0.16296643460000002,129.1341287,6.198636317169415
0.4810742756558127,5.011424237,0.0002610031415,3.446675189,1.908789155,1.544549559,2.807604289,103.6592899,6.195460163989991
0.6565480893171541,4.541950668,0.001153895967,9.535743325,0.5699228282,12.3579461,0.2537472584,95.09660348,6.198943826289024
0.4850175074234833,6.429109379,0.001106698289,2.930797532,0.1447423056,1.177297807,0.5886387364,87.84556913,6.199004046955446
0.6762642481555071,4.413496802,0.0006960289669,3.748901964,1.040335321,1.856861541,0.8056129839,90.99230251,6.194512785105301
0.4337554944437656,1.571483165,0.0001305467003,3.5802073560000003,1.275541568,1.036920284,1.671072749,112.03954579999998,6.195891910294861
0.24645198547941224,8.755168763,0.001532195655,8.316743286,0.6513403751,4.727191201,1.491549929,76.91744443,6.200000187031184
0.23265067429256514,3.125522995,0.0008473791491,8.961884266,0.2352062465,11.13598141,1.564007133,95.20282883,6.194066376745339
0.5816266857314129,10.35764868,8.96e-05,3.425768001,0.7508507101,12.23180749,5.213226927,89.98239199,6.196490826965958
0.6269738510596248,3.1038066860000004,0.001116235974,3.156761264,0.8141754687999999,1.932700358,1.073994565,99.7181757,6.193414160591901
1.1021332790639315,3.32643303,0.001776371322,3.254072477,0.05427836459,9.010560847999999,0.6262339549,107.0862119,6.191728394444822
0.7866747376502838,3.051047393,0.002908973451,1.411627887,0.1718814879,5.271165392,2.854144563,114.4611758,6.203647917534801
0.37066378616103607,1.373480191,0.001031445414,5.68465694,0.09951033508,5.677030567,0.6707169468999999,110.3530261,6.198855336098772
0.33123146848433005,4.152441512,0.0008301774923,12.06715287,1.085567292,3.075318954,0.4428705226,82.03858366,6.194198607797367
1.1731114508820022,9.843667375,0.0008961759487,1.162698232,2.143995401,5.428729685,2.360406585,105.473588,6.198548331529583
0.15575765482298853,4.713899613,1.3699999999999998e-05,11.76823243,0.13569591150000002,4.362169782,0.2874505912,95.68931011,6.196073010554892
1.8040285337092976,3.667204523,0.002476701286,1.146559045,2.288737707,5.788487558,0.3446021565,96.73001058,6.202484762315005
0.9227162336349194,0.8566929922,0.0003876122704,6.855484967000001,1.963067519,3.736468197,0.2967681082,88.79774848,6.1951886671586465
0.9384891607056016,5.040503165,5.62e-05,2.7757131860000004,0.4704124931000001,7.551346966,0.6914106528,84.38862696,6.196295138961651
0.8813123000743781,4.137568139,0.0007264225099,3.863106076,0.7237115278,2.7051792810000004,7.107138783,89.34965842,6.198298306083313
2.3541093652993457,0.5811017978999999,0.0004055233966000001,1.119737038,0.370902158,5.380420608,1.342507605,108.24314440000002,6.19723386145985
0.2622249125500946,7.782925729,0.000949752609,9.141054425,0.8955930156999999,6.941613361,1.196249139,103.8078514,6.193791753014545
1.7448800571942389,4.061065128,0.002513843813,2.877388412,1.65549012,2.088310001,0.7159424354999999,96.67227942,6.189813048369484
0.23856552194407105,15.96345904,0.001158754598,4.363407412,0.3799485521,6.802776937000001,0.594543782,102.5870297,6.19911025891392
1.9065525596687332,6.07015793,0.0001551706722,0.5434192196000001,0.1628350938,7.818317621,1.274215086,115.7551236,6.196657775178373
1.072559040806402,4.111928308,0.001842992698,1.80948057,0.6965723455,2.796556493,0.2157990498,115.3409987,6.191680431850161
