Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
0.2968223867,109.4093579,513938,3.396178445,3.127661601,1.847633859,0.002407853622,11.00532438,6.196325352,5.556772935
0.6025198614,101.3731588,514785,4.928639468,1.894093683,0.1070075689,0.01052353071,4.537956844,6.195075662,4.618103692
1.008801666,85.00346587,513566,2.789096085,1.952681812,1.404219832,0.00971110277,10.50502288,6.191719986,6.216169534
2.06986774,105.0569943,513765,7.015703981,4.960800986,1.64855001,0.001092957272,0.7964132786,6.193924931,2.000893934
1.708947496,117.2260518,514828,5.056764566,0.5175920037,2.607772192,0.004400890292,8.540458753,6.196205602,4.387731734
0.4309348272,91.75190142,513842,4.823970092,0.4997782125,0.2278152683,0.0009299301939,1.937850502,6.199965462,1.387683157
0.2987946285,73.09704438,515077,11.37534612,1.899479558,0.5685201283,0.0008501543879,9.664164502,6.196205253,6.660903624
0.9930237323,92.14624049,514929,3.055461666,1.250484304,1.337707727,0.001192600806,6.633779883,6.197029486,4.758468805
1.073885645,104.8729181,514505,6.674914382,0.6084201589,0.3726035222,0.006027524268,7.853303299,6.191229334,5.277916391
0.6833817741,85.11129296,515328,6.670408635,0.1588100737,0.1825689389,0.002775584974,2.16633071,6.19586764,4.124830948
0.05029216519,105.402041,514173,3.74639288,0.8138603324,0.1916182048,0.003477152012,3.400381844,6.19618862,4.540714293
0.1370708032,90.31857129,514625,5.328339614,3.185389033,0.6621800301,0.002374502457,1.83802532,6.194997251,4.006198341
1.921949607,82.66361798,513603,5.92957321,4.687853671,0.4811947127,0.01583389281,2.80749786,6.200556855,12.69977855
0.3520451563,96.52170983,514142,11.90142148,0.5583297887,1.699678362,0.000696649742,2.400481812,6.197799602,5.691556449
2.13692396,103.7884856,514440,1.543525914,0.02937685819,0.8250668158,0.00141554476,1.02693165,6.195683166,3.341112118
0.3303504968,107.3436989,514874,1.750897494,0.2551303087,1.301510664,0.0004057377669,2.579153016,6.194503335,12.65839863
1.442694856,115.4777125,514994,14.55573177,0.5862295795,1.020983422,0.002657856549,0.9502125905,6.195831425,4.773140933
0.3816287829,80.5132377,514845,0.9008022356,0.6932998953,0.01968215327,0.001865740749,5.420119657,6.193465581,2.283921172
2.245397258,116.1007991,513808,11.28425827,0.7465765412,1.699678362,0.001045475562,5.80253201,6.19808922,6.247396068
0.8273554234,135.4603832,514577,4.631528824,1.626465448,0.1011255461,0.003617514157,8.891364937,6.190922781,6.933565663
0.5749084766,119.619043,515577,6.762879002,2.929278997,2.209604494,0.02142279039,8.982822094,6.193359216,10.40747038
1.744447848,94.05709059,514054,4.230506368,0.6024345378,1.482495981,0.000560980337,5.567399502,6.198594162,0.5418327049
0.01676405506,83.08183306,513973,1.935237668,1.682188424,0.2278152683,0.006583926045,5.704759351,6.19693392,7.301175187
0.1331263196,78.21729084,514813,3.338254312,0.8519469186,0.3092586611,0.007392611136,12.1633258,6.194948067,3.289712161
0.3757120576,106.9655338,513905,7.610453901,0.1531853849,1.033199931,0.001626785748,4.472039511,6.198830707,8.183641795
0.0995982095,82.56965438,514268,7.221644159,1.121638538,0.1251061007,0.002840450133,0.4562274576,6.200285022,3.39010936
0.9042728526,85.55184365,514943,6.375103144,0.6087958875,0.806968284,0.001194293589,4.403050014,6.19524494,3.215928963
0.9101895779,86.9112352,514629,4.672919992,0.4790845048,0.01651491021,0.003931838826,8.469528468,6.192104775,4.137303374
0.4092401677,91.88283431,513775,8.86358095,1.065781868,0.6228157236,0.001699598763,6.770278377,6.19542901,5.077787173
0.3481006728,91.6702609,514348,5.623498129,3.5281507,0.6228157236,0.004450898773,5.990839688,6.197783549,7.596695034
0.04043095633,92.37960913,513717,8.195162087,3.805058507,1.114643324,0.0006580347738,4.052616524,6.191603213,4.803557326
1.207998085,92.76932704,513243,1.586199858,0.5055109164,0.315140684,0.001641083932,3.29596927,6.19623071,4.912782125
1.342110526,81.51371907,513084,8.827031444,1.001816222,0.7345741571,0.0059779455,2.101163016,6.198965571,6.163048627
0.2100437487,78.70713392,514021,4.097052074,1.527712967,0.1613031641,0.0136124312,5.909241726,6.193833184,4.113429976
0.004930604431,92.58756137,513809,1.160330069,0.01512003941,0.1070075689,0.005907219467,13.94625006,6.19410704,5.140519736
0.3678230905,86.96129778,514483,13.56611001,0.7465765496,0.5956679259,0.0006755065922,12.14063682,6.191629741,4.481166371
1.002884941,84.5367286,513819,9.018387556,4.555459326,2.209604494,0.01200633291,3.046147697,6.194169279,6.850821373
0.9654123475,108.773178,514095,2.371988927,2.479383857,0.2097167366,0.003070364377,3.415664741,6.192783525,4.721055901
1.119247206,76.35419274,513986,2.170004679,2.504513927,1.07844626,0.000929137168,2.812239732,6.203980832,3.300344393
0.70113195,98.71214018,513577,10.45121192,0.9602398673,0.6983770936,0.0009051168605,3.888097985,6.196217364,6.628767955
1.434805889,100.8101473,515062,6.63472519,1.386077982,0.6531307642,0.002246014269,3.541584702,6.198358906,11.94421136
0.4388237943,99.69952826,513730,6.177343511,1.403550739,0.03778068501,0.01250455198,7.81341243,6.196900011,6.024312972
0.2238494411,121.0708578,513001,7.121716384,0.5894509346,1.066229751,0.006760360543,0.3383721745,6.194042077,4.143874952
1.330277075,95.92326947,514720,5.73987691,6.049215903,0.02556417608,0.005531420659,8.231674647,6.194979243,8.574934233
0.2297661665,84.96033503,514710,5.030554903,0.008222138713,0.7707712205,0.002182089427,0.9374914852,6.19779547,8.90492102
0.9634401057,114.6089342,514243,5.569690351,0.4911825582,0.06176123957,0.01953893947,2.484713714,6.194162819,0.5219720434
0.5275746741,103.2254742,513857,4.000662987,0.2191667106,0.8218995727,0.0007168116513,4.257964054,6.196013497,7.866189682
0.1587654627,106.6266487,513957,8.949442219,0.7020198314,2.336294216,0.002662539187,3.301881237,6.198554355,4.288105656
0.2889334196,85.88533744,513534,8.214989421,3.55569606,1.024150665,0.001288668264,1.81234061,6.195688775,4.646763567
2.641817854,99.64253394,515512,6.379538038,0.9439077418,0.5323230648,0.001083320457,2.167934509,6.195568403,2.777919456
0.6912707412,105.2064119,514538,4.882771936,0.6758903736,0.7766532434,0.0004158703658,16.82609666,6.194907805,3.326755983
1.770086991,75.60325407,514655,5.53180007,1.682188424,1.168938919,0.002515195861,1.961569108,6.195771638,9.778081639
1.564973846,82.68056224,514002,7.971110758,2.536852646,0.8309488386,0.02291420732,2.187664777,6.19717959,6.091405932
1.708947496,100.0599788,514666,7.616817675,2.575234415,0.6318649894,0.0009888872524,6.138176974,6.200101305,1.143426327
0.70113195,114.0374507,513597,1.780963951,0.7205110665,1.048131219,0.0009362583341,3.358809229,6.196195469,9.638772581
0.3520451563,88.32531048,514007,5.943866975,3.162117878,2.381540546,0.001139530043,1.061274428,6.194821382,4.137164528
0.2790722108,71.58130355,514097,4.482174358,0.2537472584,0.1373226096,0.0007703770517,7.882254834,6.196530775,7.699301118
0.08973700064,138.1637624,514191,6.95125659,4.136378859,0.3092586611,0.01072246124,4.274713352,6.193524169,5.943626812
0.1784878804,83.06103784,515200,6.924991487,4.43133177,1.084328283,0.001265645264,8.155766641,6.195941555,11.0208892
1.417055713,94.85270049,514309,3.005839223,0.2480315271,0.6771113188,0.004165302743,4.445932062,6.194970327,3.362787335
0.5137689817,111.88553,513871,7.142948498,1.068774508,0.5956679259,0.004467131268,6.528184484,6.198477877,11.11270128
1.474250725,105.7386156,514070,4.349056236,1.492400748,0.2097167366,0.0002292116513,4.741265044,6.199852993,4.137550058
1.038385293,77.46789256,514312,7.731843344,1.995114053,0.2789436205,0.001119175711,12.70270611,6.200475489,2.231320506
1.582724022,115.5801483,515164,2.89321354,1.228111644,1.382954057,0.01577067822,1.2264867,6.197569888,5.464826165
1.20208136,83.45229614,513699,8.560901763,1.875329668,0.1463718755,0.02697756326,2.785688517,6.198285536,1.329926083
0.4112124095,115.2612881,514212,10.32800382,0.09800216807,1.304677907,0.001130709207,8.343068878,6.194851708,6.835293609
0.9673845893,109.5164147,514359,2.61102309,0.9335338133,2.164358165,0.009558759336,0.3776727075,6.200960342,7.394118202
0.2731554855,127.2131511,514531,3.196498242,0.5583297887,0.7766532434,0.006237379729,3.188669504,6.200883568,3.807866855
0.54532485,102.3705594,514282,4.627313869,0.8335413139,0.2640123318,0.000872147181,7.383860876,6.19741029,12.48848844
2.76015236,85.02811206,513899,9.347002144,0.6586282958,0.3332392157,0.001881800798,8.035273203,6.195431838,4.250000024
0.7228266095,103.2978723,513146,5.021802791,2.003719126,0.5051752672,0.002539298828,2.349104709,6.195800512,6.017978793
2.079728949,91.54163859,514734,7.032531884,0.4003634373,0.8309488386,0.002345210434,2.489124831,6.194113702,0.6406008288
0.23371065,123.1981323,514047,8.904581448,3.050800458,0.5956679259,0.001067114496,1.340165431,6.196304256,3.949131324
1.760225782,106.162222,514240,12.54873645,1.53540281,0.05587921675,0.006773506942,2.324405717,6.192612904,6.674302831
0.03451423101,87.90632521,513846,8.424584961,4.100164874,0.2459138,0.009963326666,2.92702283,6.196835704,1.398617908
1.298721207,82.60508328,514110,6.901474642,2.540208338,0.4811947127,0.001332830971,5.234836154,6.199284263,2.226778042
1.174469975,115.7649947,513527,9.246806198,3.007131488,0.5051752672,0.001781001874,4.518874007,6.19446931,7.886318431
1.705003012,113.6839318,514225,5.388030772,3.075433033,0.05587921675,0.0069250071,3.570286448,6.191808592,8.915164661
0.05818113228,80.65110234,514012,4.193414797,4.909678069,0.1613031641,0.0005072255744,7.562725714,6.195441925,1.762634616
0.2120159905,103.272456,514520,10.60774471,5.187950442,0.1432046324,0.01060316696,5.602720824,6.193827346,6.352887994
0.6459091804,92.1808992,514394,1.495944213,9.936428425,0.5535888396,0.003891083174,0.6629685424,6.204999454,11.1443183
0.3599341234,74.24155194,514056,4.034843512,0.07730846597,0.6318649894,0.002279262837,3.677364078,6.19310123,6.272882762
1.261248613,85.7952248,514363,5.185959817,2.814493183,0.17035243,0.01804434812,5.683664668,6.193623125,10.34564962
1.215887053,105.4929238,513584,3.668360259,2.367944351,1.781121755,0.001511740372,4.097393374,6.193305919,4.218218163
0.9792180399,113.0723982,515166,7.936795029,1.430422244,0.2246480252,0.0008062805063,5.458133997,6.193988215,15.73939725
0.02465302215,75.91364205,514468,3.834074048,0.1295850346,1.645382767,0.002554957473,3.424718798,6.193403865,10.60672518
1.563001604,117.3138539,513845,5.837003999,2.289749721,0.2698943546,0.004975615471,4.688939725,6.197295162,5.89781428
1.097552546,112.1889862,514111,6.720790359,4.256650336,0.2336972911,0.003079426685,3.877177288,6.196235287,5.620025739
0.7287433348,92.29719842,514427,6.160063633,0.1588100737,1.639500744,0.001122673364,4.213501314,6.194850256,10.65818597
1.495945384,88.95532878,515224,2.392428774,0.6038060142,0.1554211413,0.002038690984,5.993302032,6.197674042,12.66814346
1.247442921,89.88110138,514281,7.74725447,1.721251965,0.1735196731,0.002644968288,5.71391707,6.195688004,0.7571270409
1.107413755,104.2821796,514888,4.036963819,1.750962224,0.2517958229,0.002627046709,16.54260223,6.198532092,5.21602879
1.448611582,88.27062674,515732,9.110178149,1.333245,1.53995882,0.006550931665,2.256957452,6.194964851,1.87984927
0.2711832437,111.9001637,515061,9.525967977,0.2587320842,2.269782112,0.01376736907,8.439821874,6.198222445,2.631613729
2.41501005,95.3140464,514155,15.14372374,1.075719041,0.8703131451,0.003756035492,17.88186762,6.202015343,3.202131598
0.3776842994,102.7225378,514757,9.338481545,4.254108579,0.2640123318,0.001949566424,4.716967976,6.197617704,3.238762368
0.1153761437,82.58043708,514914,6.390302365,0.2157990544,1.114643324,0.01584843777,2.034322071,6.19788754,2.94473258
0.7228266095,106.8161163,514147,7.448215492,0.9042007563,0.5323230648,0.01168112583,4.839569787,6.188171725,4.371711331
0.1627099462,105.8264176,513748,2.407901949,1.797186333,0.5775693942,0.008078916329,3.881437202,6.193274616,2.718156967
0.6537981475,95.61827284,513728,9.145130809,1.563240472,0.07397774849,0.02493133853,4.196157847,6.200459115,8.795339464
0.1153761437,101.3523635,514274,4.154295643,4.780890864,0.2608450887,0.01387675772,2.527900194,6.194907262,9.090825734
0.03056974747,95.37566189,514193,5.172029575,1.952264488,0.2879928863,0.0006201336436,2.379089812,6.195940599,8.429282901
1.444667098,92.03071147,514413,2.77750136,0.02097885222,0.8703131451,0.01252211927,0.7777432599,6.187900261,10.58092565
1.275054306,86.00163666,513103,8.702477395,0.7286196767,2.607772192,0.0009143818363,2.138591718,6.193128317,6.040443889
0.8766614677,67.24126312,514394,8.001034278,0.9096895979,1.066229751,0.006534923552,4.763664013,6.196374524,2.571629412
1.140941865,115.5323963,514928,3.789363276,3.200775673,1.268480843,0.007047789441,4.225579055,6.194215005,3.551982938
0.5058800146,81.46981804,513721,8.041671406,0.1949264946,0.4721454468,0.0007356954614,3.23067656,6.200025953,3.597235163
0.05818113228,84.86791181,514262,1.410169399,0.1071571005,1.057180485,0.0004425092272,10.77243681,6.193041239,1.512042865
1.764170265,93.46943295,513353,5.116408237,0.1589368867,0.9304907632,0.01228836903,11.41223512,6.193768878,5.141801461
0.8431333576,97.37277366,514175,6.630640563,0.8097187696,0.7042591164,0.001060631456,5.501474282,6.19347049,3.437786556
0.2297661665,94.56849909,514205,3.895628496,1.447117838,0.1613031641,0.002606284843,2.699095796,6.192275039,10.11310402
0.85693905,90.62741889,514511,8.458821864,0.3328845263,0.8431653475,0.001594908631,1.501723248,6.196276502,6.544859393
0.4348793108,120.8898623,515236,6.770243048,2.84030757,0.4359483833,0.001014601675,1.665515674,6.196260776,14.78415716
0.5433526082,94.95282565,513618,2.392665674,0.008222138713,1.220067271,0.001157254344,3.495634124,6.195992536,3.063116202
0.2277939247,99.33753731,514636,7.796551051,0.5969514545,0.450879672,0.001798111098,6.177143867,6.194640623,11.35389777
0.190321331,98.40175219,514886,6.557018783,5.313974491,1.41915112,0.008593024418,6.653539222,6.195415998,8.481969631
0.2909056614,99.91749302,513876,7.352532435,5.05119194,2.070698263,0.0008003375938,5.375436908,6.197914767,4.440343495
0.9516066551,78.37826129,513750,3.378225875,0.894465931,0.6771113188,0.00192386481,0.720896499,6.197180565,9.198790538
1.361832944,105.8479831,514975,3.702918539,2.39689952,0.8490473703,0.001311994244,6.785634133,6.200771937,15.66686135
0.07790355,90.73986714,514594,12.03837502,0.2581345097,1.663481299,0.004889754789,2.276183952,6.197643386,9.825437474
1.247442921,96.07884856,514581,7.02153493,6.872764009,0.1884509618,0.001401159737,6.8356601,6.194930374,7.118561581
0.1686266715,104.307596,514525,7.749827397,1.464135686,0.3965840768,0.005999773334,5.501495525,6.192685838,5.009172227
0.06212561582,108.4651006,514761,7.723899985,0.5239475999,0.9879536014,0.03275526549,1.920537256,6.197121339,6.843790777
0.1548209791,89.66159623,514591,2.949618793,0.91311323,1.428200386,0.0006964225074,3.529571192,6.195833146,6.821611065
0.501935531,109.9977857,514705,6.243700603,0.3313486587,1.006052133,0.003815244738,1.697411301,6.192345071,5.5858123
0.6242145209,102.6385867,514221,1.28881282,4.80421946,0.8612638793,0.0249499411,1.146173276,6.194840326,3.667360154
0.5295469158,97.82256667,514560,4.830078799,4.224394736,0.6409142553,0.001611795913,2.436676614,6.201611927,7.694861551
0.8904671601,78.47607586,514567,10.00453501,0.08958066765,1.187037451,0.001244284826,7.921079167,6.202555497,0.4252330544
0.5611027842,79.41802253,514774,5.919950008,1.377502241,0.803801041,0.006009563768,2.972008493,6.197143827,16.24560779
0.08973700064,92.05843843,514772,2.986476196,2.533823474,2.281998621,0.001100652263,3.734427711,6.197832832,5.98582517
0.7504379943,87.45961298,514505,6.669624198,4.495669494,1.536791577,0.001053118909,7.423115163,6.198704647,3.844854081
0.5709639931,106.5080389,513229,7.16801418,0.7465765412,1.729993403,0.001884544802,4.196526343,6.196302314,9.448193899
0.4605184538,81.95889092,514252,1.2177536,2.218566438,1.536791577,0.001538891085,2.932948681,6.195090377,4.975392222
0.6537981475,76.21016655,513069,9.397507402,0.4854433307,0.6983770936,0.003584428396,1.215962895,6.200153051,7.543348864
0.8529945665,127.8524117,514828,3.543109631,1.201838047,1.129574612,0.008702111554,0.4828428044,6.197386497,8.398308482
0.9654123475,110.4583614,514147,5.376479937,2.758261073,0.5716873714,0.00252855891,5.93442577,6.197940438,9.275267597
0.38951775,127.2662944,514311,12.99980543,2.138257442,1.53995882,0.002361403949,8.367303462,6.196434301,6.094230219
1.184331184,121.3643015,514527,7.09050149,1.645981672,0.3422884816,0.01307943395,0.8723824456,6.197674441,6.589255941
0.2475163424,105.9766054,514405,3.594362152,3.965893212,2.453934673,0.002387527515,2.476494532,6.197037243,11.38700955
0.7346600601,95.17618177,514167,5.388308507,0.32238485,1.600136438,0.02207115957,2.708652857,6.197615887,6.191940806
0.1114316601,72.68191008,513282,11.90090252,8.785665422,0.4178498516,0.001126143857,6.260048261,6.193495465,12.82003934
1.639919034,98.53499567,514884,4.205794795,0.6806309814,0.939540029,0.002549459353,9.793068612,6.196237433,11.26294823
1.302665691,96.49167228,513397,3.244657814,0.07406038759,0.3092586611,0.002527032748,7.502771731,6.1913954,3.574767014
0.2277939247,87.37104072,513825,4.367419728,6.239771702,0.7436234229,0.002353396797,3.88385048,6.195592591,3.077626549
0.2632942766,85.61653991,514278,4.020445096,0.7441399549,0.8399981045,0.0007059728653,0.3343563012,6.196026376,3.294667776
1.207998085,116.088476,514798,4.502047255,0.3710473633,0.3816527881,0.009186539128,4.965169276,6.194867168,2.924581638
0.08776475886,85.58034081,514527,7.571197902,1.34049304,0.5594708625,0.006834044137,4.28085956,6.196471903,3.208069835
0.8036885222,95.12611919,513134,3.899446724,0.09163682227,0.2970421522,0.002266094825,4.711825444,6.193796313,6.398013542
0.320489288,103.7006835,514057,1.442837941,4.210020126,0.2730615977,0.001464779362,1.846866686,6.199854637,3.952332022
1.211942569,114.4548955,513381,11.53964776,0.6317506192,1.518693045,0.007894171711,4.339948542,6.198298508,4.373297936
0.7859383462,81.76557235,514236,1.932027544,0.8651718837,0.9847863584,0.001683095944,7.548077189,6.194655899,10.65764294
0.5374358829,116.9718879,513684,8.837778321,11.86358657,1.708727628,0.00587229584,11.21380342,6.189712553,7.047591936
0.4309348272,80.00876095,514281,9.862226134,0.05696846565,0.9336580062,0.001508486785,3.788924655,6.194623572,10.01436688
0.146932012,101.6296332,514611,4.362001779,0.1414677574,1.729993403,0.004684271826,2.860605282,6.193761819,4.113700746
1.561029363,95.68990084,514167,7.088887845,6.506276666,0.03461344196,0.003591472587,2.530666028,6.198327846,8.655404898
0.6735205652,74.30162703,514023,3.847449007,0.1589368867,0.4721454468,0.01598801336,15.89884774,6.200493665,9.286478191
0.2652665184,85.93540002,514903,8.021402447,1.030916632,0.2187660024,0.001220119915,2.441544742,6.195001385,3.249210554
0.3362672222,64.72504092,515783,10.20231601,2.43725285,2.532210822,0.007623455955,12.46647283,6.192762153,4.876717787
1.065996678,100.4158082,514235,5.266353312,0.2923020916,1.500594513,0.006248029599,9.401403769,6.198347235,4.973401425
0.6853540158,120.5425051,513714,1.405217187,0.3130698559,0.1070075689,0.004922661877,4.191808901,6.194304089,4.744194139
1.37958312,107.4268798,514234,6.391213363,1.280931611,0.3060914181,0.002946293271,7.585398638,6.193532038,5.275283286
1.042329777,116.2740926,514496,5.599456696,0.1284769255,0.879362411,0.0004889056428,3.925964772,6.198680155,1.999767487
1.056135469,108.5829402,514030,7.240914201,0.02094308252,0.598835169,0.0008436361204,11.88732583,6.188318753,12.12064535
0.4565739703,107.6124964,512828,6.866454782,0.4217118098,1.066229751,0.00386602884,2.509735509,6.197294612,10.05234705
1.51369556,97.37508424,514350,3.603132984,1.875329668,1.066229751,0.016210663,1.013324638,6.195008721,1.566704409
0.7839661045,111.0490998,514614,2.750835622,0.4997782125,0.4327811403,0.001320064516,6.339906564,6.202390134,6.670973994
0.6676038399,114.6551459,514578,5.27830272,0.332702447,1.259431578,0.008098569497,6.633298425,6.194376157,9.507320949
0.1114316601,92.61605853,514702,9.267637571,0.686933836,0.2549630659,0.003577403062,6.844710397,6.201287907,4.385691125
0.3500729146,116.1077308,513979,6.296572152,2.116004774,2.019569911,0.01816373531,5.101565702,6.194981239,6.902279184
0.476296388,97.13786464,513564,2.016350562,2.029768322,2.861151637,0.006715886557,1.512194124,6.196175061,5.055452971
0.3441561892,96.31837874,514191,11.56750426,0.4035833172,0.3002093953,0.0006617175815,6.426309882,6.195082512,6.838681027
0.277099969,109.1197651,513595,5.415810707,0.6084201589,0.3513377474,0.00563408764,2.934185715,6.198167667,9.86258541
1.245470679,104.6588043,513415,4.858878849,1.936493837,1.011934156,0.002203579097,5.457139965,6.193540718,3.406465175
0.563075026,115.3252142,513187,6.549385602,1.239544207,0.4721454468,0.005018053925,4.893031808,6.195371192,12.34611669
0.2652665184,115.0648888,514141,5.266901434,2.811624431,0.2097167366,0.005950395779,2.002988813,6.200450294,4.707331974
1.10149703,110.5607972,514184,4.040062439,5.35075139,0.3422884816,0.0004957536683,6.853924421,6.196726281,10.29950856
0.1272095943,82.11909117,513964,6.66538819,3.525767553,0.4599289379,0.002341814717,7.721538834,6.193443958,6.916718761
0.8372166323,113.2094926,513854,9.174762019,1.100454943,2.245801557,0.0009450309682,5.626557873,6.19656057,0.7661477881
0.1015704513,79.13228074,514407,4.274249876,1.529004972,0.5354903079,0.001060018579,4.483521834,6.194221374,11.05151451
0.675492807,80.6434004,513417,5.46670535,0.8866633285,1.612352947,0.001198432014,3.508928155,6.19645824,9.308552728
0.415156893,114.1961105,514534,5.499664648,0.2537472649,1.49471249,0.01821506918,5.714479703,6.194445821,6.359037053
1.608363165,115.6664099,514514,3.488505095,0.332702448,0.4540469151,0.008739592775,2.103658387,6.195744287,9.488147667
1.028524084,92.92952729,515190,1.962333393,1.201838047,1.120525346,0.005201996399,15.9537047,6.194627147,9.142696601
1.770086991,106.9093097,514211,4.031562018,1.586675703,0.6499635212,0.0009211919894,4.304196025,6.195420301,11.67088221
1.245470679,104.1604891,514187,9.068837674,1.563240472,0.1644704072,0.0009142888766,6.525180225,6.192029518,5.942114832
0.008875087975,103.1784923,514622,5.870813628,1.456397059,0.110174812,0.01221052166,4.214476982,6.192095479,3.177783567
0.1705989133,102.5723501,513781,4.077442439,4.652596756,1.066229751,0.008204946933,10.98557866,6.198468325,2.737762138
0.7741048956,93.34235102,515196,6.222433411,1.164270284,0.1644704072,0.002669941145,3.462685821,6.195338876,4.189397957
0.07198682469,92.31029171,514111,13.24169033,1.955611176,1.159889653,0.0003609002422,2.751789568,6.195901928,1.180535935
0.04437543987,106.5211322,513233,9.454099613,1.091653716,1.2653136,0.001013755673,2.236169106,6.191002261,1.8604511
0.407267926,86.62472321,514465,4.877855268,2.632381595,0.2608450887,0.001343686589,2.988616127,6.19054188,5.151441866
0.4861575968,89.14325599,514095,2.913717375,1.693262606,2.734461915,0.02456366075,3.601774677,6.195308585,2.191100467
1.273082064,83.44921537,513469,3.298465919,0.32238485,0.4961260014,0.001248079721,6.817497853,6.200036023,4.669885741
1.29083224,106.2769808,514068,4.563760386,1.712084415,0.4992932444,0.00635167177,9.355806902,6.190566461,9.880531656
0.6557703893,116.6484067,513881,3.135756197,4.186730494,0.3726035222,0.004224819733,8.480809172,6.196614072,4.95832226
1.336193801,104.808992,513226,5.60687153,2.120212412,0.526441042,0.001609368634,4.891349611,6.195428736,4.698474921
0.1489042538,76.37806874,513624,5.178800426,2.795943738,0.3816527881,0.01017758499,5.906562452,6.193839019,2.446325314
0.8214386981,87.61519207,514237,7.03707134,3.002904317,2.106895326,0.002788782859,2.270288353,6.197472736,4.445115114
1.099524788,68.07923366,514425,2.407472306,0.3999862364,0.0106328874,0.01271931524,15.64582615,6.196923992,8.894281602
0.2415996171,91.22354867,513536,9.460399883,0.8308774851,1.395170566,0.007957819289,2.223075553,6.194228394,10.73011222
1.720780946,106.9793973,514899,5.567731975,0.2995219223,0.4178498516,0.004812408186,1.787112824,6.193532207,7.304247376
1.734586639,96.05728314,514303,4.072458828,0.69487154,0.2155987594,0.0009770676085,5.436300345,6.196586143,3.84767538
1.440722615,120.9715028,513930,5.759245758,0.23226738,0.3332392157,0.003730360969,8.778935842,6.19821127,7.109561785
1.194192393,98.81072494,512757,5.6199289,0.332702447,0.9485892949,0.005164448786,7.163554429,6.193016654,3.223035706
0.3599341234,132.0438048,514352,3.295906304,0.5583297887,1.223234514,0.0003166824483,1.139558479,6.194631037,10.88102168
0.7287433348,105.1070569,514787,6.092688502,0.9780626966,0.5142245331,0.01732126864,1.142795663,6.191805028,12.35629256
0.7563547196,81.64465197,514537,1.234125047,3.36345658,0.3997513198,0.00552567743,2.932776393,6.201130775,3.931308976
0.1863768475,108.936459,514619,3.666527947,1.647698917,1.051298463,0.007599868841,7.325284297,6.20018933,7.118774225
1.359860702,87.33330124,513410,2.587748253,1.684708493,0.1011255461,0.00522269051,5.368296208,6.196934744,4.153037671
0.03451423101,109.4155194,514016,4.322310676,1.32077592,0.6893278277,0.02099735056,9.569819804,6.189600339,11.57229453
0.5571583006,93.25917012,514580,1.827132779,2.805629445,1.482495981,0.003486208676,4.328062791,6.193307394,3.868328578
0.4565739703,118.3767209,515031,6.355933232,0.868030823,0.06492848262,0.0008577065157,4.127435372,6.192325423,2.387682766
0.3185170462,114.0744199,513979,6.807868513,3.50228357,0.806968284,0.003309120771,14.97378232,6.193845031,14.28788268
0.6676038399,110.7818427,513925,5.628537142,1.494515465,1.645382767,0.006761171187,7.056788318,6.198855363,3.295688257
0.6281590044,82.65283527,513477,7.893606774,0.6084201589,2.680166319,0.0006575963716,7.188356649,6.19399556,3.903311535
0.3145725627,85.69432945,513503,4.805877435,1.796976821,0.2640123318,0.005113549405,16.00172484,6.192705117,4.137802569
0.8214386981,90.75835179,514124,5.363672946,1.597755289,0.1432046324,0.0006634218413,4.378492837,6.201747305,7.318321178
0.5413803665,134.5400019,514609,4.837026173,0.04971685758,0.5142245331,0.0006863622104,4.620802911,6.195425054,1.096478953
1.117274964,81.19485896,513673,5.588741671,0.9341288761,1.093377549,0.002382683881,3.812712749,6.191280541,2.711208946
1.316471383,76.93876962,514469,1.927121281,0.4568646792,1.440416895,0.002909513571,4.065197821,6.190813814,8.585616499
0.01084732975,99.065659,514370,3.511760305,0.1876748883,0.5716873714,0.004858819478,1.368816272,6.193045222,7.31703142
0.1824323639,64.24675075,513928,10.60982905,4.869622752,1.428200386,0.0007562265314,3.484943399,6.19310436,6.305597926
0.0995982095,84.37267739,513677,3.020138566,2.258651009,1.594254415,0.001076648405,5.470114928,6.194406827,7.244071348
0.6676038399,83.46153846,515069,16.40765875,0.02094308252,1.476613958,0.02716105342,4.71043079,6.191635991,3.288385708
0.2396273753,81.81640512,513613,6.018578186,3.714616595,0.3273571929,0.0007955323847,12.41750418,6.197363494,5.687042955
0.1548209791,87.84393954,514272,8.123733789,5.330181232,0.0527119737,0.005787102898,3.562686206,6.198094185,4.824663376
1.998867036,101.7089631,513791,11.20180554,1.834737854,1.322776439,0.02077106468,2.99096083,6.193252908,13.20686569
0.1883490892,82.38095697,513496,13.39784331,4.87409704,0.007465644343,0.007802673519,6.423738132,6.195317031,5.323770998
1.655696968,104.1651102,513455,3.050598583,0.3960925461,1.645382767,0.001532677401,4.657677501,6.197353228,8.726499539
0.08973700064,90.09983633,514367,6.96132926,1.306367685,0.4902439786,0.02253771685,8.388129939,6.194917265,2.431243187
1.239553954,112.7442958,514122,4.898004989,6.215158704,1.141791121,0.001451776076,7.813169341,6.195238023,5.271912393
0.6912707412,96.89910465,513911,4.096998187,0.342633808,0.3454557246,0.002033141642,8.116093865,6.19507725,10.82862868
