Entropy,Compression Ratio,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
Entropy,Compression Ratio,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
13.151675547292866,14.168351531095636,0.5200153245854326,52.77836043490813,0.43180754649734604,3.3820258145632645,0.9761322442350319,0.31344156398775147,0.0013136247188875803,1.4039780655654888,0.002240533021838686,4.1393196779035435
13.150005781420457,14.163531034482759,0.677553479218553,54.83243529298567,0.02445457376242885,2.838470799187945,1.1747802012479474,0.6460734278114878,0.0004882902116559522,5.65183235027148,0.00018557232713583,2.6392879695185414
13.151784306064084,14.156956999278496,0.5980873304213153,49.07124987972676,0.03814058319851869,1.2699701432383916,0.30480278422439244,0.2942512641517667,0.00042817127868007455,2.0370067298194634,0.0012089142943697338,4.240242840344931
13.151535697204162,14.16301009618037,0.4196370313678693,48.76873857404022,0.7112586556665597,6.901697898808666,0.25611498386927656,1.5863981197747423,0.0002865497688067297,1.1368123144223647,0.0008395384923389314,1.2973267948047535
13.151051898148143,14.17154528767993,0.07249543399046246,45.00274223034737,0.5005046552799988,4.233104354154374,0.5458268579604758,0.3454253970477261,0.0070874559965135335,1.4580852008787863,0.0001742645515331986,1.3043980844066145
13.150896411006617,14.16704837062995,0.03903600291794133,42.897479072452626,0.49910105723500975,0.9042232775435337,3.2647967018035384,1.957410583270448,0.0006103880479838917,1.5975998554374755,0.0010394000802858014,3.5428847929834455
13.151049954708071,14.149999081338306,0.07110129102910742,36.015924179736366,0.27882154706931905,7.71990371226877,0.7329324325071875,0.7036443273194422,0.00045404147013086097,2.4792543506426243,0.0003430656643885754,1.2013095659012194
13.150635915869984,14.163596154465077,0.2258511597395177,37.08549023381124,1.879233784733474,2.6395830871136923,0.0032488314200413097,0.268664197703787,0.0007050897349082628,3.209652611248787,0.00018392678589194131,1.7076823739335403
13.151873634778266,14.167634763172781,0.6622179066436475,44.45699028192053,0.9737239940527042,0.6408542608796537,0.18704492935022635,0.7420249269914116,0.0009292626548696183,0.2507159166786235,0.002668451746896849,1.906036340127092
13.151722159643207,14.158518593417503,0.5534747556579538,40.86996055037047,0.4749759588083424,3.468903018770282,0.47159799378212747,0.4221865963916652,0.0024360920708313295,6.615570427333078,0.0013533351329691355,2.096753185936992
13.152209517001317,14.161707918061124,0.9034046389580708,48.2991917636871,0.5425787998540058,0.9965200971478775,0.446479304132381,0.9914988248592139,0.0004225108197581995,5.337353424053028,1.3613358519037886e-05,1.9294799998362788
13.15011083140684,14.159364600761155,0.6022697593053805,54.27436736264793,0.5860461528300884,2.533628357197979,2.0021642386222807,0.3646156968837109,0.00033778279271835094,2.4240061111819973,0.000345473148063391,3.4744032389528354
13.151485190976341,14.162033440141961,0.38338931437263807,64.84301933994037,0.030876075373026637,2.988730289710465,0.16946849465394923,0.09595149917992393,0.0032670461876005384,0.39964443952481227,0.0024167879497255735,2.127675472318313
13.150093323842112,14.157477492382567,0.6148170459575759,52.367699413066525,0.5891959194924724,7.421302425336938,0.4157183891530221,0.11514179901590871,0.00025894939844603676,2.6099995752670204,7.309022282093734e-05,0.21731988403215946
13.151399713086901,14.167765079219077,0.32204702407301594,43.72034061387472,0.03749727497397346,4.011197294114161,0.4736563219161436,0.3710124634957058,0.0009391207447052433,5.259603119597055,0.0011794453788311896,1.917882432134839
