Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
1.06796892,86.07942621,514923,6.728799758,1.796298658,0.8160175499,0.01834429548,4.649108809,6.198815653,2.572946698
0.2889334196,92.3942428,515321,4.60442794,0.6932998953,2.043550465,0.01030670958,6.007040235,6.18872642,9.335020996145776
1.010773908,89.35351882,514175,7.705232189,0.9179965614,0.8612638793,0.000972646081,8.173168445,6.194211663,8.017197366
0.008875087975,118.194185,513998,5.774159158,4.516497675,0.4780274696,0.006377532075,2.659721361,6.192599277,2.65686409
0.6360479715,97.08087032,514264,8.304247411,0.2551303087,1.069396994,0.01031212579,4.391270101,6.198618928,1.379544827
0.5551860589,85.78136132,513606,5.964043019,1.250470182,1.636333501,0.002647307301,7.788528277,6.195060957,7.707318224
0.6518259057,111.3556369,513790,3.481668917,2.605820093,1.618234969,0.007569325943,13.45309815,6.196294837,2.682538666
1.440722615,90.75064985,513978,1.915889117,0.8745584024,0.4599289379,0.03931531828,10.00924635,6.199811825,5.415938452
0.6537981475,107.4053143,514467,6.45523549,0.2467583209,0.5173917762,0.001392132324,4.618882358,6.193768986,5.707709865
0.8391888741,115.7626841,514479,8.584569082,1.068774508,1.23228378,0.003675217907,2.484195126,6.192863852,2.146693192
0.8036885222,92.21863868,513918,7.52353364,2.921092303,1.238165803,0.0003878791905,5.120616653,6.193268827,6.618367204
0.4526294867,90.20381246,515094,3.38500779,0.0686860866,0.7676039775,0.007082377178,4.681118127,6.196273679,11.12527018
0.2613220348,107.304419,514001,2.615844416,0.5147594206,0.4870767355,0.0005243783462,3.203190971,6.198305794,4.119521942
0.7090209171,73.71550977,514216,0.8108437986,0.5296969149,2.034501199,0.001924305195,3.31315693,6.195024038,1.588815653
1.88053253,79.25628189,514838,3.709253688,3.098367521,0.4540469151,0.0005737158053,11.84489599,6.198308922,3.336946007
0.3697953323,100.7523828,514647,8.796457438,0.4192968966,1.132741855,0.0005878946958,1.634371821,6.194849084,3.202458985
0.9792180399,88.84134014,515316,2.716768787,1.491549915,0.2517958229,0.0006331411049,6.545088347,6.197765844,4.833506282
0.5275746741,91.25820737,513650,5.709042999,1.777580537,0.9155594745,0.001962450321,2.824282012,6.196809026,5.507058192
0.4664351791,87.58207375,514255,10.138525,0.3478292586,0.4811947127,0.001116213244,4.517901158,6.195095063,6.786444541
0.3599341234,73.60229133,514299,6.356687241,4.086968824,0.8399981045,0.0007676915515,2.160682947,6.195921437,8.094860302
1.862782354,93.1659767,514273,10.88873378,3.259878222,0.5807366373,0.02663268009,3.357969627,6.196183381,3.007934888
0.7977717969,103.4688553,513378,3.609315554,0.9722038977,2.336294216,0.0007600562383,4.352784204,6.197427906,5.973419685
0.9279397538,108.5390392,514269,7.642940943,1.791557703,1.925910009,0.001067834455,4.330825693,6.199119632,10.01122547
0.3914899918,102.3228074,513970,6.131167688,0.8527819089,1.34087497,0.03186970172,6.685576107,6.199983751,9.115706639
1.827282002,77.86146144,515005,4.017257625,1.452840425,0.3875348109,0.0177062756,8.10196289,6.193498153,2.785223544
1.369721911,89.9974006,513408,0.6568110613,5.127458023,1.808269553,0.001565173411,4.838124847,6.192435533,9.543704275
0.1390430449,88.72504092,514634,6.427189308,0.7172777816,1.404219832,0.00204135161,6.262079861,6.196360357,10.47237663
0.1765156386,78.22499278,514002,12.85969544,0.7349094917,0.5897859031,0.0006510582114,2.861631972,6.197657273,2.896351649
1.476222966,78.28583807,513591,7.926147688,2.062610347,1.364855525,0.001002679706,6.891771163,6.198252182,3.039427988
1.344082768,78.87734668,514227,8.870491248,0.3571247479,0.8128503068,0.003263482281,1.262687888,6.196363585,9.755070753
0.9161063032,91.37142582,514278,3.286776989,1.936493837,0.0527119737,0.001820352548,5.25983151,6.194063525,7.352096994
0.9890792488,93.31462405,513876,4.770272416,0.09163682227,0.4146826085,0.00247497293,2.222113907,6.197910924,3.067729105
0.9161063032,107.8404737,514550,1.391994416,0.3751509733,0.318307927,0.002522275847,5.525662437,6.199452479,10.03762367
0.4546017285,96.33070184,514332,4.789888039,2.15057916,0.9666878266,0.01710685577,5.889449447,6.196380474,1.947333574
1.809531826,111.2108405,513897,9.623649105,1.231331519,1.093377549,0.0166856116,5.205963162,6.197307502,4.184295491
0.9673845893,98.40252238,514748,5.855956257,0.08628454805,0.07985977131,0.0009757765027,13.16612519,6.194909896,9.568564818
0.432907069,79.46423414,513155,11.35812735,0.5929266068,0.9938356243,0.004675358371,2.684493559,6.196380036,9.116445542
1.11333048,76.94339078,514653,6.666247731,3.690662507,1.95622505,0.001210909261,4.122597383,6.200386562,16.6550056
0.6892984994,93.12900741,514174,11.14686706,4.598605884,1.953057807,0.01725761979,7.660824651,6.196756883,1.519785726
0.2573775513,91.20891499,514206,5.921366717,0.3740898559,0.7979190182,0.009632072505,9.6688567,6.194047941,3.579048245
0.5946308943,98.15837104,514823,2.7045356,2.138257442,0.03461344196,0.001087810577,0.9532183712,6.196873963,6.737734607
0.190321331,77.85298931,514539,6.877238187,1.239039095,0.9485892949,0.01462720639,7.905920821,6.196774187,8.350305374
1.050218744,75.634832,514534,3.790533087,2.218566438,1.437249652,0.0008757416197,5.333373624,6.196526303,2.486226011
0.277099969,92.99499374,514176,12.08282672,0.8335413139,1.41915112,0.001941835473,6.427361441,6.189493289,2.819107977
0.3697953323,90.0798113,514530,5.35536954,1.814433267,0.9214414973,0.0009670864994,6.623062086,6.196389025,13.23253727
0.2060992652,79.83469722,513969,3.650876697,1.224603051,0.7857025092,0.001476336528,0.2444173622,6.194651918,3.035856603
0.1705989133,104.9884471,514277,9.792768895,1.190507719,0.9485892949,0.005419849365,9.204801188,6.197966876,1.491068399
1.277026548,76.19168191,513594,22.34956018,0.6586282958,1.377072034,0.006651335664,13.22699323,6.195038078,4.766147788
0.8825781931,83.12804467,514171,1.373294855,3.171406852,0.6621800301,0.00417442984,6.905782706,6.202793517,1.486218359
0.9378009627,97.26417637,512918,7.900679414,1.341520555,0.1011255461,0.01131577343,3.787505403,6.19931868,2.196215182
1.095580304,105.6554347,514952,1.288791071,7.022139403,1.105594058,0.001888584529,0.9496698009,6.195896493,6.005503791
1.409166746,104.9992298,514036,5.168024618,2.6277469,0.2549630659,0.002203159227,1.165972073,6.195420834,5.118911456
0.4131846513,98.01973621,514183,3.63122509,2.159618847,1.856683125,0.0006432186166,2.115895727,6.199052246,3.713298887
0.9318842374,115.1442187,514710,6.228610896,2.31100088,0.1432046324,0.0005066919173,4.034449084,6.198173248,4.523432078
0.1193206272,95.46808511,513803,4.60373957,2.926495532,0.3241899498,0.004501195329,2.359347414,6.196252618,4.715279067
1.363805185,103.0968518,514495,4.664021706,1.014240923,2.115944592,0.004302412528,9.588768363,6.19829917,1.670318761
0.1489042538,70.46914412,513864,0.7144857878,1.985008952,0.4689782038,0.006134368212,4.878807329,6.193952642,5.402925999
0.9476621715,80.24829113,514534,2.387562076,0.4568646792,0.2730615977,0.0004993481071,4.08024008,6.197113042,7.658969786
1.939699783,88.64956195,513540,3.00102561,0.03408926843,0.1794016959,0.0006044544539,6.853403607,6.197677296,3.251803889
0.4191013766,91.7657649,513825,9.58739635,1.060015581,0.4540469151,0.000580618918,0.9023711559,6.199969185,2.541074188
1.032468568,95.6352171,513841,12.13147511,0.7286196777,0.1192240778,0.00211256436,2.984703143,6.194429697,3.764276616
1.064024436,131.4484452,514013,6.197112056,18.14118972,1.609185703,0.0007950836537,8.785877337,6.195029887,3.952342712
0.6419646969,116.1316068,514295,8.199468679,0.1720473048,0.6228157236,0.007086446324,8.370301637,6.194517647,5.516479851
0.588714169,90.56118225,514361,5.635572315,2.402250324,0.2065494935,0.01777605323,14.06164754,6.195665246,10.61872672
0.4269903437,96.55713873,513832,10.62501931,0.7441399549,0.007465644343,0.001235882428,3.333751534,6.198396902,3.919653185
0.9594956222,101.1328584,515277,5.544793406,1.121638538,0.7223576481,0.004930600808,7.572867393,6.18999158,2.99408666
0.3244337715,82.6143256,514550,2.967057068,9.320865136,0.3364064587,0.006461870874,6.443674486,6.196238679,8.832527063
0.9634401057,77.22143063,514529,2.167535147,0.342633808,1.256264335,0.01871267435,1.790174536,6.195665436,0.4750694153
1.217859294,112.0542024,514402,3.459067209,0.8783506077,0.5445395738,0.001220413199,6.785645954,6.197477911,9.893104996
0.8825781931,84.07153172,514333,6.151046331,3.787523628,1.41915112,0.02834199159,5.13540118,6.194812225,3.380700333
0.5334913994,86.19418504,513538,2.487385887,0.8359703401,0.0106328874,0.01124494806,4.127872713,6.19688535,2.921089895
0.3737398158,85.53104843,514648,4.76590908,1.712084415,1.549008085,0.001142050281,10.10027808,6.194894238,14.54357567
0.01676405506,85.81216906,513743,5.502727046,1.899479558,0.5323230648,0.0136135093,7.300134621,6.196911274,5.721184419
1.22377602,91.62790026,513928,2.243688884,0.06559084036,1.549008085,0.008429869598,3.634167136,6.196577805,3.086000466
1.217859294,80.39385771,514259,6.036705837,1.94948211,0.5354903079,0.006514255162,3.296321418,6.197948912,7.952982684
0.9318842374,103.1754116,513663,8.562059961,3.025298959,0.2698943546,0.001653521394,1.821757553,6.198828696,1.085779789
1.448611582,123.165014,513281,12.84474627,0.2551303031,0.1644704072,0.002741114109,2.865655261,6.200229509,5.114038547
1.916032882,100.8609801,514733,4.507716503,0.1030682838,0.6802785618,0.005502434595,13.37796883,6.192540328,10.2477636
0.6518259057,106.1614518,513925,3.871805605,0.5892337852,0.9847863584,0.008691397934,2.262896485,6.203660039,3.420685924
0.1173483854,102.4344854,513946,5.154048981,5.479745193,0.4540469151,0.003035756688,10.52665997,6.197350169,8.445366033
0.9516066551,120.6195244,514250,3.360843318,4.929637551,0.4268991175,0.001626761265,0.3999682714,6.190846897,5.448721317
1.395361054,88.92067007,514814,7.088072695,1.640259071,0.9847863584,0.01384543013,6.179860728,6.195799855,3.247736063
0.7918550715,93.78829306,513219,5.577427486,2.55064845,0.5716873714,0.001632085211,6.428363306,6.19783732,6.633950077
1.559057121,108.5274863,513524,6.946942331,1.78490549,0.01968215327,0.008767099309,4.33492917,6.197578493,10.05639088
0.9397732045,77.01809955,514128,7.416780139,1.250470182,0.879362411,0.007596974959,10.17325718,6.198294556,5.508635256
1.726697672,97.97583518,513643,5.996661963,0.5748429322,0.9336580062,0.0008599074973,3.378536988,6.195686597,11.15131986
0.1429875285,95.74920574,514105,6.938185848,2.563299989,0.2821108635,0.001878614281,3.934340219,6.195835444,9.778067844
0.251460826,78.31202465,514398,10.8255546,0.3389369893,0.7255248912,0.002252453741,1.251474669,6.193752608,18.06020625
1.665558177,91.38220853,514033,8.561372646,4.204145066,0.8852444338,0.003489581264,5.982203468,6.196080834,7.610557785
0.9831625234,98.18840859,514046,4.773602313,0.2192935264,0.5413723307,0.02330356449,2.434796367,6.196230546,2.03503958
0.5966031361,105.8410513,513276,4.119791518,1.676439465,0.3726035222,0.00680928377,7.437632807,6.200697533,1.330899536
1.280971031,106.2792914,514212,7.572029823,3.197380865,0.2549630659,0.004143976061,9.404139366,6.200620654,8.116788247
0.2435718589,84.96264561,514173,7.863648251,1.944103483,0.8250668158,0.009343208257,3.954306643,6.200407657,2.357256519
0.70113195,98.68672379,513787,1.090273372,0.3271135251,2.435836141,0.000345995716,3.905697386,6.196444611,5.341405932
0.5334913994,110.8696447,513715,9.019624415,1.968458566,0.06176123957,0.001279496248,6.072079066,6.196883666,6.861723626
1.572862813,95.09454125,513697,4.377412042,0.3561076821,0.2698943546,0.001847753795,4.945946072,6.194048954,4.452250928
1.466361758,90.76451333,514441,8.252805642,8.060252296,0.9938356243,0.001682428011,4.623206489,6.192940917,3.25473533
0.7780493791,103.3286801,514151,2.872507779,1.232907869,1.00288489,0.006508071031,12.44578288,6.195921452,8.281306877
0.2199049576,106.1706941,514681,2.75586699,0.1531853849,1.268480843,0.01306839408,1.828017838,6.196930639,8.385017608
1.107413755,107.0256089,514608,10.06932217,1.373258063,1.033199931,0.004346556953,4.099677723,6.194742821,5.688273424
0.4979910475,88.13199191,514401,11.1591725,2.319007646,1.15672241,0.001155326293,7.127989148,6.196400717,8.059761002
1.705003012,93.36160585,514794,2.692910684,0.4568646745,0.09795830305,0.005894068859,5.977288918,6.192806654,5.263976766
0.2100437487,69.3207856,513836,6.748499677,0.6174229672,1.024150665,0.002976680758,10.78132588,6.193872354,8.759700423
0.7543824779,66.78915953,513705,5.361310567,3.41097447,1.066229751,0.001732457503,9.192206423,6.197713522,7.247566168
0.4901020804,103.217002,514410,6.319925455,0.3399612847,0.6047171918,0.002838575241,3.844543157,6.194272427,5.252212357
0.4546017285,70.91585636,514165,3.849773504,2.663914277,1.039081954,0.0002532220125,3.765796495,6.1958809,2.707922581
0.3224615298,86.67016463,514139,4.438651106,0.8448716389,0.5051752672,0.001691138672,1.893576645,6.198447027,6.366317036
0.4861575968,104.928372,514605,10.23425006,0.2480315271,1.974323581,0.004862523935,0.4851928566,6.198883016,4.599858644
0.146932012,87.0413979,515342,8.486064389,1.796298658,1.241333046,0.001235044334,11.90116575,6.196814383,2.62244421
0.563075026,109.4186002,514053,5.620415762,0.07406038759,0.2517958229,0.0007396127723,1.277827141,6.195709507,3.683727457
0.5157412234,100.9549437,513796,3.984463441,1.459635724,0.598835169,0.001768390761,9.43280769,6.196382954,5.593565861
0.2001825399,96.66958698,514637,5.166813647,2.666608076,0.07081050544,0.0009593004616,4.465273844,6.197188105,2.288179082
0.6222422791,89.23644941,514691,2.160947423,1.168045498,0.2517958229,0.0009812863687,1.754942531,6.198760257,3.117378835
0.6084365867,90.51497064,514510,2.732288904,2.432335233,0.01968215327,0.004837115837,5.227394708,6.199343057,5.746281098
1.401277779,100.1631848,514297,14.52952699,0.7898658123,1.440416895,0.01644047138,2.214602124,6.200427566,3.443830343
0.3264060133,101.7967652,515142,5.634859278,2.409295979,0.2730615977,0.002468273085,5.141409632,6.191072657,4.375626549
0.4250181019,131.6818138,513524,7.357292029,1.190507719,0.7676039775,0.009081958554,3.445284743,6.19821497,8.356281469
0.8194664564,91.05718687,514281,11.65575814,0.4175626711,0.4056333427,0.001713407284,1.007189348,6.196307806,5.24690987
1.39141657,96.287571,515061,7.203188801,0.1779061111,0.02873141914,0.005262068061,5.888979869,6.19152464,4.671007645
1.533417978,120.2282661,513513,7.342278505,0.09800216807,0.1192240778,0.001991394512,0.5653176959,6.192432099,11.60118978
0.9890792488,69.27149321,513035,1.468062998,2.062610343,0.7617219547,0.00354024358,6.889113547,6.200140897,2.453609911
0.05818113228,96.42466545,514992,4.736879019,1.11976018,1.88066368,0.001494016071,0.9572030061,6.196708464,6.966441537
1.722753188,103.0105902,514306,4.359795869,4.395891634,0.3603870133,0.001221954242,3.196539279,6.196810576,1.3348836
0.3954344753,100.0276307,514388,5.96499244,0.7987172663,0.659012787,0.003212266615,8.671647579,6.196468063,2.952376775
1.383527603,95.79772793,513856,7.889928638,5.324280474,0.07081050544,0.001141577832,7.286560205,6.197806086,3.335328483
0.1074871766,88.90064504,514144,4.224544555,7.247453157,0.8671459021,0.0268519732,8.577575926,6.194474911,11.3182833
2.00281152,91.78656012,514542,5.695915225,3.107708145,1.898762211,0.024219337,5.696163952,6.194025149,7.064234608
1.186303426,96.65649369,514254,13.38583112,0.7286196767,0.526441042,0.02076519076,6.747703494,6.198682837,1.626315057
0.2021547817,98.51651102,514128,5.213446518,7.449809303,0.5051752672,0.0009237753488,10.15586355,6.196145219,5.903386473
0.1331263196,91.51699239,514853,3.619818809,0.03994808217,0.6350322325,0.00471492144,1.331437856,6.195358603,5.222587758
0.7307155766,91.54702994,515131,4.674453879,1.957353036,0.2821108635,0.002463033682,10.59480977,6.192969054,8.165025443
0.3836010247,101.9970155,513930,3.007583657,2.724808907,0.1160568348,0.0005884034257,3.812676399,6.199347657,4.736055806
2.042256355,115.4407432,513712,4.831366231,0.08133548916,0.3726035222,0.003476344067,5.20323986,6.194296597,2.243358364
1.075857887,73.05545393,513886,7.185539556,0.3446021565,0.1192240778,0.02631744624,2.986501679,6.197888368,5.925731869
1.821365277,102.1988062,514968,6.83611917,0.02029346703,2.082914772,0.001123778551,8.598282667,6.194539475,5.941766409
0.8549668083,93.72051603,513951,8.067697748,0.5175919944,2.815905307,0.00230808188,4.911089461,6.201086754,10.78665527
0.164682188,104.6033503,513414,8.319497502,1.109457375,0.2970421522,0.008307247564,6.227035394,6.199512488,16.16464098
0.02268078038,92.54211996,514145,5.120041508,1.310308389,0.2278152683,0.001361455649,4.25133584,6.192196691,5.200787171
0.943717688,87.08683932,514293,11.81596626,0.2551303087,1.395170566,0.0007133411587,0.2616250933,6.199408956,8.073113542
1.395361054,86.72869934,514437,8.711797688,1.146456483,0.4268991175,0.002510084605,7.324152051,6.194721119,5.026996483
1.164608766,117.3123135,513927,1.546223776,0.04281895688,1.431367629,0.001160748172,1.102012325,6.194258357,3.796960026
0.7050764336,87.18696447,514647,6.489482264,2.997211711,0.8612638793,0.009061402266,8.713069639,6.19924141,11.57655747
0.02070853861,77.47097333,513236,8.783717122,0.2899970186,0.09795830305,0.002692780782,2.503510345,6.195359488,2.333336451
0.2849889361,99.38451911,514219,9.657391181,8.687781136,2.399639077,0.002234740948,3.457757198,6.195925322,13.65864089
1.152775316,95.63675749,514325,4.529387391,4.491965495,0.3603870133,0.002708813502,0.8862140513,6.197140696,5.073488351
1.738531122,129.8056224,514465,1.106613363,0.6762795119,0.4056333427,0.001310493118,1.480982384,6.197044889,1.67011223
0.2987946285,95.67988832,515017,6.793967168,3.343585566,1.666648542,0.003525594034,2.402208186,6.197194581,4.570324367
0.5966031361,113.8395109,514210,0.90343598,1.245132028,0.1192240778,0.001770700049,9.537292115,6.198707422,6.270269242
0.1922935728,96.39308751,513580,3.953333296,0.7463781906,0.4359483833,0.001377669261,11.62955137,6.194847637,6.706898963
0.4033234424,85.81602003,514624,4.625377155,5.01453065,0.2821108635,0.003411830854,2.598666284,6.19320779,2.961868394
0.8806059513,99.22894002,514258,5.322453529,0.2975495777,0.7404561799,0.01061072776,1.652766679,6.197259866,6.256623329
0.7326878184,100.2910369,514740,6.402624112,1.838346864,0.4630961809,0.001888495395,3.847609608,6.196113559,2.570053509
1.608363165,91.68874555,514573,5.188800017,1.069333095,1.645382767,0.001316394332,8.607245706,6.19424474,5.466257877
0.4447405196,110.9281795,514272,6.548911327,0.1516617795,0.6047171918,0.008947485385,7.879980391,6.194613368,8.528084288
0.5177134652,84.14161933,514819,6.489366141,2.277620239,1.102426815,0.0008953870867,2.947957298,6.196683709,2.921119325
0.3145725627,130.0528545,513396,4.118026129,0.3795429221,0.8522146134,0.01827073159,6.524674236,6.195579315,3.623478844
1.56891833,91.52546452,514126,2.065806599,0.1295850346,1.440416895,0.00831747801,4.662242901,6.193291711,2.764903946
0.925967512,103.8963127,513848,4.797635602,1.693262614,0.7345741571,0.001651195491,6.719970436,6.2004753,4.962783649
1.251387404,72.22749591,514753,1.904434144,3.855027429,1.91097872,0.001715907247,4.939895702,6.192573455,4.602485632
0.320489288,79.00981997,513727,5.501446252,2.920105959,0.4630961809,0.0004238648934,4.183809604,6.196472748,6.095882598
0.01084732975,90.70289785,514538,4.609717212,1.281570367,0.1522538983,0.01034093598,7.567349525,6.200354128,3.511562123
1.525529011,73.03465871,513976,10.48969632,0.1639834985,1.177988185,0.004414001386,3.804859391,6.190129729,5.414342659
2.22567484,112.1635698,514308,8.535316484,0.1405482538,1.132741855,0.002225429269,2.271717491,6.197697756,6.870861024
0.8470778412,97.97121402,515294,1.639072861,1.824568424,0.4961260014,0.001197098436,2.585007184,6.196753073,7.064089278
0.8806059513,89.16020025,514151,3.099538365,1.306367698,0.001583621528,0.0013789114,3.358603187,6.192711597,5.577779916
0.2455441006,81.02695677,513770,5.786802391,3.344040792,1.220067271,0.001307353148,11.7252247,6.194654425,7.62566795
0.2987946285,108.1292962,514173,2.504667373,5.948925396,0.8703131451,0.006420509061,2.935212967,6.194265318,5.475099631
0.09368148418,130.7460287,514454,3.600782524,1.939634586,0.4721454468,0.00168853236,1.49725101,6.1955531,4.526074301
2.274980884,101.5479927,514333,0.6688189395,1.11020855,0.4146826085,0.00205198727,3.134232951,6.196601904,3.397312863
0.01873629684,115.1041687,513992,6.352908353,1.415690318,0.5956679259,0.003420351005,2.0089056,6.200452917,4.223405922
0.1134039019,90.79994224,514363,5.914281539,0.5175920037,0.879362411,0.02558180735,1.880803592,6.196953013,4.664725518
2.01464497,96.76124001,514597,7.318078597,0.4156546455,1.612352947,0.0005914091202,4.966709084,6.196019284,8.54499974
1.280971031,98.62741889,514177,2.535558872,3.986094058,0.9214414973,0.001008735853,1.453893214,6.199075532,6.05162649
0.3520451563,104.4639453,514675,6.256161024,4.302528261,0.4359483833,0.0008798321946,5.015122677,6.193564841,1.531788774
1.062052194,90.97323578,513767,6.482718949,1.809550352,0.03778068501,0.004383861902,7.765049695,6.194411609,3.121736189
0.3678230905,91.80581496,514215,2.610384236,1.804633411,0.2368645342,0.001244064477,7.68019083,6.196193197,5.233825505
0.4802408715,70.82728411,513873,5.029343329,5.045642815,0.3545049905,0.001284235104,1.906076083,6.194180852,5.703216728
0.4822131133,83.15731202,514294,4.992644704,0.6785845755,1.621402212,0.003061963204,3.357729277,6.194681649,2.224925617
0.6498536639,84.82863194,513912,5.729078415,0.8062210687,1.53995882,0.001368156649,6.134685053,6.198502149,3.177569686
0.0009861208861,102.3004717,514480,11.50135144,0.9899049605,1.301510664,0.003457777441,3.841429738,6.197189944,3.7113562
0.8273554234,102.4961009,514229,14.03010948,0.6914106528,1.096544792,0.0298566745,5.027780448,6.196061686,5.997269003
0.5709639931,117.4809858,513570,4.840908069,1.146456483,0.8884116769,0.0009936993475,7.732895817,6.195990064,9.310731367
0.07987579177,86.57466063,513878,1.654210913,1.01082555,0.3875348109,0.001109101259,5.078271957,6.193211711,8.466588711
0.4309348272,82.5781265,513406,1.93471665,2.590401699,0.6078844349,0.001708806631,5.420301086,6.195568681,6.200615829
0.2277939247,108.4081063,513990,7.913882213,0.08958066765,0.3060914181,0.01164863025,4.055908588,6.200606471,3.725415163
1.815448551,90.3886589,513945,3.586876819,1.491549929,0.5142245331,0.002973583986,3.641420991,6.199608886,1.825590543
1.699086287,104.0118417,514144,2.247713858,3.873740857,0.09795830305,0.004729782077,1.860852127,6.196965973,10.3367452
0.5946308943,97.73399442,513979,6.740947243,7.004603536,0.1613031641,0.001274476428,3.111201218,6.196381746,9.539559491
0.6222422791,94.60315779,513829,4.152419108,0.3478292586,0.318307927,0.003078929665,2.686595193,6.192578468,4.109594296
1.511723318,92.97419852,513468,13.62362413,0.9796603613,0.3454557246,0.005491110949,3.744456673,6.195189928,13.76125654
1.965338926,106.571965,514469,7.691436512,1.556847684,0.731406914,0.03173404208,10.86183885,6.190085002,9.799971031
1.024579601,74.22383749,514491,5.3290492,5.770779856,1.205135982,0.001047035218,6.969655502,6.198225925,6.471079245
0.8786337095,84.89794936,513618,1.558716186,2.445875227,0.7979190182,0.001184301004,0.8011882958,6.199153873,5.477177714
0.1844046057,92.24097429,515372,5.446643344,1.83473784,1.585205149,0.005748714732,7.249926094,6.198699109,4.164575587
0.3086558373,82.20150188,514254,8.48224746,8.960808622,0.3273571929,0.00117930487,5.088081663,6.195813379,9.157702911
0.2810444525,101.6812362,514199,5.948988887,0.1185885667,0.3092586611,0.005689628353,4.397373594,6.195683153,3.143581224
2.016617212,115.8450948,514074,1.869110512,0.7114236718,0.4961260014,0.00879749287,1.570901523,6.194952532,3.534753889
0.7819938627,80.15047656,514154,1.529822612,1.262474327,1.992422113,0.001633978833,3.426164931,6.196324727,4.886325707
0.4920743222,91.90131896,514591,1.945787883,5.962916288,1.799220287,0.0006172622241,6.184509799,6.198133556,3.075561459
0.7307155766,88.5840955,514241,9.661167592,0.7114236718,0.2879928863,0.01956635111,2.384420145,6.195919124,13.99022805
0.07593130823,86.67786656,514397,4.503867964,0.4003634373,0.6771113188,0.002689706729,6.194274009,6.201130093,6.134093889
0.9220230285,98.76066237,514654,4.242921027,1.14968829,0.3513377474,0.0009507600353,2.691323651,6.194409187,4.110614399
0.606464345,80.26523539,515584,8.856947684,0.9365484878,0.242746557,0.01348656143,4.833168366,6.192679067,15.77393846
0.8510223247,99.30518918,514465,14.48002675,2.096062527,0.2698943546,0.01285839489,1.472370684,6.192325562,5.193038949
0.2297661665,99.81813806,514827,7.116562208,3.675140048,0.7074263595,0.002017972389,2.528273096,6.196127475,3.931385075
1.689225078,72.78357562,514586,6.288529634,2.540208338,0.4146826085,0.002319718293,10.91756846,6.19427635,4.229565612
1.712891979,98.3170309,514329,1.905288755,0.3751509696,0.17035243,0.001142708653,1.148477583,6.191855067,6.597384715
2.998793615,107.8420141,514054,6.25185233,2.223052626,0.2517958229,0.0008799867758,8.586874768,6.192720667,12.58406506
1.785864925,99.01713681,515003,10.3093552,2.83220832,1.238165803,0.002293468885,9.82973333,6.196961957,10.14086053
0.4348793108,93.66198132,514176,4.834333079,1.313055306,1.105594058,0.008544276141,5.846008223,6.195411572,5.456454148
0.3540173981,68.02609031,514180,10.09869991,4.541698212,1.377072034,0.002466804094,6.039148227,6.195038511,2.335836393
0.1548209791,86.75950708,514803,2.634077131,0.6234754265,1.301510664,0.0009140555212,6.167934774,6.192998857,0.6863146729
0.4250181019,97.89727544,514495,3.818384973,3.536773079,0.378485545,0.002784302138,1.284927256,6.193833375,4.48035853
1.083746854,106.9339559,513660,2.255183838,1.637736853,1.64855001,0.01083368648,8.984427257,6.191119374,7.392618484
0.3303504968,122.0474632,513655,5.038323396,0.206644123,0.3997513198,0.0007735170212,6.955052147,6.196581081,1.827755061
0.5354636412,104.4878213,514925,3.465968201,0.9183607199,0.08890903718,0.001652791107,8.962986035,6.200848929,4.631664213
0.8076330057,89.77789545,514398,3.270000475,3.788157707,1.844466616,0.009806132673,2.863505545,6.192708247,6.384488563
1.466361758,94.78877443,514313,4.193138181,2.002691585,1.274362866,0.03230213431,1.773779776,6.19283562,3.491925204
0.6636593563,86.42601329,514541,2.345368687,0.3313486587,1.313727173,0.005539269751,2.3433856,6.196311286,5.868683872
0.3145725627,80.43621835,514891,4.649140451,0.429101452,0.4268991175,0.005149131529,3.819408832,6.205659965,1.470956846
1.121219447,85.78444209,514767,9.906918461,7.381483155,1.111476081,0.007842578016,7.283342189,6.198993841,7.240240662
1.604418682,89.64927313,513279,3.973078411,4.297968348,2.435836141,0.0007799312352,1.904550816,6.197562999,2.868965
0.2889334196,124.7839607,514667,5.878814299,4.302528261,0.2459138,0.03741188762,6.114988273,6.195880449,8.564909826
0.6518259057,106.5850582,514381,10.42905613,6.537076674,1.102426815,0.00217982642,4.194204957,6.197374023,4.05072495
0.3914899918,110.6016174,514177,13.05651895,2.366265416,0.242746557,0.0007160369878,11.19811899,6.198252806,7.622173728
0.943717688,90.0443824,515356,1.706000723,3.107578122,1.141791121,0.004523441271,5.701142478,6.198711298,1.128551874
1.25730413,93.80215654,514195,7.588034486,0.6038060235,0.4599289379,0.001362146916,4.026386007,6.198101195,2.378363696
1.320415866,91.77115625,514800,8.892038874,0.2374628288,0.0106328874,0.001064896472,1.773364275,6.196886494,0.5847241101
1.340138284,116.9526331,514014,6.627354144,1.037139246,1.473446715,0.001847673113,2.312718767,6.194315279,7.79495269
1.916032882,128.6041205,514291,4.293655699,0.6714135531,0.659012787,0.0005435758473,2.841137102,6.19453748,9.40385777
1.561029363,83.45229614,514021,5.705006436,0.6704206897,0.01651491021,0.001214049159,8.295426048,6.195167961,6.339237513
0.7760771374,92.78704149,514301,3.780618022,2.08172479,0.1794016959,0.0009560587338,4.758754426,6.198949751,5.260615428
