Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
0.4112124095,109.9500337,514893,9.385433479,0.3571247479,0.3875348109,0.00638380854,3.230537241,6.189263037,9.801297206
0.02662526392,106.6451333,514036,2.083695172,3.98240635,1.220067271,0.005723664225,2.829807298,6.199842863,1.121692967
0.6025198614,94.64628863,514056,10.39670437,2.989084985,0.6228157236,0.002906205448,0.2970128496,6.19894169,5.824329389
1.432833648,64.88832194,514314,6.19047884,3.171406844,0.7979190182,0.003279070035,2.042008499,6.194441925,2.394482004
0.9733013146,132.3079811,513570,8.142347239,3.52576753,0.08302701437,0.003780650403,3.888466691,6.195521547,3.276863771
0.0640978576,86.78261288,513978,2.478852366,3.816833183,0.318307927,0.006448297005,1.920946849,6.19907745,3.500032543
0.5334913994,95.13998267,514320,1.455498033,0.1530780702,0.7526726888,0.001697150061,2.798360497,6.199195733,6.253178157
1.919977365,81.07778954,514703,9.639860971,4.731208051,0.5083425103,0.003020349063,6.092797628,6.194078441,10.36059338
0.1705989133,90.46336767,513969,9.620145625,2.766262378,0.4961260014,0.002425705612,3.200921091,6.195112608,11.20196056
1.29083224,93.9731395,514504,4.641029252,0.8303384216,0.3513377474,0.003825539064,3.780644467,6.196913167,13.35680483
1.01274615,77.15365361,514438,4.018831229,2.445925828,0.1160568348,0.001095993953,4.149559512,6.193407402,10.08378357
0.8253831817,108.1654953,514197,4.883320004,3.833470949,0.2789436205,0.007647642913,16.55010328,6.198198056,3.292798499
0.787910588,101.2445364,514955,5.745771803,5.416471799,0.2789436205,0.006617826058,5.908193516,6.19687595,5.982185351
0.6084365867,85.44555695,513742,10.01922584,3.227384533,0.09795830305,0.0005477180974,2.708061597,6.1992608,5.227702156
0.6656315981,95.20236835,514336,2.510849066,1.074633332,0.7766532434,0.003093867629,1.720855617,6.192008375,0.9503541326
0.2356828918,81.58765765,515441,12.56847549,2.762004883,0.5504215966,0.003211036009,13.65761131,6.198862061,4.516715442
1.000912699,113.4682777,513698,4.591701811,3.566123101,1.901929454,0.005362366946,7.007157531,6.200119552,3.163409369
1.060079953,111.1422933,514360,1.791635652,2.611680664,0.8580966362,0.002125673265,5.686647041,6.193216617,11.46570292
0.2494885842,108.3326273,514450,12.01083529,2.83220832,0.1613031641,0.00478095256,9.284228631,6.189203092,6.300965499
1.426916922,104.1982286,513948,4.091619987,1.560249997,0.3002093953,0.01550327488,6.786740464,6.19665658,3.029851819
0.5926586525,88.44546067,514357,5.309531583,4.656332964,0.01968215327,0.002287048492,3.87870535,6.192147416,8.53007632
0.3047113538,95.48271878,514501,3.544079168,2.811624431,0.5083425103,0.002751910874,3.381698474,6.198566761,13.75595507
1.403250021,84.31491287,514206,15.26033227,0.7987172663,0.6499635212,0.003505327766,4.331955389,6.197975746,8.587649426
1.507778835,96.75892943,513499,13.13451877,0.2967681082,0.1916182048,0.008353217392,4.558347234,6.199670414,5.9841265
0.9397732045,94.91585636,514721,5.549331956,2.0397008,3.364743282,0.01465987472,1.444783714,6.199298216,3.952068875
0.2455441006,108.0237797,513831,7.054730229,0.9183607199,0.659012787,0.0003861852596,3.04803478,6.19277,5.116857069
0.07790355,87.77924328,513408,2.613991196,3.828493728,0.8399981045,0.000921522895,4.747290988,6.198011322,5.897086437
0.3579618817,112.2351978,514170,5.591062898,0.5583297887,0.2879928863,0.003116662603,7.92625492,6.196901048,3.359768323
0.1705989133,72.02878598,514978,3.308885786,0.3771233114,0.9938356243,0.01037617952,11.01183383,6.199264199,6.759521119
0.987107007,87.05680177,514144,12.06733815,0.1530780702,1.582037906,0.001780985869,14.0754328,6.193923999,3.15291415
0.2751277272,104.7435256,514121,10.78071569,0.4514929001,0.4630961809,0.001519631611,3.727789609,6.194782759,11.62397003
0.8628557753,93.06585155,513911,6.587952433,1.928693037,0.3060914181,0.00696808971,3.253780841,6.198339954,1.993356845
0.121292869,82.25002407,513637,2.722728698,2.163679827,0.6952098505,0.01566354906,3.102695004,6.193576222,9.330190748
0.8845504348,105.8772504,513595,4.780306663,8.289711602,1.34087497,0.007525472577,5.454346018,6.192153142,10.47485523
0.3244337715,92.34263984,513778,3.990256168,0.09163682227,1.087495526,0.01265802786,3.627883589,6.19556571,15.89308702
0.918078545,110.6401271,513537,3.150527507,3.304232646,1.12369259,0.003279921502,2.172597258,6.193269452,11.3460949
0.7484657526,107.1673245,513875,2.587748253,0.3271135251,0.3332392157,0.002478646797,5.747016607,6.194120105,2.341576886
1.647808001,90.34398768,513470,2.288024073,0.6948715298,0.8128503068,0.001608031622,2.99806281,6.197920202,7.089612775
0.70113195,85.84759796,513688,10.6326959,2.758261073,1.46439745,0.001594319504,3.986984444,6.197008316,7.50179511
0.5650472677,100.9480119,514065,6.08047392,1.645974442,1.024150665,0.006882355643,6.0492437,6.200234648,9.641566236
0.320489288,106.8176567,513666,7.906172074,0.7465765412,1.368022768,0.02039821045,5.013517987,6.199995524,5.198472249
1.213914811,130.2869934,513844,7.8032186,1.303349798,1.591087172,0.01399311733,4.763085408,6.1980138,11.76985763
0.8293276652,116.3557331,514697,5.551965459,0.1777793036,0.4870767355,0.004106993243,9.672928231,6.195507349,2.826693259
0.6991597082,119.6899008,515288,4.95309315,1.408576744,1.201968739,0.001326471844,2.692888356,6.200608193,15.63450083
0.2692110019,115.8235294,514294,7.331607585,1.32077592,1.639500744,0.0003761146338,5.168682469,6.198220757,1.413406306
0.9318842374,109.1220757,514255,6.096416263,1.995114053,0.5866186601,0.001034051857,13.89464096,6.197842297,4.357821027
0.09565372595,91.39145085,514458,4.877189875,1.452840425,0.2278152683,0.009510371054,4.987052063,6.195503254,2.146524517
0.5256024323,98.8869741,512800,11.86311721,1.645974442,1.91097872,0.001725324038,1.314792232,6.195378877,3.320125037
1.742475606,90.12602291,513994,3.414963508,0.2537472584,0.4540469151,0.01979907033,5.723826082,6.198789807,7.365807141
0.3579618817,97.10089535,514028,10.98204619,2.223052634,2.417737609,0.0008960687906,1.657044286,6.19292165,3.972078314
0.900328369,105.9334745,513957,5.273883337,1.811524078,0.3273571929,0.0004075969594,4.499692043,6.197871007,8.948762536
0.4289625855,122.8823529,513733,2.987490286,1.78143916,2.399639077,0.000944841606,5.155415881,6.19461455,4.552544095
0.9299119956,109.7528642,512984,3.522591271,4.477313814,0.7495054457,0.001858542968,1.46775118,6.192230452,5.849261921
0.2652665184,88.62337537,513894,5.303808421,0.8097187696,0.7585547116,0.02465065075,2.896889148,6.198377514,11.52275543
1.180386701,94.36054684,514359,3.814264998,0.6714135531,0.9304907632,0.01131734038,1.560307335,6.199187191,4.564741062
0.0285975057,110.2118995,513354,2.665853176,0.5892558092,1.048131219,0.001034826521,6.200217272,6.196896994,6.078741889
2.004783761,95.55126601,514830,8.497417341,10.27017132,0.2911601294,0.0007410431263,7.14596008,6.198852037,2.007936414
0.918078545,103.2901704,513829,5.122795025,1.395966357,1.521860288,0.01432115674,2.736187549,6.193927395,7.878334619
1.221803778,112.0642149,514032,2.363064253,2.817623783,0.09795830305,0.001957326831,4.092896476,6.19618303,1.913262878
0.6537981475,99.60710504,514472,8.182253664,1.351635103,0.806968284,0.001114692609,6.3237021,6.195958109,1.721224582
0.3658508487,110.8796573,514276,6.996031982,0.0686860866,0.6350322325,0.01084259394,8.745164313,6.195194891,6.489790895
0.4664351791,88.12274959,513109,8.653181659,1.60531436,0.8128503068,0.002204156419,2.655431875,6.199808557,13.20388079
0.4999632893,87.03369597,513724,6.172904289,1.01424091,1.992422113,0.007460476184,8.586233785,6.1988098,5.613287678
0.4230458601,76.76162511,514117,3.903051256,0.8335413139,0.9123922314,0.001196395701,2.575293519,6.195479659,3.17389894
0.4348793108,104.0272456,514891,7.827193727,8.534997907,1.962107072,0.006546497584,2.862627858,6.201195671,4.388119248
0.2100437487,109.4748243,513923,5.304107197,0.9607724222,0.1794016959,0.005117930634,13.43917226,6.200516298,4.246589748
1.606390923,85.63117358,514505,4.320249375,4.173434326,0.7617219547,0.001063082803,5.046378588,6.196668773,2.444192921
0.6735205652,108.466641,514059,3.569708927,0.04281895688,1.211018005,0.01379060686,4.775542606,6.194986524,7.625711153
1.65766921,115.730336,514614,5.318498127,1.196249139,1.313727173,0.0008231983926,2.955180585,6.195807413,6.616723974
0.8214386981,123.9128719,514427,4.210012913,2.55064845,0.4721454468,0.003156936333,3.287597537,6.196059838,11.26136353
0.1173483854,83.6941369,514059,1.532369399,0.213434709,0.9485892949,0.0009669969827,2.766977982,6.199658898,11.05290866
2.543205765,104.3638202,513547,2.557327801,11.22316779,2.309146419,0.01316853047,4.560940454,6.199435667,2.59148242
1.403250021,106.3617021,514559,4.978027952,2.031505479,1.214185248,0.00304742145,6.692197525,6.195816974,1.006220904
1.275054306,82.9824781,514488,2.144661972,4.991497589,0.3092586611,0.0008943220678,3.935257932,6.195778719,7.422511671
1.925894091,95.74381438,515207,1.690420976,0.2978194713,0.9304907632,0.001170117201,2.443290111,6.197995221,5.911983459
0.7819938627,90.36247232,513411,3.534641619,0.2358528953,0.8761951679,0.0009397150549,7.30913388,6.198460198,11.42662682
0.7031041918,91.37527679,514065,2.966366785,0.7020198314,0.08890903718,0.0002593883341,0.745416189,6.193253868,6.674986734
0.9614678639,104.0626745,515160,4.865904578,3.046543341,0.2155987594,0.007358714386,1.486016997,6.195754585,2.454236835
1.016690634,82.42254742,514487,7.082591572,2.246099117,2.21865376,0.002250274736,5.228445692,6.194412489,13.99417883
1.154747558,105.1648214,515168,4.736981094,1.737437797,0.03778068501,0.001280980159,5.947400727,6.19795435,2.79101454
0.1252373525,109.8036969,514306,7.102115354,3.471961629,1.358973502,0.01636310528,4.407693604,6.194991326,5.12015845
0.259349793,80.83055743,514333,2.746011827,3.560920399,0.2730615977,0.0004690742566,3.674204995,6.199163827,3.738225696
0.8865226766,126.4283239,514118,5.566820311,0.5055109164,1.313727173,0.0008776627853,3.117820875,6.195440906,7.825123478
0.1193206272,104.434678,513822,5.820083413,2.810358104,0.1794016959,0.001827131715,2.076771263,6.195284734,1.984821521
0.38951775,108.7061712,513945,10.68598208,3.770535362,0.3092586611,0.004814711476,0.8911080438,6.19848546,4.284678927
0.2277939247,129.5599307,514442,7.145440889,5.299191608,1.530909554,0.001374655915,7.631617384,6.195773948,5.649922569
1.681336111,99.81505728,514486,1.476698362,0.08958066765,0.5956679259,0.0005312952308,2.09483979,6.199913549,8.468039167
0.2021547817,106.1560605,514137,2.785651304,3.714723485,1.793338264,0.004593114929,1.289326752,6.195092563,14.34835654
1.028524084,92.32030423,515069,10.90446246,4.771451225,1.220067271,0.00377627152,2.395125946,6.194224157,13.88558559
0.1607377044,92.71156253,514512,2.110009715,0.06559084036,0.8852444338,0.004361646288,2.683164182,6.201244696,9.621252397
0.7504379943,65.62770771,514078,8.926642618,1.699728042,0.3241899498,0.001890396285,5.748387625,6.192344387,11.26971228
0.2692110019,119.5374025,514419,7.517213275,2.056979496,0.09795830305,0.001845592042,7.925980369,6.197909464,3.311124171
0.103542693,72.17127178,513541,5.42049,1.188059574,0.03461344196,0.007056062275,3.110734874,6.197498081,8.610391431
1.645835759,102.8511601,514316,5.873199411,0.6234754265,0.0527119737,0.003133105034,2.946128442,6.196928457,1.339578741
0.2060992652,112.8621354,514600,2.330631432,1.73662018,0.1613031641,0.003809688951,1.617794038,6.197551403,1.942386005
1.083746854,106.918552,513972,14.81722416,0.04681021411,1.07844626,0.0005973275495,2.815759035,6.192092614,5.254179906
0.4210736184,96.04650043,513675,3.476174019,2.970166335,0.4961260014,0.007699884098,9.674863974,6.194573286,1.345617569
0.5551860589,95.59516704,513752,5.103317096,3.343585566,0.06176123957,0.02199507828,7.382657889,6.199373897,2.349670475
0.6814095323,92.30258978,514317,16.19346904,1.714953456,0.5445395738,0.01844778841,13.68392419,6.193411811,3.030992791
0.3145725627,104.8498123,514790,3.901777834,2.921092303,0.9666878266,0.02126783071,2.775489939,6.194954875,7.627501255
1.087691337,101.4401656,514473,2.754035746,2.250147488,1.368022768,0.008364851869,2.451671909,6.192741529,4.952794487
0.3481006728,92.8578993,513711,5.78458821,0.08133548916,0.2608450887,0.01329132343,1.027943021,6.19931426,2.144081563
1.158692041,85.652739,513628,2.637900076,2.17008345,3.165659433,0.0009037534527,7.091821388,6.193687488,2.99253255
0.1252373525,100.9618754,515106,10.97226895,3.479822332,1.609185703,0.002123317204,0.9760589042,6.197592897,11.59623906
0.8293276652,93.17444883,514029,4.059212443,1.939634586,0.1282733437,0.007299466596,5.518153617,6.193460658,8.265012544
0.190321331,91.2674497,514133,3.716193437,2.555157788,0.04366270783,0.001452728227,2.255669645,6.199450384,1.426260054
1.044302018,117.553384,514089,2.82537032,0.4786194987,0.06176123957,0.001222250335,12.2844241,6.201414559,3.4414206
0.5236301905,106.2238375,513364,7.066233699,0.3158641428,0.2608450887,0.0002435232252,2.139502611,6.197285233,3.634121404
0.1311540779,92.69769905,514141,18.42308871,1.220574973,0.659012787,0.000488439697,10.23872865,6.198259176,4.733199702
0.04831992342,98.46721864,514694,5.467910961,3.402959072,1.563939374,0.002880252986,6.276237506,6.199178324,3.115868325
1.630057825,83.04640416,514359,13.65834024,1.727997803,0.4088005857,0.01045224388,4.443460239,6.190858585,5.099638736
1.052190985,102.3066333,514630,4.137078153,2.76626239,1.238165803,0.009856881828,3.577839053,6.196679285,15.00255551
1.900254948,122.038991,513712,3.571174362,1.186085469,0.2549630659,0.0165010026,5.865058454,6.191657796,9.295445311
0.614353312,118.1988062,514014,4.668833904,0.4175626711,1.304677907,0.001557586681,6.197622013,6.196168214,7.831601444
0.2258216829,92.17088669,513866,6.502251133,0.3740898587,0.7255248912,0.00208062572,9.337951292,6.19674147,8.737707061
0.251460826,80.54712622,514268,5.464696552,2.764953761,1.129574612,0.0008211261199,1.607930011,6.1973287,8.43581594
1.227720503,111.2609031,514025,7.165240524,0.137665102,0.315140684,0.001114121079,2.901883265,6.191577839,3.059288652
1.517640044,118.5869837,513989,5.437446271,1.16427027,0.4056333427,0.001973408846,1.841265071,6.195897139,8.264489266
0.4033234424,132.8586695,514475,10.17677437,4.494873955,0.09795830305,0.002990446515,8.362837587,6.199209571,3.061950375
0.3441561892,83.69259651,515021,1.277889108,3.826040915,1.096544792,0.001465415494,7.525402208,6.190699179,2.343694379
0.2179327158,74.98093771,514460,3.601856416,0.5239475999,1.358973502,0.0006166287215,6.104957991,6.194113036,11.45345968
0.8904671601,98.55579089,513584,6.566489274,1.952681812,1.183870208,0.001170950395,3.378612969,6.194157266,5.405145973
1.300693449,109.3669972,513870,6.616979013,0.8527819089,1.066229751,0.001964408977,2.757066714,6.197115637,2.967986781
0.4526294867,76.54134976,513469,8.194535856,2.796314454,0.9065102086,0.01346373787,5.02803432,6.197228574,7.949839725
1.807559584,102.2681236,514021,3.424581364,1.404315609,0.7585547116,0.005863994393,11.15665166,6.191771646,3.901626989
0.02070853861,120.8991047,514471,15.09888047,3.961323832,0.1160568348,0.002242499599,8.434687312,6.197010702,4.141715798
0.08184803355,112.8351786,514092,7.378489157,0.7114236802,0.1251061007,0.003125671296,2.189785702,6.194624696,7.744123763
0.08184803355,74.74602869,513884,4.515263939,0.09835587265,1.138623878,0.0006918460631,1.68419649,6.199917597,3.530607273
1.612307649,133.0134784,514772,6.315737597,2.636926723,0.5594708625,0.01410240178,1.036042502,6.20078664,7.112718487
2.038311872,93.95619524,513561,4.333049571,0.7382338051,0.5807366373,0.003349127889,2.057665123,6.197672277,9.54310111
1.426916922,79.13459132,513750,6.47959726,2.740087446,0.1251061007,0.001824952711,7.610023313,6.195113529,1.527616541
0.943717688,104.8652161,514425,4.63557817,1.415690318,1.422318363,0.01667358405,5.291777717,6.190021566,5.224786399
0.6281590044,96.68653124,514467,5.749356359,3.579111382,0.5866186601,0.008834355462,9.559501242,6.195499321,3.466428079
0.5433526082,86.71175508,514715,5.413152465,1.844651894,0.4902439786,0.002038002012,13.84523576,6.193725266,5.402363306
0.8983561272,138.7136806,513525,6.608800907,1.01082555,1.600136438,0.0009939552734,1.396486534,6.193651117,14.86666584
0.8589112918,107.4261096,513658,5.441017225,3.124898765,0.6499635212,0.02549929272,4.205594861,6.192089048,8.821029246
0.9121618196,105.3296428,514863,9.296357583,2.504096638,0.1735196731,0.001677959064,4.364387325,6.204153202,7.458134091
0.432907069,97.01848464,514748,3.799465027,0.723446251,0.17035243,0.005858311501,6.45624993,6.200124447,0.9958572442
1.444667098,87.8015789,513344,9.899710084,1.968814107,0.9123922314,0.004892732843,15.94214626,6.196379096,7.916858373
1.81347631,95.77308174,514647,9.292077034,0.7114236802,0.2246480252,0.001384516521,4.053339761,6.198570579,10.44527575
0.5591305424,93.51718494,513535,2.452871371,0.4598981366,0.1735196731,0.0006348522505,3.575979071,6.200467125,5.321739559
0.103542693,79.12688938,514263,10.99672721,1.54969868,0.6440814984,0.006254775434,5.575620689,6.196308649,0.7251623571
0.2928779032,88.35534803,514141,3.61819878,0.32238485,0.5897859031,0.002922907336,3.066593882,6.197294053,2.668357703
1.543279187,99.97525753,513469,4.828490106,0.4786194932,1.042249197,0.01679287473,4.803275031,6.193945244,5.573818817
0.5315191576,83.83816309,513920,8.73302588,2.969643223,1.011934156,0.00182368188,7.482917084,6.195952981,4.122181073
1.188275668,109.9685183,514573,5.652650501,2.059889373,0.3726035222,0.0003684299716,4.342080888,6.197162912,18.68628906
1.608363165,118.3027823,514519,8.084066899,0.9780605256,0.7707712205,0.000965110904,7.015821572,6.197365543,11.68310632
1.389444329,87.38182343,513239,4.144045741,0.6024345378,1.132741855,0.0006565664359,3.698440459,6.195175449,5.082058867
1.850948903,95.81005103,514087,7.386398129,0.6513369322,0.7042591164,0.002377705416,11.52737469,6.201791687,5.427116852
0.08382027532,112.7512275,514320,3.473158353,0.137665102,0.7676039775,0.002629917147,6.189708805,6.19731173,3.948843709
0.2001825399,86.95975739,514649,13.73973905,2.886868407,0.6861605847,0.001253367708,12.80999927,6.197880171,3.752818258
1.582724022,105.0500626,513262,4.300417088,0.1957314678,0.4449976492,0.01325440721,3.595986189,6.200377677,1.594493037
0.2810444525,96.02416482,514455,9.611621581,0.91311323,1.223234514,0.000427665909,3.181545977,6.196025732,1.621480704
0.208071507,74.29777607,514473,7.438173417,0.2233230706,1.111476081,0.002827889308,1.461201071,6.194623338,3.492069015
0.1094594184,114.4949456,514772,7.85692676,1.415690318,0.2549630659,0.009307719929,4.952696627,6.19825744,19.33699764
2.872570141,117.7343795,514608,7.328266403,1.060015581,0.3002093953,0.00254874934,3.857169868,6.197526877,6.587893072
1.582724022,65.2017907,514612,4.669267832,3.661134726,1.020983422,0.0009778078426,1.196380788,6.203733145,8.823651656
1.022607359,111.7538269,514243,4.257347471,0.1759572702,1.12369259,0.001544913951,2.025532492,6.193488354,3.630808564
1.653724726,79.22932512,514146,5.233136631,1.936493837,1.711894871,0.00281520304,6.692697129,6.196669306,11.66735221
1.444667098,115.260518,513347,4.183937031,2.166078872,1.238165803,0.001618478677,7.612170005,6.19940052,6.630940531
0.0640978576,100.4073361,514639,1.333174164,2.3109348,0.5413723307,0.001016541019,3.71492674,6.204429946,7.2273242
0.7228266095,88.98459613,514627,4.513145311,0.1330242311,0.9576385608,0.008469936608,13.82012775,6.202036654,12.83504424
0.8253831817,92.68537595,514058,6.147497342,0.2537472584,1.141791121,0.0006502938768,9.761891194,6.194532663,4.496438596
0.3165448044,125.3400404,514210,6.88322152,0.6004025837,0.6409142553,0.001682786078,10.13858057,6.19391331,7.800045605
0.1429875285,96.47087706,514605,5.362223518,2.343208473,0.4630961809,0.02011066794,5.843807501,6.196632746,4.185221145
0.3599341234,79.02907481,514631,0.9757977976,1.41662644,0.9576385608,0.000739710705,5.710937368,6.197700182,4.106866022
0.2317384082,83.74805045,514218,5.801381875,6.272856851,0.08890903718,0.0003908179525,0.8788412715,6.193209144,6.85538037
0.3441561892,105.9242322,514360,4.193272703,0.2727067434,0.6409142553,0.003993531037,7.09562239,6.192165678,8.009261429
1.673447144,96.15201694,513896,8.311680422,0.7100836348,0.3454557246,0.04082799322,2.974082761,6.195338144,8.207280333
0.2987946285,112.7697121,514052,8.141330211,2.658604289,0.6047171918,0.001579600621,11.21830455,6.198050252,13.88309326
1.809531826,86.52305767,514171,5.237112449,1.84405684,2.360274771,0.0003660130214,2.371211719,6.196840089,2.888133013
0.3974067171,96.32454029,514157,7.46733243,6.55225407,0.6499635212,0.0002732083314,7.31916992,6.199076307,5.162915151
0.8194664564,120.434678,514059,4.13854508,2.313114135,0.4992932444,0.0138286475,0.3425606231,6.194107318,4.579615525
0.02662526392,86.64166747,514905,5.389758863,2.504513927,2.885132191,0.01081226729,9.468069473,6.19724036,5.023708966
0.1410152867,109.1652065,514352,3.129545636,2.784169064,0.4418304061,0.002288455893,10.37906829,6.194771095,9.316136772
1.334221559,98.11909117,514096,11.18202376,0.4217118052,0.5685201283,0.002316061076,5.415022653,6.197348181,5.846509536
1.097552546,91.79118128,515152,11.4850834,1.535008629,1.006052133,0.004837262161,1.347818723,6.198258618,2.899133169
0.4960188057,94.83806681,514290,2.519698341,1.224603053,1.277530109,0.00426294461,3.90290997,6.200725843,7.894162659
0.770160412,128.0657553,513769,7.095092347,1.493678662,0.3364064587,0.002190986007,8.666966436,6.192988625,3.165571603
0.0009861208861,101.3839415,513330,9.375991727,0.7530809818,0.4359483833,0.01030832665,1.110656897,6.193760141,15.66859018
0.01281957152,103.1600077,514034,1.537809714,2.159618847,0.5354903079,0.001359527215,0.9064570811,6.194292125,3.863260146
0.54532485,106.2015019,514948,4.353216767,5.324826459,1.349924236,0.001049965168,6.705460989,6.194325505,2.822871745
1.529473494,82.45566574,513654,7.094891076,2.683433053,2.369324037,0.00470716703,5.250062037,6.1915164,2.318829551
0.8687725007,97.47674978,514248,5.013606261,3.94065183,1.087495526,0.008211373121,1.29153363,6.198889682,4.378312071
0.121292869,89.46134591,515646,5.285097305,2.360406585,0.2640123318,0.01534554493,6.259614709,6.192888242,12.33309809
0.7760771374,91.49157601,513890,16.93675557,2.3832858,0.04682995088,0.004426328687,4.359932,6.198167119,6.360051341
0.5216579487,110.9043035,514448,13.11179677,0.3446021565,0.3454557246,0.0008555162071,1.707531601,6.191251875,10.05485588
0.3086558373,72.50322519,514061,9.989709162,2.769335272,0.2517958229,0.002775750203,5.610714166,6.194359651,6.889385651
0.5236301905,94.25503033,514608,7.740649626,0.3313486587,0.8399981045,0.001789689644,3.445939012,6.203009198,3.007285766
0.4092401677,116.6638105,514670,6.399617692,0.4794649438,1.295628641,0.02358747075,4.455146597,6.19685791,3.709379099
1.026551842,108.5444305,514405,4.529261662,1.410860502,0.8761951679,0.0004426737237,0.8353436818,6.194646004,5.974103625
1.065996678,100.8232406,513721,1.526719397,0.9950830801,0.2187660024,0.001511684901,8.971546483,6.201900343,2.234192286
1.042329777,114.2361606,514356,5.904354995,1.764211788,0.6771113188,0.003037996983,6.76728301,6.197726702,4.099733567
0.7760771374,92.35342255,514829,5.134508883,2.796206759,2.025451934,0.01791773681,3.227213123,6.198519704,7.166021459
1.466361758,86.36593819,514682,5.545377757,1.851481879,1.401052588,0.0006538160136,3.548865239,6.199189433,7.478273189
0.1074871766,86.62318282,514410,12.23783407,4.964914031,0.9033429656,0.004258620512,3.537538193,6.195040475,9.4898869
0.08973700064,78.34283239,514342,2.153550249,0.8588495233,1.057180485,0.00574959964,2.417143424,6.202799219,8.282539639
2.600400777,99.4692404,513593,6.396135356,4.849800477,0.7585547116,0.001838638815,2.963124667,6.191093216,1.033767046
0.3402117057,126.369019,515085,6.567902375,3.19833186,1.925910009,0.01087714121,4.798055977,6.197238124,7.340967926
1.553140396,113.3889477,513434,7.776825709,1.623563486,1.422318363,0.003562055838,17.97406971,6.198748639,9.368823182
0.9772457981,91.01867719,514369,10.98493045,0.3880677467,1.201968739,0.003989041158,6.763600919,6.191536404,9.755824608
1.628085583,112.7404448,513852,9.231387259,3.30227834,1.449466161,0.001859774314,2.281679721,6.198525421,4.929103902
0.5512415753,108.5875614,514031,13.32558587,1.737437784,1.744924692,0.001457680335,8.785753758,6.194892185,10.32987712
1.178414459,102.4537403,513851,3.937522079,0.2391652807,1.95622505,0.001455313881,2.839981411,6.194999216,4.488848409
0.3678230905,85.59112352,513671,3.663362806,0.3482227252,0.9336580062,0.004041397518,5.93614985,6.198094393,6.29317791
0.770160412,95.20159815,513643,4.280040838,0.2702278611,1.150840387,0.004015328054,1.301498489,6.198721301,1.332424573
0.4703796627,99.98295947,514317,0.5054196939,1.356989903,1.618234969,0.009968840912,10.86444314,6.199900858,4.174608809
0.6123810703,115.0025031,514769,5.337197027,0.206644123,2.32724495,0.001194961521,6.303742541,6.196622469,8.913883627
1.081774612,109.7497834,513434,9.750295653,3.824765136,0.3364064587,0.003352335928,5.975821163,6.197813744,7.386596479
2.324286929,114.9639935,514634,7.2791323,8.084209686,0.6499635212,0.002500037702,4.9089674,6.195581655,2.112225879
0.2849889361,62.7918552,514351,10.72402754,0.7205110665,0.7042591164,0.002152664849,0.9745324638,6.197242058,2.75796816
0.7662159285,71.77308174,514771,1.745853793,4.156715246,0.6771113188,0.0008460565135,5.619335778,6.196431743,4.430456771
2.294703302,91.25589679,514434,4.175465905,1.030916632,0.8974609427,0.00513193208,4.137301372,6.196836023,11.39669739
1.010773908,105.2880524,514511,1.324512389,0.02615227704,0.5716873714,0.002402851316,6.881089476,6.19025761,5.955095547
0.2968223867,81.65851545,514619,8.721847491,0.4445949975,1.31055993,0.001582954329,9.463682074,6.194582964,1.656157674
1.537362461,105.4413209,514600,5.617379589,3.055974259,1.159889653,0.002625376562,4.16199165,6.202064342,1.842776759
0.2554053095,94.37132955,514308,3.394906027,0.2581345097,0.5354903079,0.00391047288,2.873268874,6.196286552,5.183478465
2.052117564,107.4107057,513498,7.158929821,0.1949264946,1.328658461,0.001579146428,3.730728107,6.196429462,13.61141152
1.03444081,116.6168287,515004,8.890122059,0.52797244,1.753973957,0.01069051923,2.334759255,6.193109912,4.913102241
1.302665691,71.2786175,514423,5.334696983,3.425501554,0.3694362792,0.02104126512,1.923804315,6.199224268,11.46840185
0.1331263196,105.7108886,514445,2.971511934,0.6038060142,0.5594708625,0.0002092211243,5.814262413,6.198581484,1.960910629
0.2652665184,83.95754308,514005,3.481823211,0.1759572702,0.4721454468,0.0001545298796,0.8270266109,6.195029513,13.12161531
1.65766921,89.32656205,515044,5.229923443,3.519242524,2.182456696,0.001438178324,3.70121749,6.196060743,4.932026167
0.2356828918,132.1901415,514137,4.179792411,2.732881741,0.3060914181,0.002177167923,7.293567895,6.194148827,6.163180275
1.70303077,99.53547704,514833,5.967708252,3.771389826,0.07397774849,0.004202327904,5.000051684,6.195865554,5.924450066
1.271109822,89.37585443,513854,2.137956314,1.250470182,0.8942936997,0.001310761668,7.210131323,6.196307956,3.248646411
1.20208136,113.4105131,514214,4.830761202,5.107956949,0.7436234229,0.0114859604,2.790916571,6.193585915,5.569911225
0.5275746741,87.0182921,515253,1.922008208,8.797234178,0.9123922314,0.003890843932,3.126828106,6.194791716,4.930353892
0.8194664564,84.5251757,514644,2.499545705,3.948478669,0.7526726888,0.001788350337,4.721031674,6.198779163,4.14562641
0.04043095633,89.49369404,513966,5.291866046,0.8308774851,0.2187660024,0.0005196557679,5.66740357,6.197932714,10.95779256
0.1094594184,104.212092,514230,5.214445167,3.956837652,1.672530565,0.0065767334,2.986256007,6.200766773,4.470280181
1.107413755,118.2134399,514594,6.321077818,0.8418291398,1.856683125,0.00125188724,0.9549594729,6.19696192,13.56718746
1.679363869,88.74814672,514595,12.04874959,4.349089085,1.889712945,0.006647285798,4.000368829,6.195493011,3.933077656
