Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
0.4979910475,76.40579571,514644,3.906761423,3.407459409,0.5626381055,0.006862454914,5.487989444,6.198555562,5.893981752
0.5275746741,67.94676037,513013,1.366645121,1.887467144,0.3635542564,0.01010742219,1.670716592,6.199333188,8.840057581
0.4565739703,109.0612304,514526,2.751771048,0.890404954,1.015101399,0.001565983162,2.857858195,6.198199034,5.729662056
0.5433526082,95.2077597,514316,2.5743757,3.414061081,0.9666878266,0.001383699358,2.795624613,6.194847348,5.967841819
1.521584527,106.5103495,513809,6.259401764,1.296701515,1.404219832,0.001516513447,1.525968311,6.197313626,8.453604934
0.5315191576,100.1832098,513955,6.926900622,3.25935509,0.9576385608,0.005533531428,2.922768667,6.199506162,6.233383291
1.361832944,117.4971599,513794,3.041427784,0.1543440552,0.3694362792,0.001714444892,1.813032646,6.196972818,2.640438276
1.419027955,82.91701165,514409,4.793367738,0.894465931,0.0106328874,0.01113551484,2.130662814,6.196351691,10.50706278
1.138969623,90.10907866,514079,5.840199738,3.748840495,0.7676039775,0.01050680437,6.917526375,6.195849918,6.327100658
0.02662526392,90.5781265,514198,5.454230227,2.858665439,1.717776894,0.003096167227,2.268123718,6.195648616,6.80405261
1.626113341,115.9375181,513806,6.282069773,1.238902864,0.3364064587,0.001669376287,1.031457541,6.194680486,3.390690696
0.2869611779,103.8108212,513681,3.697497956,3.009939102,2.200555228,0.005617734312,3.042479569,6.196230042,4.294089778
2.050145322,98.23385,514009,4.693377444,1.888458916,0.8431653475,0.0006405985324,4.36305211,6.194720538,3.476963157
1.176442217,97.79946086,513461,4.295416285,1.393284068,1.527742311,0.0008491260938,4.269889117,6.199926929,2.406267833
0.0640978576,77.39857514,513968,11.21577552,0.6935220764,0.6771113188,0.001806726443,7.461349545,6.198262649,3.611649051
0.2159604741,95.19774718,513800,10.11110755,0.04681021131,0.731406914,0.01278244391,10.04393281,6.195676222,4.913949865
0.1252373525,109.5633966,514572,9.586180113,2.573066631,0.17035243,0.001416356913,5.571847327,6.196571073,0.4770599203
1.10149703,90.76220275,513926,4.610491731,1.430422244,0.6499635212,0.003852586705,1.45115592,6.197165899,7.379434663
0.2869611779,123.9028593,514633,2.312941164,1.232907855,1.536791577,0.003080583726,2.308442402,6.193617338,9.906937983
0.1272095943,140.633773,514240,5.343015691,5.55814259,0.4961260014,0.004884059696,2.35264132,6.199131555,8.00018554
0.164682188,99.8366227,515983,10.87398469,2.497178143,1.449466161,0.004340140875,3.342647918,6.193968706,3.890193874
0.01676405506,66.43024935,514568,5.894541456,0.4568646745,1.576155883,0.01064917707,11.93950339,6.20113992,10.44473724
1.486084175,103.1784923,514114,2.911801982,7.613696698,0.9485892949,0.001396015971,7.215006773,6.195160296,2.945117041
0.3757120576,93.61037836,513963,11.28906881,1.298590751,0.6350322325,0.001191091647,3.057447144,6.197913715,10.2112185
0.1094594184,87.30095311,513651,12.70733199,4.049206024,0.8612638793,0.003108685063,6.849995688,6.194428358,3.369871137
1.815448551,90.29161452,514247,9.278949618,1.473534127,0.8580966362,0.001439307611,2.902591839,6.194339332,7.861338114
0.9082173361,87.92095889,514518,3.831811131,1.229231314,0.8128503068,0.001911904018,0.4837819639,6.193655931,4.70958563
1.60244644,102.5307596,514176,13.25155467,0.2233230706,1.256264335,0.001628744403,1.318117069,6.198693021,10.6885163
0.5808252019,80.97997497,514343,3.600570689,5.651791042,0.3422884816,0.01820799687,1.521489652,6.195214145,3.388339547
2.188202246,134.1163955,513835,8.208545869,4.934452567,1.111476081,0.005545247311,3.226677084,6.192236028,4.846586414
0.3244337715,88.26677578,514324,13.68402456,0.8015614112,1.286579375,0.01022205897,2.818797272,6.194189306,3.923159948
0.6242145209,67.79811303,514267,2.518926414,1.625826691,0.7947517751,0.01677036392,2.161235376,6.199634502,1.973010074
0.2968223867,110.1957254,514024,9.382278002,0.7534917647,1.609185703,0.00748806331,1.978989029,6.197950228,4.995313698
1.131080656,108.5513623,514638,2.331038849,4.041874566,0.3513377474,0.01234674072,4.244816713,6.198346837,4.002409715
0.8589112918,111.4480601,514672,1.481692297,1.057696051,0.5173917762,0.01693986854,5.129956952,6.200289462,3.74601596
1.131080656,93.83373448,514963,8.712713811,1.314669957,1.241333046,0.01458554439,3.159778326,6.194373228,12.70336514
0.4624906956,106.9354963,514597,14.84111631,4.265714516,1.567106617,0.0005074046077,4.658922745,6.197214209,5.62188
3.07176656,111.6829691,514030,4.719155857,3.263917182,1.392003323,0.001925333801,3.662886217,6.194601782,17.81716345
0.2415996171,83.13266583,514050,2.787030572,0.1284769255,1.069396994,0.001074055482,2.589487121,6.195925375,4.945185884
1.474250725,117.7867527,514423,19.54630268,0.213434709,0.4268991175,0.0003961629258,8.026857292,6.199280239,7.153648177
0.4309348272,77.76210648,514011,4.633275424,0.4788893905,0.6499635212,0.001120088126,2.637990133,6.19951436,4.109904849
0.5966031361,102.9874844,514382,4.546455442,0.2157990498,0.6228157236,0.006630500072,4.325672882,6.195844474,4.862972461
1.572862813,85.54260133,514256,6.319446287,2.510482588,0.6802785618,0.02757250772,2.940357686,6.194820674,6.324121805
0.4605184538,112.1312217,514132,7.520749197,0.04109448101,0.5897859031,0.001603726526,6.846485156,6.198543327,2.627637317
1.371694153,88.50399538,514373,11.35009186,0.1284769255,0.02873141914,0.01090284417,8.070059493,6.198528737,12.5560604
0.8293276652,110.0062578,514328,4.539415019,1.667030927,0.1644704072,0.002325469716,2.54250308,6.193397755,9.792054915
0.05029216519,94.67555598,513692,5.189495061,0.6084201589,0.2097167366,0.001874457726,8.433096163,6.194751953,8.599532787
1.294776723,97.97891595,513874,8.04080179,0.7053665168,0.5594708625,0.001504590132,4.535667437,6.195695779,8.355724599
0.08579251709,111.599018,514483,6.756423344,1.693262606,0.318307927,0.00121625157,3.185456971,6.199589313,5.180950979
0.3697953323,97.04929238,514653,10.80252172,0.757327666,0.5775693942,0.002366824298,8.470998291,6.197308495,6.54119964
0.1015704513,110.2550303,515155,6.460616076,0.4786194987,1.901929454,0.008389341407,6.647940858,6.192327691,3.465208323
0.3974067171,121.0331183,514422,7.915127115,4.237681106,0.4689782038,0.0008836156441,8.816022778,6.195930588,6.055670224
0.3619063652,93.69432945,513712,12.13130812,1.16427027,0.7617219547,0.001194465737,7.958459674,6.196772409,5.901134301
0.05226440696,128.5140079,514984,7.892060979,7.184390077,1.030032688,0.002148868464,3.318726545,6.192505446,5.639142794
0.6123810703,120.9622605,513872,3.846919966,1.224603053,1.120525346,0.001935029145,2.616720137,6.201235724,2.912505527
2.975126713,129.453644,514393,7.140660927,0.7214233395,0.1554211413,0.007296755888,5.832224463,6.193774656,3.926360639
0.01873629684,99.55935304,514452,6.443661948,0.4103038427,1.784288998,0.001919139553,5.167655944,6.1901902,9.277097547
1.288859998,134.8480793,514382,3.582310257,5.498272621,1.929077252,0.001056841502,3.962746313,6.197741734,4.070013433
0.259349793,112.3992491,514603,2.398490504,0.2727067434,0.5504215966,0.001171910978,2.071251154,6.202526783,5.296967678
0.08382027532,116.7000096,515142,14.06387395,0.4175626711,0.5956679259,0.001354108396,4.292784185,6.195140457,4.102175004
0.4407960361,113.0023106,515183,4.975667983,0.02097885222,0.6409142553,0.002618081311,3.019015283,6.200298866,8.501136803
1.353943977,93.50948301,514485,2.981330522,0.2727067378,1.033199931,0.01016602172,3.475701895,6.197830405,0.2450524632
0.1745433968,74.37864638,514466,10.25347118,1.74086144,1.259431578,0.001026415396,4.542734024,6.189582306,1.522974185
0.9358287209,116.1339174,515299,17.7462638,1.403550744,1.048131219,0.005262606032,7.460428652,6.197718167,5.295971662
0.3579618817,98.22152691,514017,8.081867242,0.5862295888,0.07985977131,0.02406269906,2.550630724,6.195754906,8.257388738
0.5177134652,83.51853278,514465,3.498356831,0.4003634373,0.7255248912,0.01704503973,8.461407586,6.198394761,5.38591256
0.5966031361,86.52767883,514975,1.918814659,2.363224692,1.883830923,0.007559138998,1.721846142,6.200933134,2.959065851
0.04831992342,91.13035525,514280,4.030697369,0.8456126422,0.5504215966,0.005915288083,3.449491337,6.192355551,8.905753348
1.273082064,100.6383941,514093,4.626163617,6.596112777,0.07397774849,0.01164494681,3.590766338,6.195157872,3.923476614
0.5670195095,83.35833253,514018,4.661726289,0.3130698559,0.8160175499,0.0009901003181,3.931587913,6.195632125,3.928403149
0.813549731,91.49465678,513890,2.247844887,2.238429846,0.6802785618,0.008189511061,7.128159853,6.196521496,6.832197018
0.415156893,97.75324925,514024,9.546464223,2.382332674,0.1644704072,0.0009993400456,1.982540152,6.191721764,2.868281147
0.146932012,99.089535,513738,4.469042074,1.923614985,2.541260088,0.000573467913,12.99890523,6.192993088,14.49083893
0.6005476196,98.08289208,514367,15.69178649,3.529963275,0.4780274696,0.001999131117,3.163818842,6.194082453,5.090417173
2.040284113,98.76297295,514290,9.108845511,2.981674041,2.363442014,0.0005052562075,1.059380551,6.192761977,2.186969539
2.164535345,96.07807837,515151,6.148404087,0.4952095842,0.2246480252,0.02894392881,5.220314888,6.200231045,4.133656245
1.432833648,88.19976894,514241,10.40648858,1.693262606,1.141791121,0.003098223083,2.01005898,6.199562161,6.136747937
0.1370708032,83.63098103,515334,9.477607377,4.55439561,2.215486517,0.004624504174,1.977643036,6.199227772,6.232676506
0.3303504968,94.48300761,513509,3.689567226,1.654596819,0.4599289379,0.00171230554,1.964761402,6.196952458,9.893876196
0.1607377044,99.38451911,513518,1.848416189,0.09800216807,0.5445395738,0.0008168981785,2.421821241,6.195436297,5.176906799
0.8786337095,117.8329643,513950,2.364983189,0.9783972454,1.274362866,0.001778242724,2.224774456,6.198146426,12.09730247
1.348027251,101.1128333,513428,23.63361965,0.1405482538,0.7857025092,0.01834317664,10.78879658,6.201044994,8.53244052
1.227720503,102.5931453,514016,4.493877395,4.249938794,0.9576385608,0.02189074623,6.78882171,6.194411572,5.016266731
1.13502514,104.3168384,513423,2.041526903,1.168045498,1.138623878,0.004600620677,8.624305512,6.192908618,2.942293831
2.075784465,116.3873111,514480,4.645136636,0.5862295795,0.8703131451,0.005974181661,6.253469986,6.199362933,5.46261391
0.9200507867,101.5040917,514036,2.641758388,2.820210673,0.7345741571,0.00266129049,3.738056105,6.19818853,2.157370547
1.245470679,87.85087128,514266,5.788713271,6.04921589,1.048131219,0.008355829826,6.483640328,6.194350372,0.8078014672
0.9456899298,76.44353519,514498,2.749862408,4.33542774,0.2549630659,0.001408860848,0.07037886395,6.193970193,7.489865838
1.533417978,102.8750361,515264,7.066982506,6.351862634,2.161190922,0.001149500823,5.922916897,6.196669465,6.54608181
0.1094594184,103.817753,513799,2.642307902,0.511849537,1.147673144,0.001842842809,2.417324558,6.195814226,4.058864799
1.827282002,128.9068066,513772,3.79248004,1.722146216,0.5323230648,0.001256159175,9.387059631,6.188539901,0.490039873
2.32625917,98.7691345,514632,5.113878302,0.06559084036,0.3816527881,0.002713168022,3.322173913,6.197927356,3.572809022
0.04634768165,92.36343506,514554,8.044159129,5.065871109,0.5716873714,0.002443550117,5.639891623,6.19399973,4.055527946
1.837143211,83.71416193,513923,7.205055638,0.8990273315,0.5535888396,0.009128390514,2.413121823,6.191958461,4.069686349
0.09762596772,87.24857996,513745,9.260508324,4.156679128,1.645382767,0.007523758232,9.314930522,6.194015787,6.815041398
0.7602992032,99.8604987,514509,6.285158449,4.250420095,1.401052588,0.00135112948,1.996966795,6.193919545,0.9332669647
1.204053602,92.48512564,514279,6.690830538,4.656332964,0.4540469151,0.001825943897,2.789818766,6.195859219,5.982700591
0.3362672222,73.17483393,513996,6.745156775,0.7147985688,1.428200386,0.0008475836527,2.405369759,6.191033057,5.723300763
0.7543824779,102.007028,514700,9.010614616,3.855631219,0.7766532434,0.0005055144287,3.528144672,6.199179782,6.073678047
1.578779539,102.4267835,514328,2.920349271,1.262474327,0.1011255461,0.003844949643,8.810782179,6.19934519,3.95669901
0.4565739703,69.6411861,514325,1.030349155,0.1519121711,0.1975002276,0.001410433037,3.757710229,6.195276234,4.898989741
0.8411611158,83.61557716,515020,7.740773435,0.9780626966,1.12369259,0.04610837,2.82994354,6.194529213,6.22244051
1.259276372,119.1669394,514262,6.876543836,0.7114236718,1.220067271,0.0049457987,4.713979024,6.194287341,3.272100555
1.152775316,89.92731299,514530,4.590750505,1.201838059,0.8431653475,0.009459290229,4.992412376,6.202211736,9.09708975
0.8727169842,115.8604987,513738,11.71469077,9.45026301,0.4961260014,0.006571181175,6.871908656,6.193431928,2.675445715
0.9456899298,101.1960142,514626,7.298776924,0.5892337852,0.7495054457,0.002226199624,2.880640997,6.198358134,3.953075996
0.4368515525,91.88360451,514701,6.887428884,2.504513927,0.8852444338,0.000878623368,6.495898157,6.195055659,2.166371804
1.373666394,92.55367286,513626,6.139207331,0.1516617795,0.1160568348,0.003476071801,4.350660152,6.197841544,4.701034606
0.1548209791,89.16328102,514812,10.70925511,2.993827072,0.1554211413,0.003840332004,8.730950633,6.196501226,2.400024008
1.762198023,110.4614422,514140,5.165888749,1.294908791,0.1794016959,0.001341472773,0.4197890773,6.193684247,10.69568318
0.6715483234,119.8693559,513801,9.089383617,1.53540281,1.205135982,0.002559840227,6.44444063,6.194923698,6.434433183
0.9239952703,104.3645904,514499,8.316307453,1.993139951,0.5051752672,0.002574953969,6.601967588,6.195505571,1.752674846
0.4565739703,126.6339655,514533,6.620365324,0.9183607199,0.9427072721,0.02663687575,2.494450024,6.197068669,6.45008296
0.6182977956,80.65341292,514339,2.132914915,2.514358583,0.02556417608,0.01111280824,1.594040867,6.202900153,7.303884719
1.933783058,120.3969385,513633,11.63809884,2.3832858,0.2911601294,0.01215523887,2.219987664,6.197440803,4.237975946
1.592585231,90.96014249,514523,7.256037758,1.651926142,0.390702054,0.0166565217,4.922304582,6.198057939,2.22804983
0.9792180399,110.6193319,514583,2.497663725,1.676765746,0.5866186601,0.00492642132,8.970592938,6.195956317,7.122657237
0.2396273753,99.79041109,512903,6.348152851,0.1530780702,2.233585049,0.0186033075,4.517408453,6.192340118,6.307879099
0.3559896399,114.9085395,513415,7.370562389,2.853114462,2.300097153,0.001350920225,5.864545474,6.193525394,4.790122172
0.2751277272,91.03254068,513911,6.018288953,1.938514189,0.2187660024,0.008608978543,3.571527053,6.194491801,9.560893639
1.75825354,110.5338404,513426,4.826153979,1.791557713,0.7255248912,0.009042438512,4.867710784,6.193837938,7.483897407
0.4230458601,101.2021758,514866,2.813207987,0.8448716483,1.567106617,0.003400614658,6.836141801,6.198312015,5.704530977
0.06804234114,99.97063637,514254,1.00674802,1.442985685,0.5354903079,0.001520014833,9.225453623,6.199250569,9.747996221
0.8549668083,97.3327236,514588,9.309998585,2.396899501,2.082914772,0.002137923901,2.091664834,6.19546484,1.032959199
0.4743241462,96.36613074,514652,6.896832237,6.04921589,1.313727173,0.002763547791,9.226362732,6.192431503,4.073198752
0.08184803355,87.30557428,514265,4.664493161,7.345865016,0.01968215327,0.003515963066,7.300681749,6.194003769,5.666062309
0.6616871146,106.2869934,514269,3.680287915,0.03994808217,0.1070075689,0.006052134791,2.952436209,6.191673547,5.30207588
0.251460826,98.77760662,513518,6.555562532,1.239544207,1.591087172,0.001126963279,2.318118857,6.201287058,6.58637193
0.7425490272,123.9660152,514354,9.56570692,2.895543527,0.242746557,0.0028519492,1.945231369,6.193706143,3.608565766
0.103542693,79.72224897,514248,5.12535386,0.1543440552,0.1825689389,0.01224166982,5.085272322,6.195086849,8.494727684
0.7129654007,101.4532589,514320,2.669269726,0.1759572702,0.5083425103,0.002993437572,7.131559158,6.199622357,4.424368607
0.2652665184,109.6750746,513948,4.401183968,1.432685446,0.0106328874,0.005985841882,2.071353434,6.196696292,2.820019846
0.2100437487,104.9222105,514328,8.634046329,0.7114236718,0.6861605847,0.01711664564,10.10952002,6.200967181,2.992000159
0.7642436867,104.6957736,513709,4.034719014,5.47707164,0.378485545,0.0188116919,0.9221956358,6.198502596,4.188309767
0.6971874665,114.5234428,514592,3.092263985,0.1864927235,0.731406914,0.0004211587354,2.69488074,6.196793487,6.614753366
0.6163255538,111.3456243,514329,4.892986929,0.7114236802,0.5445395738,0.0007635083685,4.739104681,6.196011089,9.582585236
1.399305537,89.41051314,513867,11.0056684,2.078196699,0.09207628024,0.002240647103,6.504655731,6.197328977,1.877549733
0.6360479715,116.5760085,514390,8.270212306,0.4514929001,1.901929454,0.007569369444,3.997085693,6.196809501,16.17028849
0.2277939247,110.607779,512996,3.306142653,3.069165976,0.1916182048,0.004099167208,3.831375238,6.194261999,2.928415394
1.065996678,95.58284394,514071,3.003865963,0.6234754265,2.535378065,0.001475692696,3.96025629,6.194591922,6.37476706
0.6399924551,101.055839,514064,8.378533377,2.258651009,0.3332392157,0.00580729916,8.112172711,6.198918863,8.367692462
1.136997382,102.2650428,514416,10.75630608,2.49416054,0.4902439786,0.002202189363,3.564654425,6.190348972,2.133406499
0.9890792488,117.1836912,515332,7.640550546,5.670233461,0.9970028673,0.01015716611,3.905574459,6.195556814,4.35232999
1.071913403,93.27072302,515726,5.133298694,3.474955696,0.242746557,0.01612199474,4.047662553,6.193778192,2.655473752
2.349926072,98.95706171,514459,3.425572708,0.2841382002,0.7979190182,0.006958675361,1.751966702,6.195171885,7.480762495
0.5551860589,137.3989602,514304,1.986352419,0.9048348075,0.3875348109,0.001543616342,1.117648241,6.196017984,4.376237039
0.1883490892,96.12737075,514434,4.216046839,1.324646497,1.328658461,0.008527332273,12.39786583,6.199575722,4.345209481
0.08776475886,109.3785501,514866,6.567818959,0.4788893905,0.1432046324,0.0004537152611,8.650930162,6.193418661,3.126562905
1.111358239,116.7392895,514062,4.428270486,1.829893915,0.1373226096,0.001846840685,7.336660388,6.192671048,3.331643121
1.219831536,82.19611052,514489,6.618015497,0.2581565365,0.3997513198,0.001863342357,3.596518084,6.19605912,1.274812076
0.7642436867,114.9948012,514183,9.956439686,0.7441399568,0.6318649894,0.00644563268,7.137127707,6.197043566,9.022394364
1.308582416,112.5840955,514322,1.451474135,0.4587665284,1.192919473,0.003930574446,1.55765057,6.197977726,3.74840423
0.1548209791,102.4152306,513961,4.407760518,0.9335338133,1.033199931,0.001168932827,7.146132579,6.198807467,4.865941841
0.09368148418,122.9254838,513615,12.45683941,0.5765674081,0.5445395738,0.0007798382755,2.64374605,6.193035739,9.918228912
0.1982102981,100.7408299,513645,5.654603669,4.81370426,0.5354903079,0.005688533938,2.772473106,6.193893072,9.093924228
0.9023006108,102.2966208,513896,2.848284939,1.527712967,0.2789436205,0.001726897141,4.063673705,6.195725097,4.978048304
1.710919737,86.79108501,514153,10.40520337,5.947919154,0.5323230648,0.001318342007,6.791733924,6.190698099,1.477936604
0.05620889051,88.73043227,514617,8.384486044,0.02094308066,1.708727628,0.007026365327,2.439810876,6.19297077,4.657456599
0.09565372595,109.2607105,514148,2.84168283,0.1639834985,0.7164756253,0.001559652833,4.400885249,6.196541507,0.9044452256
1.338166042,110.3482237,514099,7.668350515,0.366798483,1.138623878,0.0009893072922,5.892228606,6.194710731,12.38455864
0.4407960361,104.9337634,514943,6.520908119,1.594846816,0.7255248912,0.00145442407,3.891850479,6.205098148,6.396342479
0.5689917513,98.87773178,515108,7.936752403,1.762653485,0.1916182048,0.0189646936,7.656326254,6.199970247,5.92420988
1.048246502,117.6257822,514475,1.008641018,5.313003272,0.4237318744,0.002633412221,4.530678468,6.198441848,1.795694373
1.000912699,80.0272456,514215,13.20041838,0.4568646745,1.808269553,0.002078495888,6.22712636,6.194707606,4.363492294
0.4407960361,114.1445076,514859,6.596606109,2.458497212,0.3241899498,0.002362279605,5.405870714,6.196167892,3.070937457
0.8806059513,106.7167613,514557,4.674842918,5.322703119,0.1794016959,0.002151656436,8.655142186,6.197367169,4.924572081
0.6912707412,87.32713969,514874,7.378431704,0.7452227585,2.061648997,0.01174153896,2.543408751,6.193828585,3.094737811
0.8056607639,88.13430249,514056,4.281511456,2.755542668,0.7164756253,0.004331171921,3.590743992,6.194591251,11.63441474
0.5827974437,96.4778088,513573,4.984380687,1.640259071,0.659012787,0.003952374795,0.3955682681,6.197958785,3.17353934
1.292804482,106.5465486,514140,5.900590327,1.639371402,1.410101854,0.001183101327,1.140209502,6.19875459,10.28486057
2.79368047,92.61220757,513247,8.587837513,0.005422802456,0.659012787,0.005336061149,2.934453128,6.196239278,5.354282237
0.1173483854,105.027727,514457,8.206405395,6.048018205,1.871614414,0.009618683262,6.104873106,6.193865533,4.064800729
2.724652008,92.18783094,514077,7.983588636,3.360709629,0.5897859031,0.003334328,5.277336424,6.192902828,9.581615298
1.253359646,111.2454992,514434,9.249729372,0.2581565365,0.3545049905,0.00257266942,1.503811916,6.194098989,15.82945377
0.5966031361,89.77481467,514540,2.379852401,3.961323832,0.2879928863,0.02923538726,1.715900878,6.195988195,8.439979307
0.9930237323,93.35159334,514163,5.714553693,0.1639834985,0.5413723307,0.001489685158,4.11947994,6.196006747,14.8847146
1.462417274,106.5064985,514085,6.179447389,0.07406038759,0.390702054,0.0007619280549,0.7172208877,6.197423127,2.290693254
1.016690634,92.75777414,513585,5.304679405,4.377805412,1.084328283,0.00837502187,5.189552227,6.198990627,6.919457373
0.7228266095,83.91749302,513687,6.440623999,1.554327991,0.1554211413,0.001152454873,4.436888164,6.195655865,3.642144608
0.09368148418,119.9278906,513869,4.394066479,0.4217118052,0.8522146134,0.0009931496233,0.9043723712,6.195593875,5.288451857
0.1252373525,118.8372966,513186,6.95319387,1.934934849,1.799220287,0.001363703022,6.308506359,6.194012077,1.508875821
1.133052898,78.99980745,513851,1.824354347,3.093805451,0.5535888396,0.001117398767,1.972360268,6.19868062,4.502881379
0.918078545,99.79118128,513882,5.552285816,0.02097885222,1.066229751,0.002911330905,5.235103097,6.197514428,8.151067455
0.657742631,98.26311736,515063,6.851842273,0.2551303087,1.247215069,0.003958779137,3.575094813,6.199216098,6.617754815
0.3974067171,78.02320208,513666,12.75475781,0.03994808217,1.304677907,0.002159785099,11.33389733,6.193478084,5.680353892
0.09565372595,116.2640801,513497,8.539648596,0.3880677467,0.806968284,0.00164382605,5.316032337,6.194862043,2.849780616
0.2258216829,115.0648888,513944,2.804405498,0.5340505796,0.803801041,0.0005801610058,0.7773034492,6.196168236,6.945701516
1.176442217,117.1913931,513979,6.703097368,1.186085469,0.6531307642,0.000640150949,3.153566275,6.195983278,5.073936309
0.2534330677,83.18503899,514555,3.601558595,0.09835587265,1.355806259,0.01108530312,7.050257841,6.197765807,2.200882017
0.5670195095,105.2449215,514426,4.996398644,0.04681021131,3.376959791,0.001113845643,1.596686723,6.194930939,6.310344323
0.2120159905,97.9619717,514767,4.829795194,0.4173838208,1.88066368,0.01507617518,9.573233414,6.194143348,4.816526573
1.918005123,100.5082314,514753,8.744328014,0.1414677574,1.944008541,0.002002504825,7.04280398,6.194855227,1.619306242
0.04437543987,95.03985751,514740,10.25354393,1.936493837,0.3603870133,0.001473502981,4.395809686,6.199572903,5.66787572
1.486084175,74.94781939,513666,7.887502468,8.529256477,0.7857025092,0.001744770254,9.509429158,6.199996504,7.268075564
0.1508764956,89.2495427,513915,7.63182231,1.403550739,0.5535888396,0.0004756743898,6.216400358,6.193415476,3.190409278
0.2909056614,79.82622509,514373,4.965764339,0.5147594206,1.277530109,0.00205037133,1.705879425,6.196130292,4.72001744
0.5788529601,69.09665929,514565,3.978138679,0.5137723681,0.02873141914,0.0004461327398,4.487156686,6.195939833,8.57663359
0.6557703893,98.4125349,513760,1.608373183,4.486088956,0.9065102086,0.0009124193553,6.827121549,6.193848409,4.983312538
0.4664351791,71.84702031,514299,8.355669317,1.893547445,0.6318649894,0.01228884062,9.352549707,6.198981899,3.365886686
2.099451367,108.6014249,514783,10.11941531,0.8041981647,0.4992932444,0.00132579014,5.704714661,6.201024477,1.746138355
0.3165448044,112.6356985,513781,2.314735946,5.531821307,2.052599731,0.0005968317648,1.238246203,6.195671974,8.125362255
0.9279397538,95.54356407,514857,12.12771966,1.023343441,0.03778068501,0.001043068941,7.620956486,6.202188768,2.302049879
0.4920743222,103.200828,514392,2.087647378,0.8308774851,0.4327811403,0.01150229441,2.622232491,6.196911948,7.679971788
1.097552546,88.42081448,513837,3.154978317,2.810358104,1.00288489,0.002508577394,2.836748634,6.193644481,10.09561755
0.9949959741,95.28246847,514130,1.77717541,0.1949264946,1.129574612,0.003374313173,2.915987102,6.194466771,3.517668635
0.1686266715,114.1706941,514447,1.72407697,0.12958503,1.196086716,0.001593607552,2.054230813,6.195101924,6.225278624
1.789809408,101.7120439,514335,9.76754051,0.3100053383,1.220067271,0.0008842766903,8.179426229,6.197335837,11.35964902
0.6537981475,115.0310003,513934,4.693733151,6.820174242,1.31055993,0.002754659205,8.089788041,6.198263641,5.905984434
0.8332721488,90.90853952,514161,5.520616924,5.371170865,0.671229296,0.02455183313,5.415387914,6.190576887,3.039871647
0.3106280791,77.65504958,513537,4.6120635,1.238765959,0.7345741571,0.0165272954,8.397823404,6.19297115,0.9444204947
0.563075026,75.54394917,513740,1.636446179,1.189029294,0.6259829666,0.004518706658,6.731431141,6.196536922,9.83128168
0.7050764336,82.08828343,514622,2.084598899,1.006800716,0.8522146134,0.00116278372,4.73335531,6.200521115,9.689145532
0.7169098842,80.38846635,514620,7.19470346,0.419296905,1.690629096,0.001706258192,6.552490665,6.197226634,4.745460547
0.05818113228,111.9124868,514002,3.943688325,2.845480997,1.105594058,0.002326392983,5.626517289,6.197466028,6.862990428
0.3283782551,93.07432367,514528,11.45292884,3.748840495,0.4359483833,0.001381047941,5.463881163,6.196431008,8.487741881
2.336120379,134.3590065,514152,5.570957689,1.356989907,0.1373226096,0.00223831967,2.623898035,6.199916567,5.547987788
0.7957995551,88.79743911,514246,7.798719311,1.135324513,0.6440814984,0.0006828607313,1.861122189,6.198490734,6.700621486
0.458546212,91.065659,514137,3.95344862,0.137665102,0.4359483833,0.0106237234,5.454305788,6.195769443,4.126459257
0.04043095633,104.4154231,514615,3.802763636,1.089764467,0.3635542564,0.002869051613,4.952006075,6.198621874,3.11492471
0.8056607639,76.25483778,514660,5.269629992,1.186085469,1.060347728,0.001915866839,7.212255601,6.194850256,6.171893451
0.1528487373,83.97371715,514140,7.366669486,1.170565186,0.9246087404,0.002751682623,3.113483324,6.198375144,3.321488301
1.04627426,89.60152113,513743,19.69556777,0.5458740336,2.535378065,0.01003696071,2.079033901,6.200626762,2.998932121
0.4092401677,135.5766824,513888,7.080348108,4.498160283,0.450879672,0.0008923125332,12.86021587,6.194866962,3.726626967
0.1291818361,145.8264176,515183,0.8915297619,2.736991838,1.476613958,0.002333125861,2.437043858,6.194734972,6.530645832
0.1587654627,84.86868201,514203,11.20167177,1.188059565,1.53995882,0.003841936509,9.552210474,6.195980244,1.837421868
0.1272095943,101.3431212,514063,4.066327355,2.685840347,0.2097167366,0.001060245813,1.459571169,6.20002129,5.397892751
0.09565372595,84.56522576,514732,5.954199116,0.1639834985,1.066229751,0.002510824875,2.700362752,6.194016184,7.945534674
1.115302722,102.8850486,513501,3.26516174,0.0379992357,1.536791577,0.0015411466,3.008408509,6.196353701,10.63855381
0.320489288,111.8863002,514042,4.361892622,2.755542666,2.453934673,0.006271254439,2.015298244,6.193554963,3.507194357
0.5926586525,121.8680081,513989,2.269781772,5.350751406,0.7585547116,0.03438066381,3.36363716,6.197378485,3.911483123
0.02465302215,105.3435063,514362,3.413306993,1.16427027,1.030032688,0.0008499298311,3.191476809,6.192393491,8.820607005
1.594557473,100.3680562,514657,13.97714035,1.419862957,0.1644704072,0.009199695631,7.39891312,6.19119781,2.065107092
1.030496326,105.1578897,514460,2.022797364,1.658340627,2.173407431,0.01118576495,7.52311595,6.196302252,6.974299428
