Monobit,Frequency Within Blocks,Runs,Longest Run in Ones,Binary Matrix Rank,DFT,Nonoverlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
1.440722615,120.9715028,513930,5.759245758,0.23226738,0.3332392157,0.001778417429,8.778935842,6.19821127,7.109561785
1.194192393,98.81072494,512757,5.6199289,0.332702447,0.9485892949,0.003938254904,7.163554429,6.193016654,3.223035706
0.3599341234,132.0438048,514352,3.295906304,0.5583297887,1.223234514,0.001056552714,1.139558479,6.194631037,10.88102168
0.7287433348,105.1070569,514787,6.092688502,0.9780626966,0.5142245331,0.008651022513,1.142795663,6.191805028,12.35629256
0.7563547196,81.64465197,514537,1.234125047,3.36345658,0.3997513198,0.006114958261,2.932776393,6.201130775,3.931308976
0.1863768475,108.936459,514619,3.666527947,1.647698917,1.051298463,0.000367934187,7.325284297,6.20018933,7.118774225
1.359860702,87.33330124,513410,2.587748253,1.684708493,0.1011255461,0.003472892782,5.368296208,6.196934744,4.153037671
0.03451423101,109.4155194,514016,4.322310676,1.32077592,0.6893278277,0.001745936649,9.569819804,6.189600339,11.57229453
0.5571583006,93.25917012,514580,1.827132779,2.805629445,1.482495981,0.009796339435,4.328062791,6.193307394,3.868328578
0.4565739703,118.3767209,515031,6.355933232,0.868030823,0.06492848262,0.003362256889,4.127435372,6.192325423,2.387682766
0.3185170462,114.0744199,513979,6.807868513,3.50228357,0.806968284,0.01219449077,14.97378232,6.193845031,14.28788268
0.6676038399,110.7818427,513925,5.628537142,1.494515465,1.645382767,0.002139121041,7.056788318,6.198855363,3.295688257
0.6281590044,82.65283527,513477,7.893606774,0.6084201589,2.680166319,0.004224922569,7.188356649,6.19399556,3.903311535
0.3145725627,85.69432945,513503,4.805877435,1.796976821,0.2640123318,0.006376703512,16.00172484,6.192705117,4.137802569
0.8214386981,90.75835179,514124,5.363672946,1.597755289,0.1432046324,0.008295577561,4.378492837,6.201747305,7.318321178
0.5413803665,134.5400019,514609,4.837026173,0.04971685758,0.5142245331,0.001620565104,4.620802911,6.195425054,1.096478953
1.117274964,81.19485896,513673,5.588741671,0.9341288761,1.093377549,0.001864493067,3.812712749,6.191280541,2.711208946
1.316471383,76.93876962,514469,1.927121281,0.4568646792,1.440416895,0.02802172295,4.065197821,6.190813814,8.585616499
0.01084732975,99.065659,514370,3.511760305,0.1876748883,0.5716873714,0.002720555548,1.368816272,6.193045222,7.31703142
0.1824323639,64.24675075,513928,10.60982905,4.869622752,1.428200386,0.02524979087,3.484943399,6.19310436,6.305597926
0.0995982095,84.37267739,513677,3.020138566,2.258651009,1.594254415,0.001582650523,5.470114928,6.194406827,7.244071348
0.6676038399,83.46153846,515069,16.40765875,0.02094308252,1.476613958,0.01346334545,4.71043079,6.191635991,3.288385708
0.2396273753,81.81640512,513613,6.018578186,3.714616595,0.3273571929,0.0005326967128,12.41750418,6.197363494,5.687042955
0.1548209791,87.84393954,514272,8.123733789,5.330181232,0.0527119737,0.00345901456,3.562686206,6.198094185,4.824663376
1.998867036,101.7089631,513791,11.20180554,1.834737854,1.322776439,0.0005851498389,2.99096083,6.193252908,13.20686569
0.1883490892,82.38095697,513496,13.39784331,4.87409704,0.007465644343,0.00114681188,6.423738132,6.195317031,5.323770998
1.655696968,104.1651102,513455,3.050598583,0.3960925461,1.645382767,0.004385301933,4.657677501,6.197353228,8.726499539
0.08973700064,90.09983633,514367,6.96132926,1.306367685,0.4902439786,0.001427395886,8.388129939,6.194917265,2.431243187
1.239553954,112.7442958,514122,4.898004989,6.215158704,1.141791121,0.01119252126,7.813169341,6.195238023,5.271912393
0.6912707412,96.89910465,513911,4.096998187,0.342633808,0.3454557246,0.003201708885,8.116093865,6.19507725,10.82862868
0.4348793108,86.05709059,514271,3.377673842,0.07406038852,1.138623878,0.0005183118701,2.143963632,6.199697521,4.89825955
0.9890792488,87.45191104,514478,5.916722371,6.172869481,0.4689782038,0.011739489,4.146688051,6.197113577,6.654866412
0.7208543677,87.62058342,513915,4.232289362,0.2581345097,0.6893278277,0.004483531187,3.191750126,6.198063451,3.592851727
1.647808001,85.44324637,513675,6.824873288,0.04681021131,0.5083425103,0.0007429952784,3.686484684,6.194694571,9.7961951
0.6814095323,102.341292,514128,8.906383119,1.891953352,0.02873141914,0.00086991615,9.540354958,6.20057205,14.23084061
1.434805889,90.09675556,514504,3.242444563,4.96419467,0.6531307642,0.01773368723,3.754795113,6.194929039,4.839182431
0.9614678639,107.4353519,514256,8.128665667,0.7534917684,0.4870767355,0.01453183995,6.545082081,6.196353683,8.550749404
0.1429875285,108.5244055,513590,2.433663511,4.452080713,0.9576385608,0.0009789371299,10.95116656,6.197235873,2.581707383
1.073885645,133.1213055,513982,12.73888401,0.5458740401,0.4811947127,0.001625006508,6.521038477,6.196602987,7.224772634
0.2100437487,80.83594878,514151,7.483075498,2.861001276,0.6680620529,0.00194877765,8.386850315,6.195257711,13.08060732
0.03056974747,100.1708867,514759,9.931603908,0.6002757818,1.49471249,0.00915944564,3.189086408,6.199275761,2.286792953
0.6774650488,85.15365361,513894,3.759891491,2.581220038,0.08890903718,0.00101757046,3.628295978,6.19174077,3.708993557
1.854893387,125.4463271,514161,2.142428172,3.536773079,0.378485545,0.001552332358,2.387144608,6.197175807,3.990332461
0.7287433348,87.56589968,514047,15.04033453,1.001816229,1.907811477,0.001693724327,8.256292068,6.192322598,4.103163453
0.6853540158,95.29479157,514023,10.71687982,0.7349094917,0.7798204864,0.02108154345,9.716808153,6.196429906,9.177589567
0.1784878804,87.55819775,514126,6.078255788,1.888458916,0.02556417608,0.0107318057,5.022152146,6.196972586,16.7445105
0.5591305424,133.0550688,514127,6.595036888,0.3561076821,0.4449976492,0.03469505853,5.005391359,6.195759213,7.795182199
1.770086991,122.0520843,513787,3.586471676,4.872371444,1.781121755,0.0004004080819,2.448420496,6.195406653,5.837475418
2.458399369,88.01030134,513732,2.951973698,0.3880677467,0.1825689389,0.01406668122,5.083286573,6.196951012,3.947211194
0.146932012,79.47578704,513881,10.56963431,5.18002834,1.431367629,0.006171675538,12.11569892,6.196541061,3.052936122
0.3678230905,83.91595263,513804,20.98248281,0.9183607199,0.9757370925,0.00853372577,14.53383706,6.193268609,10.68458121
0.8174942146,134.8981419,514372,3.49320773,2.17008345,1.283412132,0.002388335461,3.710124557,6.196018482,2.768699456
1.44663934,76.0499663,514203,2.931127033,0.5862295888,0.2006674707,0.004736333706,2.155436929,6.196962345,4.592817687
1.701058529,101.2445364,514644,5.552212615,0.04317266053,1.159889653,0.0004731025069,3.582194223,6.191144164,5.62429587
0.5157412234,98.25233465,515399,6.188979753,0.1543440552,0.315140684,0.004012493928,2.792563144,6.195837181,8.094878564
1.39141657,112.9699625,513504,2.501974118,1.410860517,0.01651491021,0.001513448075,1.538808899,6.19320227,6.594254376
0.8668002589,87.55973813,513970,3.443019265,2.544294617,1.748091935,0.005625258393,4.657071545,6.190494906,8.973831681
0.3757120576,98.09598537,513717,3.5631371,1.452840425,0.7042591164,0.004981450472,3.693511626,6.195157,5.792237048
0.415156893,94.02551266,514041,4.657764604,0.7534917647,0.2097167366,0.0009933079989,2.808681325,6.192034949,3.310578006
0.5216579487,94.87349572,514052,14.1239094,4.419738402,0.1341553665,0.0003574607361,5.712374788,6.19655795,5.028088982
0.7898828298,110.8596322,514218,3.997667849,0.04317266053,0.9608058038,0.002215837818,1.161530789,6.196727101,5.461504603
2.51559438,94.80494849,513811,21.95187258,0.0548902852,0.3875348109,0.001781078829,8.531304147,6.198447051,3.220289363
1.308582416,90.26465775,513596,1.799442404,1.231558401,0.7255248912,0.002462054354,4.677287363,6.195671043,3.311690294
1.722753188,88.4893617,513908,3.932520243,0.6932998953,0.4237318744,0.0008117199832,0.8039447672,6.202436244,1.603720321
1.403250021,101.3492828,514082,8.908122764,0.9007958562,0.6169337007,0.000543968726,7.821049076,6.193858384,7.600675681
2.105368092,93.52103591,515067,4.166958059,0.07406038852,0.1916182048,0.001002982686,4.236457664,6.197770212,5.846997662
1.022607359,91.6232791,514284,4.968923274,1.899479558,0.3002093953,0.001079488455,4.245687955,6.195811754,2.279971151
0.1331263196,119.3956869,515019,15.30390719,1.73662018,1.192919473,0.001426415298,9.298290421,6.193373958,5.803436078
0.5039077728,83.51699239,513712,2.309001548,2.279829929,0.1070075689,0.003861804169,1.790784999,6.19720144,10.48987933
0.5926586525,100.0068355,514441,2.502363263,2.737025428,0.6680620529,0.003556520163,5.143303866,6.19741859,5.770497559
0.770160412,96.01107153,514991,4.671059188,0.9628499032,0.3816527881,0.003374634059,7.543548942,6.204937085,14.87402195
0.6163255538,83.21430634,513432,9.484742818,4.142429569,2.079747529,0.0008180287479,5.948232275,6.197695401,0.829483956
0.2987946285,102.89044,513876,3.259090287,1.68470848,0.7676039775,0.01019590691,11.81862284,6.199021189,2.851593671
1.278998789,106.0644074,512958,4.023964597,1.142493771,1.033199931,0.00169465048,2.301374037,6.198195458,7.437404029
1.196164635,85.02272071,514420,6.710340063,6.175571933,1.482495981,0.007062933573,8.909657741,6.1926243,4.392489972
0.9575233804,101.3600655,514843,6.284936773,0.6498075744,0.4780274696,0.005324621476,1.069808331,6.200791516,4.021583463
0.02268078038,100.6129778,514693,6.970766786,5.021568388,0.2187660024,0.003466673154,5.962531423,6.196892577,1.425201309
2.300620027,100.3172235,514344,3.431983642,3.36083353,0.2246480252,0.0006868097938,4.611447472,6.197983859,3.400458099
1.381555361,85.20756715,514754,4.944259431,0.2480315271,0.6047171918,0.003909873065,1.444578721,6.197094937,3.937941084
0.8372166323,83.22046789,514063,2.829184315,0.1089270994,0.7133083823,0.0007074124005,5.484952035,6.195201955,9.054780912
0.7109931589,109.4517185,514369,10.73151562,3.071516222,0.5897859031,0.003694873176,2.580636125,6.192479381,10.40368518
1.13502514,105.5268124,514366,11.37885961,2.334995765,0.007465644343,0.006335496024,8.768361265,6.196152925,13.43662572
0.04831992342,77.22297102,514238,8.494943017,6.709988039,2.164358165,0.004650914017,5.874796393,6.194524706,4.297161974
0.6182977956,96.53172235,514717,8.896381816,1.118784308,0.3060914181,0.005195618046,0.3232805889,6.195781693,1.604691848
1.82530976,99.02714932,513800,5.475805427,0.5139497452,0.8160175499,0.0009912594443,8.054324873,6.189760708,8.915600369
0.302739112,97.79021854,514498,3.930155519,0.0634053499,1.83541735,0.002634887349,4.224277565,6.194171279,11.14579478
1.610335407,115.686435,513800,1.233974327,3.686890531,1.395170566,0.001602221072,4.074747783,6.194800256,3.924419085
0.8411611158,101.0750939,513794,2.269451816,0.215044649,0.8522146134,0.002947072386,3.493506409,6.195324805,0.6463485923
1.085719096,93.81756041,514218,5.804703711,0.4568646745,3.364743282,0.002444509821,8.528939868,6.196273606,4.177913974
0.2790722108,92.61682873,514321,2.372155087,0.1154477964,1.558057351,0.002628313128,1.095722848,6.197100253,10.14199774
0.6044921032,78.4121498,514218,4.923412646,1.564007148,1.00288489,0.0008376434764,6.477822364,6.197585838,5.149798652
0.2613220348,87.63983826,514965,12.42166736,1.072502403,2.770658978,0.0005999855061,11.32054107,6.193843986,17.54051849
0.8845504348,122.1498989,514902,7.189052453,1.54969868,0.6531307642,0.001740338796,5.064034373,6.198242579,0.9628185231
1.123191689,85.63579474,514855,4.685283934,3.805058507,1.702845605,0.0009726675197,8.631074143,6.199154981,2.118391304
0.4703796627,113.5260422,514585,1.859414009,0.3795429221,0.4327811403,0.0008971368597,2.754803565,6.1974958,3.190482714
1.192220151,105.3373448,514737,3.421452484,3.362315262,0.731406914,0.001409236895,5.899508529,6.197914995,4.656056339
0.4644629374,93.57957062,513158,10.35703381,5.312696967,0.4268991175,0.001507723981,2.674489998,6.191435516,8.817695844
1.292804482,91.0055839,514723,8.329055746,1.745077067,1.612352947,0.003434479803,14.81050833,6.200599098,4.326318454
1.237581712,70.51073457,514558,7.593061706,0.1759572702,0.1160568348,0.01218128524,3.660854761,6.18902216,7.097577849
2.981043439,110.4121498,513790,9.422741131,0.7892949556,0.9757370925,0.002636521587,5.078419457,6.1922799,7.660323799
1.215887053,91.62019832,514200,5.017382873,1.460458427,1.437249652,0.001438109465,1.410453357,6.199321612,2.740861872
0.1173483854,93.25994031,514980,7.20889608,0.1777793036,0.8703131451,0.002332563549,5.461858349,6.197511148,1.85150989
1.002884941,76.05766824,513879,3.226598557,1.320775923,0.02873141914,0.005118093146,0.8041927009,6.198510471,3.670684781
0.363878607,101.768268,514207,5.586937874,0.429101452,0.6137664577,0.002995065091,4.838948229,6.198580942,1.790836683
0.3717675741,112.1250602,513932,9.206009622,5.433971343,0.5083425103,0.001821988309,4.754724367,6.196498121,11.99261829
0.3500729146,100.8424954,513839,8.608094533,0.4565857401,1.165771676,0.003916815262,2.432302803,6.195231116,4.527714462
1.41311123,98.28314239,514135,6.033583175,1.01082555,0.1644704072,0.008110642575,2.434298374,6.198604147,2.095818351
0.5768807184,89.73014345,515333,7.451113007,0.6291406002,1.600136438,0.001197770968,6.383473004,6.194233315,6.216923434
1.426916922,83.14575912,515039,10.48943423,4.049206005,0.1554211413,0.0008655160612,6.129143103,6.188105432,10.27696744
0.7247988513,76.17396746,513998,25.58055207,0.5848801298,0.3241899498,0.001391379849,2.057176767,6.194618244,12.24621332
0.718882126,113.8210263,513552,6.271759875,3.778199631,0.8431653475,0.002153614501,1.137071677,6.199898489,1.651108751
0.7524102361,99.98064889,514064,14.97672595,2.164910023,0.05587921675,0.02103930715,5.38555005,6.195770405,15.11905537
0.458546212,117.1559642,514507,6.376762734,1.186085469,2.496013759,0.0004119247463,3.217114563,6.195196625,7.856738985
0.1607377044,110.3366708,514303,3.741776909,0.2363139099,1.962107072,0.001327992862,5.00875437,6.197302153,5.098062815
0.2692110019,91.29594686,514652,5.577964262,0.04971685758,1.214185248,0.001939850422,4.925193269,6.198146125,9.107748744
0.1350985614,86.01704053,513551,4.194982395,0.4788893905,1.31055993,0.006940414724,7.416922228,6.195464983,2.321741092
0.4861575968,91.98681044,513747,4.472263087,0.03110133314,1.766190466,0.001254420868,1.781254689,6.200986821,2.369429003
0.2613220348,94.08404737,514263,5.661530426,0.05696846565,0.01968215327,0.01767103206,5.057107107,6.200028819,9.072539373
1.351971735,87.94637528,514957,5.106140475,4.971911963,1.033199931,0.02136572942,1.900309152,6.19444555,7.155539145
0.07395906646,79.46654472,513888,2.370655495,0.0548902852,0.7585547116,0.003030418287,4.616034485,6.196765448,4.859128769
2.132979477,139.3675749,514865,5.308762419,0.137665102,0.7404561799,0.01274253122,8.030321546,6.192577055,7.524934474
0.7050764336,98.40714354,513954,11.22025025,6.298359848,2.324077707,0.001784139228,2.137942687,6.19486356,1.966449112
1.026551842,95.02291326,513976,7.598188847,2.026396363,0.5173917762,0.003669818842,1.312535522,6.202317145,12.3545925
0.4546017285,99.56474439,514083,1.186478729,0.3997853621,0.007465644343,0.005602671193,2.727341428,6.197991862,8.823145659
1.466361758,93.76826803,513972,10.04762392,1.10045493,0.1554211413,0.001315310569,5.42937991,6.198196588,3.459383672
0.4289625855,100.0761529,513936,2.568981319,0.06559084036,1.075279017,0.001210496107,2.321396793,6.198521467,7.129511549
1.028524084,88.18282468,514269,7.395961023,0.5047565147,1.313727173,0.001138634876,4.610513341,6.199559202,2.990139699
1.217859294,96.16742081,513985,3.806931858,1.93649382,0.731406914,0.0009788889286,2.298727809,6.198089112,9.045766267
0.3579618817,99.17733706,514847,6.594282638,2.210850922,1.7571412,0.00188261063,4.960071535,6.193812869,9.826646306
0.2376551336,99.60171368,513899,2.066607246,3.707847629,0.2730615977,0.002569398819,1.737954238,6.194775378,9.783487004
0.718882126,92.76393569,515096,1.821798174,0.3446021565,0.7042591164,0.001041319158,3.33550813,6.196987804,5.233312538
0.2415996171,104.0233946,514269,7.262084397,0.273332857,2.749393203,0.004521939372,1.014877507,6.199912285,5.090769423
1.075857887,104.1989987,513850,7.606188261,1.009547638,1.2653136,0.009115781533,10.21775171,6.193900654,2.321525005
0.8490500829,115.2882449,514525,5.305506877,8.382431112,0.06176123957,0.001712774164,7.401262581,6.198320364,3.410591133
2.290758818,89.86800809,513962,1.254003292,1.968566257,0.4630961809,0.00314807074,3.543453464,6.196050035,2.148271782
0.5670195095,103.1245788,514749,7.142600111,0.3399612782,0.2549630659,0.002230198518,2.822967398,6.197593051,2.75721692
0.4112124095,87.21469144,513881,7.144748397,0.7817799783,0.7164756253,0.004599607983,8.44121715,6.195654287,14.02534295
1.693169561,97.04005006,514414,2.103494231,4.620841623,0.03461344196,0.00182472192,4.615391887,6.2026685,9.839300701
1.129108415,96.90680659,513971,5.909749479,1.79590843,0.02873141914,0.007113716612,6.577858105,6.196374461,8.005483448
1.618224374,105.8526042,513636,4.669440416,1.377502241,0.1613031641,0.01218404919,2.03232333,6.192483858,7.014744823
0.8904671601,94.75026475,514682,5.603944314,1.153381126,0.17035243,0.004514561646,6.027362848,6.199448846,3.148093172
0.5689917513,102.3536151,514737,8.957083005,0.3389369865,0.1975002276,0.004197383134,2.087062048,6.19548993,7.429422494
0.3303504968,102.4429575,514481,6.637838819,0.01235647471,1.862565148,0.005395543611,13.71521882,6.196996372,3.439136359
1.044302018,85.00885723,513968,7.78176973,0.8745584145,0.07081050544,0.00988937741,3.615850928,6.196831733,2.957326244
0.4920743222,107.0232984,513810,13.2555301,1.073994565,1.051298463,0.005820385437,3.482275586,6.196822803,5.961992702
0.3954344753,114.7714451,513789,9.210516467,3.656025613,0.6047171918,0.001556393618,5.06188067,6.195531399,10.03235455
0.06212561582,94.65630115,513951,2.018573759,1.106118263,1.440416895,0.01017674586,2.623008976,6.194924203,6.92831633
0.432907069,67.51391162,514309,4.427825027,0.1284769255,2.082914772,0.0009766345621,3.716639909,6.193682382,4.962100929
0.6833817741,98.38018677,514209,5.273734332,0.3482227252,0.2730615977,0.0009241425966,3.192241179,6.198806502,4.076219318
0.8096052475,113.5722538,513880,2.439638229,0.5848801298,0.2368645342,0.01089979016,10.11215041,6.198311488,6.522555373
1.774031474,93.91075383,513729,14.31720646,4.678380489,0.06492848262,0.00747528005,5.374244685,6.198288912,1.58647442
0.03056974747,104.0434197,514670,4.781305584,6.951498111,1.150840387,0.003821545537,4.572574787,6.19686508,4.146514201
1.198136877,106.428709,514210,3.777112203,1.985008952,1.377072034,0.001408966568,3.557444408,6.195130198,8.00770648
0.4920743222,100.0276307,514138,6.370493401,1.560249997,0.3816527881,0.0291232233,4.539050091,6.191680525,4.800098082
1.062052194,103.1045538,513604,1.500265432,1.249095843,0.526441042,0.0154299989,4.260064458,6.19605611,13.9447235
0.07593130823,97.97506499,514111,8.738346878,0.2363139099,0.3273571929,0.008256344856,7.04300299,6.193270108,5.077530551
1.087691337,85.70973332,513689,5.912517712,1.066455328,0.9938356243,0.001662290971,1.69543684,6.192461524,4.83083795
1.206025844,97.53605468,514497,5.198879226,1.671072749,0.2608450887,0.00219168093,5.134086468,6.192932005,5.512873288
0.2790722108,109.1128333,513681,4.856319361,0.07406038759,2.4055211,0.005531091511,1.264114013,6.196050915,8.747266334
0.5256024323,105.4051218,514392,5.54563083,0.4175626786,0.6983770936,0.003057705953,4.825875681,6.198540926,12.21339108
0.5137689817,94.92586887,513815,6.003629329,0.7172777816,0.7585547116,0.001607602831,4.343845708,6.198729355,8.994758373
0.1252373525,95.58823529,513980,7.858779242,1.009547638,0.4178498516,0.008578728669,9.965221863,6.197632559,1.656407045
0.6005476196,91.38837008,514174,6.370213885,1.016903684,0.9757370925,0.001137891199,5.775217561,6.191823168,7.13668675
1.241526196,108.2455955,514716,1.895854352,1.797186333,0.598835169,0.002265067641,1.447562677,6.194667006,1.362549827
0.5749084766,85.08818716,513996,3.446153388,0.4514929001,1.328658461,0.003557481368,4.993199136,6.191765161,3.238699642
0.05029216519,84.20939636,514502,5.327485212,9.287386915,0.07985977131,0.008650725673,18.14377797,6.199014703,5.552732265
0.2179327158,86.41831135,513916,4.092435362,9.560567218,0.4449976492,0.001526200758,14.12259552,6.198348164,2.697245231
0.3441561892,93.73052855,514895,5.48603902,0.6245430647,1.033199931,0.008193108817,8.703265855,6.195847915,1.790001296
0.6636593563,110.9366516,514783,15.1919619,2.181141742,0.6802785618,0.001106512162,5.343120413,6.197552471,8.957497681
0.07790355,84.96187542,513807,6.818256042,0.8314367671,0.0106328874,0.001178694353,2.435230797,6.193704591,4.121185057
0.3540173981,98.98786945,515068,8.227884621,0.8062210687,2.562525863,0.005869968882,4.684401635,6.200890898,1.528656928
1.188275668,124.2340426,514093,3.703206256,2.507979855,1.485663224,0.006390055281,2.565401544,6.194315109,9.398149389
1.442694856,105.9704438,514831,11.59047117,0.7172777843,0.6499635212,0.001325559463,6.70217805,6.198012917,9.861947467
1.107413755,129.1055165,514032,4.222224659,0.1353748262,0.6137664577,0.0008158308643,1.956288584,6.197888174,6.820210694
0.4743241462,102.5869837,513544,1.943934054,2.563299989,0.4268991175,0.003251214921,3.72972585,6.193447597,4.213701728
0.8155219728,94.90892462,514423,5.963558281,0.8056129839,1.980205604,0.001200635501,1.231703439,6.196391224,11.77903174
0.1627099462,82.01126408,514056,6.2165839,1.10679356,1.630451478,0.00639729618,4.866349219,6.197096323,9.532647039
0.5157412234,87.70299413,514352,2.963036759,5.926237325,0.2879928863,0.001821605782,3.296799645,6.199432888,1.789137242
0.9989404576,101.0373544,513470,9.187468765,1.201838059,0.7074263595,0.02706399384,9.425243635,6.191157111,4.802986232
0.4506572449,92.88562626,514478,6.036912058,0.2727067378,0.6531307642,0.01570354767,4.557496684,6.197068661,4.52715454
0.1942658146,106.0982959,514130,8.536889053,2.43725285,0.3332392157,0.009847806186,5.459401114,6.198109301,3.61189688
0.1331263196,73.3673823,514168,19.25631542,1.900199654,0.17035243,0.0004120900078,7.214198126,6.195465635,1.875316378
0.3757120576,103.2778473,513796,2.976033911,2.211397157,0.1794016959,0.004273027162,8.123701173,6.194957136,2.385329691
0.008875087975,89.51448927,513683,7.396000398,0.9973664799,1.268480843,0.001908024184,4.082625372,6.197211091,4.202594004
0.4684074209,76.24559546,513398,3.891648883,1.408576744,1.983372847,0.014409047,7.112850107,6.199724973,5.778237671
0.2120159905,87.81852315,514706,1.638773987,0.4175626711,0.8671459021,0.006837001249,6.846821803,6.195030407,4.956504255
0.1094594184,97.66159623,514326,5.087733967,3.479953488,0.6350322325,0.0007700775151,5.715295995,6.190247192,1.600660365
0.6735205652,71.6236642,514321,5.546459754,0.2157990544,1.00288489,0.01351565133,3.173027165,6.197952267,4.04100534
0.6853540158,109.1189949,513953,5.98066276,1.493678662,0.4359483833,0.002807683588,10.69227757,6.199865418,5.387503767
0.2849889361,103.1515356,514542,5.249841888,0.6312140738,0.1251061007,0.0003296967955,7.821495097,6.202200232,18.16995496
0.04043095633,99.5994031,513306,8.952648972,2.015967831,1.039081954,0.001073342791,2.423206007,6.199624445,4.355471021
0.1410152867,107.9829595,515248,9.631249114,1.065781868,1.105594058,0.002931495094,14.78692666,6.200465457,10.86324752
1.064024436,96.16588043,513264,15.92127671,0.2551303031,1.147673144,0.0005052101866,6.457468789,6.191400802,4.0720115
0.5847696855,109.7336093,515147,1.732809582,1.529004972,0.5323230648,0.001702059707,7.457294924,6.192825364,5.790780073
0.3559896399,111.4973525,515219,11.7080368,2.475447107,0.7888697523,0.001120907132,5.159165928,6.199307972,6.214193932
0.277099969,79.29248099,514693,8.412057027,1.188059574,0.2097167366,0.009259854497,4.592965304,6.193100745,9.907792801
0.8470778412,104.570232,514482,6.932604938,0.4566663249,0.4961260014,0.007822981127,10.69159714,6.192272584,3.781602153
2.010700487,102.5376913,513792,5.019744487,0.1864927235,0.2879928863,0.003466264825,6.594537977,6.199731539,4.098745203
0.7859383462,89.32348127,514355,8.814192591,3.343585566,0.1522538983,0.002522365819,4.441969919,6.200603581,8.669705587
0.3066835956,115.439973,514749,9.02888621,5.207163266,0.6350322325,0.006916828859,7.93974785,6.195826195,10.06790044
0.006902846203,102.3574661,514107,5.239152468,0.9242148287,0.2517958229,0.002293393908,4.954820004,6.194791503,7.547481797
0.2948501449,103.5520362,513997,11.71725555,0.3651885439,0.5413723307,0.004033512311,1.561876756,6.195473469,2.010896538
0.2613220348,83.43997304,513775,5.805268628,0.8314801081,0.1432046324,0.02407192951,7.152066382,6.197235319,1.902049691
1.387472087,97.41667469,514881,1.730285456,0.4708378595,0.7979190182,0.000678357354,1.298468899,6.195260467,5.038208166
0.0285975057,86.56002696,514762,2.125198015,0.1405482538,1.006052133,0.01546930838,2.107051701,6.196552016,6.730139374
1.056135469,111.0136709,513916,6.208768595,1.625826691,0.3273571929,0.006420315685,7.536224551,6.199789439,10.35213073
1.215887053,107.1488399,513707,3.275467039,1.866714517,0.08890903718,0.003107169446,4.111314095,6.197413534,7.591041372
0.1942658146,116.3742178,514207,7.114265034,1.286684165,0.2097167366,0.0114486471,5.090407504,6.193790531,6.317065461
0.23371065,90.04207182,514864,8.138898887,2.155833877,0.4359483833,0.002288615416,11.7300233,6.202424808,1.124502024
1.200109118,115.5000481,513189,5.709328217,0.1777793036,2.797806776,0.003770216911,10.76744754,6.198069582,4.321269831
0.0424031981,108.8386445,515062,2.140430013,0.4302601251,1.612352947,0.001340353814,0.4964151884,6.194522329,6.275353652
2.290758818,99.18118802,514809,4.433423137,0.5555640474,1.114643324,0.004717323662,5.167920502,6.198044462,2.890501002
1.401277779,77.23529412,513874,7.8609359,3.666964231,1.865732391,0.002174105684,2.9291644,6.196121825,5.493870964
1.710919737,101.3708482,513346,17.78040288,1.94948211,0.1192240778,0.002924517384,7.554058084,6.197935569,9.571748757
0.9299119956,100.5937229,514039,6.711457021,2.39689952,0.3364064587,0.0008876094649,2.49818186,6.190309683,6.885646372
0.04831992342,109.2352941,514530,2.859703613,3.263917182,0.6259829666,0.006969631137,1.546247886,6.195167167,3.607912817
0.07198682469,87.29710215,513887,4.733093278,3.460188734,0.8703131451,0.0003611026111,1.861006398,6.197267421,1.634609429
0.3914899918,106.7298546,513193,7.42138139,1.404315609,0.7255248912,0.001125737589,5.407513631,6.198576422,0.8616700814
0.657742631,113.1902378,513649,2.07909733,2.598612206,0.7676039775,0.00117859642,0.9358366158,6.194842359,5.596319854
0.2277939247,111.5766824,515062,9.775733754,4.516497675,0.7979190182,0.0009624936055,2.541943269,6.20064605,1.69120182
0.6360479715,89.09165303,514340,6.837780936,4.09509228,0.8852444338,0.003941040956,2.19058062,6.200047654,3.85465857
0.09170924241,91.07413113,514411,5.942842352,0.04681021411,0.6802785618,0.002243737724,4.152114529,6.198812347,2.675325217
0.918078545,98.9231732,514202,5.774983623,0.3328845263,0.4056333427,0.001320649817,5.396454127,6.195151712,1.236210706
0.5650472677,110.7995571,513276,1.745853793,5.095288044,0.3060914181,0.001554054215,4.515511073,6.196714758,3.011042256
1.280971031,98.63435063,513658,1.991377467,3.846699932,0.951756538,0.00164326791,4.23342862,6.193947525,5.788147336
1.277026548,91.00943487,514158,4.405619847,0.3771233114,0.671229296,0.002850907296,3.71760325,6.194931319,6.521540545
0.8391888741,111.571291,514397,3.137977616,1.448844482,1.211018005,0.0001976941311,4.946175741,6.192577518,2.696026997
0.0285975057,95.06373351,514008,7.376088017,0.005422803388,0.09795830305,0.001596423146,9.448656553,6.198235225,8.860588779
0.8056607639,99.82661019,514328,2.454343532,1.880797953,0.7223576481,0.0174162157,6.049003056,6.197619074,11.83197054
0.8904671601,119.1338211,514761,3.794738892,0.2029733216,0.3635542564,0.0004112223847,6.925112225,6.194229105,2.423227624
0.7681881703,124.2579186,513829,4.267073001,1.403550739,1.205135982,0.01268267315,5.844648436,6.197710707,3.416848731
0.5650472677,95.75074612,513797,4.523552988,0.3313486513,0.5866186601,0.005667139479,10.15049182,6.198596421,3.459974653
