Binary Entropy,Byte Entropy,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity,Compression Ratio
0.6931470388,0.02350644675,0.3819951714,44.1209949,0.2246605143,2.112770888,0.2108559049,0.2558706645,0.0005622545087,0.786173731,0.0001576636822,4.288854412,1.001150632
0.6931470727,0.02350644675,0.3332001678,52.18218994,0.4320296302,2.692323423,3.954334858,0.230283598,0.0001447423127,1.625705328,0.001695295027,7.227844562,1.001150632
0.6931466815,0.02350644675,0.7165894821,57.16169537,0.2795447644,3.686566941,1.295200849,0.5245348622,0.0005319487553,0.717527872,0.0004081128608,1.987866057,1.001150632
0.6931471435,0.02350644675,0.1951800146,49.63047243,0.9787415415,1.541501268,0.08461910898,1.157814757,0.007678848283,0.3690499644,0.001229095685,2.107206148,1.001150632
0.6931464592,0.02350644675,0.8615803501,48.24376985,0.2485170475,4.945830876,2.258248837,0.5245348622,0.001097285101,1.217714499,0.002502445275,3.589505241,1.001150632
0.6931467861,0.02350644675,0.6371233333,47.06374483,0.3017010368,4.054824807,1.159503823,0.2558706645,0.0007731725464,1.67327889,0.001002861079,6.419573904,1.001150632
0.6931469557,0.02350644675,0.4809793217,53.23982488,0.03378196884,2.172556949,0.4000263001,0.0511741329,0.0008103907804,3.47659533,0.001018930091,3.220062517,1.001150632
0.6931470568,0.02350644675,0.3569005981,52.22991437,0.8004158412,2.410371981,0.1152714521,0.1471256321,0.00237517118,3.04764308,0.0002805084349,3.796765368,1.001150632
0.6931445461,0.02350644675,1.646482837,45.00813047,1.214707958,1.370270201,0.9517336212,0.4605671961,0.006079714871,3.071185033,0.0007984992901,0.4297814425,1.001150632
0.6931470587,0.02350644675,0.3541123122,37.90257866,0.244149897,0.8386079467,1.268426323,0.6140895948,0.0002709877989,1.851414746,0.0002901815284,2.588042385,1.001150632
0.6931467436,0.02350644675,0.6705827644,39.50134706,0.6253438163,2.110148593,1.24708027,0.4413768962,0.003959099015,1.199728801,0.0006658936724,1.042664201,1.001150632
0.6931465966,0.02350644675,0.7751434865,36.09251419,0.215535935,1.455181879,3.487037829,0.5885025283,0.001438534108,2.408315994,0.0002537449652,2.096277607,1.001150632
0.6931470625,0.02350644675,0.3485357403,58.15390166,0.1507368319,4.592877424,0.4028064919,0.06396766612,0.002865826186,3.248889658,0.0006340264565,4.879686972,1.001150632
0.6931471601,0.02350644675,0.144990868,47.70456076,0.1645381843,3.877990174,3.748195593,0.313441564,0.0004852419277,1.591505446,5.40E-05,3.461930332,1.001150632
0.6931421682,0.02350644675,2.271058884,57.86717021,0.01555559665,3.260175438,0.1233791604,1.490446621,0.005067352115,2.979351526,0.0004071447172,7.077590781,1.001150632
0.6931471694,0.02350644675,0.107349008,40.90844799,0.7779478557,2.730443478,0.09324635897,0.08955473257,0.003139166549,3.597288004,0.001245317987,6.526633072,1.001150632
0.693145303,0.02350644675,1.389960532,42.32401616,0.8282188443,3.399910088,0.1363533717,0.0511741329,0.01006452622,1.488368074,0.0008718290364,0.2983920821,1.001150632
0.693147176,0.02350644675,0.06831300511,54.83666891,0.4754092601,8.615780992,0.8610731081,0.1535223987,0.004563468476,0.7057598767,0.001533396627,5.823431685,1.001150632
0.6931470973,0.02350644675,0.2927700219,61.95184259,0.136506535,1.289372848,0.9692570932,0.6332798946,0.003292215108,0.8172776402,0.001058874848,2.206034829,1.001150632
0.6931470754,0.02350644675,0.3290177389,47.14649283,0.6275153843,2.079860421,2.990365053,0.5885025283,0.001727692202,0.9891649373,0.0003622579951,2.660058576,1.001150632
0.6931458223,0.02350644675,1.182233231,52.55705763,1.541086575,3.094873241,1.469106589,0.09595149918,0.0003979460032,0.7090821938,0.0007482539512,2.34288219,1.001150632
0.6931469275,0.02350644675,0.5102563239,63.33046281,1.183990955,1.168067931,2.495748795,0.2046965316,0.001360680139,1.467244516,0.0008725685719,4.451290625,1.001150632
0.6931471253,0.02350644675,0.2383984464,45.30294429,0.1576174065,4.235159094,0.391187515,0.4605671961,0.0003505492129,4.432419898,0.0002065187493,2.325585966,1.001150632
0.6931470408,0.02350644675,0.3792068855,38.89593957,0.1880088776,2.599316258,1.078143823,0.2878544975,0.0003616798334,4.274254722,8.47E-05,0.3457106386,1.001150632
0.6931467598,0.02350644675,0.6580354778,55.50904455,0.1637185431,3.696187526,2.973567378,0.5309316288,0.004015750951,2.542951246,0.000993989127,1.742045978,1.001150632
0.6931470469,0.02350644675,0.3708420277,54.94866737,0.7307228349,2.674209286,0.9674674246,1.157814757,0.0007747151015,1.088529219,0.0005101111564,2.386627702,1.001150632
0.6931470335,0.02350644675,0.3889658862,45.37837968,0.7819035051,5.180190248,2.185194895,0.8251828929,0.0006818682759,5.91233058,0.001592086028,0.4522150485,1.001150632
0.6931452879,0.02350644675,1.395537104,49.67550274,0.1644363326,2.168825775,0.3723402265,0.6524701944,0.001378917797,0.8780487781,0.0008751072171,3.091898864,1.001150632
0.6931466912,0.02350644675,0.7096187673,47.7461272,0.2349182804,2.477166911,1.296085848,0.4413768962,0.0007514045471,1.897712342,0.001282903101,1.913795375,1.001150632
0.6931469452,0.02350644675,0.4921324654,39.50635043,1.110075973,3.667106737,0.1187314144,0.0511741329,0.0001385722708,2.042080039,0.001742670173,4.151133125,1.001150632
0.6931468015,0.02350644675,0.6245760467,43.58678919,1.113070776,3.122438805,0.1437252956,0.6332798946,0.002758744309,4.755357117,0.0003263558221,2.804147672,1.001150632
0.6931471767,0.02350644675,0.06273643326,46.57072068,0.6287529932,2.333284394,0.6225660138,0.5373283954,0.002015271042,0.9848183753,0.001283630614,4.602667038,1.001150632
0.6931471728,0.02350644675,0.08922514953,46.74853267,0.7305198241,2.35362377,3.318854647,0.5309316288,0.01088628116,0.8502617172,0.001110045383,3.046003839,1.001150632
0.6931468991,0.02350644675,0.5381391831,41.09780622,0.2917797783,2.24886472,2.008253346,0.3262350972,0.0005144483924,5.895289085,0.0001179654913,2.80066565,1.001150632
0.6931461959,0.02350644675,1.006571218,52.16371596,0.6120115826,2.065043253,0.5185696229,0.2622674311,0.002863402016,0.8175494664,0.001904799462,1.922747599,1.001150632
0.6931468426,0.02350644675,0.5897224727,45.29794092,1.261215388,1.924328181,0.002711401228,0.2814577309,0.001057609235,2.244355522,0.0003212508739,4.124787544,1.001150632
0.6931444606,0.02350644675,1.672971554,44.81761763,0.2149796399,3.751644585,1.179620342,0.7036443273,0.0006314484188,0.7373449256,0.0003997188956,1.287938357,1.001150632
0.6931471685,0.02350644675,0.1115314369,69.14591552,0.7082072994,0.8379436158,0.02340510705,0.543725162,0.0007458934136,1.372242845,0.0006487789834,5.047935237,1.001150632
0.6931464069,0.02350644675,0.8922514953,50.7797075,0.5950157172,2.26213421,1.923793806,0.6908507941,0.0003717513772,5.808099386,0.001141556011,2.638160918,1.001150632
0.6931470949,0.02350644675,0.2969524508,46.70619648,0.4669150355,1.723915484,0.06222368695,0.8763570258,0.0004775352539,1.691395568,0.0002953265009,5.182199922,1.001150632
0.693147102,0.02350644675,0.2844051641,36.52819205,1.695390875,1.958406877,4.002849995,0.7931990599,0.0002171550322,1.718059928,0.0003235561109,6.60858281,1.001150632
0.693147134,0.02350644675,0.2188804449,46.88362359,0.9466899504,2.985711928,0.7214928427,0.2494738979,0.003422158028,2.255750183,0.001043539371,3.286568748,1.001150632
0.6931464568,0.02350644675,0.8629744931,43.68185317,0.4464822838,1.108417091,1.295200849,0.5629154619,0.00300475976,2.869597861,0.0008680432655,1.661191138,1.001150632
0.6931468903,0.02350644675,0.5465040409,48.61017031,0.6486932376,1.47693104,0.4263909521,0.511741329,0.001725041403,1.936828591,0.0002449815126,1.763472784,1.001150632
0.6931471799,0.02350644675,0.0250945733,44.91268161,0.7040413184,4.226709812,3.504705799,0.4605671961,0.0008495402591,1.561093059,0.0003353713959,1.395165307,1.001150632
0.6931471304,0.02350644675,0.2272453027,48.7864428,0.3681257729,2.156380531,1.031305173,0.08315796596,0.005844325468,2.204797567,0.001191969131,2.804768524,1.001150632
0.6931467615,0.02350644675,0.6566413348,52.36115655,0.09540292488,3.214574257,0.5580092745,0.5373283954,0.0006314048209,2.043599332,0.0004396292718,1.906276215,1.001150632
0.6931471381,0.02350644675,0.2091214442,58.75122679,0.2956193013,2.523902728,0.90767891,0.4797574959,0.004405137676,0.9902981776,0.001136183171,3.980502873,1.001150632
0.6931455399,0.02350644675,1.29934124,50.37674396,0.9015788829,5.102490144,0.1723010783,1.560811053,0.004322574134,4.035047944,3.20E-05,1.635507162,1.001150632
0.69314712,0.02350644675,0.2495515901,52.0382469,0.199275646,0.4347654614,0.2946279046,0.07036443273,0.003419522914,4.200273396,9.92E-05,1.187968669,1.001150632
0.6931467791,0.02350644675,0.6426999052,42.53492735,0.6153934091,3.125309998,0.4591803599,0.2494738979,0.001969825748,2.800406774,0.0004197278042,2.464690396,1.001150632
0.6931461067,0.02350644675,1.051183793,47.33315693,0.8352397951,2.258161364,0.7214928427,1.611985186,0.003947588041,1.903211396,1.13E-05,1.354743524,1.001150632
0.6931465797,0.02350644675,0.7862966302,41.1432214,0.07196332367,3.179934782,1.732263577,0.5053445623,0.002964042508,0.5313362156,0.0006804021234,2.78416597,1.001150632
0.6931470699,0.02350644675,0.3373825966,46.82666218,0.5801222914,1.20981464,0.4031105343,0.03198383306,0.002071783074,1.693294608,0.001910731906,2.555813368,1.001150632
0.6931467399,0.02350644675,0.6733710503,53.80636005,0.6056907233,1.627586623,0.3946474778,0.5309316288,0.0008522429335,2.228171904,0.001781298518,2.853428219,1.001150632
0.6931469648,0.02350644675,0.4712203209,39.93394593,0.5523904186,2.103002152,0.1275651543,1.196195356,0.008624176585,1.596980279,0.0009988167882,0.7420337421,1.001150632
0.6931471569,0.02350644675,0.1561440117,41.46420668,0.2844391681,2.191599676,0.1699806424,0.5885025283,0.0007363462503,2.296855602,0.001471106551,6.16733115,1.001150632
0.6931470634,0.02350644675,0.3471415974,43.73342634,0.06151030909,2.111600087,1.06912873,0.9083408589,0.0001002761623,1.100971383,0.0006954588875,5.56657544,1.001150632
0.693147105,0.02350644675,0.2788285923,44.23453286,1.292479109,2.320909215,1.248589071,0.4157898298,0.002939945736,1.069396013,0.0001931514786,4.011741191,1.001150632
0.6931470304,0.02350644675,0.3931483151,57.91989801,0.4849464097,3.947566512,0.09786573389,0.08955473257,0.02090224233,3.521910755,0.0006670880005,3.650442252,1.001150632
0.6931459259,0.02350644675,1.136226514,53.07509862,1.068904623,4.380085903,0.5875486374,0.7292313938,0.0003758467028,1.8937411,0.001113925985,4.503119033,1.001150632
0.6931470924,0.02350644675,0.3011348797,38.95290099,0.1518351856,2.825845442,1.571928209,0.3262350972,0.002850711729,3.313152427,0.0005096989937,0.7343043393,1.001150632
0.6931468977,0.02350644675,0.539533326,57.8914173,0.1927976675,3.255439675,2.20985224,0.7676119934,0.0001119664086,0.6322732162,0.001030835004,1.917769809,1.001150632
0.6931465364,0.02350644675,0.8141794894,50.09924949,0.4145309756,0.9797192522,0.1268736292,0.2750609643,0.0007956124202,1.272021051,9.52E-05,3.509936301,1.001150632
0.693147105,0.02350644675,0.2788285923,53.24944674,1.441652428,5.63106336,0.3732882748,0.6780572609,0.002314814459,3.034928602,0.001751623737,4.301097864,1.001150632
0.6931471397,0.02350644675,0.2049390153,48.38386414,1.512703791,2.038739272,1.183972176,0.2750609643,0.0008666431522,3.106174945,0.0003281965238,2.035281179,1.001150632
0.6931469344,0.02350644675,0.503285609,48.91152699,0.2185274211,3.122493283,0.6197721036,0.3646156969,0.008175849372,0.6552721545,0.0002980148435,3.405135997,1.001150632
0.6931463923,0.02350644675,0.900616353,52.16641008,1.383255338,4.718977174,0.6157792004,0.345425397,0.0005106726619,4.36692301,2.86E-05,3.610255966,1.001150632
0.6931470509,0.02350644675,0.3652654559,48.97503127,0.2925840928,0.7869848479,0.1656743256,0.4093930632,0.001643342122,3.922277256,0.0005803944097,2.894194652,1.001150632
0.69314712,0.02350644675,0.2495515901,57.98994516,0.1130124152,0.7344198388,0.6603879601,0.07036443273,0.001253423883,0.3303581602,0.0003353990636,2.189822094,1.001150632
0.693145385,0.02350644675,1.359289387,41.07817762,0.3789958734,4.133317427,3.557386871,0.0511741329,0.0005218522819,4.590017866,0.001375597463,2.514666149,1.001150632
0.6931471793,0.02350644675,0.036247717,45.10165496,0.1533538944,1.840319392,1.365001458,0.9147376255,0.005537174329,2.854534368,0.001316307377,0.2626013348,1.001150632
0.6931471744,0.02350644675,0.0794661488,53.99494852,0.3610918353,5.558883033,0.3720699784,0.5245348622,0.0004646698796,1.565204777,0.000767174882,7.09568293,1.001150632
0.6931471027,0.02350644675,0.2830110212,53.58775137,0.1227962639,4.684731408,3.58923707,0.3326318638,0.0007762524647,3.995907635,0.001125244054,4.452466591,1.001150632
0.6931470858,0.02350644675,0.3122880233,56.3784759,0.476661021,5.066470823,0.7457749573,1.432875721,0.002724198054,2.641258514,0.0004397790736,4.146513911,1.001150632
0.6931450462,0.02350644675,1.481973968,50.17930338,0.3390517831,2.991525052,0.2476047921,0.1343320989,0.003432993042,2.282673685,0.0003697207291,3.737358182,1.001150632
0.6931467065,0.02350644675,0.6984656236,42.95213124,0.2837252946,4.036628047,0.6396942562,0.2366803646,0.001277307279,0.3402619493,0.001375925103,4.56750956,1.001150632
0.6931469425,0.02350644675,0.4949207513,56.51279707,0.2171449148,4.548004877,7.904578547,0.5501219286,0.001771310853,2.185941606,0.0004028660425,1.435242466,1.001150632
0.6931465647,0.02350644675,0.7960556309,50.56302319,0.1138091948,7.569942523,2.526768918,0.6140895948,0.0004707612896,3.497435985,0.0002890492134,2.922100567,1.001150632
0.6931470261,0.02350644675,0.3987248869,50.97022034,0.1308278358,2.697623473,0.1833992415,0.1471256321,7.98E-05,3.264560575,0.001102576601,0.9922847399,1.001150632
0.6931462865,0.02350644675,0.9591703574,54.45833734,1.01482637,1.737576173,1.216167617,0.8251828929,0.0003762008746,3.127326068,0.001476186079,2.117205124,1.001150632
0.6931470625,0.02350644675,0.3485357403,38.59727701,1.006402099,4.586596805,2.200509781,0.3006480308,0.008795411411,3.909619868,0.002252992484,1.528461791,1.001150632
0.693147162,0.02350644675,0.1380201532,37.44496296,0.8448772237,3.876326708,0.4524174037,0.5181380956,0.0005327765887,3.832216677,0.0004512484356,4.335053317,1.001150632
0.6931471723,0.02350644675,0.09201343545,43.33200231,0.2802345433,2.821096961,0.1311392977,0.9659117584,0.00395633859,1.682045465,0.0006652851226,0.6646943801,1.001150632
0.6931470597,0.02350644675,0.3527181692,43.49441932,1.14755338,2.512150872,0.002711401694,1.669556086,0.001100758116,2.381430864,0.0004150637858,3.549321267,1.001150632
0.6931468799,0.02350644675,0.5562630416,57.34374098,0.5446788378,7.807053356,1.77784803,0.7100410939,0.009250348754,5.472003119,0.0004961937724,2.783514537,1.001150632
0.6931470672,0.02350644675,0.3415650255,62.37058597,1.023138516,3.595601972,0.8367353377,0.3646156969,0.0004480612501,3.632033005,0.00224929135,2.34073074,1.001150632
0.6931471538,0.02350644675,0.1659030124,40.5982392,0.08926352643,4.127692524,0.114420227,0.742024927,0.000328803756,5.67577217,0.0006551989732,5.119568535,1.001150632
0.6931463727,0.02350644675,0.9117694967,42.84936977,0.03880090662,3.237826274,0.5328909341,1.20898889,0.0003555777256,3.540021508,0.001540613238,5.559543916,1.001150632
0.6931471796,0.02350644675,0.03067114515,53.64509766,1.357893935,5.534816479,1.316711634,0.8827537925,0.003038072348,3.478622876,0.0005718652397,3.7312635,1.001150632
0.6931462603,0.02350644675,0.973111787,53.03815068,0.2369307754,2.674533368,0.2931147944,0.3838059967,0.001926697824,1.241917119,4.82E-05,0.8066357063,1.001150632
0.6931471797,0.02350644675,0.02927700219,50.78240162,1.012148987,4.3335485,0.5712468854,0.03838059967,0.003602783749,3.628477787,0.0003689175064,1.136222457,1.001150632
0.693147131,0.02350644675,0.2258511597,57.97301068,0.3263005988,3.352758455,2.082352338,1.023482658,0.00142737552,2.373288822,0.0002522488192,4.184834742,1.001150632
0.693145654,0.02350644675,1.253334522,53.61007409,1.47002947,2.722398105,0.5580092745,0.2430771313,0.004874793306,1.553655672,0.001372963116,4.610121443,1.001150632
0.6931469908,0.02350644675,0.4419433187,48.74102761,0.1327159272,0.9456193627,0.4521003781,0.9467214586,0.006076757081,3.223502216,0.0002099093578,2.14149579,1.001150632
0.6931470117,0.02350644675,0.4168487454,48.65058212,0.3148341653,0.599462549,0.1579320714,0.626883128,0.01130059818,1.888186987,0.00181398733,1.668178701,1.001150632
0.6931451728,0.02350644675,1.437361393,55.68454729,0.05985636342,3.856656593,2.540293751,0.2750609643,0.003657292112,1.981156615,0.001855756084,2.749409162,1.001150632
0.6931469317,0.02350644675,0.506073895,56.05749062,0.4213884391,6.274263517,1.356596214,0.1087450324,0.002919866124,0.8945850224,0.001212798158,1.074056727,1.001150632
0.6931458762,0.02350644675,1.158532801,48.04055614,0.05763708506,0.8361254028,1.808142859,0.7036443273,0.003340658399,2.013166814,0.001048616854,2.458306861,1.001150632
0.6931466796,0.02350644675,0.7179836251,58.06730492,0.0606668895,3.830118435,1.712545557,0.6076928281,0.004149168666,3.867593402,0.002118900785,3.270438012,1.001150632
0.6931468646,0.02350644675,0.5702044712,73.27908207,0.1278079511,1.865234869,4.136969187,1.420082188,0.00297388957,2.222401104,0.0005727499671,1.830250474,1.001150632
0.6931456878,0.02350644675,1.239393093,61.21634754,0.1567912293,6.760214928,0.4890302628,0.115141799,0.0009909075679,2.172191395,1.89E-05,2.047661678,1.001150632
0.6931462656,0.02350644675,0.9703235011,45.04161455,1.424735195,4.726779126,1.718470126,1.432875721,0.007614332935,2.070674112,0.0005287960788,6.319222088,1.001150632
0.6931471796,0.02350644675,0.03067114515,41.36721832,0.8755230928,2.182564184,0.198046273,0.6460734278,0.001084508243,1.5365188,0.001186920969,5.41768324,1.001150632
0.6931468442,0.02350644675,0.5883283297,47.88699124,0.4173315812,1.244318394,0.04581841114,0.8187861263,0.0006937166959,1.18188401,0.0001670602661,1.744189202,1.001150632
0.693146325,0.02350644675,0.938258213,38.89440008,0.9551564021,2.126668757,0.004111069357,0.6332798946,0.0006232964086,1.181362897,2.09E-05,4.976975197,1.001150632
0.693145654,0.02350644675,1.253334522,43.19036852,1.173273656,2.933954002,1.151434027,0.8123893597,0.00131466409,3.390279502,0.001035564408,4.415107243,1.001150632
0.6931470195,0.02350644675,0.4070897447,48.66636197,1.061174176,1.679778762,1.691691431,0.313441564,0.001220577192,2.548203166,1.98E-05,1.169469933,1.001150632
0.6931470282,0.02350644675,0.395936601,43.26657366,0.7721368819,2.106065165,0.7163427231,0.4605671961,0.0003381635178,1.478113211,0.0002641643117,3.91365106,1.001150632
0.6931458094,0.02350644675,1.187809803,41.16400462,0.7478355204,2.846160522,0.09324636177,0.03198383306,0.001091604976,4.219344489,0.0006692751715,5.306827066,1.001150632
0.6931465006,0.02350644675,0.8364857768,40.45737516,0.6757416059,5.168629662,1.305455924,0.4413768962,0.001501442305,4.117629236,0.0001380137627,4.506544299,1.001150632
0.6931470548,0.02350644675,0.359688884,59.1199365,0.7321056076,3.402991989,1.153468161,0.8955473257,0.0004629600554,2.374041469,0.0008805376553,5.465086475,1.001150632
0.6931466154,0.02350644675,0.7625961999,44.70330992,0.4620452175,1.828522258,0.6156657593,0.4029962966,0.0005470856809,2.075858045,0.00187548967,3.155281681,1.001150632
0.6931464333,0.02350644675,0.8769159227,41.077023,0.208049685,2.35362377,0.7478699325,0.7868022933,0.002290642598,2.124225784,0.0004394062393,2.29825045,1.001150632
0.6931469967,0.02350644675,0.4349726039,51.09530453,0.09785381675,4.724494923,1.272147309,0.511741329,0.0003196520271,5.368645563,0.0007483742716,1.845525785,1.001150632
0.6931468753,0.02350644675,0.5604454705,66.40560954,0.717027819,3.385219726,0.8907195801,1.343320989,0.001331675603,0.9921146667,0.0007345270219,1.314495493,1.001150632
0.6931450981,0.02350644675,1.463850109,42.43755412,0.5829533491,3.054097497,2.967963667,0.198299765,0.004697121693,2.621746746,0.00153941842,0.7792933092,1.001150632
0.6931469967,0.02350644675,0.4349726039,45.49653613,0.5007612807,1.149189732,0.05772389822,1.407288655,0.007085711561,2.465474328,4.02E-05,1.573856627,1.001150632
0.6931451218,0.02350644675,1.455485252,60.17757144,0.9328506007,1.970268726,0.2777820237,0.3965995299,0.003927461819,2.553993431,0.0006901029993,14.90727276,1.001150632
0.6931471799,0.02350644675,0.0250945733,40.91614548,0.2467624265,1.157818973,1.823569751,0.8763570258,0.0007253046635,1.232888608,0.001742981264,2.326535808,1.001150632
0.6931463628,0.02350644675,0.9173460686,46.68964688,0.1559233282,3.057446921,0.5547286877,0.6908507941,0.001102744839,2.654636212,7.72E-05,1.827266356,1.001150632
0.6931464333,0.02350644675,0.8769159227,38.05960743,0.1271892723,2.77732622,0.4007807056,0.4093930632,0.001109652717,7.308947688,0.001229053696,2.229702717,1.001150632
0.6931458382,0.02350644675,1.175262516,55.8650534,0.5456428686,3.425442014,0.6784949517,0.2558706645,0.001449377061,2.468966487,0.0009476557433,2.692398604,1.001150632
0.6931454253,0.02350644675,1.343953815,52.77951506,0.398996456,3.986566404,0.1741113636,0.1343320989,0.001200805518,1.094951055,0.002058837117,1.956605996,1.001150632
0.6931467363,0.02350644675,0.6761593363,45.03507168,0.162358118,3.518871583,0.6203944343,0.2686641977,0.000170665216,3.450682074,0.001143435994,0.9823129055,1.001150632
0.6931455957,0.02350644675,1.277034953,55.07028769,0.7216536493,3.217568016,0.6837825381,0.8187861263,0.008878482949,3.377203619,0.0001718417417,3.687944761,1.001150632
0.6931470206,0.02350644675,0.4056956018,49.84638699,0.6299233596,2.256193144,0.9403989764,0.4989477957,0.01680443226,5.152022611,0.0005397199054,3.741053507,1.001150632
0.6931471392,0.02350644675,0.2063331583,53.76671798,0.7724146179,2.592891016,0.3381397559,0.5053445623,0.0004323070074,2.688028348,0.0008089943846,1.932611629,1.001150632
0.693146758,0.02350644675,0.6594296207,48.30419513,1.153745108,3.643189034,0.07659269243,1.336924222,0.005543410397,4.213646765,0.0001172921049,4.844583783,1.001150632
0.6931469371,0.02350644675,0.5004973231,56.54820552,0.3147272331,3.610679348,2.477236966,0.09595149918,0.001772976679,2.18060753,0.0002138118855,1.869542172,1.001150632
0.6931457344,0.02350644675,1.219875091,60.60054845,0.9612809491,3.212688912,1.01319818,0.3390286304,0.002616279087,0.707734937,0.001275953599,2.864149532,1.001150632
0.6931471369,0.02350644675,0.2119097301,54.07731165,0.05722247142,3.110737885,1.930402323,0.7356281604,0.0005403972986,4.531946279,0.00221557734,0.2989943946,1.001150632
0.6931467981,0.02350644675,0.6273643326,48.68483595,0.8147288278,2.121418112,0.09911130755,0.9467214586,0.00040426163,2.046574645,0.0003087206542,3.337636189,1.001150632
0.6931470558,0.02350644675,0.3582947411,43.7445877,0.2901607816,4.871742996,0.6111264092,1.362511288,0.005151037153,1.500738563,7.53E-05,2.210859513,1.001150632
0.6931462629,0.02350644675,0.9717176441,43.58948331,0.6023486089,4.002129171,0.1875754848,1.330527455,0.01562388192,1.194966255,0.000979055371,3.300996186,1.001150632
0.693146523,0.02350644675,0.8225443472,50.53531223,0.1041099642,2.57244046,0.2874214661,0.1855062317,0.000236138706,0.5582492366,0.001408355664,1.015743681,1.001150632
0.6931469006,0.02350644675,0.5367450401,51.45092851,0.2129023464,1.414923833,0.868958796,1.362511288,0.001232930195,3.669816039,0.0002332816801,3.306516844,1.001150632
0.693147102,0.02350644675,0.2844051641,46.81781006,0.8003509527,2.178144702,2.661351559,0.04477736628,0.005488978268,1.148323094,0.001066252525,2.06863336,1.001150632
0.6931471466,0.02350644675,0.1868151568,41.91758876,0.8740790406,2.470523535,2.008253346,0.7484216936,0.008287275565,3.247025901,0.00053487185,5.010978851,1.001150632
0.6931461152,0.02350644675,1.047001364,38.10155874,0.1994970016,7.556359109,0.9122842121,0.06396766612,0.001910241624,4.273353179,0.0002391028537,3.355918718,1.001150632
0.6931471795,0.02350644675,0.03345943107,51.78730877,0.0236988696,3.118404982,1.083039433,0.2558706645,0.0006491529512,3.696691091,0.0004501501827,2.731476233,1.001150632
0.6931471109,0.02350644675,0.2676754486,46.68502838,0.2426807996,1.887190133,0.8957788564,0.8379764262,0.0005026496405,1.225887887,0.0005644817888,4.859980898,1.001150632
0.6931470988,0.02350644675,0.289981736,54.98061195,0.2789458705,3.933961551,1.733146074,0.09595149918,0.001096064536,2.520938285,0.0002050458245,1.574166265,1.001150632
0.6931462734,0.02350644675,0.9661410722,50.72620995,0.4476135128,3.306279101,1.659927399,0.6076928281,0.0001868505205,1.330697122,0.0003629567993,2.812593349,1.001150632
0.6931471491,0.02350644675,0.179844442,50.31785817,0.1839817903,5.129613469,0.8293128461,0.01279353322,0.0007662009742,1.150402851,0.0009716159123,2.623659584,1.001150632
0.6931470798,0.02350644675,0.3220470241,51.38357548,0.3863222707,1.170058012,1.40881189,0.1087450324,0.0008853279035,0.3649179222,0.0002367957427,1.738472392,1.001150632
0.6931462122,0.02350644675,0.9982063603,46.0930915,0.1728790587,3.555058814,0.7643586717,0.4605671961,0.001026955908,2.310007956,3.74E-05,3.850650179,1.001150632
0.6931463453,0.02350644675,0.9271050693,45.78557683,0.826532313,4.42413915,1.001345792,1.11303739,0.002172757629,1.244302229,0.001062640221,1.025153914,1.001150632
0.6931439193,0.02350644675,1.831903851,55.6437506,0.794170532,5.373262156,0.6666225024,1.362511288,0.002298072691,0.8709743716,0.001294298964,1.320389862,1.001150632
0.693146922,0.02350644675,0.5158328957,45.50731261,0.1063258786,1.251862422,1.430500638,1.068260024,0.0003671712146,2.404921822,0.0003406503048,0.7632709428,1.001150632
0.6931465903,0.02350644675,0.7793259154,38.4860483,0.4553378741,3.174022853,1.952054163,1.055466491,0.0008763744649,2.978259016,0.001834855525,0.9121453606,1.001150632
0.6931464869,0.02350644675,0.8448506346,48.06903685,0.6032656973,2.302064055,0.8937481692,0.6716604943,0.001113438572,2.78511818,0.000816191183,0.7303721469,1.001150632
0.6931457673,0.02350644675,1.205933662,58.37366497,0.4427053874,4.48978656,0.3466499477,0.2238868314,0.002694414856,2.943166646,0.0003411993716,0.4710014867,1.001150632
0.6931463677,0.02350644675,0.9145577826,43.25117868,0.5969222174,3.22772812,1.08904294,0.313441564,0.008385398685,1.823410665,7.02E-05,1.891222048,1.001150632
0.6931468615,0.02350644675,0.5729927571,53.6520254,0.1092009467,7.492903144,0.7915646043,0.2046965316,0.003108504881,4.183993654,0.00069663043,3.335824249,1.001150632
0.6931471794,0.02350644675,0.03485357403,62.50914077,1.39972123,0.6416493383,0.5343872538,0.1023482658,0.01241117509,1.038695965,6.64E-05,1.629988983,1.001150632
0.6931469275,0.02350644675,0.5102563239,48.16102184,1.66497052,4.562843432,1.302910052,0.04477736628,0.0005009398163,2.683946933,0.0009500462751,2.7499008,1.001150632
0.6931467046,0.02350644675,0.6998597666,51.64105648,0.290664869,1.226878542,0.522948918,0.4477736628,0.004059873695,0.6000265674,0.001107992391,1.407059562,1.001150632
0.693147171,0.02350644675,0.09898415026,51.61296065,0.4531101307,1.302850764,0.5328909341,0.3774092301,0.002530483586,2.699329163,8.82E-05,3.691655464,1.001150632
0.6931468584,0.02350644675,0.575781043,63.40166458,0.1426648656,3.525953202,0.7126244081,0.2110932982,0.004840325578,0.4375042877,0.0008650669093,3.856301626,1.001150632
0.6931471214,0.02350644675,0.2467633042,53.01890696,0.4181580456,4.770283061,0.3002012918,1.298543622,0.001955295157,2.134197733,0.0004245432696,3.883942187,1.001150632
